temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
0.66,clear-night,0.78,6.216,Clear,-2.25,1013.9,5.6,0.0,1518404400,270.0,0.0,-2.66,0.0
0.18,clear-night,0.8,6.216,Clear,-2.61,1014.2,5.17,0.0,1518408000,255.0,0.0,-2.84,0.0
0.34,clear-night,0.81,6.216,Clear,-2.64,1014.7,5.63,0.0,1518411600,256.0,0.0,-2.51,0.0
-0.04,clear-night,0.82,6.214,Clear,-3.4,1014.9,6.36,0.0,1518415200,252.0,0.0,-2.71,0.0
-0.4,clear-night,0.84,6.216,Clear,-2.7,1015.2,4.11,0.0,1518418800,246.0,0.0,-2.82,0.0
0.02,clear-day,0.83,6.216,Clear,-2.39,1015.7,4.39,0.0,1518422400,246.0,0.0,-2.47,0.0
1.08,clear-day,0.8,6.216,Clear,-1.47,1016.1,5.01,0.02,1518426000,249.0,0.0,-1.98,0.0
2.69,clear-day,0.75,6.216,Clear,0.01,1016.2,5.96,0.02,1518429600,251.0,0.0125,-1.38,0.05
4.96,clear-day,0.64,6.216,Clear,2.61,1016.3,6.27,0.03,1518433200,255.0,0.0271,-1.39,0.08
5.93,clear-day,0.56,6.216,Clear,3.75,1016.1,6.3,0.15,1518436800,253.0,0.0,-2.12,0.0
6.92,clear-day,0.53,6.216,Clear,4.85,1015.6,6.59,0.21,1518440400,258.0,0.0051,-1.99,0.03
6.71,partly-cloudy-day,0.56,6.216,Partly Cloudy,4.27,1015.2,7.72,0.49,1518444000,266.0,0.0,-1.45,0.0
6.19,partly-cloudy-day,0.6,6.216,Partly Cloudy,3.85,1014.6,6.99,0.49,1518447600,230.0,0.0,-0.91,0.0
6.01,partly-cloudy-day,0.62,6.216,Partly Cloudy,3.86,1014.3,6.25,0.44,1518451200,226.0,0.0171,-0.76,0.05
6.05,partly-cloudy-day,0.59,6.216,Mostly Cloudy,4.13,1013.9,5.64,0.63,1518454800,217.0,0.0126,-1.26,0.05
5.33,clear-night,0.62,6.216,Clear,3.83,1013.7,4.33,0.15,1518458400,199.0,0.0206,-1.44,0.05
4.36,clear-night,0.67,6.216,Clear,2.7,1013.4,4.32,0.1,1518462000,188.0,0.0,-1.19,0.0
4.21,clear-night,0.7,6.216,Clear,1.89,1013.0,5.76,0.04,1518465600,209.0,0.0,-0.82,0.0
3.5,clear-night,0.77,6.216,Clear,1.21,1012.5,5.37,0.03,1518469200,201.0,0.0,-0.2,0.0
3.4,clear-night,0.79,6.216,Clear,0.89,1012.0,5.89,0.05,1518472800,203.0,0.011,0.08,0.09
3.47,clear-night,0.81,6.216,Clear,0.75,1011.2,6.5,0.25,1518476400,202.0,0.1324,0.45,0.19
3.04,rain,0.82,6.216,Possible Drizzle,0.66,1010.0,5.4,0.33,1518480000,179.0,0.2204,0.19,0.26
3.31,clear-night,0.84,6.216,Clear,0.53,1008.8,6.57,0.21,1518483600,186.0,0.9046,0.94,0.17
3.5,clear-night,0.85,6.216,Clear,1.06,1007.5,5.73,0.1,1518487200,178.0,0.6281,1.14,0.15
3.59,clear-night,0.83,6.216,Clear,0.77,1006.6,6.83,0.07,1518490800,183.0,0.1774,1.05,0.13
4.06,clear-night,0.81,6.216,Clear,1.23,1005.0,7.15,0.27,1518494400,176.0,0.1739,1.09,0.13
4.52,clear-night,0.79,6.216,Clear,1.61,1003.6,7.72,0.29,1518498000,179.0,0.3062,1.18,0.15
4.98,partly-cloudy-night,0.77,6.214,Partly Cloudy,1.87,1002.4,8.82,0.48,1518501600,173.0,0.5945,1.28,0.15
4.91,partly-cloudy-night,0.77,6.216,Mostly Cloudy,1.43,1001.6,10.26,0.6,1518505200,167.0,1.0946,1.15,0.17
5.5,partly-cloudy-day,0.75,6.216,Mostly Cloudy,1.82,1001.0,11.89,0.76,1518508800,176.0,1.7663,1.33,0.14
5.58,partly-cloudy-day,0.74,6.216,Mostly Cloudy,2.06,1000.3,11.16,0.75,1518512400,175.0,2.1299,1.35,0.19
5.81,cloudy,0.75,6.043,Overcast,2.08,999.8,12.55,0.91,1518516000,175.0,1.3952,1.71,0.18
5.39,rain,0.8,6.076,Rain,1.76,999.5,11.47,0.92,1518519600,180.0,1.7687,2.22,0.4
4.01,rain,0.86,5.351,Light Rain,0.29,999.1,10.38,0.92,1518523200,161.0,0.8843,1.95,0.7
3.98,rain,0.9,5.195,Possible Light Rain,0.31,998.7,10.09,0.92,1518526800,161.0,0.4807,2.47,0.63
4.56,rain,0.85,6.049,Possible Drizzle,1.07,998.4,9.93,0.8,1518530400,164.0,0.1779,2.33,0.56
4.58,rain,0.85,6.109,Possible Drizzle,1.62,998.5,7.94,0.8,1518534000,155.0,0.0875,2.21,0.25
4.53,cloudy,0.85,5.297,Overcast,2.18,999.0,6.03,0.95,1518537600,150.0,0.0344,2.31,0.16
4.55,rain,0.87,5.192,Possible Drizzle,2.74,1000.1,4.7,0.95,1518541200,137.0,0.0924,2.54,0.31
4.52,rain,0.86,5.255,Possible Drizzle,3.18,1001.2,3.75,0.95,1518544800,116.0,0.1924,2.45,0.37
4.46,rain,0.87,6.02,Possible Drizzle,2.89,1002.5,4.16,0.92,1518548400,97.0,0.0512,2.55,0.25
4.37,cloudy,0.9,5.162,Overcast,3.03,1003.7,3.7,0.95,1518552000,70.0,0.021,2.88,0.17
4.06,rain,0.93,5.228,Possible Drizzle,4.06,1004.7,2.79,0.95,1518555600,9.0,0.0979,2.98,0.43
4.24,rain,0.92,4.468,Possible Drizzle,3.23,1005.5,3.11,0.92,1518559200,355.0,0.1326,3.0,0.46
4.23,rain,0.91,5.082,Possible Drizzle,4.23,1006.1,1.77,0.75,1518562800,343.0,0.0707,2.83,0.38
4.0,partly-cloudy-night,0.91,5.35,Mostly Cloudy,4.0,1006.7,0.34,0.68,1518566400,319.0,0.0168,2.61,0.1
3.68,cloudy,0.87,5.007,Overcast,3.68,1007.1,1.78,0.88,1518570000,280.0,0.0,1.66,0.0
3.01,partly-cloudy-night,0.86,5.674,Mostly Cloudy,1.76,1007.7,3.22,0.73,1518573600,311.0,0.0,0.84,0.0
2.11,partly-cloudy-night,0.88,5.907,Mostly Cloudy,2.11,1007.9,1.63,0.78,1518577200,290.0,0.0,0.35,0.0
1.09,partly-cloudy-night,0.91,5.96,Mostly Cloudy,1.09,1007.6,1.18,0.72,1518580800,280.0,0.0,-0.27,0.0
0.36,cloudy,0.94,5.91,Overcast,0.36,1007.3,1.28,0.95,1518584400,204.0,0.0,-0.45,0.0
0.05,clear-night,0.94,5.944,Clear,0.05,1007.1,1.77,0.31,1518588000,181.0,0.0,-0.84,0.0
-0.54,clear-night,0.95,5.952,Clear,-0.54,1007.3,1.78,0.16,1518591600,161.0,0.0,-1.25,0.0
0.63,clear-day,0.95,5.487,Clear,-1.27,1007.3,3.7,0.24,1518595200,140.0,0.0278,-0.02,0.14
2.02,rain,0.91,6.14,Possible Drizzle,-0.63,1006.7,5.58,0.24,1518598800,160.0,0.0157,0.76,0.28
4.51,clear-day,0.81,6.216,Clear,2.03,1006.5,6.37,0.21,1518602400,167.0,0.0984,1.51,0.25
5.89,clear-day,0.76,6.216,Clear,2.9,1005.9,9.14,0.21,1518606000,175.0,0.4907,1.91,0.16
6.48,partly-cloudy-day,0.7,6.216,Partly Cloudy,3.15,1005.4,11.39,0.39,1518609600,183.0,1.3134,1.49,0.18
6.55,partly-cloudy-day,0.67,6.216,Partly Cloudy,2.86,1004.9,13.38,0.36,1518613200,182.0,2.0398,0.93,0.21
5.9,partly-cloudy-day,0.75,6.216,Mostly Cloudy,2.09,1004.3,13.12,0.75,1518616800,182.0,0.1357,1.73,0.16
5.39,partly-cloudy-day,0.81,5.711,Mostly Cloudy,1.7,1004.1,11.8,0.83,1518620400,173.0,0.1643,2.38,0.24
4.9,rain,0.88,5.628,Rain,1.26,1003.9,10.99,0.84,1518624000,175.0,2.9118,3.16,0.73
4.99,rain,0.89,5.47,Rain,1.21,1003.1,11.73,0.95,1518627600,176.0,2.8954,3.31,0.75
5.12,rain,0.9,5.663,Rain,1.35,1002.5,11.84,0.92,1518631200,177.0,1.9481,3.66,0.73
5.48,rain,0.91,5.922,Light Rain,1.93,1001.9,11.23,0.92,1518634800,175.0,0.626,4.08,0.73
5.91,rain,0.91,5.462,Rain,2.82,1001.5,9.62,0.95,1518638400,177.0,2.7238,4.56,0.76
6.12,rain,0.93,3.386,Rain,3.03,1001.3,9.81,0.95,1518642000,173.0,2.7848,5.01,0.76
6.48,rain,0.93,5.338,Rain,3.54,1001.1,9.53,0.8,1518645600,182.0,2.2628,5.35,0.74
6.98,rain,0.92,5.316,Rain,4.44,1000.9,8.32,0.84,1518649200,189.0,1.0088,5.72,0.66
7.4,rain,0.93,4.919,Rain,5.5,1001.2,6.37,0.94,1518652800,203.0,0.965,6.41,0.4
8.0,rain,0.93,5.397,Possible Drizzle,6.71,1001.4,4.87,0.99,1518656400,209.0,0.2056,7.0,0.36
8.17,cloudy,0.95,4.769,Overcast,7.34,1002.0,3.81,0.92,1518660000,210.0,0.0424,7.41,0.2
8.2,cloudy,0.95,4.504,Overcast,7.57,1002.2,3.41,0.92,1518663600,213.0,0.0143,7.47,0.07
7.65,partly-cloudy-night,0.95,4.936,Mostly Cloudy,6.67,1002.5,3.98,0.71,1518667200,211.0,0.0215,6.9,0.06
7.72,clear-night,0.96,6.014,Clear,6.53,1003.0,4.48,0.31,1518670800,223.0,0.0,7.11,0.0
8.54,clear-night,0.91,5.86,Clear,7.34,1003.8,4.88,0.28,1518674400,229.0,0.0,7.12,0.0
8.34,partly-cloudy-night,0.92,5.966,Mostly Cloudy,6.97,1004.7,5.25,0.61,1518678000,242.0,0.0124,7.17,0.04
7.92,partly-cloudy-day,0.91,6.135,Mostly Cloudy,5.95,1006.3,6.94,0.67,1518681600,257.0,0.0343,6.49,0.12
8.39,partly-cloudy-day,0.8,6.216,Partly Cloudy,6.39,1007.5,7.41,0.35,1518685200,255.0,0.0257,5.12,0.12
8.82,clear-day,0.77,6.216,Clear,6.79,1009.0,7.88,0.31,1518688800,266.0,0.0,4.93,0.0
9.8,partly-cloudy-day,0.69,6.216,Partly Cloudy,7.99,1010.0,7.89,0.43,1518692400,269.0,0.0,4.28,0.0
8.88,partly-cloudy-day,0.65,6.216,Partly Cloudy,6.86,1011.2,7.9,0.49,1518696000,271.0,0.0218,2.59,0.14
9.46,partly-cloudy-day,0.61,6.216,Partly Cloudy,7.77,1011.9,7.07,0.48,1518699600,256.0,0.0563,2.42,0.19
10.0,clear-day,0.49,6.216,Clear,7.87,1012.2,9.62,0.08,1518703200,273.0,0.0149,-0.3,0.1
9.18,clear-day,0.54,6.216,Clear,6.88,1013.0,9.5,0.17,1518706800,274.0,0.0,0.45,0.0
8.62,clear-day,0.56,6.216,Clear,6.39,1013.9,8.6,0.3,1518710400,274.0,0.0,0.39,0.0
7.89,clear-day,0.58,6.216,Clear,5.64,1015.0,7.94,0.09,1518714000,258.0,0.0,0.15,0.0
6.97,clear-night,0.56,6.216,Clear,4.99,1015.9,6.35,0.0,1518717600,241.0,0.0,-1.11,0.0
5.88,clear-night,0.64,6.216,Clear,4.08,1016.6,5.24,0.0,1518721200,246.0,0.0,-0.51,0.0
5.56,clear-night,0.66,6.216,Clear,3.63,1017.3,5.44,0.0,1518724800,244.0,0.0,-0.37,0.0
4.84,clear-night,0.69,6.216,Clear,3.22,1018.0,4.41,0.0,1518728400,237.0,0.0,-0.38,0.0
4.37,clear-night,0.72,6.216,Clear,2.48,1018.8,4.79,0.0,1518732000,244.0,0.0,-0.21,0.0
4.02,clear-night,0.75,6.216,Clear,1.88,1019.8,5.27,0.02,1518735600,250.0,0.0,-0.02,0.0
3.69,clear-night,0.77,6.216,Clear,3.69,1020.4,1.27,0.0,1518739200,242.0,0.0,0.0,0.0
3.39,clear-night,0.79,6.216,Clear,1.31,1020.9,4.86,0.0,1518742800,249.0,0.0,0.1,0.0
2.54,clear-night,0.82,6.216,Clear,1.09,1021.8,3.43,0.0,1518746400,245.0,0.0,-0.24,0.0
2.58,clear-night,0.85,6.216,Clear,1.14,1022.5,3.43,0.0,1518750000,241.0,0.0,0.37,0.0
2.05,clear-night,0.88,6.216,Clear,0.74,1023.0,3.11,0.01,1518753600,244.0,0.0,0.27,0.0
1.96,clear-night,0.89,6.216,Clear,1.96,1023.7,1.93,0.04,1518757200,248.0,0.0,0.31,0.0
1.12,clear-night,0.9,6.214,Clear,1.12,1024.0,2.21,0.04,1518760800,233.0,0.0,-0.38,0.0
0.89,clear-night,0.93,6.197,Clear,0.89,1024.6,2.17,0.02,1518764400,232.0,0.0,-0.13,0.0
1.11,clear-day,0.91,6.216,Clear,1.11,1025.4,2.19,0.04,1518768000,228.0,0.0,-0.13,0.0
3.11,clear-day,0.87,6.216,Clear,1.71,1025.9,3.48,0.04,1518771600,219.0,0.0,1.18,0.0
4.83,clear-day,0.81,6.216,Clear,3.21,1026.2,4.39,0.02,1518775200,235.0,0.0139,1.77,0.06
7.02,clear-day,0.7,6.216,Clear,5.58,1026.5,4.84,0.1,1518778800,247.0,0.0,1.92,0.0
8.34,clear-day,0.6,6.216,Clear,7.22,1026.3,4.55,0.15,1518782400,259.0,0.0,1.07,0.0
9.44,clear-day,0.56,6.216,Clear,8.31,1025.9,5.1,0.15,1518786000,242.0,0.0,1.05,0.0
9.7,clear-day,0.47,6.216,Clear,8.96,1025.1,4.16,0.17,1518789600,259.0,0.0,-1.01,0.0
9.33,clear-day,0.49,6.216,Clear,8.72,1024.7,3.72,0.18,1518793200,213.0,0.0,-0.74,0.0
9.06,clear-day,0.45,6.216,Clear,8.44,1024.4,3.65,0.16,1518796800,186.0,0.0,-2.24,0.0
8.37,clear-day,0.53,6.216,Clear,8.37,1024.4,2.59,0.19,1518800400,174.0,0.0,-0.79,0.0
6.85,clear-night,0.58,6.216,Clear,6.85,1024.7,2.28,0.17,1518804000,173.0,0.0,-0.8,0.0
6.31,partly-cloudy-night,0.68,6.216,Mostly Cloudy,6.31,1024.5,2.55,0.7,1518807600,179.0,0.0,0.93,0.0
5.69,partly-cloudy-night,0.76,6.216,Mostly Cloudy,5.69,1023.8,2.34,0.7,1518811200,164.0,0.0,1.77,0.0
4.97,clear-night,0.78,6.216,Clear,4.97,1023.6,2.42,0.17,1518814800,167.0,0.0,1.41,0.0
4.76,clear-night,0.77,6.216,Clear,4.76,1023.7,1.6,0.17,1518818400,167.0,0.0,0.98,0.0
4.18,clear-night,0.78,6.216,Clear,4.18,1023.3,0.95,0.22,1518822000,139.0,0.0,0.63,0.0
3.86,clear-night,0.78,6.216,Clear,3.86,1022.8,0.28,0.22,1518825600,103.0,0.0,0.44,0.0
4.07,clear-night,0.79,6.216,Clear,4.07,1022.5,1.62,0.22,1518829200,110.0,0.0,0.73,0.0
3.8,partly-cloudy-night,0.85,6.216,Mostly Cloudy,3.8,1022.4,1.15,0.73,1518832800,90.0,0.0,1.45,0.0
3.6,clear-night,0.88,6.216,Clear,3.6,1021.8,1.31,0.24,1518836400,91.0,0.0,1.72,0.0
3.59,clear-night,0.88,6.136,Clear,3.59,1021.6,1.12,0.05,1518840000,81.0,0.0,1.82,0.0
3.02,clear-night,0.92,5.894,Clear,3.02,1021.7,0.99,0.04,1518843600,72.0,0.0,1.78,0.0
2.15,clear-night,0.93,5.246,Clear,2.15,1021.6,0.91,0.01,1518847200,96.0,0.0,1.16,0.0
2.09,clear-night,0.94,4.765,Clear,2.09,1021.7,0.42,0.19,1518850800,123.0,0.0,1.27,0.0
2.33,clear-day,0.95,4.584,Clear,2.33,1022.0,1.28,0.01,1518854400,108.0,0.0,1.58,0.0
3.12,clear-day,0.96,4.994,Clear,3.12,1022.1,1.46,0.03,1518858000,124.0,0.0,2.56,0.0
5.2,clear-day,0.88,6.189,Clear,5.2,1022.4,1.28,0.02,1518861600,143.0,0.0,3.4,0.0
8.45,clear-day,0.67,6.216,Clear,7.97,1022.7,3.19,0.06,1518865200,168.0,0.0,2.76,0.0
9.77,clear-day,0.57,6.216,Clear,9.77,1022.7,0.6,0.06,1518868800,156.0,0.0,1.6,0.0
9.94,clear-day,0.56,6.216,Clear,9.65,1022.4,3.22,0.19,1518872400,204.0,0.0,1.5,0.0
10.46,clear-day,0.48,6.216,Clear,10.46,1022.2,3.44,0.13,1518876000,215.0,0.0,0.04,0.0
10.24,clear-day,0.51,6.216,Clear,10.24,1022.1,4.62,0.26,1518879600,223.0,0.0658,0.54,0.01
10.06,clear-day,0.5,6.216,Clear,10.06,1022.1,0.95,0.18,1518883200,229.0,0.074,0.05,0.01
8.16,partly-cloudy-day,0.6,6.216,Partly Cloudy,8.16,1022.3,0.68,0.37,1518886800,219.0,0.0,0.75,0.0
7.24,partly-cloudy-night,0.66,6.216,Mostly Cloudy,7.24,1022.7,0.43,0.71,1518890400,196.0,0.0,1.22,0.0
7.0,partly-cloudy-night,0.71,6.216,Partly Cloudy,6.07,1023.1,3.67,0.36,1518894000,191.0,0.0,2.15,0.0
6.33,partly-cloudy-night,0.77,6.216,Partly Cloudy,5.09,1023.3,4.08,0.43,1518897600,212.0,0.0,2.67,0.0
6.41,partly-cloudy-night,0.78,6.216,Mostly Cloudy,5.69,1023.5,3.1,0.62,1518901200,204.0,0.0,2.81,0.0
5.89,partly-cloudy-night,0.81,6.216,Mostly Cloudy,5.89,1023.7,2.7,0.76,1518904800,208.0,0.0,2.84,0.0
5.78,clear-night,0.81,6.216,Clear,5.78,1023.8,1.9,0.31,1518908400,199.0,0.0,2.76,0.0
4.49,clear-night,0.85,6.184,Clear,4.49,1023.4,0.31,0.1,1518912000,173.0,0.0,2.24,0.0
4.57,clear-night,0.87,6.158,Clear,4.57,1023.3,1.43,0.04,1518915600,153.0,0.0,2.58,0.0
3.83,clear-night,0.9,5.904,Clear,3.83,1023.6,0.99,0.01,1518919200,156.0,0.0,2.29,0.0
3.62,clear-night,0.91,5.494,Clear,3.62,1023.0,1.09,0.01,1518922800,156.0,0.0,2.26,0.0
2.77,clear-night,0.94,5.605,Clear,2.77,1023.0,1.7,0.05,1518926400,78.0,0.0,1.86,0.0
2.89,partly-cloudy-night,0.95,5.389,Partly Cloudy,2.89,1022.6,2.09,0.32,1518930000,131.0,0.0117,2.2,0.06
3.38,partly-cloudy-night,0.96,4.599,Partly Cloudy,3.38,1022.5,2.86,0.33,1518933600,125.0,0.0128,2.79,0.06
2.98,clear-night,0.96,4.051,Clear,2.98,1022.9,2.51,0.25,1518937200,129.0,0.0,2.4,0.0
3.31,partly-cloudy-day,0.97,3.57,Partly Cloudy,3.31,1022.9,2.35,0.34,1518940800,141.0,0.0,2.84,0.0
4.88,partly-cloudy-day,0.98,4.52,Partly Cloudy,4.88,1022.9,2.86,0.37,1518944400,135.0,0.0,4.57,0.0
6.92,partly-cloudy-day,0.88,5.692,Partly Cloudy,5.91,1022.3,3.81,0.44,1518948000,150.0,0.013,5.06,0.1
9.53,partly-cloudy-day,0.71,6.216,Partly Cloudy,8.47,1022.1,4.96,0.54,1518951600,182.0,0.1207,4.56,0.1
10.7,partly-cloudy-day,0.64,6.216,Partly Cloudy,10.7,1021.9,5.43,0.49,1518955200,193.0,0.0769,4.26,0.13
10.23,partly-cloudy-day,0.62,6.216,Partly Cloudy,10.23,1021.5,4.64,0.56,1518958800,176.0,0.0253,3.37,0.13
10.11,partly-cloudy-day,0.64,6.216,Mostly Cloudy,10.11,1021.2,4.63,0.75,1518962400,190.0,0.0232,3.56,0.09
10.09,partly-cloudy-day,0.65,6.216,Mostly Cloudy,10.09,1021.1,4.4,0.87,1518966000,177.0,0.0,3.78,0.0
10.0,partly-cloudy-day,0.65,6.216,Mostly Cloudy,10.0,1020.9,4.38,0.87,1518969600,173.0,0.0116,3.68,0.09
9.46,partly-cloudy-day,0.68,6.216,Mostly Cloudy,8.65,1021.0,4.23,0.87,1518973200,176.0,0.0116,3.83,0.09
8.9,cloudy,0.72,6.189,Overcast,7.92,1021.0,4.45,0.9,1518976800,171.0,0.0343,4.08,0.09
8.09,partly-cloudy-night,0.77,6.216,Mostly Cloudy,6.84,1021.1,4.8,0.72,1518980400,181.0,0.0287,4.29,0.09
7.56,partly-cloudy-night,0.81,6.162,Partly Cloudy,6.46,1020.8,4.2,0.59,1518984000,174.0,0.0,4.46,0.0
7.36,partly-cloudy-night,0.83,6.14,Mostly Cloudy,6.77,1020.6,3.1,0.79,1518987600,180.0,0.0,4.61,0.0
7.33,partly-cloudy-night,0.84,5.741,Mostly Cloudy,7.33,1020.3,1.82,0.79,1518991200,187.0,0.0,4.8,0.0
7.1,cloudy,0.87,4.766,Overcast,7.1,1020.0,1.69,0.95,1518994800,199.0,0.0,5.07,0.0
7.1,cloudy,0.89,4.678,Overcast,7.1,1019.7,0.3,0.99,1518998400,190.0,0.0,5.36,0.0
7.1,cloudy,0.9,4.385,Overcast,7.1,1019.2,1.1,0.95,1519002000,206.0,0.0,5.6,0.0
7.02,cloudy,0.92,3.764,Overcast,7.02,1018.9,1.18,0.99,1519005600,218.0,0.0,5.81,0.0
7.08,cloudy,0.93,2.681,Overcast,7.08,1018.3,1.66,0.94,1519009200,214.0,0.0229,5.99,0.11
6.97,partly-cloudy-night,0.94,2.18,Mostly Cloudy,6.97,1017.9,1.57,0.76,1519012800,214.0,0.0324,6.0,0.25
7.05,rain,0.94,1.8,Possible Drizzle,7.05,1017.6,2.47,0.91,1519016400,221.0,0.0678,6.09,0.35
6.95,rain,0.95,2.203,Possible Drizzle,6.95,1017.4,1.84,0.95,1519020000,215.0,0.0808,6.19,0.43
6.96,rain,0.96,1.706,Possible Drizzle,6.96,1017.4,2.1,0.8,1519023600,222.0,0.0435,6.39,0.34
7.14,rain,0.97,1.915,Possible Drizzle,7.14,1017.4,2.58,0.81,1519027200,221.0,0.1301,6.67,0.43
7.44,rain,0.96,2.209,Possible Drizzle,6.84,1017.2,3.15,0.95,1519030800,232.0,0.1199,6.83,0.65
7.71,rain,0.95,2.531,Possible Drizzle,7.11,1017.0,3.22,0.77,1519034400,244.0,0.1334,6.97,0.63
8.14,rain,0.96,1.76,Drizzle,7.16,1016.8,4.14,0.9,1519038000,255.0,0.2116,7.56,0.66
8.72,rain,0.97,2.93,Drizzle,8.72,1016.6,0.75,0.9,1519041600,269.0,0.2128,8.34,0.66
9.49,rain,0.96,2.795,Possible Drizzle,8.42,1016.2,4.98,0.89,1519045200,290.0,0.1639,8.91,0.64
9.96,rain,0.96,3.694,Possible Drizzle,8.9,1015.8,5.19,0.89,1519048800,305.0,0.0488,9.41,0.41
10.91,rain,0.92,5.321,Possible Drizzle,10.91,1015.7,4.89,0.81,1519052400,311.0,0.0928,9.73,0.41
11.25,cloudy,0.89,5.142,Overcast,11.25,1015.6,5.43,0.95,1519056000,323.0,0.0302,9.57,0.25
10.93,rain,0.91,5.199,Possible Drizzle,10.93,1015.8,6.2,0.95,1519059600,324.0,0.0528,9.54,0.28
11.04,rain,0.88,4.408,Possible Drizzle,11.04,1016.2,7.27,0.92,1519063200,324.0,0.154,9.17,0.46
11.01,rain,0.86,5.368,Possible Drizzle,11.01,1016.4,7.81,0.89,1519066800,323.0,0.055,8.8,0.43
10.85,cloudy,0.85,4.215,Overcast,10.85,1016.4,6.29,0.92,1519070400,336.0,0.0379,8.51,0.11
10.73,partly-cloudy-night,0.85,4.728,Mostly Cloudy,10.73,1016.5,7.02,0.85,1519074000,336.0,0.0262,8.24,0.11
10.23,cloudy,0.9,2.885,Overcast,10.23,1016.4,4.53,0.89,1519077600,341.0,0.035,8.59,0.14
9.92,cloudy,0.9,3.264,Overcast,9.06,1016.6,4.58,0.93,1519081200,343.0,0.0431,8.36,0.15
9.5,cloudy,0.92,2.681,Overcast,8.66,1017.0,4.34,1.0,1519084800,336.0,0.0212,8.2,0.13
9.31,rain,0.92,3.045,Possible Drizzle,8.24,1017.1,4.88,0.96,1519088400,337.0,0.0724,8.1,0.36
9.05,rain,0.92,2.684,Possible Drizzle,8.18,1017.2,4.23,1.0,1519092000,350.0,0.0988,7.85,0.34
8.81,rain,0.92,4.359,Possible Drizzle,7.75,1017.4,4.64,0.85,1519095600,350.0,0.0568,7.61,0.34
8.54,rain,0.94,2.278,Possible Drizzle,7.85,1017.7,3.64,0.99,1519099200,351.0,0.0601,7.65,0.33
8.39,rain,0.94,2.954,Possible Drizzle,7.51,1018.0,4.0,0.8,1519102800,346.0,0.0556,7.51,0.27
8.38,rain,0.94,2.623,Possible Drizzle,7.81,1018.1,3.34,0.92,1519106400,347.0,0.0643,7.41,0.29
8.8,cloudy,0.91,2.886,Overcast,8.15,1018.5,3.65,1.0,1519110000,343.0,0.062,7.47,0.18
9.11,cloudy,0.88,4.388,Overcast,7.92,1018.8,5.15,1.0,1519113600,330.0,0.0259,7.26,0.18
8.88,cloudy,0.85,2.799,Overcast,7.11,1019.3,6.95,0.93,1519117200,331.0,0.0355,6.55,0.15
8.39,rain,0.9,3.976,Possible Drizzle,5.93,1019.8,9.39,0.93,1519120800,339.0,0.1249,6.82,0.6
8.45,rain,0.78,5.634,Possible Light Rain,5.78,1020.5,10.47,0.78,1519124400,340.0,0.2386,4.8,0.64
8.64,rain,0.74,6.216,Possible Drizzle,6.23,1020.7,9.41,0.93,1519128000,349.0,0.1143,4.26,0.52
8.98,cloudy,0.72,6.216,Overcast,6.46,1020.9,10.41,0.88,1519131600,352.0,0.0204,4.14,0.15
9.06,partly-cloudy-day,0.67,6.216,Mostly Cloudy,6.63,1020.8,10.04,0.73,1519135200,349.0,0.0103,3.15,0.01
9.45,partly-cloudy-day,0.61,6.14,Mostly Cloudy,7.29,1020.6,9.15,0.69,1519138800,347.0,0.0401,2.33,0.15
8.34,partly-cloudy-day,0.74,6.178,Mostly Cloudy,5.87,1021.1,9.37,0.87,1519142400,355.0,0.0289,4.05,0.16
