temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
-3.37,cloudy,0.72,4.395,Overcast,-8.3,1008.2,8.58,0.99,1519869600,70.0,0.0,-7.7,0.0
-3.37,cloudy,0.71,4.114,Overcast,-8.47,1007.0,9.07,0.94,1519873200,72.0,0.0,-7.82,0.0
-3.36,cloudy,0.74,4.405,Overcast,-8.6,1005.9,9.52,0.94,1519876800,70.0,0.0109,-7.32,0.02
-3.35,cloudy,0.71,4.973,Overcast,-8.91,1005.2,10.49,0.94,1519880400,71.0,0.0206,-7.85,0.05
-3.39,cloudy,0.74,4.685,Overcast,-8.78,1004.5,9.93,0.92,1519884000,71.0,0.6218,-7.42,0.14
-3.86,cloudy,0.81,2.206,Overcast,-9.2,1004.1,9.46,0.95,1519887600,69.0,0.0,-6.63,0.0
-3.64,cloudy,0.81,2.406,Overcast,-9.21,1003.4,10.32,0.92,1519891200,79.0,0.0,-6.37,0.0
-3.38,cloudy,0.8,2.221,Overcast,-8.63,1002.8,9.55,0.91,1519894800,74.0,0.0,-6.37,0.0
-3.34,fog,0.86,1.455,Foggy,-8.38,1002.2,8.94,0.91,1519898400,72.0,1.3903,-5.42,0.1
-2.73,partly-cloudy-day,0.81,3.676,Mostly Cloudy,-7.88,1001.5,9.66,0.77,1519902000,73.0,0.6695,-5.61,0.1
-2.56,cloudy,0.83,3.266,Overcast,-7.68,1000.6,9.72,0.92,1519905600,76.0,0.3536,-4.97,0.13
-2.35,cloudy,0.82,3.854,Overcast,-7.17,999.9,8.95,0.95,1519909200,75.0,2.0368,-4.93,0.13
-1.87,cloudy,0.82,4.428,Overcast,-6.79,998.9,9.59,0.95,1519912800,77.0,0.0,-4.55,0.0
-1.38,cloudy,0.8,4.975,Overcast,-6.53,997.9,10.78,0.95,1519916400,77.0,0.0,-4.43,0.0
-0.87,cloudy,0.73,5.164,Overcast,-6.22,997.2,12.02,0.95,1519920000,80.0,0.0085,-5.15,0.02
-0.42,cloudy,0.71,4.75,Overcast,-5.24,996.9,10.45,0.95,1519923600,80.0,0.0248,-5.01,0.02
-0.01,cloudy,0.67,5.273,Overcast,-5.0,996.4,11.45,0.95,1519927200,82.0,0.0801,-5.48,0.02
0.52,cloudy,0.65,5.62,Overcast,-4.48,996.1,12.03,0.95,1519930800,81.0,0.0682,-5.39,0.06
0.5,partly-cloudy-night,0.63,5.998,Mostly Cloudy,-4.3,996.0,11.21,0.72,1519934400,83.0,0.0547,-5.7,0.06
0.31,cloudy,0.67,4.444,Overcast,-4.97,995.9,13.04,0.88,1519938000,92.0,0.0698,-5.07,0.02
-0.52,partly-cloudy-night,0.78,3.376,Mostly Cloudy,-5.51,995.6,10.98,0.86,1519941600,81.0,0.0327,-3.93,0.02
-0.6,partly-cloudy-night,0.78,4.492,Mostly Cloudy,-5.55,995.3,10.72,0.86,1519945200,80.0,0.06,-4.0,0.02
-0.57,cloudy,0.77,4.266,Overcast,-5.45,994.9,10.54,0.9,1519948800,73.0,1.0702,-4.05,0.11
-0.3,cloudy,0.73,6.016,Overcast,-5.19,994.1,10.8,0.93,1519952400,65.0,0.0306,-4.52,0.06
-0.11,cloudy,0.7,6.172,Overcast,-4.86,993.7,10.47,0.96,1519956000,77.0,0.0839,-4.96,0.06
-0.14,cloudy,0.7,6.093,Overcast,-5.09,993.3,11.17,0.94,1519959600,77.0,0.9748,-4.92,0.15
-0.33,cloudy,0.72,6.025,Overcast,-5.43,992.7,11.54,0.99,1519963200,71.0,0.0369,-4.76,0.07
-0.38,cloudy,0.72,5.929,Overcast,-5.45,992.5,11.42,0.94,1519966800,74.0,0.4921,-4.81,0.15
-0.64,cloudy,0.75,5.451,Overcast,-5.82,992.3,11.57,0.95,1519970400,72.0,0.9348,-4.53,0.14
-0.81,cloudy,0.75,5.438,Overcast,-6.04,992.4,11.57,0.93,1519974000,71.0,0.023,-4.69,0.02
-0.84,cloudy,0.75,5.37,Overcast,-5.99,992.4,11.28,0.97,1519977600,71.0,0.0434,-4.63,0.06
-0.9,cloudy,0.77,4.715,Overcast,-5.98,992.6,10.94,0.97,1519981200,76.0,0.0338,-4.5,0.06
-1.13,cloudy,0.81,3.353,Overcast,-6.39,992.6,11.39,0.97,1519984800,80.0,0.0324,-3.94,0.02
-1.11,cloudy,0.84,3.147,Overcast,-6.19,992.5,10.77,0.97,1519988400,75.0,0.0136,-3.41,0.06
-1.24,cloudy,0.86,3.385,Overcast,-6.1,992.7,9.89,0.97,1519992000,80.0,2.1587,-3.33,0.13
-1.12,cloudy,0.83,2.838,Overcast,-5.96,992.7,9.93,0.97,1519995600,83.0,0.0,-3.62,0.0
-1.1,cloudy,0.87,3.174,Overcast,-5.53,992.5,8.62,0.97,1519999200,77.0,0.0,-3.06,0.0
-1.11,fog,0.89,1.656,Foggy,-5.12,992.3,7.43,0.93,1520002800,81.0,0.0,-2.76,0.0
-1.04,fog,0.91,1.363,Foggy,-4.69,992.1,6.57,0.92,1520006400,80.0,0.0329,-2.27,0.09
-1.27,fog,0.92,1.433,Foggy,-4.83,992.3,6.25,0.93,1520010000,83.0,0.0,-2.33,0.0
-1.0,fog,0.91,1.643,Foggy,-4.44,992.6,6.08,0.85,1520013600,82.0,0.0,-2.25,0.0
-0.81,fog,0.92,1.281,Foggy,-4.21,992.9,6.1,0.93,1520017200,81.0,0.0,-2.0,0.0
-0.36,cloudy,0.92,2.05,Overcast,-4.1,993.1,7.13,0.92,1520020800,87.0,0.0,-1.53,0.0
-0.04,cloudy,0.92,2.199,Overcast,-3.8,993.4,7.37,1.0,1520024400,96.0,0.0,-1.15,0.0
0.32,cloudy,0.92,2.112,Overcast,-3.44,993.3,7.59,0.95,1520028000,91.0,0.0,-0.87,0.0
0.44,fog,0.92,1.589,Foggy,-2.98,993.1,6.71,0.99,1520031600,97.0,0.0,-0.71,0.0
0.57,fog,0.93,1.225,Foggy,-2.83,992.9,6.75,1.0,1520035200,93.0,0.0,-0.42,0.0
0.82,fog,0.93,0.989,Foggy,-2.05,992.8,5.59,1.0,1520038800,86.0,0.0,-0.16,0.0
1.0,fog,0.95,0.895,Foggy,-2.22,992.6,6.51,1.0,1520042400,88.0,0.0,0.23,0.0
1.1,fog,0.95,0.843,Foggy,-1.79,992.2,5.74,1.0,1520046000,84.0,0.0,0.34,0.0
1.35,fog,0.94,0.768,Foggy,-1.12,992.0,4.93,1.0,1520049600,91.0,0.0,0.52,0.0
1.44,fog,0.95,0.647,Foggy,-1.33,991.6,5.6,1.0,1520053200,91.0,0.0221,0.79,0.09
1.47,rain,0.95,0.584,Possible Drizzle,-1.32,991.9,5.68,1.0,1520056800,90.0,0.0756,0.82,0.28
1.56,rain,0.95,0.909,Possible Drizzle,-1.38,992.4,6.08,1.0,1520060400,88.0,0.1793,0.84,0.31
1.56,rain,0.95,0.804,Possible Light Rain,-1.0,992.7,5.21,1.0,1520064000,85.0,0.246,0.84,0.43
1.62,rain,0.96,0.924,Possible Light Rain,-1.46,993.0,6.46,1.0,1520067600,96.0,0.2719,0.98,0.44
1.92,rain,0.94,0.913,Possible Light Rain,-1.25,993.0,6.86,0.96,1520071200,91.0,0.3469,0.98,0.4
2.47,rain,0.91,1.299,Possible Light Rain,-0.45,993.2,6.49,0.89,1520074800,88.0,0.4871,1.21,0.45
2.69,rain,0.91,1.667,Possible Light Rain,-0.4,993.0,7.11,0.9,1520078400,85.0,0.5053,1.35,0.41
2.95,rain,0.88,1.91,Possible Light Rain,-0.05,992.6,7.0,0.89,1520082000,81.0,0.373,1.11,0.38
3.16,rain,0.88,1.991,Possible Drizzle,0.08,992.3,7.37,0.85,1520085600,83.0,0.2102,1.43,0.33
3.05,rain,0.88,1.871,Possible Drizzle,-0.16,991.9,7.66,0.85,1520089200,78.0,0.0953,1.25,0.29
3.04,fog,0.88,1.776,Foggy,-0.01,991.8,7.18,0.92,1520092800,79.0,0.057,1.22,0.18
3.07,fog,0.88,1.76,Foggy,0.01,991.7,7.21,0.92,1520096400,88.0,0.0836,1.27,0.19
2.98,rain,0.89,1.425,Possible Drizzle,0.11,991.9,6.63,0.95,1520100000,85.0,0.1012,1.4,0.4
3.0,rain,0.93,1.16,Possible Light Rain,-0.02,991.8,7.07,0.92,1520103600,91.0,0.2516,2.0,0.62
3.38,rain,0.92,1.055,Possible Drizzle,0.61,991.7,6.58,0.84,1520107200,93.0,0.1493,2.28,0.6
3.58,rain,0.92,1.063,Possible Drizzle,1.05,991.7,6.03,0.84,1520110800,106.0,0.118,2.41,0.35
3.66,rain,0.94,1.167,Possible Drizzle,1.51,991.8,5.11,0.77,1520114400,110.0,0.1021,2.74,0.3
2.76,fog,0.94,1.232,Foggy,0.96,992.0,4.08,0.65,1520118000,108.0,0.0271,1.88,0.09
3.1,fog,0.95,1.378,Foggy,3.1,992.1,0.77,0.38,1520121600,107.0,0.0086,2.38,0.05
3.36,fog,0.94,1.377,Foggy,3.36,992.0,2.36,0.76,1520125200,97.0,0.0143,2.49,0.09
3.56,fog,0.93,1.615,Foggy,2.25,991.8,3.43,0.71,1520128800,102.0,0.0252,2.6,0.12
3.59,fog,0.94,1.63,Foggy,2.38,991.3,3.29,0.8,1520132400,104.0,0.0103,2.78,0.06
3.97,fog,0.96,1.799,Foggy,3.97,990.8,2.57,0.45,1520136000,96.0,0.0,3.33,0.0
3.94,partly-cloudy-night,0.95,2.052,Mostly Cloudy,3.94,990.7,2.33,0.8,1520139600,104.0,0.037,3.24,0.09
3.99,cloudy,0.95,2.284,Overcast,3.99,990.5,2.47,0.94,1520143200,120.0,0.0,3.25,0.0
3.68,partly-cloudy-day,0.96,2.872,Mostly Cloudy,2.16,990.5,3.85,0.86,1520146800,134.0,0.0144,3.08,0.11
4.62,partly-cloudy-day,0.98,4.275,Partly Cloudy,2.66,990.5,5.08,0.46,1520150400,143.0,0.0626,4.32,0.16
6.5,partly-cloudy-day,0.95,5.213,Mostly Cloudy,5.01,990.4,4.73,0.73,1520154000,152.0,0.0279,5.8,0.16
7.91,partly-cloudy-day,0.85,5.911,Mostly Cloudy,6.47,990.4,5.25,0.71,1520157600,161.0,0.0199,5.55,0.16
8.73,partly-cloudy-day,0.8,6.044,Mostly Cloudy,7.6,990.2,4.76,0.75,1520161200,160.0,0.1086,5.53,0.12
8.45,partly-cloudy-day,0.83,6.216,Mostly Cloudy,6.95,989.9,5.71,0.72,1520164800,155.0,0.0853,5.65,0.14
8.65,partly-cloudy-day,0.81,6.189,Partly Cloudy,7.52,989.4,4.74,0.49,1520168400,159.0,0.0491,5.65,0.22
8.49,rain,0.83,6.216,Possible Drizzle,7.39,989.0,4.58,0.65,1520172000,154.0,0.0552,5.79,0.31
8.33,partly-cloudy-day,0.82,6.216,Mostly Cloudy,7.15,988.8,4.74,0.8,1520175600,156.0,0.037,5.36,0.21
7.92,rain,0.82,6.216,Possible Drizzle,6.65,988.6,4.78,0.91,1520179200,154.0,0.1011,5.04,0.26
7.47,rain,0.84,6.216,Possible Drizzle,6.5,988.5,3.9,0.97,1520182800,143.0,0.0483,4.87,0.27
7.3,cloudy,0.85,5.499,Overcast,6.22,988.4,4.06,0.92,1520186400,141.0,0.0345,4.96,0.08
7.01,cloudy,0.88,5.458,Overcast,6.11,988.6,3.59,0.88,1520190000,156.0,0.0281,5.18,0.06
6.58,partly-cloudy-night,0.9,5.192,Mostly Cloudy,5.75,988.7,3.36,0.84,1520193600,161.0,0.012,5.02,0.07
5.68,partly-cloudy-night,0.92,5.533,Partly Cloudy,4.51,988.8,3.75,0.37,1520197200,168.0,0.0067,4.51,0.03
6.46,partly-cloudy-night,0.91,5.968,Mostly Cloudy,5.16,988.9,4.26,0.75,1520200800,186.0,0.0344,5.08,0.09
6.34,partly-cloudy-night,0.86,5.89,Mostly Cloudy,4.99,988.8,4.35,0.75,1520204400,200.0,0.0198,4.15,0.11
6.25,partly-cloudy-night,0.86,6.078,Partly Cloudy,4.43,989.0,5.47,0.51,1520208000,202.0,0.0414,4.08,0.2
6.09,partly-cloudy-night,0.87,6.15,Partly Cloudy,4.53,989.1,4.72,0.54,1520211600,212.0,0.0398,4.05,0.18
5.98,clear-night,0.89,6.184,Clear,4.43,989.2,4.67,0.26,1520215200,218.0,0.0069,4.39,0.05
5.65,partly-cloudy-night,0.85,6.216,Partly Cloudy,4.0,989.2,4.76,0.59,1520218800,215.0,0.0314,3.4,0.09
5.42,clear-night,0.91,6.216,Clear,3.76,989.3,4.68,0.18,1520222400,201.0,0.0283,4.01,0.17
4.74,clear-night,0.93,6.184,Clear,2.91,989.7,4.82,0.08,1520226000,205.0,0.0237,3.72,0.1
5.18,clear-night,0.93,5.628,Clear,3.33,990.0,5.03,0.23,1520229600,205.0,0.0,4.17,0.0
4.81,partly-cloudy-day,0.94,5.277,Mostly Cloudy,3.31,990.2,4.12,0.77,1520233200,194.0,0.035,3.98,0.14
5.93,partly-cloudy-day,0.94,5.331,Mostly Cloudy,4.4,990.5,4.6,0.65,1520236800,192.0,0.0212,5.04,0.08
7.0,partly-cloudy-day,0.88,5.756,Mostly Cloudy,5.83,990.5,4.18,0.65,1520240400,185.0,0.0679,5.15,0.14
7.94,partly-cloudy-day,0.81,6.174,Partly Cloudy,6.76,990.3,4.54,0.57,1520244000,167.0,0.0184,4.96,0.1
10.2,partly-cloudy-day,0.73,6.216,Partly Cloudy,10.2,990.2,5.28,0.39,1520247600,160.0,0.0,5.57,0.0
10.5,partly-cloudy-day,0.69,6.216,Mostly Cloudy,10.5,989.7,5.62,0.71,1520251200,157.0,0.0,5.12,0.0
9.96,partly-cloudy-day,0.69,6.216,Mostly Cloudy,8.56,989.1,6.36,0.7,1520254800,146.0,0.0406,4.54,0.18
10.34,partly-cloudy-day,0.67,6.216,Partly Cloudy,10.34,988.4,6.17,0.36,1520258400,137.0,0.0348,4.51,0.2
9.44,partly-cloudy-day,0.72,6.216,Mostly Cloudy,7.75,987.9,7.05,0.66,1520262000,126.0,0.0838,4.62,0.18
7.74,rain,0.78,6.024,Possible Drizzle,6.0,987.5,6.05,0.73,1520265600,126.0,0.0869,4.21,0.27
7.13,rain,0.82,6.129,Possible Drizzle,5.11,987.1,6.54,0.6,1520269200,100.0,0.1155,4.34,0.26
7.42,partly-cloudy-night,0.85,6.012,Mostly Cloudy,5.36,987.3,6.87,0.75,1520272800,112.0,0.0736,5.11,0.22
7.21,partly-cloudy-night,0.85,6.054,Mostly Cloudy,5.34,986.9,6.11,0.73,1520276400,110.0,0.0137,4.86,0.1
7.46,partly-cloudy-night,0.86,5.566,Mostly Cloudy,5.67,986.4,6.03,0.86,1520280000,117.0,0.0236,5.19,0.13
7.94,partly-cloudy-night,0.83,6.122,Mostly Cloudy,6.33,986.0,5.76,0.61,1520283600,121.0,0.0731,5.28,0.23
8.46,rain,0.79,5.51,Possible Drizzle,6.71,985.7,6.56,0.36,1520287200,143.0,0.0724,5.0,0.34
8.45,rain,0.84,6.024,Possible Drizzle,6.89,985.6,5.92,0.57,1520290800,150.0,0.1588,5.84,0.38
8.45,rain,0.84,6.154,Possible Drizzle,7.2,985.4,4.99,0.73,1520294400,163.0,0.0956,5.92,0.38
8.08,rain,0.89,6.216,Possible Drizzle,6.78,985.5,4.94,0.78,1520298000,181.0,0.0445,6.33,0.32
7.87,cloudy,0.86,6.216,Overcast,6.44,985.8,5.2,0.94,1520301600,204.0,0.0162,5.72,0.14
7.55,cloudy,0.86,6.216,Overcast,6.1,986.0,5.07,0.91,1520305200,212.0,0.0057,5.31,0.01
7.09,partly-cloudy-night,0.83,6.216,Mostly Cloudy,5.75,986.2,4.61,0.8,1520308800,220.0,0.0081,4.4,0.01
6.82,cloudy,0.8,6.163,Overcast,5.5,986.6,4.45,0.94,1520312400,227.0,0.0067,3.62,0.01
6.55,partly-cloudy-night,0.83,6.192,Mostly Cloudy,5.18,987.1,4.46,0.84,1520316000,219.0,0.0,3.93,0.0
6.06,partly-cloudy-day,0.83,6.216,Mostly Cloudy,4.72,987.4,4.21,0.87,1520319600,210.0,0.0,3.46,0.0
6.36,cloudy,0.81,6.216,Overcast,5.02,987.8,4.32,0.92,1520323200,207.0,0.0,3.35,0.0
6.66,cloudy,0.81,6.216,Overcast,5.45,988.2,4.16,0.9,1520326800,217.0,0.0,3.64,0.0
7.88,cloudy,0.76,6.216,Overcast,6.73,988.5,4.47,0.9,1520330400,212.0,0.0,3.92,0.0
8.72,partly-cloudy-day,0.68,6.216,Mostly Cloudy,7.7,988.7,4.47,0.86,1520334000,216.0,0.0,3.2,0.0
9.3,partly-cloudy-day,0.56,6.216,Mostly Cloudy,8.35,988.7,4.54,0.78,1520337600,229.0,0.0,1.08,0.0
9.53,partly-cloudy-day,0.58,6.216,Mostly Cloudy,8.68,988.7,4.38,0.74,1520341200,218.0,0.0076,1.75,0.07
9.19,partly-cloudy-day,0.7,6.216,Mostly Cloudy,8.59,988.7,3.63,0.78,1520344800,218.0,0.0,3.96,0.0
9.72,partly-cloudy-day,0.66,6.216,Mostly Cloudy,8.93,988.7,4.3,0.62,1520348400,209.0,0.0395,3.75,0.17
9.06,partly-cloudy-day,0.7,6.216,Mostly Cloudy,7.73,988.6,5.51,0.66,1520352000,217.0,0.0153,3.8,0.12
9.05,clear-day,0.66,6.216,Clear,8.63,988.9,3.23,0.29,1520355600,187.0,0.0,3.13,0.0
8.58,clear-night,0.69,6.216,Clear,8.58,989.5,2.54,0.23,1520359200,173.0,0.0,3.21,0.0
7.6,clear-night,0.74,6.216,Clear,7.6,989.8,2.67,0.19,1520362800,180.0,0.0218,3.19,0.05
6.8,clear-night,0.77,6.216,Clear,6.8,989.8,2.15,0.17,1520366400,158.0,0.0,3.11,0.0
5.57,clear-night,0.85,6.162,Clear,5.57,990.1,1.37,0.23,1520370000,157.0,0.0,3.23,0.0
5.0,clear-night,0.89,6.109,Clear,5.0,990.3,0.9,0.18,1520373600,145.0,0.0,3.36,0.0
4.89,clear-night,0.92,5.958,Clear,4.89,990.3,1.09,0.16,1520377200,100.0,0.0,3.63,0.0
4.69,clear-night,0.9,5.623,Clear,4.69,990.4,0.17,0.23,1520380800,133.0,0.0,3.16,0.0
5.23,partly-cloudy-night,0.91,5.052,Mostly Cloudy,5.23,990.6,0.81,0.73,1520384400,0.0,0.0355,3.87,0.06
5.39,partly-cloudy-night,0.9,5.555,Mostly Cloudy,5.39,990.5,0.85,0.73,1520388000,43.0,0.0571,3.86,0.13
5.24,partly-cloudy-night,0.89,4.002,Mostly Cloudy,5.24,990.3,1.3,0.84,1520391600,63.0,0.0997,3.61,0.2
5.02,rain,0.93,3.867,Possible Drizzle,5.02,990.5,1.51,0.86,1520395200,319.0,0.1218,4.02,0.31
5.85,rain,0.89,3.278,Possible Drizzle,5.85,990.8,2.02,0.86,1520398800,312.0,0.0942,4.11,0.38
6.11,rain,0.85,3.519,Possible Drizzle,6.11,991.2,2.95,0.78,1520402400,321.0,0.1316,3.81,0.41
5.74,rain,0.86,4.335,Possible Drizzle,4.53,991.9,3.84,0.94,1520406000,321.0,0.1943,3.56,0.41
5.72,rain,0.84,4.705,Possible Drizzle,5.72,992.8,2.91,0.88,1520409600,296.0,0.1938,3.25,0.38
5.44,rain,0.91,5.389,Possible Drizzle,5.44,993.6,2.81,0.9,1520413200,282.0,0.213,4.03,0.39
5.91,rain,0.88,5.968,Possible Drizzle,4.8,994.1,3.71,0.8,1520416800,283.0,0.1144,4.0,0.38
7.35,rain,0.81,5.798,Possible Drizzle,6.28,994.6,4.08,0.71,1520420400,268.0,0.063,4.31,0.36
8.49,partly-cloudy-day,0.75,5.874,Mostly Cloudy,6.98,995.0,5.76,0.7,1520424000,274.0,0.0301,4.33,0.12
9.39,partly-cloudy-day,0.75,6.216,Mostly Cloudy,7.98,995.0,5.99,0.61,1520427600,257.0,0.0167,5.13,0.08
9.87,partly-cloudy-day,0.66,6.216,Partly Cloudy,8.48,995.2,6.22,0.46,1520431200,259.0,0.0,3.79,0.0
10.5,clear-day,0.59,6.216,Clear,10.5,995.5,7.24,0.27,1520434800,255.0,0.0,2.71,0.0
10.38,clear-day,0.51,6.216,Clear,10.38,995.8,7.71,0.29,1520438400,264.0,0.0165,0.62,0.08
9.36,partly-cloudy-day,0.53,6.216,Partly Cloudy,7.73,996.2,6.76,0.35,1520442000,261.0,0.0,0.25,0.0
7.67,clear-night,0.61,6.216,Clear,5.91,997.0,6.07,0.16,1520445600,243.0,0.0,0.71,0.0
6.59,clear-night,0.69,6.216,Clear,4.94,997.6,5.18,0.04,1520449200,230.0,0.0,1.33,0.0
5.99,clear-night,0.73,6.216,Clear,4.36,997.9,4.87,0.04,1520452800,227.0,0.0,1.45,0.0
5.46,clear-night,0.77,6.216,Clear,3.87,998.2,4.55,0.0,1520456400,217.0,0.0133,1.77,0.05
4.99,clear-night,0.82,6.216,Clear,3.33,998.2,4.52,0.0,1520460000,210.0,0.0314,2.09,0.16
4.84,clear-night,0.85,6.216,Clear,3.01,997.8,4.86,0.03,1520463600,206.0,0.0118,2.51,0.18
5.46,clear-night,0.83,6.216,Clear,4.09,997.2,4.06,0.03,1520467200,198.0,0.0,2.85,0.0
5.49,rain,0.87,6.178,Possible Drizzle,3.4,996.7,5.82,0.48,1520470800,196.0,0.1811,3.58,0.34
5.03,rain,0.88,6.216,Possible Drizzle,3.52,995.7,4.24,0.75,1520474400,170.0,0.1937,3.2,0.38
5.16,rain,0.93,4.122,Possible Drizzle,3.35,994.6,4.93,0.75,1520478000,185.0,0.1498,4.09,0.6
5.6,rain,0.9,6.102,Light Rain,3.81,993.2,5.08,0.76,1520481600,175.0,0.3549,4.11,0.8
6.13,rain,0.92,5.803,Light Rain,3.54,992.1,7.78,0.76,1520485200,183.0,0.4317,4.93,0.77
6.77,rain,0.88,6.214,Light Rain,4.25,992.1,8.1,0.82,1520488800,217.0,0.3605,4.95,0.66
5.95,rain,0.84,6.216,Possible Drizzle,3.53,992.6,7.1,0.51,1520492400,236.0,0.1936,3.45,0.61
5.9,rain,0.8,6.216,Possible Drizzle,3.13,993.1,8.29,0.52,1520496000,236.0,0.0608,2.78,0.3
6.45,partly-cloudy-day,0.73,6.216,Partly Cloudy,3.41,993.4,9.95,0.36,1520499600,237.0,0.0157,1.97,0.23
7.39,partly-cloudy-day,0.67,6.216,Mostly Cloudy,4.19,993.8,11.89,0.71,1520503200,250.0,0.0137,1.66,0.04
7.5,partly-cloudy-day,0.64,6.216,Mostly Cloudy,3.97,994.3,14.05,0.71,1520506800,250.0,0.0102,1.11,0.21
7.79,rain,0.62,6.197,Possible Drizzle,4.41,995.2,13.55,0.71,1520510400,261.0,0.0788,0.9,0.3
8.47,partly-cloudy-day,0.59,6.216,Mostly Cloudy,5.42,996.2,12.68,0.74,1520514000,266.0,0.0236,0.86,0.17
9.36,partly-cloudy-day,0.5,6.216,Mostly Cloudy,6.51,996.8,12.85,0.67,1520517600,271.0,0.0169,-0.41,0.05
8.8,partly-cloudy-day,0.51,6.216,Partly Cloudy,6.04,997.5,11.43,0.45,1520521200,275.0,0.0,-0.8,0.0
9.5,clear-day,0.52,6.216,Clear,7.2,998.0,9.87,0.18,1520524800,269.0,0.0,0.2,0.0
9.44,partly-cloudy-day,0.45,6.216,Partly Cloudy,7.5,998.8,8.09,0.5,1520528400,264.0,0.0,-2.01,0.0
8.4,clear-night,0.52,6.216,Clear,6.75,999.6,6.17,0.05,1520532000,253.0,0.0,-0.84,0.0
7.84,clear-night,0.58,6.216,Clear,6.61,1000.3,4.64,0.03,1520535600,226.0,0.0,0.06,0.0
7.11,clear-night,0.7,6.216,Clear,5.61,1001.0,5.02,0.05,1520539200,224.0,0.0,2.04,0.0
7.27,clear-night,0.71,6.216,Clear,5.83,1001.7,4.91,0.21,1520542800,231.0,0.0,2.3,0.0
6.82,partly-cloudy-night,0.74,6.216,Partly Cloudy,5.4,1002.4,4.69,0.57,1520546400,235.0,0.0,2.5,0.0
6.27,clear-night,0.78,6.216,Clear,4.8,1002.9,4.58,0.2,1520550000,236.0,0.0,2.63,0.0
5.64,clear-night,0.8,6.216,Clear,5.64,1003.2,0.75,0.23,1520553600,232.0,0.0,2.54,0.0
5.34,clear-night,0.82,6.216,Clear,4.38,1003.5,3.29,0.2,1520557200,238.0,0.0,2.47,0.0
4.83,clear-night,0.82,6.216,Clear,4.83,1003.9,2.49,0.12,1520560800,233.0,0.0,2.09,0.0
4.14,clear-night,0.86,6.216,Clear,4.14,1003.9,1.43,0.1,1520564400,223.0,0.0,1.94,0.0
3.32,clear-night,0.9,6.216,Clear,3.32,1004.0,1.24,0.06,1520568000,209.0,0.0,1.78,0.0
2.81,clear-night,0.92,6.106,Clear,2.81,1003.9,1.01,0.1,1520571600,210.0,0.0,1.57,0.0
3.16,clear-night,0.93,6.005,Clear,3.16,1004.2,1.77,0.0,1520575200,201.0,0.0,2.16,0.0
3.75,clear-day,0.93,6.216,Clear,3.75,1004.3,1.16,0.0,1520578800,167.0,0.0,2.68,0.0
4.87,clear-day,0.87,6.216,Clear,4.87,1004.2,1.55,0.0,1520582400,159.0,0.0,2.88,0.0
6.19,clear-day,0.83,6.216,Clear,6.19,1004.1,2.64,0.19,1520586000,123.0,0.0,3.52,0.0
7.36,clear-day,0.78,6.216,Clear,6.77,1003.8,3.11,0.19,1520589600,122.0,0.0,3.85,0.0
8.54,clear-day,0.75,6.216,Clear,7.92,1003.3,3.48,0.26,1520593200,126.0,0.0,4.3,0.0
9.29,partly-cloudy-day,0.72,6.216,Mostly Cloudy,8.18,1002.5,4.98,0.78,1520596800,127.0,0.0,4.53,0.0
9.43,partly-cloudy-day,0.72,6.216,Mostly Cloudy,8.22,1001.6,5.39,0.83,1520600400,129.0,0.0,4.56,0.0
9.15,partly-cloudy-day,0.76,5.838,Mostly Cloudy,7.98,1001.1,5.07,0.64,1520604000,138.0,0.011,5.2,0.05
8.89,cloudy,0.83,5.298,Overcast,7.75,1000.7,4.87,0.94,1520607600,131.0,0.0568,6.09,0.12
