temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
-0.26,cloudy,0.84,4.424,Overcast,-4.23,1005.3,7.8,0.94,1521331200,63.0,0.0,-2.71,0.0
0.21,cloudy,0.76,4.453,Overcast,-3.92,1005.3,8.59,0.91,1521334800,64.0,0.0,-3.58,0.0
-0.02,cloudy,0.82,2.546,Overcast,-3.92,1005.4,7.76,0.91,1521338400,75.0,0.0,-2.8,0.0
-0.34,fog,0.89,1.581,Foggy,-4.15,1005.2,7.32,0.94,1521342000,72.0,0.0,-1.96,0.0
-0.11,cloudy,0.89,2.918,Overcast,-4.24,1005.1,8.38,0.94,1521345600,83.0,0.0,-1.78,0.0
0.5,cloudy,0.8,4.72,Overcast,-5.73,1005.4,18.27,0.89,1521349200,74.0,0.0,-2.49,0.0
0.77,cloudy,0.77,6.216,Overcast,-3.59,1006.0,9.83,0.99,1521352800,84.0,0.0,-2.81,0.0
0.81,cloudy,0.77,6.206,Overcast,-3.56,1006.8,9.87,0.99,1521356400,79.0,0.0,-2.84,0.0
0.58,cloudy,0.76,6.043,Overcast,-3.82,1007.7,9.8,0.95,1521360000,82.0,0.0,-3.13,0.0
0.88,cloudy,0.73,5.949,Overcast,-5.31,1008.4,18.66,0.95,1521363600,72.0,0.0,-3.34,0.0
0.58,cloudy,0.72,6.043,Overcast,-3.78,1008.9,9.68,0.95,1521367200,73.0,0.0,-3.85,0.0
0.57,cloudy,0.72,6.043,Overcast,-3.66,1009.3,9.21,0.95,1521370800,60.0,0.0328,-3.97,0.15
0.49,cloudy,0.7,6.043,Overcast,-3.68,1009.5,8.96,0.95,1521374400,64.0,0.0154,-4.36,0.15
0.41,cloudy,0.69,6.216,Overcast,-4.02,1009.6,9.75,0.95,1521378000,57.0,0.016,-4.54,0.05
0.37,cloudy,0.7,6.216,Overcast,-3.85,1009.5,9.03,0.95,1521381600,66.0,0.0233,-4.41,0.11
0.35,cloudy,0.69,6.216,Overcast,-3.82,1009.7,8.86,0.95,1521385200,61.0,0.0288,-4.74,0.11
0.34,cloudy,0.7,6.043,Overcast,-3.56,1009.9,8.02,0.95,1521388800,55.0,0.0146,-4.41,0.06
-0.3,cloudy,0.82,2.738,Overcast,-4.12,1010.1,7.37,0.95,1521392400,55.0,0.0186,-3.05,0.11
-0.75,fog,0.89,1.82,Foggy,-3.8,1010.6,5.36,0.84,1521396000,46.0,0.0196,-2.36,0.1
-0.54,partly-cloudy-night,0.86,3.747,Mostly Cloudy,-3.77,1010.9,5.81,0.83,1521399600,43.0,0.0,-2.54,0.0
-0.19,partly-cloudy-night,0.85,3.949,Mostly Cloudy,-3.09,1011.1,5.25,0.8,1521403200,53.0,0.0,-2.41,0.0
0.04,partly-cloudy-night,0.82,4.565,Mostly Cloudy,-2.64,1011.3,4.92,0.8,1521406800,52.0,0.0,-2.63,0.0
0.71,cloudy,0.78,4.296,Overcast,-1.99,1011.4,5.18,0.89,1521410400,65.0,0.0,-2.77,0.0
0.99,cloudy,0.76,6.216,Overcast,-1.77,1011.5,5.42,0.94,1521414000,74.0,0.0051,-2.77,0.02
1.05,cloudy,0.72,6.216,Overcast,-1.22,1011.6,4.45,0.94,1521417600,60.0,0.0,-3.4,0.0
1.26,cloudy,0.69,6.216,Overcast,-1.14,1011.4,4.75,0.92,1521421200,62.0,0.0,-3.72,0.0
1.26,cloudy,0.64,6.216,Overcast,-1.74,1011.5,6.09,1.0,1521424800,66.0,0.0,-4.74,0.0
0.89,cloudy,0.65,6.216,Overcast,-2.07,1011.4,5.81,0.98,1521428400,54.0,0.0,-4.93,0.0
0.78,cloudy,0.65,6.216,Overcast,-2.49,1011.5,6.51,0.97,1521432000,45.0,0.0,-5.05,0.0
0.42,cloudy,0.64,6.216,Overcast,-2.72,1011.9,6.04,0.99,1521435600,47.0,0.0,-5.54,0.0
0.31,cloudy,0.64,6.214,Overcast,-3.25,1012.1,7.0,0.96,1521439200,48.0,0.0,-5.74,0.0
0.33,cloudy,0.63,6.216,Overcast,-3.12,1012.6,6.77,0.9,1521442800,40.0,0.0,-5.9,0.0
0.44,cloudy,0.65,6.216,Overcast,-3.38,1013.3,7.82,0.88,1521446400,46.0,0.0,-5.44,0.0
0.5,partly-cloudy-day,0.63,6.216,Mostly Cloudy,-3.66,1013.8,8.91,0.87,1521450000,50.0,0.0,-5.81,0.0
0.94,cloudy,0.61,6.216,Overcast,-3.53,1014.5,10.37,0.92,1521453600,59.0,0.0,-5.75,0.0
1.09,cloudy,0.59,6.216,Overcast,-3.2,1015.1,9.81,0.89,1521457200,53.0,0.0205,-6.13,0.09
1.57,partly-cloudy-day,0.59,6.216,Mostly Cloudy,-2.78,1015.6,10.48,0.83,1521460800,66.0,0.1058,-5.67,0.22
2.46,rain,0.56,6.216,Possible Light Rain,-1.83,1015.6,11.12,0.8,1521464400,63.0,0.3583,-5.49,0.54
2.92,rain,0.54,6.216,Possible Light Rain,-1.03,1015.6,10.21,0.72,1521468000,60.0,0.4493,-5.47,0.55
3.52,rain,0.54,6.216,Possible Light Rain,-0.28,1015.9,10.19,0.56,1521471600,58.0,0.2412,-5.01,0.37
3.55,partly-cloudy-day,0.51,6.216,Partly Cloudy,-0.34,1016.3,10.59,0.5,1521475200,64.0,0.1789,-5.63,0.24
3.51,partly-cloudy-day,0.48,6.216,Partly Cloudy,0.12,1017.0,8.63,0.32,1521478800,56.0,0.1082,-6.46,0.24
2.87,clear-day,0.51,6.216,Clear,-0.6,1018.1,8.37,0.07,1521482400,45.0,0.0463,-6.2,0.22
2.3,clear-night,0.57,6.216,Clear,-0.93,1019.3,7.26,0.07,1521486000,50.0,0.0139,-5.36,0.06
1.87,clear-night,0.66,6.216,Clear,-1.37,1020.3,7.02,0.18,1521489600,45.0,0.0,-3.87,0.0
1.68,partly-cloudy-night,0.7,6.216,Partly Cloudy,-1.37,1021.2,6.41,0.41,1521493200,39.0,0.0,-3.27,0.0
1.46,partly-cloudy-night,0.74,6.216,Mostly Cloudy,-1.29,1022.0,5.61,0.64,1521496800,38.0,0.0,-2.68,0.0
1.52,partly-cloudy-night,0.74,6.216,Partly Cloudy,-0.81,1022.5,4.7,0.42,1521500400,29.0,0.0,-2.55,0.0
1.65,partly-cloudy-night,0.73,6.216,Partly Cloudy,-0.51,1022.9,4.42,0.5,1521504000,24.0,0.0,-2.73,0.0
1.91,partly-cloudy-night,0.71,6.216,Partly Cloudy,-0.11,1023.2,4.25,0.59,1521507600,15.0,0.0,-2.79,0.0
1.76,partly-cloudy-night,0.73,6.216,Mostly Cloudy,0.03,1023.7,3.69,0.76,1521511200,6.0,0.0,-2.62,0.0
2.67,cloudy,0.7,6.06,Overcast,0.56,1023.9,4.66,0.97,1521514800,354.0,0.0,-2.35,0.0
2.77,partly-cloudy-night,0.77,6.216,Mostly Cloudy,0.5,1024.0,5.05,0.79,1521518400,2.0,0.0,-0.8,0.0
2.79,cloudy,0.85,6.184,Overcast,0.74,1024.5,4.58,0.89,1521522000,356.0,0.0087,0.51,0.06
3.22,partly-cloudy-night,0.85,5.698,Mostly Cloudy,0.99,1024.9,5.12,0.87,1521525600,346.0,0.0102,1.02,0.06
3.77,cloudy,0.86,5.642,Overcast,1.13,1025.4,6.41,0.92,1521529200,357.0,0.0101,1.69,0.15
4.35,cloudy,0.84,6.043,Overcast,1.65,1026.0,6.93,0.93,1521532800,354.0,0.0533,1.87,0.22
5.29,partly-cloudy-day,0.77,6.216,Mostly Cloudy,2.41,1026.7,8.18,0.77,1521536400,12.0,0.0852,1.51,0.16
5.04,cloudy,0.76,6.216,Overcast,1.91,1027.4,8.96,0.92,1521540000,29.0,0.1226,1.19,0.2
6.45,rain,0.65,6.216,Possible Drizzle,3.57,1028.0,9.25,0.71,1521543600,35.0,0.1873,0.36,0.32
6.84,rain,0.54,6.216,Possible Drizzle,4.38,1028.5,7.91,0.78,1521547200,30.0,0.2178,-1.77,0.27
7.92,partly-cloudy-day,0.52,6.216,Mostly Cloudy,5.75,1029.1,7.71,0.71,1521550800,26.0,0.0549,-1.45,0.19
8.01,partly-cloudy-day,0.52,6.216,Mostly Cloudy,5.87,1029.3,7.64,0.66,1521554400,27.0,0.0266,-1.35,0.11
8.0,partly-cloudy-day,0.49,6.216,Mostly Cloudy,6.04,1029.7,6.97,0.66,1521558000,26.0,0.0329,-2.2,0.1
8.09,partly-cloudy-day,0.49,6.216,Mostly Cloudy,6.4,1030.0,6.1,0.66,1521561600,22.0,0.0215,-1.94,0.11
7.53,partly-cloudy-day,0.51,6.216,Mostly Cloudy,5.77,1030.6,5.98,0.65,1521565200,23.0,0.0277,-1.88,0.11
6.83,partly-cloudy-day,0.5,6.216,Mostly Cloudy,5.09,1031.3,5.53,0.6,1521568800,18.0,0.0,-2.94,0.0
5.97,partly-cloudy-night,0.58,6.216,Mostly Cloudy,4.7,1032.0,4.03,0.64,1521572400,19.0,0.0,-1.64,0.0
5.39,clear-night,0.61,6.216,Clear,4.36,1032.5,3.41,0.31,1521576000,6.0,0.0,-1.45,0.0
4.87,clear-night,0.63,6.216,Clear,3.91,1033.0,3.16,0.28,1521579600,1.0,0.0,-1.49,0.0
4.29,partly-cloudy-night,0.66,6.216,Partly Cloudy,4.29,1033.2,2.85,0.41,1521583200,6.0,0.0,-1.52,0.0
3.95,partly-cloudy-night,0.68,6.216,Mostly Cloudy,3.95,1033.3,1.55,0.69,1521586800,352.0,0.0,-1.44,0.0
3.58,partly-cloudy-night,0.71,6.216,Partly Cloudy,3.58,1033.4,0.33,0.53,1521590400,319.0,0.0,-1.27,0.0
2.25,clear-night,0.76,6.216,Clear,2.25,1033.5,1.09,0.04,1521594000,321.0,0.0,-1.55,0.0
2.59,clear-night,0.79,6.216,Clear,2.59,1033.5,1.71,0.03,1521597600,310.0,0.0,-0.66,0.0
1.74,clear-night,0.81,6.216,Clear,1.74,1033.3,1.26,0.24,1521601200,306.0,0.0,-1.1,0.0
1.24,clear-night,0.84,6.141,Clear,1.24,1033.2,1.16,0.26,1521604800,293.0,0.0,-1.23,0.0
0.37,clear-night,0.89,6.028,Clear,0.37,1033.1,1.14,0.29,1521608400,249.0,0.0,-1.3,0.0
0.48,clear-night,0.89,5.723,Clear,0.48,1033.1,1.73,0.11,1521612000,248.0,0.0,-1.06,0.0
0.17,clear-day,0.91,5.667,Clear,0.17,1033.3,1.91,0.11,1521615600,247.0,0.0,-1.13,0.0
2.48,clear-day,0.86,5.733,Clear,2.48,1033.2,2.66,0.05,1521619200,260.0,0.0,0.44,0.0
4.6,clear-day,0.79,5.902,Clear,4.6,1032.9,2.89,0.07,1521622800,283.0,0.0,1.33,0.0
7.23,clear-day,0.66,6.216,Clear,6.22,1032.6,3.9,0.06,1521626400,285.0,0.0,1.34,0.0
7.89,clear-day,0.6,6.216,Clear,6.39,1032.1,5.39,0.24,1521630000,278.0,0.0,0.51,0.0
8.67,partly-cloudy-day,0.55,6.216,Partly Cloudy,7.06,1031.4,6.21,0.52,1521633600,275.0,0.0,0.09,0.0
9.72,partly-cloudy-day,0.5,6.216,Partly Cloudy,8.15,1030.9,6.8,0.56,1521637200,274.0,0.0,-0.34,0.0
10.64,clear-day,0.46,6.216,Clear,10.64,1029.9,6.06,0.23,1521640800,270.0,0.0,-0.53,0.0
10.66,clear-day,0.43,6.216,Clear,10.66,1029.2,6.79,0.1,1521644400,273.0,0.0,-1.55,0.0
10.9,clear-day,0.41,6.216,Clear,10.9,1028.8,7.46,0.1,1521648000,279.0,0.0,-1.86,0.0
9.91,clear-day,0.43,6.216,Clear,8.32,1028.4,7.04,0.12,1521651600,285.0,0.0,-2.13,0.0
8.51,clear-day,0.49,6.216,Clear,7.01,1028.4,5.75,0.23,1521655200,284.0,0.0,-1.58,0.0
8.06,partly-cloudy-night,0.58,6.216,Partly Cloudy,6.88,1028.2,4.58,0.34,1521658800,281.0,0.0,0.27,0.0
7.57,partly-cloudy-night,0.6,6.216,Mostly Cloudy,6.1,1027.8,5.16,0.71,1521662400,282.0,0.0,0.32,0.0
6.62,partly-cloudy-night,0.62,6.216,Partly Cloudy,5.16,1027.3,4.73,0.43,1521666000,279.0,0.0,-0.25,0.0
6.49,clear-night,0.64,6.216,Clear,4.89,1026.9,4.99,0.24,1521669600,269.0,0.0,0.18,0.0
5.98,partly-cloudy-night,0.73,6.216,Mostly Cloudy,4.7,1026.5,4.08,0.76,1521673200,251.0,0.0,1.47,0.0
5.6,partly-cloudy-night,0.75,6.216,Mostly Cloudy,4.19,1025.8,4.21,0.76,1521676800,255.0,0.0,1.5,0.0
5.16,clear-night,0.78,6.216,Clear,3.64,1025.2,4.3,0.29,1521680400,255.0,0.0,1.61,0.0
5.38,partly-cloudy-night,0.78,6.216,Mostly Cloudy,3.42,1024.6,5.4,0.73,1521684000,256.0,0.0,1.87,0.0
5.35,partly-cloudy-night,0.8,6.216,Mostly Cloudy,3.56,1023.8,4.98,0.75,1521687600,255.0,0.0,2.18,0.0
5.4,partly-cloudy-night,0.81,6.216,Mostly Cloudy,3.77,1023.6,4.64,0.83,1521691200,259.0,0.0,2.39,0.0
5.45,cloudy,0.82,6.216,Overcast,4.3,1023.1,3.64,0.99,1521694800,254.0,0.0,2.61,0.0
5.46,partly-cloudy-night,0.82,6.214,Mostly Cloudy,3.91,1022.6,4.47,0.82,1521698400,253.0,0.0,2.65,0.0
5.51,partly-cloudy-day,0.85,6.216,Partly Cloudy,3.59,1022.3,5.36,0.51,1521702000,254.0,0.0,3.12,0.0
6.48,clear-day,0.82,6.216,Clear,5.19,1021.9,4.25,0.25,1521705600,262.0,0.0,3.56,0.0
7.69,clear-day,0.77,6.216,Clear,6.35,1021.6,4.86,0.29,1521709200,270.0,0.0,3.93,0.0
9.75,clear-day,0.71,6.216,Clear,8.44,1021.1,5.89,0.15,1521712800,277.0,0.0,4.77,0.0
11.4,partly-cloudy-day,0.64,6.216,Mostly Cloudy,11.4,1020.4,6.44,0.67,1521716400,283.0,0.0,4.92,0.0
10.36,cloudy,0.66,6.216,Overcast,10.36,1019.8,6.57,0.94,1521720000,260.0,0.0,4.26,0.0
9.57,cloudy,0.71,6.216,Overcast,7.74,1019.2,7.74,0.91,1521723600,271.0,0.0,4.47,0.0
9.62,cloudy,0.64,6.216,Overcast,7.93,1018.1,7.19,0.9,1521727200,267.0,0.0,3.14,0.0
10.56,partly-cloudy-day,0.58,6.216,Mostly Cloudy,10.56,1017.3,7.15,0.87,1521730800,269.0,0.0,2.65,0.0
10.54,partly-cloudy-day,0.56,6.216,Mostly Cloudy,10.54,1016.6,6.68,0.68,1521734400,259.0,0.0,2.22,0.0
9.63,partly-cloudy-day,0.57,6.216,Mostly Cloudy,8.06,1016.1,6.75,0.75,1521738000,264.0,0.0,1.51,0.0
8.6,partly-cloudy-day,0.61,6.216,Mostly Cloudy,6.88,1015.7,6.53,0.75,1521741600,261.0,0.0,1.51,0.0
7.96,cloudy,0.61,6.216,Overcast,6.03,1015.2,6.8,0.95,1521745200,250.0,0.0,0.91,0.0
7.53,cloudy,0.63,6.216,Overcast,5.51,1014.7,6.84,0.92,1521748800,240.0,0.0,0.93,0.0
7.51,cloudy,0.64,6.216,Overcast,5.94,1013.8,5.38,0.95,1521752400,236.0,0.0,1.19,0.0
7.41,cloudy,0.66,6.216,Overcast,5.81,1012.7,5.43,0.95,1521756000,222.0,0.0102,1.4,0.05
7.39,cloudy,0.68,6.216,Overcast,5.68,1011.4,5.75,0.95,1521759600,203.0,0.0,1.82,0.0
7.38,cloudy,0.7,6.216,Overcast,5.52,1010.1,6.19,0.99,1521763200,208.0,0.007,2.25,0.05
7.41,cloudy,0.71,6.216,Overcast,5.15,1009.0,7.61,0.94,1521766800,213.0,0.0294,2.56,0.14
7.39,cloudy,0.72,6.216,Overcast,4.93,1007.8,8.39,0.96,1521770400,214.0,0.0768,2.76,0.14
7.13,cloudy,0.75,6.216,Overcast,4.43,1006.4,9.15,0.99,1521774000,210.0,0.0761,2.92,0.14
7.1,partly-cloudy-night,0.73,6.216,Mostly Cloudy,4.18,1005.2,10.14,0.77,1521777600,206.0,0.074,2.62,0.09
6.86,cloudy,0.8,5.932,Overcast,4.24,1004.2,8.53,0.99,1521781200,204.0,0.3905,3.56,0.16
6.56,cloudy,0.86,4.909,Overcast,3.81,1003.2,8.78,0.95,1521784800,205.0,0.7352,4.32,0.22
6.88,cloudy,0.87,5.309,Overcast,4.44,1002.6,7.88,0.92,1521788400,200.0,0.9922,4.79,0.19
7.6,partly-cloudy-day,0.85,6.216,Mostly Cloudy,5.65,1002.1,6.63,0.84,1521792000,209.0,0.3175,5.28,0.19
9.06,partly-cloudy-day,0.82,6.216,Mostly Cloudy,7.52,1001.6,6.21,0.71,1521795600,214.0,0.0337,6.07,0.13
10.3,partly-cloudy-day,0.7,6.216,Mostly Cloudy,10.3,1001.2,7.24,0.66,1521799200,237.0,0.0164,4.99,0.09
11.42,partly-cloudy-day,0.58,6.216,Mostly Cloudy,11.42,1000.8,8.5,0.71,1521802800,244.0,0.0,3.51,0.0
11.58,partly-cloudy-day,0.56,6.216,Mostly Cloudy,11.58,1000.5,7.82,0.7,1521806400,242.0,0.0,3.04,0.0
12.66,partly-cloudy-day,0.51,6.216,Mostly Cloudy,12.66,999.9,6.78,0.7,1521810000,243.0,0.0,2.87,0.0
12.91,partly-cloudy-day,0.53,6.216,Mostly Cloudy,12.91,999.2,7.37,0.68,1521813600,239.0,0.0,3.53,0.0
12.96,partly-cloudy-day,0.5,6.216,Mostly Cloudy,12.96,998.6,6.32,0.71,1521817200,228.0,0.0164,2.86,0.09
11.98,partly-cloudy-day,0.56,6.216,Mostly Cloudy,11.98,997.9,7.01,0.74,1521820800,216.0,0.0055,3.45,0.09
11.16,partly-cloudy-day,0.61,6.216,Partly Cloudy,11.16,997.8,6.87,0.5,1521824400,202.0,0.114,3.87,0.09
10.0,partly-cloudy-day,0.61,6.216,Partly Cloudy,10.0,997.8,5.91,0.53,1521828000,191.0,0.1195,2.84,0.09
9.13,clear-night,0.64,6.216,Clear,7.85,997.7,5.4,0.23,1521831600,185.0,0.0542,2.6,0.13
8.85,clear-night,0.69,6.216,Clear,7.86,997.6,4.45,0.29,1521835200,182.0,0.0073,3.43,0.09
8.55,clear-night,0.74,6.216,Clear,7.36,997.5,4.87,0.3,1521838800,176.0,0.0,4.15,0.0
8.34,partly-cloudy-night,0.75,6.216,Partly Cloudy,8.34,997.3,2.81,0.47,1521842400,177.0,0.0051,4.14,0.02
8.0,partly-cloudy-night,0.75,6.135,Mostly Cloudy,8.0,997.1,1.84,0.86,1521846000,133.0,0.0107,3.88,0.03
7.75,partly-cloudy-night,0.82,6.048,Mostly Cloudy,7.75,997.0,0.55,0.8,1521849600,111.0,0.0171,4.85,0.2
7.58,rain,0.88,5.724,Possible Drizzle,6.85,997.0,3.42,0.93,1521853200,113.0,0.0711,5.65,0.29
7.45,rain,0.9,3.991,Possible Drizzle,6.58,996.9,3.68,0.94,1521856800,99.0,0.1221,5.86,0.35
7.33,rain,0.89,4.567,Possible Drizzle,6.46,996.9,3.63,0.96,1521860400,106.0,0.0708,5.63,0.49
7.0,rain,0.92,4.09,Possible Drizzle,6.22,997.0,3.37,0.9,1521864000,103.0,0.172,5.8,0.6
6.88,rain,0.92,2.775,Possible Drizzle,5.94,997.4,3.65,0.94,1521867600,89.0,0.2006,5.71,0.56
6.85,rain,0.92,2.475,Possible Drizzle,5.73,997.9,4.01,1.0,1521871200,93.0,0.0553,5.7,0.36
6.85,cloudy,0.93,2.131,Overcast,5.8,998.7,3.87,1.0,1521874800,97.0,0.0584,5.78,0.22
6.88,cloudy,0.93,2.067,Overcast,6.05,999.4,3.44,0.92,1521878400,101.0,0.0241,5.81,0.12
7.32,cloudy,0.9,2.201,Overcast,7.32,1000.2,2.59,0.96,1521882000,100.0,0.0141,5.86,0.04
7.59,cloudy,0.87,2.8,Overcast,7.59,1000.7,2.19,0.96,1521885600,95.0,0.0248,5.6,0.11
7.89,cloudy,0.84,3.397,Overcast,7.89,1001.0,2.06,0.95,1521889200,105.0,0.0,5.38,0.0
8.67,cloudy,0.8,4.108,Overcast,8.67,1001.2,0.51,0.92,1521892800,100.0,0.0,5.49,0.0
9.05,partly-cloudy-day,0.78,4.772,Mostly Cloudy,9.05,1001.4,1.3,0.8,1521896400,96.0,0.0,5.35,0.0
9.02,cloudy,0.77,5.017,Overcast,9.02,1001.5,1.51,0.95,1521900000,56.0,0.0,5.24,0.0
9.51,cloudy,0.76,4.978,Overcast,9.51,1001.8,1.95,0.95,1521903600,76.0,0.0,5.46,0.0
9.51,cloudy,0.76,5.607,Overcast,9.51,1002.1,1.81,0.92,1521907200,58.0,0.0,5.55,0.0
9.31,cloudy,0.77,5.059,Overcast,9.31,1002.6,1.66,0.92,1521910800,35.0,0.0,5.46,0.0
9.24,cloudy,0.78,4.643,Overcast,9.24,1003.2,1.81,0.92,1521914400,66.0,0.0051,5.69,0.05
8.96,cloudy,0.79,4.224,Overcast,8.96,1003.9,1.89,0.92,1521918000,67.0,0.0069,5.6,0.04
8.74,cloudy,0.82,4.071,Overcast,8.74,1004.3,1.8,0.89,1521921600,65.0,0.0,5.75,0.0
8.65,cloudy,0.81,3.551,Overcast,8.65,1004.6,1.59,0.88,1521925200,53.0,0.0,5.55,0.0
8.36,cloudy,0.83,3.693,Overcast,8.36,1005.0,1.51,0.89,1521928800,60.0,0.0,5.72,0.0
8.19,partly-cloudy-night,0.84,4.036,Mostly Cloudy,8.19,1005.2,1.55,0.86,1521932400,65.0,0.0,5.65,0.0
7.94,cloudy,0.84,3.851,Overcast,7.94,1005.5,0.24,0.96,1521936000,35.0,0.0,5.37,0.0
7.96,cloudy,0.82,3.693,Overcast,7.96,1005.8,1.26,0.96,1521939600,15.0,0.0,5.13,0.0
7.94,cloudy,0.83,3.925,Overcast,7.94,1006.1,1.65,0.99,1521943200,21.0,0.0,5.18,0.0
7.75,cloudy,0.86,3.569,Overcast,7.75,1006.4,0.95,0.94,1521946800,357.0,0.0,5.52,0.0
7.73,cloudy,0.86,3.602,Overcast,7.73,1006.8,1.61,0.91,1521950400,345.0,0.0,5.47,0.0
7.8,cloudy,0.86,3.557,Overcast,7.8,1007.3,2.08,0.94,1521954000,339.0,0.0,5.6,0.0
7.54,cloudy,0.9,2.438,Overcast,7.54,1007.8,2.48,0.99,1521957600,15.0,0.0,6.02,0.0
7.52,fog,0.91,1.781,Foggy,7.52,1008.7,2.59,0.95,1521961200,21.0,0.0,6.16,0.0
7.82,cloudy,0.86,2.504,Overcast,7.27,1009.5,3.14,0.88,1521964800,45.0,0.0,5.69,0.0
8.37,cloudy,0.82,3.285,Overcast,7.75,1010.2,3.45,0.89,1521968400,46.0,0.0,5.51,0.0
8.88,cloudy,0.79,4.075,Overcast,8.88,1010.9,2.4,0.95,1521972000,23.0,0.0,5.47,0.0
9.49,partly-cloudy-day,0.77,5.176,Mostly Cloudy,9.17,1011.6,3.15,0.71,1521975600,24.0,0.0,5.74,0.0
9.94,partly-cloudy-day,0.74,5.914,Mostly Cloudy,9.69,1011.8,3.12,0.71,1521979200,23.0,0.0,5.45,0.0
10.58,partly-cloudy-day,0.69,5.831,Mostly Cloudy,10.58,1012.1,3.52,0.83,1521982800,27.0,0.0,5.19,0.0
11.07,partly-cloudy-day,0.65,6.129,Mostly Cloudy,11.07,1012.2,3.76,0.73,1521986400,15.0,0.0101,4.82,0.05
11.52,partly-cloudy-day,0.59,6.216,Mostly Cloudy,11.52,1012.3,3.42,0.67,1521990000,16.0,0.0,3.85,0.0
11.85,partly-cloudy-day,0.56,6.216,Partly Cloudy,11.85,1012.4,3.16,0.47,1521993600,24.0,0.0,3.3,0.0
11.49,partly-cloudy-day,0.56,6.216,Partly Cloudy,11.49,1012.6,2.89,0.4,1521997200,31.0,0.0,2.96,0.0
10.95,partly-cloudy-day,0.59,6.216,Mostly Cloudy,10.95,1013.2,1.77,0.62,1522000800,338.0,0.0,3.18,0.0
10.65,partly-cloudy-night,0.6,6.216,Mostly Cloudy,10.65,1013.8,0.69,0.62,1522004400,17.0,0.0,3.21,0.0
9.77,clear-night,0.61,6.216,Clear,9.77,1014.4,0.35,0.2,1522008000,306.0,0.0,2.72,0.0
8.81,clear-night,0.68,6.106,Clear,8.81,1014.8,0.7,0.17,1522011600,264.0,0.0,3.22,0.0
7.49,clear-night,0.77,5.962,Clear,7.49,1015.2,0.66,0.01,1522015200,306.0,0.0,3.7,0.0
6.94,clear-night,0.78,5.565,Clear,6.94,1015.7,0.96,0.1,1522018800,317.0,0.0,3.42,0.0
7.21,clear-night,0.76,5.985,Clear,7.21,1015.9,0.36,0.16,1522022400,327.0,0.0,3.29,0.0
7.99,clear-night,0.61,6.184,Clear,7.99,1016.0,1.87,0.21,1522026000,322.0,0.0,0.99,0.0
7.87,clear-night,0.62,6.122,Clear,7.87,1016.3,1.45,0.21,1522029600,340.0,0.0,0.98,0.0
7.46,clear-night,0.64,6.122,Clear,7.46,1016.5,1.88,0.16,1522033200,316.0,0.0,1.08,0.0
7.07,clear-night,0.66,6.184,Clear,7.07,1016.7,1.7,0.21,1522036800,321.0,0.0,1.23,0.0
6.73,clear-night,0.67,6.214,Clear,6.73,1017.0,2.13,0.22,1522040400,313.0,0.0,1.07,0.0
6.56,clear-day,0.69,6.216,Clear,6.56,1017.5,1.73,0.04,1522044000,301.0,0.0,1.3,0.0
6.08,clear-day,0.71,6.216,Clear,6.08,1018.1,2.06,0.04,1522047600,304.0,0.0,1.23,0.0
6.66,clear-day,0.7,6.206,Clear,6.66,1018.3,2.35,0.04,1522051200,308.0,0.0,1.52,0.0
8.53,clear-day,0.59,6.206,Clear,7.48,1018.5,4.48,0.04,1522054800,323.0,0.0,1.07,0.0
10.38,clear-day,0.48,6.206,Clear,10.38,1018.4,6.1,0.08,1522058400,297.0,0.0,-0.15,0.0
11.83,clear-day,0.51,6.216,Clear,11.83,1018.1,5.53,0.07,1522062000,248.0,0.0,1.93,0.0
11.19,clear-day,0.46,6.206,Clear,11.19,1018.0,4.96,0.17,1522065600,300.0,0.0,0.01,0.0
11.17,clear-day,0.48,6.206,Clear,11.17,1018.0,8.52,0.21,1522069200,281.0,0.0,0.62,0.0
