temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
8.38,clear-night,0.89,6.216,Clear,7.24,995.2,4.62,0.17,1522807200,144.0,0.0,6.74,0.0
9.23,clear-night,0.84,6.088,Clear,8.09,995.2,5.05,0.17,1522810800,170.0,0.0242,6.7,0.06
9.04,rain,0.87,6.216,Possible Drizzle,7.92,994.3,4.9,0.29,1522814400,161.0,0.1933,7.0,0.49
8.83,rain,0.88,6.214,Possible Drizzle,7.52,993.9,5.35,0.52,1522818000,148.0,0.1748,7.03,0.5
8.57,rain,0.88,6.216,Possible Drizzle,7.12,993.5,5.64,0.25,1522821600,151.0,0.051,6.72,0.35
9.36,partly-cloudy-day,0.86,6.216,Partly Cloudy,7.64,993.2,7.09,0.49,1522825200,166.0,0.0199,7.12,0.16
10.87,partly-cloudy-day,0.76,6.216,Partly Cloudy,10.87,992.9,8.24,0.42,1522828800,186.0,0.0056,6.85,0.07
11.84,partly-cloudy-day,0.72,6.216,Mostly Cloudy,11.84,993.0,10.88,0.72,1522832400,183.0,0.0174,7.01,0.08
11.99,partly-cloudy-day,0.67,6.216,Mostly Cloudy,11.99,992.9,10.34,0.72,1522836000,183.0,0.17,6.13,0.15
12.0,partly-cloudy-day,0.67,6.216,Mostly Cloudy,12.0,992.8,11.34,0.8,1522839600,186.0,0.0954,6.13,0.11
12.03,partly-cloudy-day,0.71,6.084,Mostly Cloudy,12.03,992.7,11.56,0.87,1522843200,193.0,0.0924,6.88,0.1
11.51,cloudy,0.71,5.874,Overcast,11.51,992.9,10.64,0.92,1522846800,204.0,0.3175,6.44,0.14
11.39,rain,0.72,6.052,Possible Drizzle,11.39,992.8,10.18,0.87,1522850400,196.0,0.1819,6.54,0.27
11.09,rain,0.78,6.178,Possible Drizzle,11.09,992.6,10.58,0.76,1522854000,197.0,0.086,7.41,0.35
11.52,rain,0.74,6.216,Possible Drizzle,11.52,992.7,11.02,0.77,1522857600,210.0,0.0371,7.03,0.26
10.7,rain,0.82,6.216,Possible Drizzle,10.7,993.1,9.51,0.76,1522861200,212.0,0.079,7.69,0.25
10.43,rain,0.84,6.216,Possible Drizzle,10.43,993.8,8.04,0.77,1522864800,221.0,0.0617,7.8,0.28
10.14,partly-cloudy-night,0.85,6.216,Mostly Cloudy,10.14,994.6,6.87,0.71,1522868400,226.0,0.036,7.76,0.18
10.36,partly-cloudy-night,0.84,6.216,Mostly Cloudy,10.36,996.0,6.38,0.71,1522872000,241.0,0.0086,7.69,0.07
10.0,partly-cloudy-night,0.85,6.193,Mostly Cloudy,8.06,997.3,8.63,0.74,1522875600,264.0,0.0776,7.59,0.08
9.35,partly-cloudy-night,0.76,6.14,Mostly Cloudy,7.12,998.7,9.34,0.8,1522879200,275.0,0.1174,5.4,0.16
8.36,cloudy,0.76,6.216,Overcast,5.9,1000.3,9.32,0.93,1522882800,273.0,0.0289,4.32,0.11
7.4,cloudy,0.75,6.216,Overcast,4.9,1001.4,8.56,0.93,1522886400,280.0,0.0,3.28,0.0
7.32,cloudy,0.72,6.206,Overcast,4.83,1002.8,8.44,0.93,1522890000,276.0,0.0,2.64,0.0
6.85,cloudy,0.7,6.206,Overcast,3.92,1004.3,9.9,0.94,1522893600,306.0,0.0,1.7,0.0
5.87,cloudy,0.75,6.213,Overcast,2.71,1006.3,9.85,0.94,1522897200,316.0,0.0,1.74,0.0
5.56,cloudy,0.75,6.216,Overcast,2.91,1008.0,7.6,0.94,1522900800,314.0,0.0,1.5,0.0
5.53,cloudy,0.73,6.214,Overcast,2.96,1009.5,7.3,0.92,1522904400,314.0,0.0,1.12,0.0
5.08,partly-cloudy-day,0.73,6.216,Mostly Cloudy,2.81,1011.4,6.09,0.78,1522908000,317.0,0.0,0.54,0.0
5.41,partly-cloudy-day,0.73,6.216,Partly Cloudy,3.2,1012.9,6.08,0.59,1522911600,318.0,0.0,0.97,0.0
6.12,clear-day,0.66,6.216,Clear,4.02,1014.3,6.19,0.12,1522915200,317.0,0.0,0.16,0.0
7.39,clear-day,0.63,6.216,Clear,5.56,1015.4,6.13,0.06,1522918800,309.0,0.0,0.79,0.0
8.5,clear-day,0.57,6.216,Clear,7.42,1016.4,4.53,0.18,1522922400,311.0,0.0,0.47,0.0
9.65,clear-day,0.45,6.216,Clear,8.87,1017.1,4.24,0.07,1522926000,316.0,0.0,-1.64,0.0
10.34,clear-day,0.42,6.216,Clear,10.34,1017.5,3.48,0.15,1522929600,280.0,0.0,-2.03,0.0
11.95,clear-day,0.4,6.216,Clear,11.95,1017.6,3.26,0.14,1522933200,238.0,0.0083,-1.13,0.04
12.58,clear-day,0.39,6.216,Clear,12.58,1017.6,3.11,0.08,1522936800,211.0,0.0,-1.11,0.0
13.1,clear-day,0.35,6.216,Clear,13.1,1017.9,5.05,0.14,1522940400,200.0,0.0,-1.87,0.0
12.26,clear-day,0.35,6.216,Clear,12.26,1017.8,5.63,0.19,1522944000,184.0,0.0,-2.96,0.0
11.85,clear-day,0.47,6.216,Clear,11.85,1017.9,6.11,0.19,1522947600,179.0,0.0057,0.8,0.09
9.98,clear-day,0.55,6.216,Clear,8.63,1018.2,6.19,0.16,1522951200,188.0,0.0499,1.25,0.09
8.58,clear-night,0.58,6.216,Clear,7.07,1018.6,5.81,0.16,1522954800,183.0,0.0773,0.67,0.09
7.79,clear-night,0.6,6.216,Clear,6.68,1018.7,4.32,0.19,1522958400,164.0,0.1071,0.58,0.09
7.25,clear-night,0.63,6.216,Clear,5.34,1018.8,6.28,0.0,1522962000,143.0,0.0,0.56,0.0
6.38,clear-night,0.67,6.216,Clear,4.78,1018.4,4.93,0.08,1522965600,145.0,0.0,0.63,0.0
5.55,clear-night,0.75,6.216,Clear,4.12,1018.3,4.24,0.04,1522969200,141.0,0.0,1.51,0.0
5.49,clear-night,0.77,6.216,Clear,4.23,1017.8,3.87,0.0,1522972800,129.0,0.0,1.84,0.0
5.75,clear-night,0.77,6.216,Clear,4.29,1017.4,4.35,0.17,1522976400,132.0,0.0,2.04,0.0
5.94,clear-night,0.79,6.216,Clear,4.45,1016.3,4.49,0.0,1522980000,128.0,0.0,2.61,0.0
5.95,clear-night,0.79,6.216,Clear,4.29,1015.8,4.92,0.0,1522983600,130.0,0.0,2.66,0.0
5.96,clear-night,0.79,6.216,Clear,4.09,1014.9,5.44,0.04,1522987200,124.0,0.0,2.59,0.0
5.8,clear-night,0.81,6.214,Clear,4.36,1014.5,4.35,0.0,1522990800,125.0,0.0,2.8,0.0
5.89,clear-day,0.83,6.216,Clear,4.15,1014.0,5.1,0.14,1522994400,124.0,0.0,3.2,0.0
6.92,clear-day,0.79,6.216,Clear,4.92,1013.5,6.38,0.19,1522998000,127.0,0.0,3.55,0.0
7.92,clear-day,0.74,6.216,Clear,6.19,1012.9,6.14,0.19,1523001600,135.0,0.0,3.6,0.0
9.23,clear-day,0.71,6.216,Clear,7.64,1012.4,6.52,0.17,1523005200,145.0,0.0,4.14,0.0
11.35,clear-day,0.61,6.216,Clear,11.35,1011.7,7.72,0.17,1523008800,153.0,0.0,4.2,0.0
12.56,clear-day,0.54,6.216,Clear,12.56,1010.8,8.97,0.17,1523012400,153.0,0.0,3.53,0.0
14.19,clear-day,0.5,6.216,Clear,14.19,1009.7,9.21,0.19,1523016000,148.0,0.0,4.01,0.0
15.51,clear-day,0.49,6.216,Clear,15.51,1008.6,10.16,0.19,1523019600,153.0,0.0,4.76,0.0
16.67,clear-day,0.47,6.216,Clear,16.67,1007.9,9.98,0.16,1523023200,155.0,0.0,5.32,0.0
16.39,clear-day,0.47,6.216,Clear,16.39,1007.4,8.38,0.16,1523026800,156.0,0.0,4.89,0.0
16.57,clear-day,0.45,6.216,Clear,16.57,1007.2,6.87,0.16,1523030400,160.0,0.0,4.67,0.0
16.32,clear-day,0.48,6.216,Clear,16.32,1007.0,6.15,0.16,1523034000,162.0,0.0,5.37,0.0
15.76,clear-day,0.51,6.216,Clear,15.76,1007.0,4.85,0.16,1523037600,158.0,0.0,5.66,0.0
14.68,clear-night,0.55,6.216,Clear,14.68,1007.1,2.99,0.14,1523041200,133.0,0.0,5.75,0.0
13.72,clear-night,0.59,6.216,Clear,13.72,1007.5,1.83,0.16,1523044800,133.0,0.0,5.87,0.0
12.56,clear-night,0.64,6.216,Clear,12.56,1007.5,1.43,0.19,1523048400,143.0,0.0,5.93,0.0
12.02,clear-night,0.67,6.216,Clear,12.02,1007.5,1.74,0.04,1523052000,136.0,0.0,6.18,0.0
11.17,clear-night,0.71,6.216,Clear,11.17,1007.2,1.2,0.04,1523055600,111.0,0.0,6.15,0.0
10.73,clear-night,0.75,6.216,Clear,10.73,1006.8,0.41,0.1,1523059200,109.0,0.0,6.47,0.0
10.27,clear-night,0.77,6.172,Clear,10.27,1006.4,0.93,0.17,1523062800,120.0,0.0,6.39,0.0
9.76,clear-night,0.79,6.15,Clear,9.76,1005.8,1.26,0.22,1523066400,92.0,0.0,6.26,0.0
10.39,clear-night,0.77,6.075,Clear,10.39,1005.2,1.47,0.16,1523070000,84.0,0.0,6.59,0.0
9.81,clear-night,0.79,6.073,Clear,9.81,1005.2,0.92,0.21,1523073600,94.0,0.0074,6.39,0.05
10.05,clear-night,0.76,6.008,Clear,10.05,1004.8,2.32,0.16,1523077200,96.0,0.0,6.11,0.0
10.69,clear-day,0.74,5.384,Clear,10.69,1004.6,3.39,0.18,1523080800,98.0,0.0525,6.21,0.05
10.73,clear-day,0.76,5.542,Clear,10.73,1004.6,4.94,0.19,1523084400,117.0,0.033,6.59,0.05
11.46,partly-cloudy-day,0.75,5.918,Partly Cloudy,11.46,1004.1,4.42,0.32,1523088000,125.0,0.0071,7.12,0.05
12.96,clear-day,0.75,6.216,Clear,12.96,1004.2,3.99,0.23,1523091600,150.0,0.0233,8.59,0.06
15.28,clear-day,0.71,6.216,Clear,15.28,1004.2,6.0,0.3,1523095200,173.0,0.0,9.95,0.0
17.03,clear-day,0.64,6.216,Clear,17.03,1004.3,8.14,0.2,1523098800,183.0,0.0,10.08,0.0
16.56,partly-cloudy-day,0.64,6.216,Mostly Cloudy,16.56,1004.3,8.21,0.68,1523102400,188.0,0.0,9.81,0.0
16.07,cloudy,0.68,6.216,Overcast,16.07,1004.5,7.87,0.9,1523106000,195.0,0.0,10.06,0.0
15.69,cloudy,0.69,6.216,Overcast,15.69,1004.5,8.85,0.88,1523109600,197.0,0.0,10.02,0.0
15.23,cloudy,0.72,6.216,Overcast,15.23,1004.6,7.43,0.88,1523113200,196.0,0.0,10.19,0.0
15.86,partly-cloudy-day,0.67,6.216,Partly Cloudy,15.86,1005.1,6.95,0.58,1523116800,189.0,0.0,9.79,0.0
14.82,clear-day,0.71,6.102,Clear,14.82,1005.4,5.51,0.17,1523120400,199.0,0.0,9.68,0.0
13.87,clear-day,0.72,5.99,Clear,13.87,1006.3,5.03,0.16,1523124000,195.0,0.0,8.87,0.0
12.14,clear-night,0.79,5.929,Clear,12.14,1006.9,4.82,0.17,1523127600,193.0,0.0,8.69,0.0
11.85,clear-night,0.8,6.135,Clear,11.85,1007.7,5.0,0.22,1523131200,201.0,0.0,8.43,0.0
11.53,clear-night,0.8,6.143,Clear,11.53,1007.9,4.08,0.25,1523134800,206.0,0.0179,8.2,0.04
10.88,clear-night,0.84,5.842,Clear,10.88,1007.8,2.07,0.24,1523138400,218.0,0.0061,8.22,0.03
10.63,clear-night,0.85,6.044,Clear,10.63,1008.0,1.9,0.26,1523142000,220.0,0.0,8.14,0.0
10.17,clear-night,0.87,5.605,Clear,10.17,1007.9,0.31,0.3,1523145600,203.0,0.0,8.06,0.0
10.04,clear-night,0.88,5.093,Clear,10.04,1007.5,1.29,0.26,1523149200,221.0,0.0,8.12,0.0
10.02,clear-night,0.88,5.022,Clear,10.02,1007.1,1.05,0.29,1523152800,200.0,0.0,8.12,0.0
9.92,partly-cloudy-night,0.9,4.701,Partly Cloudy,9.92,1007.2,1.68,0.39,1523156400,180.0,0.0,8.38,0.0
9.83,partly-cloudy-night,0.91,3.565,Mostly Cloudy,9.83,1007.5,1.38,0.76,1523160000,199.0,0.0301,8.4,0.22
9.59,rain,0.93,3.073,Possible Drizzle,9.59,1007.5,1.13,0.8,1523163600,205.0,0.1195,8.58,0.4
9.57,rain,0.95,2.364,Drizzle,9.57,1007.3,0.77,0.82,1523167200,190.0,0.2269,8.74,0.66
9.82,rain,0.95,2.31,Possible Drizzle,9.82,1007.6,0.75,0.86,1523170800,176.0,0.1741,9.01,0.61
9.87,rain,0.95,2.968,Possible Drizzle,9.87,1007.7,0.98,0.95,1523174400,153.0,0.1462,9.06,0.56
10.07,rain,0.94,2.944,Possible Drizzle,10.07,1007.6,0.67,0.99,1523178000,96.0,0.0389,9.18,0.28
10.5,cloudy,0.95,2.793,Overcast,10.5,1007.6,2.26,0.95,1523181600,90.0,0.0,9.66,0.0
10.61,rain,0.89,3.719,Possible Drizzle,10.61,1007.7,0.56,0.95,1523185200,27.0,0.1055,8.94,0.43
10.52,rain,0.93,3.561,Possible Drizzle,10.52,1007.5,0.21,0.92,1523188800,313.0,0.2239,9.46,0.62
10.59,rain,0.92,4.356,Possible Light Rain,10.59,1007.6,1.19,0.92,1523192400,346.0,0.5485,9.41,0.59
11.13,rain,0.91,4.753,Possible Light Rain,11.13,1007.5,1.69,0.8,1523196000,4.0,0.2659,9.77,0.65
11.5,rain,0.92,5.162,Possible Drizzle,11.5,1007.8,1.63,0.94,1523199600,18.0,0.1097,10.18,0.45
11.51,rain,0.89,5.161,Possible Drizzle,11.51,1007.9,2.41,0.84,1523203200,25.0,0.1911,9.82,0.32
11.6,rain,0.89,5.505,Possible Drizzle,11.6,1008.0,2.11,0.79,1523206800,33.0,0.1122,9.85,0.27
11.52,rain,0.89,4.892,Possible Drizzle,11.52,1008.5,1.84,0.84,1523210400,36.0,0.0492,9.74,0.29
11.36,rain,0.9,4.151,Possible Drizzle,11.36,1009.1,1.96,0.77,1523214000,43.0,0.0814,9.71,0.32
10.96,rain,0.91,3.246,Possible Drizzle,10.96,1009.6,3.08,0.9,1523217600,5.0,0.0983,9.55,0.44
10.62,rain,0.92,2.713,Possible Drizzle,10.62,1009.9,3.47,0.86,1523221200,17.0,0.1095,9.39,0.48
10.39,rain,0.93,2.889,Possible Drizzle,10.39,1009.9,2.93,0.85,1523224800,19.0,0.2278,9.24,0.58
10.09,rain,0.93,2.862,Possible Drizzle,10.09,1009.9,3.63,0.92,1523228400,11.0,0.1801,8.98,0.59
9.87,cloudy,0.92,2.809,Overcast,9.87,1009.9,2.74,0.88,1523232000,10.0,0.0136,8.7,0.11
9.84,cloudy,0.92,3.052,Overcast,9.84,1009.9,2.19,0.92,1523235600,28.0,0.0,8.59,0.0
9.59,cloudy,0.93,2.596,Overcast,9.34,1009.7,3.04,1.0,1523239200,25.0,0.0,8.47,0.0
9.37,cloudy,0.93,2.081,Overcast,9.08,1009.5,3.05,1.0,1523242800,34.0,0.0163,8.25,0.09
8.97,rain,0.94,1.556,Possible Drizzle,8.97,1009.5,2.47,1.0,1523246400,28.0,0.087,8.01,0.52
8.86,rain,0.94,1.406,Possible Drizzle,8.28,1009.3,3.49,1.0,1523250000,29.0,0.2277,8.0,0.58
8.64,rain,0.95,1.82,Possible Drizzle,7.99,1009.2,3.6,1.0,1523253600,25.0,0.2191,7.88,0.58
8.61,rain,0.94,2.263,Possible Drizzle,8.61,1009.3,2.82,0.99,1523257200,39.0,0.153,7.69,0.6
8.5,rain,0.94,2.331,Possible Light Rain,8.05,1008.9,3.12,0.99,1523260800,35.0,0.3903,7.64,0.63
8.87,rain,0.93,2.756,Possible Light Rain,7.9,1008.7,4.41,0.99,1523264400,56.0,0.2571,7.87,0.64
8.89,rain,0.93,2.683,Possible Drizzle,7.76,1008.4,4.86,0.99,1523268000,68.0,0.1582,7.89,0.62
9.03,rain,0.94,1.662,Possible Drizzle,8.12,1008.0,4.33,1.0,1523271600,70.0,0.2298,8.04,0.53
9.05,rain,0.94,2.476,Possible Light Rain,9.05,1007.2,0.9,0.96,1523275200,80.0,0.2388,8.19,0.52
9.21,rain,0.95,2.023,Possible Drizzle,8.17,1006.6,4.75,0.99,1523278800,88.0,0.0838,8.47,0.47
9.5,rain,0.95,2.079,Possible Drizzle,8.31,1005.9,5.32,1.0,1523282400,91.0,0.0823,8.71,0.35
9.39,rain,0.94,1.351,Possible Drizzle,8.39,1005.2,4.72,1.0,1523286000,105.0,0.0501,8.52,0.26
8.98,fog,0.94,1.356,Foggy,7.77,1004.4,5.12,1.0,1523289600,95.0,0.0257,8.0,0.17
8.97,fog,0.95,1.073,Foggy,7.73,1003.9,5.22,1.0,1523293200,98.0,0.0201,8.2,0.12
8.76,fog,0.95,1.264,Foggy,7.63,1003.5,4.78,1.0,1523296800,101.0,0.0226,8.01,0.17
8.72,rain,0.96,1.399,Possible Drizzle,7.55,1003.1,4.89,0.99,1523300400,95.0,0.1224,8.18,0.37
8.71,rain,0.96,1.901,Possible Light Rain,7.53,1002.7,4.9,1.0,1523304000,100.0,0.2552,8.1,0.61
8.7,rain,0.96,1.994,Light Rain,7.86,1002.3,4.03,0.96,1523307600,94.0,0.3186,8.17,0.71
8.66,rain,0.96,1.735,Light Rain,7.85,1001.7,3.94,0.95,1523311200,92.0,0.4015,8.01,0.74
8.56,rain,0.97,2.269,Light Rain,7.53,1001.4,4.44,0.91,1523314800,94.0,0.3555,8.06,0.7
8.45,rain,0.97,2.322,Light Rain,7.64,1001.0,3.85,0.99,1523318400,87.0,0.4344,7.93,0.79
8.52,rain,0.97,1.99,Light Rain,8.06,1000.4,3.16,0.91,1523322000,81.0,0.3581,8.01,0.74
8.46,rain,0.96,2.117,Light Rain,8.46,999.9,2.83,0.94,1523325600,68.0,0.32,7.82,0.65
8.58,rain,0.97,2.093,Possible Light Rain,8.58,999.4,1.82,0.88,1523329200,64.0,0.285,8.07,0.62
8.82,rain,0.96,2.36,Possible Light Rain,8.82,999.0,1.17,0.99,1523332800,57.0,0.2457,8.16,0.59
8.53,rain,0.97,2.68,Light Rain,8.04,998.7,3.22,0.95,1523336400,67.0,0.3068,8.01,0.69
8.52,rain,0.95,3.371,Light Rain,7.65,999.0,4.05,1.0,1523340000,76.0,0.3076,7.75,0.7
8.5,rain,0.95,2.947,Possible Drizzle,7.91,999.3,3.42,0.99,1523343600,73.0,0.0516,7.73,0.32
8.6,cloudy,0.94,2.324,Overcast,8.07,999.7,3.32,1.0,1523347200,79.0,0.0072,7.62,0.05
9.01,cloudy,0.92,2.833,Overcast,8.49,1000.3,3.41,0.95,1523350800,67.0,0.0068,7.83,0.03
9.57,cloudy,0.9,3.108,Overcast,8.8,1000.9,4.18,0.99,1523354400,79.0,0.0154,7.97,0.12
10.29,cloudy,0.89,2.431,Overcast,10.29,1001.6,3.99,0.99,1523358000,78.0,0.0227,8.59,0.13
11.4,cloudy,0.88,3.263,Overcast,11.4,1001.9,3.15,0.95,1523361600,67.0,0.0,9.48,0.0
12.92,cloudy,0.83,4.236,Overcast,12.92,1001.9,4.23,0.92,1523365200,61.0,0.0,10.07,0.0
13.48,partly-cloudy-day,0.79,5.437,Mostly Cloudy,13.48,1002.2,4.96,0.77,1523368800,67.0,0.0,9.89,0.0
13.48,cloudy,0.79,4.689,Overcast,13.48,1002.4,5.48,0.9,1523372400,67.0,0.0,10.0,0.0
13.7,partly-cloudy-day,0.78,4.717,Mostly Cloudy,13.7,1002.9,5.09,0.79,1523376000,60.0,0.0,9.83,0.0
13.14,cloudy,0.82,3.996,Overcast,13.14,1003.3,4.56,0.88,1523379600,58.0,0.0,10.14,0.0
13.08,partly-cloudy-day,0.84,3.532,Mostly Cloudy,13.08,1003.8,4.03,0.73,1523383200,66.0,0.0,10.5,0.0
12.6,clear-night,0.87,2.956,Clear,12.6,1004.5,3.74,0.28,1523386800,59.0,0.0,10.48,0.0
12.26,clear-night,0.88,2.408,Clear,12.26,1005.1,1.93,0.24,1523390400,48.0,0.0,10.36,0.0
12.38,clear-night,0.88,2.913,Clear,12.38,1005.6,2.9,0.26,1523394000,56.0,0.0054,10.41,0.06
11.95,clear-night,0.9,2.439,Clear,11.95,1005.9,2.83,0.23,1523397600,61.0,0.0131,10.39,0.06
11.95,partly-cloudy-night,0.9,2.047,Partly Cloudy,11.95,1006.2,5.89,0.53,1523401200,69.0,0.0,10.34,0.0
11.46,rain,0.9,1.639,Possible Drizzle,11.46,1005.8,0.5,0.76,1523404800,43.0,0.1192,9.89,0.3
10.97,rain,0.9,1.424,Possible Light Rain,10.97,1005.8,2.99,0.58,1523408400,16.0,0.2519,9.42,0.33
10.41,rain,0.92,1.181,Possible Light Rain,10.41,1005.9,2.55,0.77,1523412000,30.0,0.3041,9.08,0.59
10.09,rain,0.93,1.034,Possible Light Rain,10.09,1006.3,2.41,0.99,1523415600,45.0,0.6642,9.04,0.6
9.96,rain,0.94,0.785,Possible Light Rain,9.96,1006.1,2.1,0.99,1523419200,7.0,0.7332,9.07,0.65
9.99,rain,0.94,0.864,Possible Light Rain,9.99,1006.0,2.17,0.96,1523422800,20.0,0.4003,9.1,0.59
9.09,rain,0.94,0.925,Possible Light Rain,8.45,1006.4,3.7,0.98,1523426400,6.0,0.5074,8.19,0.62
8.5,rain,0.93,1.308,Possible Light Rain,7.27,1006.7,4.93,0.99,1523430000,21.0,0.2313,7.39,0.61
7.72,rain,0.94,1.679,Possible Drizzle,6.34,1007.1,5.01,0.99,1523433600,28.0,0.0663,6.79,0.29
7.7,fog,0.95,1.648,Foggy,6.6,1007.7,4.28,0.99,1523437200,43.0,0.0085,6.93,0.11
7.73,cloudy,0.93,2.361,Overcast,6.93,1007.9,3.6,1.0,1523440800,45.0,0.0165,6.7,0.09
8.54,cloudy,0.92,2.119,Overcast,7.68,,4.0,1.0,1523444400,48.0,0.0,7.37,0.0
9.0,cloudy,0.92,2.497,Overcast,8.35,1008.1,3.69,1.0,1523448000,38.0,0.0,7.75,0.0
9.8,cloudy,0.87,2.872,Overcast,9.23,1007.7,3.78,0.99,1523451600,38.0,0.0085,7.69,0.05
10.17,cloudy,0.86,2.976,Overcast,10.17,1007.5,3.17,0.99,1523455200,31.0,0.0,7.86,0.0
10.27,cloudy,0.85,2.709,Overcast,10.27,1007.1,0.61,0.92,1523458800,28.0,0.0,7.84,0.0
10.22,cloudy,0.86,2.793,Overcast,10.22,1006.8,4.19,0.97,1523462400,21.0,0.0,7.94,0.0
9.79,cloudy,0.88,2.483,Overcast,8.86,1006.6,4.75,0.95,1523466000,23.0,0.0,7.82,0.0
9.81,cloudy,0.87,2.37,Overcast,9.36,1006.3,3.51,0.97,1523469600,21.0,0.0,7.77,0.0
9.67,fog,0.88,1.759,Foggy,9.41,1006.7,3.08,0.95,1523473200,35.0,0.0184,7.86,0.18
9.6,fog,0.91,1.36,Foggy,9.6,1007.0,2.86,0.95,1523476800,48.0,0.0334,8.24,0.19
9.42,fog,0.94,0.884,Foggy,8.93,1006.6,3.48,0.97,1523480400,31.0,0.0092,8.57,0.05
9.49,fog,0.95,0.765,Foggy,9.49,1006.4,2.52,0.95,1523484000,16.0,0.0,8.73,0.0
9.56,fog,0.96,0.973,Foggy,9.56,1006.3,2.69,0.99,1523487600,41.0,0.0,9.01,0.0
9.61,fog,0.94,1.098,Foggy,9.61,1005.8,0.51,1.0,1523491200,35.0,0.0063,8.76,0.06
9.52,fog,0.94,1.052,Foggy,9.19,1005.5,3.18,0.99,1523494800,28.0,0.0,8.67,0.0
9.3,fog,0.94,0.999,Foggy,8.55,1005.1,4.04,0.99,1523498400,29.0,0.0179,8.36,0.1
8.82,fog,0.95,0.834,Foggy,8.15,1004.8,3.68,0.99,1523502000,20.0,0.0097,7.99,0.09
8.01,fog,0.95,0.769,Foggy,6.93,1004.6,4.34,0.95,1523505600,8.0,0.0,7.26,0.0
7.67,fog,0.95,0.648,Foggy,6.49,1004.4,4.44,1.0,1523509200,357.0,0.0,6.92,0.0
7.53,fog,0.94,1.032,Foggy,6.7,1004.3,3.62,1.0,1523512800,0.0,0.0,6.63,0.0
7.43,fog,0.94,0.937,Foggy,6.21,1004.3,4.46,1.0,1523516400,5.0,0.0,6.54,0.0
7.59,fog,0.94,1.295,Foggy,6.49,1004.2,4.23,1.0,1523520000,7.0,0.0,6.62,0.0
7.86,fog,0.92,1.554,Foggy,6.73,1004.3,4.4,1.0,1523523600,356.0,0.015,6.61,0.07
8.0,fog,0.93,1.477,Foggy,6.93,1004.0,4.31,1.0,1523527200,6.0,0.011,6.9,0.04
8.95,fog,0.9,1.674,Foggy,7.95,1003.8,4.51,0.99,1523530800,11.0,0.0,7.45,0.0
10.15,fog,0.87,1.989,Foggy,10.15,1003.5,3.92,0.99,1523534400,19.0,0.0,8.07,0.0
10.12,fog,0.89,1.541,Foggy,10.12,1003.2,3.95,0.99,1523538000,26.0,0.0,8.4,0.0
10.48,fog,0.88,1.776,Foggy,10.48,1003.0,4.48,0.99,1523541600,17.0,0.0,8.55,0.0
10.77,fog,0.87,1.737,Foggy,10.77,1002.7,4.66,0.99,1523545200,22.0,0.0,8.61,0.0
9.94,fog,0.89,1.993,Foggy,8.91,1002.5,5.08,0.95,1523548800,7.0,0.0,8.17,0.0
9.37,fog,0.91,1.376,Foggy,8.09,1002.3,5.53,0.99,1523552400,2.0,0.0,7.91,0.0
8.6,cloudy,0.9,2.344,Overcast,7.16,1002.6,5.62,0.99,1523556000,2.0,0.0,6.98,0.0
7.92,cloudy,0.89,2.007,Overcast,6.43,1003.0,5.37,0.99,1523559600,2.0,0.0074,6.25,0.05
7.52,cloudy,0.9,2.362,Overcast,6.2,1003.1,4.72,0.99,1523563200,0.0,0.0058,5.95,0.06
7.16,cloudy,0.89,3.281,Overcast,6.0,1003.1,4.21,0.99,1523566800,355.0,0.0,5.46,0.0
