temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
16.93,clear-day,0.44,6.216,Clear,16.93,1026.4,5.29,0.09,1526565600,38.0,0.0,4.72,0.0
17.59,clear-day,0.44,6.216,Clear,17.59,1026.1,5.31,0.1,1526569200,20.0,0.0,5.16,0.0
17.12,clear-day,0.44,6.216,Clear,17.12,1026.0,5.55,0.1,1526572800,37.0,0.0,4.88,0.0
16.54,partly-cloudy-day,0.47,6.216,Partly Cloudy,16.54,1025.9,6.23,0.32,1526576400,36.0,0.0,5.09,0.0
15.13,partly-cloudy-day,0.51,6.216,Partly Cloudy,15.13,1026.0,6.45,0.49,1526580000,65.0,0.0,5.15,0.0
14.17,partly-cloudy-day,0.55,6.216,Partly Cloudy,14.17,1026.4,5.76,0.35,1526583600,65.0,0.0,5.26,0.0
12.69,clear-night,0.68,6.216,Clear,12.69,1026.7,5.05,0.1,1526587200,76.0,0.0,6.99,0.0
11.22,clear-night,0.74,6.216,Clear,11.22,1027.1,4.8,0.16,1526590800,69.0,0.0,6.74,0.0
10.81,partly-cloudy-night,0.64,6.216,Partly Cloudy,10.81,1027.1,3.92,0.35,1526594400,53.0,0.0,4.22,0.0
9.76,clear-night,0.69,6.216,Clear,9.76,1027.1,2.2,0.1,1526598000,53.0,0.0,4.25,0.0
8.87,clear-night,0.73,6.216,Clear,8.87,1027.0,2.33,0.17,1526601600,54.0,0.0,4.3,0.0
8.13,clear-night,0.76,6.216,Clear,8.13,1026.9,1.59,0.0,1526605200,42.0,0.0,4.2,0.0
7.15,clear-night,0.79,6.216,Clear,7.15,1026.8,1.18,0.0,1526608800,3.0,0.0,3.73,0.0
7.01,clear-night,0.81,6.194,Clear,7.01,1026.7,1.33,0.0,1526612400,7.0,0.0,3.93,0.0
6.55,clear-night,0.83,6.128,Clear,6.55,1026.6,1.38,0.0,1526616000,2.0,0.0,3.86,0.0
6.53,clear-day,0.84,6.177,Clear,6.53,1026.6,1.4,0.05,1526619600,17.0,0.0,3.95,0.0
7.45,clear-day,0.81,6.216,Clear,7.45,1026.7,1.86,0.19,1526623200,33.0,0.0,4.46,0.0
8.89,clear-day,0.76,6.216,Clear,8.53,1026.9,3.05,0.2,1526626800,48.0,0.0,4.9,0.0
10.06,clear-day,0.68,6.216,Clear,10.06,1026.9,3.92,0.25,1526630400,31.0,0.0,4.5,0.0
11.24,clear-day,0.64,6.216,Clear,11.24,1026.7,4.08,0.18,1526634000,37.0,0.0,4.71,0.0
12.66,clear-day,0.57,6.216,Clear,12.66,1026.3,3.34,0.16,1526637600,38.0,0.0,4.24,0.0
14.47,clear-day,0.49,6.216,Clear,14.47,1025.9,3.4,0.17,1526641200,18.0,0.0,3.92,0.0
15.71,clear-day,0.45,6.216,Clear,15.71,1025.4,3.16,0.19,1526644800,54.0,0.0,3.66,0.0
16.83,clear-day,0.4,6.216,Clear,16.83,1024.9,2.87,0.17,1526648400,29.0,0.0,3.27,0.0
17.53,clear-day,0.4,6.216,Clear,17.53,1024.6,3.22,0.17,1526652000,28.0,0.0,3.94,0.0
17.49,clear-day,0.38,6.216,Clear,17.49,1024.2,3.39,0.19,1526655600,29.0,0.0,3.12,0.0
18.0,clear-day,0.39,6.216,Clear,18.0,1024.0,3.39,0.17,1526659200,27.0,0.0,3.72,0.0
17.62,clear-day,0.39,6.216,Clear,17.62,1023.9,3.82,0.2,1526662800,8.0,0.0,3.5,0.0
16.84,clear-day,0.45,6.216,Clear,16.84,1024.0,3.97,0.19,1526666400,53.0,0.0,4.81,0.0
15.72,clear-day,0.49,6.216,Clear,15.72,1024.1,4.19,0.16,1526670000,74.0,0.0,4.92,0.0
14.31,clear-night,0.54,6.216,Clear,14.31,1024.3,3.17,0.17,1526673600,96.0,0.0,5.07,0.0
12.68,clear-night,0.71,6.216,Clear,12.68,1024.7,3.21,0.17,1526677200,105.0,0.0,7.51,0.0
11.29,clear-night,0.76,6.216,Clear,11.29,1024.7,2.29,0.22,1526680800,100.0,0.0,7.12,0.0
10.61,clear-night,0.79,6.163,Clear,10.61,1024.7,1.3,0.04,1526684400,101.0,0.0,7.19,0.0
9.53,clear-night,0.83,6.163,Clear,9.53,1024.6,0.25,0.0,1526688000,111.0,0.0,6.72,0.0
8.8,clear-night,0.88,6.009,Clear,8.8,1024.6,1.01,0.16,1526691600,114.0,0.0,6.99,0.0
8.33,clear-night,0.9,6.122,Clear,8.33,1024.5,0.74,0.16,1526695200,329.0,0.0,6.73,0.0
7.9,clear-night,0.91,6.194,Clear,7.9,1024.3,0.72,0.17,1526698800,258.0,0.0,6.56,0.0
7.22,clear-night,0.93,5.937,Clear,7.22,1024.2,0.32,0.08,1526702400,279.0,0.0,6.15,0.0
7.25,clear-day,0.96,5.428,Clear,7.25,1024.5,0.35,0.0,1526706000,296.0,0.0,6.63,0.0
8.83,clear-day,0.96,6.057,Clear,8.83,1024.4,1.32,0.02,1526709600,69.0,0.0,8.22,0.0
11.55,clear-day,0.81,6.126,Clear,11.55,1024.6,1.64,0.0,1526713200,64.0,0.0,8.44,0.0
13.98,clear-day,0.64,6.193,Clear,13.98,1024.8,2.36,0.02,1526716800,51.0,0.0,7.3,0.0
15.3,clear-day,0.56,6.216,Clear,15.3,1024.7,2.99,0.05,1526720400,55.0,0.0,6.62,0.0
16.59,clear-day,0.52,6.216,Clear,16.59,1024.7,3.92,0.06,1526724000,34.0,0.0,6.69,0.0
18.37,clear-day,0.49,6.216,Clear,18.37,1024.5,3.76,0.06,1526727600,32.0,0.0,7.41,0.0
19.21,clear-day,0.44,6.216,Clear,19.21,1024.0,3.47,0.06,1526731200,54.0,0.0,6.78,0.0
19.6,clear-day,0.36,6.216,Clear,19.6,1023.6,4.02,0.06,1526734800,68.0,0.0,4.23,0.0
20.42,clear-day,0.38,6.216,Clear,20.42,1023.1,4.03,0.04,1526738400,84.0,0.0,5.6,0.0
20.97,clear-day,0.36,6.216,Clear,20.97,1022.8,4.07,0.02,1526742000,73.0,0.0,5.28,0.0
20.16,,0.42,6.216,,20.16,,11.5,,1526745600,82.0,,6.96,
19.61,,0.44,6.216,,19.61,,11.13,,1526749200,93.0,,7.17,
18.31,,0.49,6.216,,18.31,,11.3,0.19,1526752800,86.0,,7.36,
16.23,,0.59,6.216,,16.23,,11.61,,1526756400,108.0,,8.16,
14.41,,0.67,6.216,,14.41,,9.34,0.19,1526760000,99.0,,8.43,
13.23,,0.73,6.216,,13.23,,6.58,,1526763600,103.0,,8.54,
12.34,,0.8,6.216,,12.34,,7.3,,1526767200,111.0,,8.93,
11.94,,0.85,6.036,,11.94,,6.31,,1526770800,113.0,,9.41,
11.49,,0.83,6.099,,11.49,,5.37,,1526774400,128.0,,8.62,
10.92,,0.86,5.948,,10.92,,4.29,,1526778000,162.0,,8.62,
10.16,,0.89,5.737,,10.16,,4.62,,1526781600,131.0,,8.39,
9.06,,0.9,4.851,,8.27,,4.04,1.0,1526785200,120.0,,7.51,
8.24,,0.93,4.997,,7.25,,4.21,1.0,1526788800,93.0,,7.24,
8.47,,0.93,4.038,,7.55,,4.13,0.53,1526792400,104.0,,7.47,
8.63,,0.96,1.686,,7.29,,5.32,0.77,1526796000,88.0,,8.09,
10.24,,0.92,2.74,,10.24,,5.17,0.98,1526799600,96.0,,9.08,
11.81,,0.85,4.05,,11.81,,6.7,0.81,1526803200,90.0,,9.41,
14.19,,0.71,6.138,,14.19,,6.37,0.39,1526806800,92.0,,8.94,
15.53,,0.66,6.138,,15.53,,8.9,0.19,1526810400,96.0,,9.27,
16.53,,0.66,6.138,,16.53,,7.19,0.19,1526814000,93.0,,10.17,
18.44,,0.57,6.216,,18.44,,8.11,0.19,1526817600,106.0,,9.77,
19.16,,0.52,6.216,,19.16,,8.46,0.24,1526821200,96.0,,9.13,
19.49,,0.49,6.216,,19.49,,9.33,0.19,1526824800,93.0,,8.64,
20.2,,0.47,6.216,,20.2,,9.89,0.19,1526828400,103.0,,8.43,
20.16,,0.47,6.216,,20.16,,9.44,0.22,1526832000,98.0,,8.48,
19.52,,0.5,6.216,,19.52,,11.07,0.19,1526835600,93.0,,8.79,
18.47,,0.55,6.216,,18.47,,10.74,0.19,1526839200,93.0,,9.21,
16.7,,0.63,6.216,,16.7,,11.49,,1526842800,97.0,,9.59,
14.46,,0.73,5.755,,14.46,,10.95,,1526846400,93.0,,9.67,
12.71,,0.82,4.365,,12.71,,9.78,,1526850000,92.0,,9.64,
11.62,,0.85,3.56,,11.62,,7.34,0.75,1526853600,104.0,,9.19,
10.96,,0.89,3.105,,10.96,,7.57,1.0,1526857200,96.0,,9.14,
10.01,,0.93,2.226,,10.01,,7.71,1.0,1526860800,90.0,,8.94,
9.6,,0.93,1.932,,8.39,,5.49,1.0,1526864400,66.0,,8.46,
9.74,,0.92,2.16,,8.8,,4.72,1.0,1526868000,70.0,,8.44,
9.06,,0.91,2.32,,8.16,,4.33,0.19,1526871600,10.0,,7.66,
8.91,,0.91,2.556,,7.9,,4.54,,1526875200,42.0,,7.52,
8.94,,0.91,3.165,,8.48,,3.27,0.19,1526878800,8.0,,7.55,
10.03,,0.87,3.42,,10.03,,1.76,0.56,1526882400,40.0,,8.0,
12.05,,0.82,4.461,,12.05,,5.47,1.0,1526886000,79.0,,9.0,
14.86,,0.73,4.791,,14.86,,4.81,1.0,1526889600,93.0,,10.07,
17.19,,0.65,5.496,,17.19,,4.49,,1526893200,21.0,,10.55,
19.21,,0.59,6.061,,19.21,,5.36,,1526896800,5.0,,11.11,
20.29,,0.55,6.216,,20.29,,5.7,0.19,1526900400,50.0,,10.93,
20.65,,0.53,6.216,,20.65,,5.39,0.63,1526904000,43.0,,10.8,
20.85,,0.53,6.216,,20.85,,7.38,0.63,1526907600,37.0,,10.85,
20.51,,0.56,6.216,,20.51,,8.12,0.45,1526911200,54.0,,11.52,
20.59,,0.58,6.216,,20.59,,7.3,0.45,1526914800,49.0,,12.13,
21.7,,0.48,6.216,,21.7,,8.14,0.55,1526918400,41.0,,10.29,
20.79,,0.56,6.216,,20.79,,8.97,0.35,1526922000,81.0,,11.8,
20.06,,0.49,6.216,,20.06,,6.5,0.31,1526925600,61.0,,9.09,
19.22,,0.53,6.216,,19.22,,7.49,0.32,1526929200,63.0,,9.54,
18.07,,0.58,6.216,,18.07,,3.75,0.75,1526932800,40.0,,9.8,
17.5,,0.59,6.216,,17.5,,4.51,0.75,1526936400,33.0,,9.3,
16.88,,0.66,6.216,,16.88,,3.54,1.0,1526940000,23.0,,10.38,
16.39,,0.66,6.216,,16.39,,5.38,0.75,1526943600,41.0,,9.99,
15.17,,0.71,6.216,,15.17,,5.53,0.19,1526947200,337.0,,9.95,
14.24,,0.78,6.151,,14.24,,6.94,,1526950800,319.0,,10.51,
13.97,,0.8,6.078,,13.97,,6.82,0.44,1526954400,349.0,,10.51,
13.41,,0.79,6.004,,13.41,,7.02,0.66,1526958000,316.0,,9.75,
12.03,,0.85,6.062,,12.03,,6.3,0.49,1526961600,331.0,,9.56,
11.97,,0.81,6.062,,11.97,,7.34,0.75,1526965200,320.0,,8.84,
12.96,,0.76,6.119,,12.96,,7.22,0.75,1526968800,337.0,,8.86,
13.99,,0.71,6.216,,13.99,,8.39,,1526972400,357.0,,8.73,
15.24,,0.66,6.216,,15.24,,10.08,,1526976000,4.0,,8.88,
17.15,,0.59,6.216,,17.15,,10.56,,1526979600,359.0,,8.95,
18.33,,0.58,6.216,,18.33,,10.74,,1526983200,356.0,,9.82,
18.87,,0.6,6.216,,18.87,,11.29,0.19,1526986800,357.0,,10.82,
20.37,,0.56,6.216,,20.37,,9.96,0.64,1526990400,13.0,,11.22,
21.92,,0.52,6.216,,21.92,,10.74,0.19,1526994000,18.0,,11.71,
21.84,,0.52,6.216,,21.84,,12.8,0.23,1526997600,6.0,,11.41,
22.05,,0.5,6.216,,22.05,,13.22,0.22,1527001200,7.0,,11.22,
21.25,,0.5,6.216,,21.25,,13.86,0.19,1527004800,4.0,,10.44,
20.4,,0.52,6.216,,20.4,,12.07,0.19,1527008400,13.0,,10.22,
19.09,,0.56,6.216,,19.09,,12.77,0.19,1527012000,7.0,,10.15,
17.7,,0.62,6.216,,17.7,,11.18,0.19,1527015600,14.0,,10.22,
15.55,,0.67,6.216,,15.55,,10.98,0.19,1527019200,8.0,,9.38,
13.12,,0.79,6.216,,13.12,,9.9,0.21,1527022800,3.0,,9.53,
12.48,,0.79,6.197,,12.48,,9.02,0.63,1527026400,12.0,,9.01,
11.61,,0.83,6.194,,11.61,,7.45,0.72,1527030000,24.0,,8.79,
11.52,,0.83,6.172,,11.52,,8.75,0.81,1527033600,355.0,,8.65,
11.52,,0.83,6.151,,11.52,,10.59,1.0,1527037200,9.0,,8.65,
11.47,,0.82,6.112,,11.47,,9.91,0.83,1527040800,21.0,,8.42,
11.52,,0.81,6.12,,11.52,,10.18,0.99,1527044400,12.0,,8.4,
11.43,,0.83,6.12,,11.43,,8.85,0.99,1527048000,2.0,,8.56,
10.87,,0.86,6.12,,10.87,,7.98,0.97,1527051600,7.0,,8.56,
10.94,,0.85,6.081,,10.94,,10.54,0.96,1527055200,357.0,,8.49,
11.01,,0.84,6.081,,11.01,,12.0,0.92,1527058800,356.0,,8.38,
11.71,,0.81,6.081,,11.71,,10.6,0.88,1527062400,0.0,,8.57,
12.77,,0.77,6.1,,12.77,,11.86,0.74,1527066000,350.0,,8.82,
14.12,,0.71,6.216,,14.12,,12.01,0.7,1527069600,354.0,,8.9,
15.24,,0.66,6.216,,15.24,,12.72,0.51,1527073200,4.0,,9.02,
16.12,,0.66,6.216,,16.12,,12.61,0.24,1527076800,10.0,,9.81,
17.15,,0.63,6.216,,17.15,,11.99,0.36,1527080400,18.0,,10.04,
18.13,,0.59,6.216,,18.13,,12.33,0.37,1527084000,31.0,,10.11,
18.58,,0.6,6.216,,18.58,,11.72,0.66,1527087600,23.0,,10.76,
18.47,,0.64,6.216,,18.47,,11.08,0.64,1527091200,14.0,,11.5,
18.03,,0.63,6.189,,18.03,,11.56,0.74,1527094800,33.0,,10.89,
17.05,,0.64,6.216,,17.05,,11.09,0.39,1527098400,35.0,,10.3,
15.94,,0.68,6.216,,15.94,,10.85,0.23,1527102000,39.0,,9.98,
14.82,,0.71,6.216,,14.82,,9.77,0.75,1527105600,22.0,,9.7,
13.95,,0.75,6.216,,13.95,,9.45,1.0,1527109200,18.0,,9.49,
13.29,,0.78,6.216,,13.29,,8.92,1.0,1527112800,23.0,,9.47,
12.4,,0.79,6.216,,12.4,,7.34,0.8,1527116400,19.0,,8.84,
11.86,,0.85,4.825,,11.86,,7.55,0.55,1527120000,27.0,,9.39,
11.56,,0.89,5.373,,11.56,,7.39,0.9,1527123600,17.0,,9.8,
11.52,,0.9,5.59,,11.52,,8.16,0.52,1527127200,29.0,,9.97,
11.56,,0.93,4.552,,11.56,,6.37,0.74,1527130800,40.0,,10.53,
11.56,,0.93,3.596,,11.56,,9.15,0.43,1527134400,4.0,,10.53,
11.39,,0.93,4.557,,11.39,,8.44,0.47,1527138000,10.0,,10.36,
11.5,,0.9,3.934,,11.5,,7.38,0.73,1527141600,18.0,,10.0,
11.57,,0.93,3.2,,11.57,,6.98,0.8,1527145200,10.0,,10.49,
11.72,,0.94,3.305,,11.72,,7.69,0.8,1527148800,17.0,,10.72,
13.12,,0.91,3.929,,13.12,,7.91,0.8,1527152400,15.0,,11.62,
15.12,,0.82,4.852,,15.12,,8.49,0.77,1527156000,25.0,,12.03,
16.58,,0.78,5.553,,16.58,,9.02,0.59,1527159600,37.0,,12.81,
17.6,,0.74,6.03,,17.6,,8.64,0.39,1527163200,350.0,,12.88,
19.21,,0.7,6.057,,19.21,,6.94,0.68,1527166800,270.0,,13.54,
19.91,,0.67,5.758,,19.91,,8.39,0.49,1527170400,239.0,,13.69,
19.73,,0.69,5.818,,19.73,,8.71,0.68,1527174000,205.0,,13.94,
19.19,,0.67,5.508,,19.19,,10.03,0.49,1527177600,131.0,,12.84,
18.33,,0.7,5.355,,18.33,,7.18,0.3,1527181200,142.0,,12.69,
18.4,,0.7,5.355,,18.4,,8.2,0.47,1527184800,212.0,,12.92,
17.86,,0.77,5.135,,17.86,,5.84,0.19,1527188400,281.0,,13.75,
17.59,,0.73,4.764,,17.59,,6.41,0.75,1527192000,51.0,,12.79,
17.08,,0.76,4.954,,17.08,,6.21,0.71,1527195600,54.0,,12.85,
16.41,,0.79,5.326,,16.41,,8.06,0.83,1527199200,6.0,,12.83,
15.22,,0.83,5.836,,15.22,,7.51,0.98,1527202800,342.0,,12.44,
14.44,,0.87,5.658,,14.44,,8.01,0.87,1527206400,345.0,,12.3,
14.44,,0.85,5.701,,14.44,,6.0,0.99,1527210000,347.0,,11.88,
13.74,,0.88,5.696,,13.74,,6.42,1.0,1527213600,349.0,,11.83,
13.52,,0.9,4.577,,13.52,,6.29,1.0,1527217200,333.0,,11.83,
13.52,,0.9,3.885,,13.52,,6.16,1.0,1527220800,308.0,,11.97,
13.52,,0.9,4.818,,13.52,,4.63,0.95,1527224400,324.0,,11.92,
13.96,,0.88,4.67,,13.96,,6.31,0.96,1527228000,320.0,,12.09,
14.0,,0.89,5.242,,14.0,,5.37,0.96,1527231600,349.0,,12.13,
14.35,,0.86,5.398,,14.35,,5.16,0.92,1527235200,317.0,,11.98,
15.15,,0.83,5.39,,15.15,,5.26,0.92,1527238800,138.0,,12.2,
15.46,,0.81,5.373,,15.46,,4.93,0.92,1527242400,186.0,,12.2,
16.82,,0.76,5.369,,16.82,,3.73,0.92,1527246000,252.0,,12.55,
17.61,,0.72,5.411,,17.61,,5.6,0.96,1527249600,226.0,,12.55,
17.82,,0.74,5.568,,17.82,,4.5,0.92,1527253200,176.0,,13.08,
18.16,,0.73,5.745,,18.16,,5.5,0.92,1527256800,207.0,,13.24,
18.26,,0.72,5.772,,18.26,,4.68,0.9,1527260400,208.0,,13.2,
18.99,,0.71,5.868,,18.99,,5.36,0.79,1527264000,106.0,,13.51,
18.99,,0.7,5.904,,18.99,,4.44,0.75,1527267600,292.0,,13.36,
19.15,,0.7,6.042,,19.15,,4.66,0.59,1527271200,314.0,,13.56,
18.38,,0.75,5.811,,18.38,,6.31,0.51,1527274800,58.0,,13.83,
17.34,,0.83,4.519,,17.34,,7.83,0.49,1527278400,66.0,,14.33,
16.53,,0.87,3.789,,16.53,,6.15,0.44,1527282000,62.0,,14.29,
16.52,,0.85,3.33,,16.52,,4.74,0.54,1527285600,55.0,,13.96,
15.68,,0.89,2.741,,15.68,,4.93,0.83,1527289200,40.0,,13.87,
15.59,,0.9,2.275,,15.59,,5.84,0.6,1527292800,41.0,,14.0,
15.59,,0.9,2.414,,15.59,,6.2,0.63,1527296400,52.0,,14.0,
14.99,,0.93,1.971,,14.99,,5.27,0.92,1527300000,47.0,,13.94,
14.96,,0.94,1.329,,14.96,,5.91,1.0,1527303600,52.0,,13.96,
14.96,,0.94,1.558,,14.96,,6.34,0.95,1527307200,39.0,,13.96,
15.47,,0.91,1.512,,15.47,,7.65,0.99,1527310800,46.0,,13.96,
15.55,,0.9,1.744,,15.55,,6.66,0.99,1527314400,47.0,,13.92,
15.54,,0.92,1.557,,15.56,,6.8,0.98,1527318000,18.0,,14.29,
15.58,,0.93,1.756,,15.63,,8.26,0.81,1527321600,45.0,,14.5,
17.46,,0.84,2.992,,17.47,,10.69,0.78,1527325200,50.0,,14.82,
20.29,,0.76,4.167,,20.35,,11.16,0.53,1527328800,52.0,,15.82,
22.96,,0.66,5.152,,23.03,,15.27,0.35,1527332400,80.0,,16.2,
23.77,,0.63,5.79,,23.85,,16.93,0.21,1527336000,73.0,,16.3,
24.09,,0.61,6.061,,24.16,,17.5,0.37,1527339600,68.0,,16.21,
24.47,,0.61,6.138,,24.55,,18.95,0.25,1527343200,70.0,,16.34,
24.96,,0.55,6.138,,24.96,,19.85,0.26,1527346800,82.0,,15.38,
24.12,,0.58,6.138,,24.12,,17.97,0.5,1527350400,77.0,,15.31,
23.99,,0.6,6.061,,24.01,,18.41,0.19,1527354000,78.0,,15.72,
22.99,,0.63,5.956,,23.0,,16.18,0.19,1527357600,75.0,,15.62,
21.93,,0.67,5.983,,21.94,,15.21,,1527361200,73.0,,15.6,
20.89,,0.69,5.983,,20.89,,13.95,0.19,1527364800,73.0,,15.04,
19.9,,0.73,5.956,,19.9,,12.05,,1527368400,71.0,,14.85,
19.68,,0.73,6.155,,19.68,,11.44,0.68,1527372000,64.0,,14.68,
18.35,,0.77,4.853,,18.35,,12.37,0.83,1527375600,126.0,,14.35,
16.84,,0.9,3.451,,16.92,,9.52,0.38,1527379200,96.0,,15.13,
16.79,,0.92,3.489,,16.94,,11.11,0.48,1527382800,36.0,,15.54,
16.26,,0.9,5.164,,16.3,,8.79,0.46,1527386400,36.0,,14.67,
16.05,,0.87,5.134,,16.05,,6.36,0.64,1527390000,54.0,,13.9,
15.49,,0.94,4.683,,15.54,,5.77,0.64,1527393600,54.0,,14.45,
15.49,,0.93,4.745,,15.51,,8.03,0.44,1527397200,45.0,,14.28,
16.4,,0.84,5.756,,16.4,,6.91,0.69,1527400800,53.0,,13.76,
18.02,,0.78,5.609,,18.02,,9.66,,1527404400,74.0,,14.16,
18.67,,0.78,5.684,,18.67,,8.09,0.19,1527408000,71.0,,14.76,
20.03,,0.75,5.802,,20.04,,7.58,0.19,1527411600,75.0,,15.4,
21.68,,0.71,5.802,,21.76,,7.03,0.19,1527415200,92.0,,16.18,
23.07,,0.69,5.829,,23.23,,7.22,0.52,1527418800,106.0,,17.02,
23.3,,0.69,5.827,,23.48,,5.8,0.5,1527422400,107.0,,17.24,
23.95,,0.66,5.906,,24.13,,6.83,0.34,1527426000,93.0,,17.32,
24.8,,0.64,6.216,,25.01,,5.16,0.34,1527429600,91.0,,17.55,
25.54,,0.61,6.216,,25.74,,6.93,0.67,1527433200,110.0,,17.47,
25.6,,0.6,6.216,,25.77,,8.53,0.47,1527436800,130.0,,17.14,
24.75,,0.61,6.216,,24.87,,11.52,0.38,1527440400,135.0,,16.63,
24.85,,0.58,6.216,,24.9,,9.74,0.32,1527444000,143.0,,16.01,
23.09,,0.66,6.178,,23.18,,8.75,0.37,1527447600,132.0,,16.39,
21.38,,0.71,6.197,,21.42,,7.67,0.44,1527451200,135.0,,15.81,
20.62,,0.71,6.14,,20.62,,5.98,0.37,1527454800,146.0,,15.18,
19.31,,0.82,4.662,,19.44,,5.59,0.46,1527458400,277.0,,16.15,
18.72,,0.82,3.834,,18.78,,6.64,0.44,1527462000,89.0,,15.5,
17.79,,0.87,3.629,,17.89,,4.95,0.44,1527465600,72.0,,15.55,
16.55,,0.9,3.344,,16.61,,6.84,0.3,1527469200,81.0,,14.87,
16.01,,0.93,2.902,,16.09,,4.46,0.8,1527472800,79.0,,14.83,
16.09,clear-night,0.9,2.275,Clear,16.12,1017.2,1.86,0.09,1527476400,317.0,0.0,14.49,0.0
15.89,fog,0.95,1.669,Foggy,16.01,1017.0,3.69,0.04,1527480000,9.0,0.0,15.04,0.0
15.89,fog,0.92,1.755,Foggy,15.93,1017.7,2.06,0.28,1527483600,27.0,0.0,14.58,0.0
16.89,partly-cloudy-day,0.88,2.146,Partly Cloudy,16.93,1018.0,1.86,0.32,1527487200,9.0,0.0,14.89,0.0
17.62,partly-cloudy-day,0.84,3.062,Partly Cloudy,17.63,1018.4,4.06,0.33,1527490800,13.0,0.0,14.91,0.0
17.65,partly-cloudy-day,0.83,3.041,Partly Cloudy,17.65,1018.6,6.25,0.42,1527494400,351.0,0.0,14.74,0.0
17.52,partly-cloudy-day,0.84,3.261,Partly Cloudy,17.52,1018.8,5.34,0.57,1527498000,354.0,0.0,14.76,0.0
17.94,partly-cloudy-day,0.81,4.679,Partly Cloudy,17.94,1019.2,4.22,0.58,1527501600,35.0,0.0,14.63,0.0
19.52,partly-cloudy-day,0.75,5.178,Partly Cloudy,19.52,1019.3,4.75,0.34,1527505200,356.0,0.0,15.02,0.0
22.23,clear-day,0.7,5.343,Clear,22.34,1019.1,4.88,0.17,1527508800,2.0,0.0,16.53,0.0
23.09,clear-day,0.67,5.862,Clear,23.21,1018.7,5.1,0.05,1527512400,18.0,0.0,16.68,0.0
24.47,clear-day,0.61,6.129,Clear,24.58,1018.3,4.89,0.29,1527516000,45.0,0.0,16.53,0.0
23.86,partly-cloudy-day,0.65,6.129,Mostly Cloudy,23.98,1018.0,5.42,0.67,1527519600,45.0,0.0,16.78,0.0
25.3,partly-cloudy-day,0.63,6.216,Partly Cloudy,25.54,1017.7,5.02,0.49,1527523200,25.0,0.0,17.85,0.0
25.12,clear-day,0.61,6.216,Clear,25.28,1017.6,5.14,0.29,1527526800,24.0,0.0,17.07,0.0
24.5,partly-cloudy-day,0.62,6.216,Partly Cloudy,24.64,1017.8,4.82,0.53,1527530400,28.0,0.0,16.84,0.0
22.84,,0.76,6.216,,23.16,,7.7,0.63,1527534000,6.0,,18.35,
21.42,,0.75,5.53,,21.58,,9.43,0.83,1527537600,58.0,,16.79,
20.04,,0.78,5.839,,20.14,,9.16,0.81,1527541200,42.0,,16.12,
19.09,,0.79,5.86,,19.11,,8.0,0.76,1527544800,26.0,,15.32,
17.24,,0.84,4.956,,17.24,,9.66,0.47,1527548400,33.0,,14.52,
15.77,,0.93,2.855,,15.84,,7.14,0.69,1527552000,40.0,,14.69,
15.66,,0.91,2.928,,15.67,,6.32,0.59,1527555600,24.0,,14.22,
15.41,,0.89,2.82,,15.41,,7.45,0.57,1527559200,11.0,,13.62,
14.73,,0.93,3.033,,14.73,,6.61,0.72,1527562800,26.0,,13.53,
14.53,,0.89,3.527,,14.53,,8.75,0.77,1527566400,10.0,,12.8,
13.99,,0.92,4.023,,13.99,,8.4,0.9,1527570000,16.0,,12.66,
13.99,,0.92,4.032,,13.99,,10.09,0.91,1527573600,48.0,,12.66,
14.02,,0.92,3.814,,14.02,,9.89,0.96,1527577200,13.0,,12.69,
14.85,,0.92,3.242,,14.85,,8.57,0.96,1527580800,15.0,,13.53,
15.77,,0.87,3.92,,15.77,,7.81,0.89,1527584400,12.0,,13.56,
16.54,,0.87,3.913,,16.54,,9.62,0.77,1527588000,22.0,,14.3,
16.86,,0.87,3.954,,16.87,,9.46,0.77,1527591600,10.0,,14.65,
16.77,,0.91,2.961,,16.88,,9.07,0.95,1527595200,0.0,,15.34,
