temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
17.88,,0.74,6.216,,17.88,,3.13,0.44,1531108800,69.0,,13.19,
17.85,,0.78,6.216,,17.85,,3.53,0.75,1531112400,49.0,,14.04,
19.6,,0.69,6.216,,19.6,,2.42,0.75,1531116000,327.0,,13.86,
21.67,,0.59,6.216,,21.67,,4.18,,1531119600,250.0,,13.33,
23.68,,0.53,6.216,,23.68,,4.87,0.19,1531123200,19.0,,13.44,
25.38,,0.45,6.216,,25.38,,4.69,0.44,1531126800,282.0,,12.55,
26.02,,0.42,6.216,,26.02,,5.22,0.24,1531130400,344.0,,12.24,
26.34,,0.42,6.216,,26.34,,4.48,,1531134000,350.0,,12.31,
27.16,,0.4,6.216,,27.16,,6.21,0.24,1531137600,322.0,,12.53,
27.99,,0.38,6.216,,27.99,,6.95,0.75,1531141200,313.0,,12.26,
27.98,,0.39,6.216,,27.98,,6.19,,1531144800,323.0,,12.59,
27.38,,0.41,6.216,,27.38,,8.42,,1531148400,1.0,,13.03,
27.91,,0.41,6.216,,27.91,,9.06,0.44,1531152000,344.0,,13.6,
25.89,,0.49,6.216,,25.89,,14.42,0.44,1531155600,75.0,,14.41,
24.28,,0.54,6.216,,24.28,,16.85,0.3,1531159200,79.0,,14.48,
22.04,,0.64,6.216,,22.04,,14.37,0.6,1531162800,74.0,,14.92,
20.29,,0.71,6.216,,20.29,,14.43,0.49,1531166400,91.0,,14.81,
19.12,,0.8,6.216,,19.17,,12.96,0.73,1531170000,86.0,,15.54,
18.22,,0.8,6.216,,18.22,,11.51,0.86,1531173600,88.0,,14.74,
18.05,,0.77,6.216,,18.05,,11.5,0.75,1531177200,92.0,,13.99,
17.67,,0.77,6.216,,17.67,,10.69,0.72,1531180800,68.0,,13.64,
17.6,,0.73,6.216,,17.6,,8.7,0.73,1531184400,56.0,,12.75,
16.58,,0.77,6.216,,16.58,,7.01,0.58,1531188000,45.0,,12.53,
16.4,,0.75,6.216,,16.4,,4.74,0.64,1531191600,6.0,,11.97,
15.63,,0.78,6.216,,15.63,,6.22,0.59,1531195200,355.0,,11.8,
15.44,,0.78,6.216,,15.44,,8.16,0.41,1531198800,342.0,,11.65,
15.82,,0.74,6.216,,15.82,,9.5,0.57,1531202400,354.0,,11.23,
15.99,,0.68,6.216,,15.99,,10.03,0.62,1531206000,14.0,,10.19,
16.33,,0.63,6.216,,16.33,,9.55,0.79,1531209600,6.0,,9.18,
16.56,,0.61,6.216,,16.56,,10.25,0.88,1531213200,43.0,,8.94,
17.33,,0.57,6.216,,17.33,,9.38,0.84,1531216800,14.0,,8.69,
17.77,,0.53,6.216,,17.77,,10.83,0.88,1531220400,358.0,,8.17,
18.38,,0.54,6.216,,18.38,,9.92,0.88,1531224000,359.0,,9.02,
19.3,,0.53,6.216,,19.3,,10.36,0.88,1531227600,354.0,,9.37,
19.5,,0.52,6.216,,19.5,,10.08,0.76,1531231200,356.0,,9.4,
20.79,,0.49,6.216,,20.79,,8.35,0.62,1531234800,18.0,,9.71,
21.02,,0.5,6.216,,21.02,,8.19,0.62,1531238400,27.0,,10.24,
21.14,,0.5,6.216,,21.14,,7.81,0.52,1531242000,20.0,,10.24,
20.65,,0.53,6.216,,20.65,,8.14,0.4,1531245600,19.0,,10.68,
20.27,,0.57,6.216,,20.27,,8.18,0.19,1531249200,7.0,,11.49,
19.07,,0.61,6.216,,19.07,,6.89,,1531252800,38.0,,11.49,
17.87,,0.66,6.216,,17.87,,8.34,,1531256400,40.0,,11.49,
17.34,,0.69,6.216,,17.34,,6.47,,1531260000,43.0,,11.66,
15.96,,0.76,6.216,,15.96,,8.05,0.58,1531263600,54.0,,11.7,
15.12,,0.81,6.216,,15.12,,6.96,1.0,1531267200,49.0,,11.83,
14.04,,0.87,6.216,,14.04,,8.42,0.83,1531270800,52.0,,11.95,
14.59,,0.84,6.216,,14.59,,6.37,0.88,1531274400,37.0,,12.0,
14.81,,0.83,6.216,,14.81,,6.3,0.99,1531278000,50.0,,12.0,
14.91,,0.83,6.216,,14.91,,5.59,0.99,1531281600,2.0,,12.0,
14.91,,0.83,6.216,,14.91,,7.44,0.95,1531285200,356.0,,12.0,
15.59,,0.82,6.216,,15.59,,7.36,0.96,1531288800,357.0,,12.49,
15.77,,0.78,6.171,,15.77,,6.42,0.96,1531292400,37.0,,12.0,
16.49,,0.77,6.216,,16.49,,7.26,0.92,1531296000,16.0,,12.49,
16.66,,0.76,6.216,,16.66,,6.91,0.96,1531299600,0.0,,12.49,
17.84,,0.71,6.216,,17.84,,7.95,0.92,1531303200,345.0,,12.49,
18.5,,0.68,6.216,,18.5,,8.31,0.71,1531306800,353.0,,12.52,
19.66,,0.63,6.216,,19.66,,7.44,0.71,1531310400,8.0,,12.37,
20.65,,0.59,6.216,,20.65,,8.62,0.71,1531314000,26.0,,12.37,
21.47,,0.54,6.216,,21.47,,7.58,0.57,1531317600,30.0,,11.88,
21.65,,0.54,6.216,,21.65,,7.71,0.56,1531321200,42.0,,11.88,
21.69,,0.53,6.216,,21.69,,8.99,0.54,1531324800,50.0,,11.72,
21.67,,0.53,6.216,,21.67,,8.2,0.38,1531328400,46.0,,11.72,
22.17,,0.49,6.216,,22.17,,6.88,0.24,1531332000,42.0,,11.1,
21.79,,0.52,6.216,,21.79,,6.63,0.19,1531335600,20.0,,11.38,
20.59,,0.57,6.216,,20.59,,5.42,,1531339200,26.0,,11.72,
19.0,,0.63,6.216,,19.0,,5.91,0.19,1531342800,55.0,,11.91,
18.09,,0.69,6.216,,18.09,,5.08,,1531346400,61.0,,12.41,
17.38,,0.76,6.216,,17.38,,8.35,,1531350000,70.0,,13.13,
16.43,,0.81,6.216,,16.43,,7.36,0.19,1531353600,77.0,,13.09,
16.1,,0.82,6.216,,16.1,,5.73,1.0,1531357200,51.0,,13.08,
15.3,,0.87,6.216,,15.3,,5.24,1.0,1531360800,44.0,,13.08,
15.05,,0.88,5.882,,15.05,,4.12,0.5,1531364400,25.0,,12.99,
14.78,,0.89,5.736,,14.78,,5.0,1.0,1531368000,1.0,,12.99,
14.82,,0.86,5.736,,14.82,,4.46,0.85,1531371600,46.0,,12.56,
15.4,,0.84,5.334,,15.4,,4.78,0.85,1531375200,24.0,,12.66,
15.57,,0.84,5.636,,15.57,,6.26,0.92,1531378800,22.0,,12.83,
15.27,,0.86,5.672,,15.27,,6.27,0.93,1531382400,13.0,,12.98,
15.59,,0.84,5.829,,15.59,,6.47,0.92,1531386000,10.0,,12.83,
16.56,,0.76,5.906,,16.56,,5.82,0.91,1531389600,27.0,,12.29,
18.38,,0.67,5.983,,18.38,,6.33,0.68,1531393200,106.0,,12.17,
20.17,,0.59,6.216,,20.17,,6.02,0.44,1531396800,76.0,,11.89,
22.22,,0.52,6.216,,22.22,,6.09,0.26,1531400400,170.0,,11.76,
23.52,,0.47,6.216,,23.52,,6.5,0.24,1531404000,142.0,,11.64,
24.45,,0.44,6.216,,24.45,,7.04,0.4,1531407600,79.0,,11.39,
23.88,,0.46,6.216,,23.88,,8.17,0.61,1531411200,78.0,,11.62,
23.22,,0.48,6.216,,23.22,,6.65,0.37,1531414800,58.0,,11.44,
23.64,,0.5,6.216,,23.64,,6.71,0.35,1531418400,109.0,,12.46,
22.74,,0.55,6.216,,22.74,,9.55,0.63,1531422000,91.0,,13.16,
21.1,,0.61,6.216,,21.1,,9.68,0.43,1531425600,74.0,,13.34,
19.49,,0.71,6.216,,19.49,,9.9,0.47,1531429200,87.0,,13.99,
18.42,,0.75,6.216,,18.42,,9.65,0.36,1531432800,100.0,,13.99,
17.94,,0.8,6.216,,17.94,,11.11,0.93,1531436400,88.0,,14.4,
17.58,,0.82,6.216,,17.58,,8.59,0.53,1531440000,76.0,,14.4,
17.48,,0.82,6.216,,17.48,,9.06,0.63,1531443600,82.0,,14.4,
16.46,,0.87,6.216,,16.46,,7.81,0.74,1531447200,79.0,,14.33,
16.54,,0.87,6.216,,16.54,,9.28,0.73,1531450800,81.0,,14.33,
16.52,,0.84,6.216,,16.52,,6.12,0.59,1531454400,70.0,,13.77,
16.67,,0.83,6.216,,16.67,,5.24,0.96,1531458000,67.0,,13.77,
16.63,,0.84,6.216,,16.63,,5.66,0.9,1531461600,70.0,,13.87,
17.06,,0.81,6.034,,17.06,,6.11,0.91,1531465200,59.0,,13.83,
17.32,,0.77,6.216,,17.32,,5.27,0.88,1531468800,50.0,,13.35,
19.03,,0.7,6.216,,19.03,,5.28,0.74,1531472400,97.0,,13.35,
20.81,,0.62,6.216,,20.81,,5.37,0.36,1531476000,105.0,,13.27,
22.2,,0.57,6.216,,22.2,,5.85,0.44,1531479600,116.0,,13.27,
23.82,,0.48,6.216,,23.82,,6.88,0.31,1531483200,138.0,,12.3,
24.86,,0.45,6.216,,24.86,,7.16,0.31,1531486800,108.0,,12.02,
24.45,,0.45,6.216,,24.45,,7.58,0.35,1531490400,82.0,,11.6,
25.37,,0.43,6.216,,25.37,,7.34,0.44,1531494000,78.0,,11.88,
24.98,,0.42,6.216,,24.98,,8.8,0.19,1531497600,91.0,,11.28,
24.67,,0.48,6.03,,24.67,,12.15,0.34,1531501200,96.0,,12.93,
23.17,,0.55,6.216,,23.17,,12.22,0.59,1531504800,106.0,,13.53,
21.68,,0.61,6.216,,21.68,,12.0,0.45,1531508400,108.0,,13.71,
19.7,,0.68,6.216,,19.7,,9.57,0.55,1531512000,84.0,,13.66,
19.06,,0.75,6.216,,19.06,,7.51,0.58,1531515600,79.0,,14.47,
17.9,,0.79,6.189,,17.9,,8.43,0.6,1531519200,95.0,,14.25,
17.79,,0.76,6.185,,17.79,,7.6,0.88,1531522800,107.0,,13.52,
17.35,,0.78,6.185,,17.35,,6.06,0.38,1531526400,118.0,,13.51,
16.53,,0.82,6.125,,16.53,,6.15,0.75,1531530000,122.0,,13.46,
16.53,,0.82,6.125,,16.53,,5.26,0.19,1531533600,118.0,,13.46,
16.36,,0.8,6.064,,16.36,,5.03,,1531537200,111.0,,12.84,
15.2,,0.83,5.101,,15.2,,5.29,,1531540800,121.0,,12.31,
15.57,,0.87,5.46,,15.57,,4.58,,1531544400,123.0,,13.39,
16.78,,0.82,5.763,,16.78,,6.38,0.19,1531548000,113.0,,13.68,
18.45,,0.71,6.216,,18.45,,5.23,,1531551600,135.0,,12.99,
20.45,,0.67,6.216,,20.45,,5.32,0.19,1531555200,115.0,,14.16,
22.0,,0.62,6.216,,22.0,,4.73,0.19,1531558800,128.0,,14.32,
23.19,,0.56,6.216,,23.19,,5.33,0.21,1531562400,123.0,,14.04,
24.37,,0.5,6.216,,24.37,,5.77,0.41,1531566000,125.0,,13.21,
25.12,,0.47,6.216,,25.12,,5.83,0.38,1531569600,146.0,,12.92,
26.51,,0.41,6.216,,26.51,,5.11,0.38,1531573200,170.0,,12.11,
26.5,,0.42,6.216,,26.5,,6.4,0.25,1531576800,129.0,,12.37,
27.03,,0.4,6.216,,27.03,,5.65,,1531580400,203.0,,12.32,
26.57,,0.42,6.216,,26.57,,8.48,,1531584000,132.0,,12.59,
27.02,,0.41,6.216,,27.02,,10.2,0.19,1531587600,125.0,,12.59,
26.19,,0.44,6.216,,26.19,,12.03,,1531591200,142.0,,13.1,
25.03,,0.48,6.216,,25.03,,10.97,,1531594800,163.0,,13.22,
24.14,,0.49,6.216,,24.14,,7.82,,1531598400,197.0,,12.77,
23.11,,0.52,6.216,,23.11,,7.52,,1531602000,204.0,,12.83,
22.14,,0.54,6.216,,22.14,,6.03,,1531605600,214.0,,12.33,
20.72,,0.61,6.216,,20.72,,4.44,,1531609200,220.0,,12.81,
19.64,,0.65,6.216,,19.64,,4.0,,1531612800,211.0,,12.95,
18.54,,0.69,6.216,,18.54,,4.75,,1531616400,211.0,,12.64,
17.49,,0.73,6.216,,17.49,,4.16,,1531620000,223.0,,12.59,
17.23,,0.74,6.216,,17.23,,3.66,,1531623600,223.0,,12.59,
16.23,,0.79,6.081,,16.23,,4.44,,1531627200,231.0,,12.66,
16.32,,0.79,6.216,,16.32,,4.68,,1531630800,241.0,,12.59,
17.83,,0.73,6.216,,17.83,,3.32,0.19,1531634400,244.0,,12.82,
20.03,,0.64,6.216,,20.03,,2.65,,1531638000,318.0,,13.05,
22.44,,0.53,6.216,,22.44,,3.04,,1531641600,239.0,,12.38,
23.91,,0.47,6.216,,23.91,,5.02,0.19,1531645200,259.0,,11.78,
25.88,,0.35,6.216,,25.88,,5.08,0.19,1531648800,214.0,,9.2,
26.4,,0.34,6.216,,26.4,,7.45,0.19,1531652400,240.0,,9.41,
28.24,,0.3,6.216,,28.24,,6.56,,1531656000,191.0,,9.25,
28.23,,0.31,6.216,,28.23,,6.52,0.19,1531659600,208.0,,9.27,
29.49,,0.26,6.216,,29.49,,7.72,,1531663200,216.0,,7.82,
29.49,,0.26,6.216,,29.49,,8.41,,1531666800,236.0,,7.74,
29.36,,0.26,6.216,,29.36,,8.42,,1531670400,253.0,,7.75,
29.45,,0.27,6.216,,29.45,,7.87,,1531674000,264.0,,8.32,
28.77,,0.28,6.216,,28.77,,7.85,,1531677600,232.0,,8.52,
27.82,,0.32,6.216,,27.82,,8.05,,1531681200,267.0,,9.73,
26.48,,0.39,6.216,,26.48,,9.12,,1531684800,240.0,,11.3,
24.65,,0.43,6.216,,24.65,,8.14,,1531688400,280.0,,11.26,
23.31,,0.43,6.216,,23.31,,7.49,,1531692000,303.0,,10.07,
22.14,,0.47,6.216,,22.14,,4.4,,1531695600,298.0,,10.2,
21.24,,0.49,6.216,,21.24,,4.11,,1531699200,278.0,,10.21,
20.75,,0.53,6.216,,20.75,,4.58,,1531702800,290.0,,10.74,
19.48,,0.58,6.216,,19.48,,3.8,,1531706400,232.0,,11.0,
18.57,,0.61,6.216,,18.57,,4.24,,1531710000,250.0,,10.83,
17.74,,0.64,6.216,,17.74,,4.97,,1531713600,239.0,,10.8,
17.87,,0.66,6.216,,17.87,,5.03,,1531717200,254.0,,11.54,
19.45,,0.62,6.216,,19.45,,4.88,,1531720800,260.0,,12.01,
21.64,,0.54,6.216,,21.64,,4.27,,1531724400,263.0,,11.88,
23.22,,0.49,6.216,,23.22,,4.5,,1531728000,313.0,,12.07,
24.89,,0.44,6.216,,24.89,,4.25,0.19,1531731600,316.0,,11.84,
26.59,,0.38,6.216,,26.59,,5.67,,1531735200,221.0,,11.03,
27.07,,0.36,6.216,,27.07,,5.79,,1531738800,251.0,,10.6,
27.69,,0.33,6.216,,27.69,,8.35,0.19,1531742400,264.0,,10.02,
28.73,,0.29,6.216,,28.73,,7.13,,1531746000,248.0,,9.05,
28.68,,0.3,6.216,,28.68,,7.39,0.19,1531749600,232.0,,9.26,
28.47,,0.28,6.216,,28.47,,9.41,,1531753200,247.0,,8.22,
28.33,,0.31,6.216,,28.33,,11.58,,1531756800,239.0,,9.52,
27.53,,0.34,6.216,,27.53,,12.96,,1531760400,246.0,,10.21,
27.4,,0.34,6.216,,27.4,,11.43,,1531764000,229.0,,10.2,
26.36,,0.35,6.216,,26.36,,11.81,,1531767600,235.0,,9.84,
24.67,,0.41,6.216,,24.67,,11.15,,1531771200,252.0,,10.67,
23.03,,0.53,6.216,,23.03,,12.34,,1531774800,275.0,,12.95,
19.79,,0.65,6.216,,19.79,,11.51,0.19,1531782000,285.0,,13.09,
18.71,,0.59,6.216,,18.71,,12.76,0.19,1531785600,270.0,,10.54,
17.72,,0.61,6.216,,17.72,,10.72,0.44,1531789200,264.0,,10.18,
16.71,,0.71,,,16.71,,,,1531792800,,,11.52,
15.71,,0.73,6.216,,15.71,,10.8,,1531796400,271.0,,10.95,
14.79,,0.78,6.216,,14.79,,10.26,0.58,1531800000,262.0,,10.95,
14.93,,0.76,6.216,,14.93,,10.23,,1531803600,275.0,,10.78,
15.95,,0.72,6.216,,15.95,,9.37,0.73,1531807200,257.0,,10.81,
17.22,,0.67,6.216,,17.22,,9.43,0.42,1531810800,266.0,,11.07,
18.69,,0.6,6.216,,18.69,,9.81,0.38,1531814400,273.0,,10.7,
20.57,,0.51,6.216,,20.57,,10.01,0.29,1531818000,255.0,,10.01,
21.57,,0.46,6.216,,21.57,,11.76,0.4,1531821600,259.0,,9.4,
22.75,,0.41,6.216,,22.75,,12.79,0.55,1531828800,250.0,,8.78,
22.91,,0.41,6.216,,22.91,,13.81,0.37,1531832400,249.0,,9.06,
23.53,,0.39,6.216,,23.53,,13.34,0.19,1531836000,247.0,,8.79,
23.36,,0.39,6.216,,23.36,,12.35,0.23,1531839600,238.0,,8.74,
23.21,,0.42,6.216,,23.21,,12.27,0.22,1531843200,233.0,,9.43,
23.09,,0.44,6.216,,23.09,,13.95,0.19,1531846800,255.0,,10.14,
22.6,,0.47,6.216,,22.6,,12.17,0.19,1531850400,239.0,,10.59,
21.75,,0.5,6.216,,21.75,,11.23,0.19,1531854000,243.0,,10.78,
20.34,,0.55,,,20.34,,9.93,,1531857600,239.0,,11.03,
19.3,,0.61,6.216,,19.3,,9.41,,1531861200,240.0,,11.7,
18.93,,0.63,6.216,,18.93,,7.52,0.75,1531864800,235.0,,11.71,
19.04,,0.63,6.216,,19.04,,8.74,1.0,1531868400,240.0,,11.89,
18.08,,0.67,6.216,,18.08,,7.23,0.75,1531872000,247.0,,11.92,
18.04,,0.67,6.216,,18.04,,7.23,0.75,1531875600,241.0,,11.92,
17.15,,0.71,6.216,,17.15,,5.52,0.75,1531879200,242.0,,11.92,
16.75,,0.77,6.216,,16.75,,5.38,1.0,1531882800,229.0,,12.63,
16.1,,0.8,6.216,,16.1,,7.01,0.75,1531890000,230.0,,12.63,
17.11,,0.76,6.216,,17.11,,5.15,,1531893600,229.0,,12.94,
17.85,,0.73,,,17.85,,,,1531897200,,,12.91,
19.81,,0.6,6.216,,19.81,,5.0,0.4,1531900800,245.0,,11.85,
20.94,,0.55,6.216,,20.94,,4.24,0.45,1531904400,226.0,,11.45,
21.25,,0.51,6.216,,21.25,,4.93,0.59,1531908000,210.0,,10.66,
,,,6.216,,,,,0.39,1531911600,,,10.26,
22.99,,0.44,6.216,,22.99,,5.51,0.63,1531915200,230.0,,10.13,
23.9,,0.42,6.216,,23.9,,6.91,0.23,1531918800,232.0,,10.17,
24.01,,0.4,6.216,,24.01,,5.7,0.33,1531922400,206.0,,9.57,
23.84,,0.39,6.216,,23.84,,6.82,0.44,1531926000,236.0,,9.2,
23.87,,0.4,6.216,,23.87,,5.72,0.44,1531929600,201.0,,9.49,
24.36,,0.39,6.216,,24.36,,5.62,0.44,1531933200,173.0,,9.49,
23.84,,0.42,6.216,,23.84,,6.58,,1531936800,181.0,,10.21,
23.33,,0.44,6.216,,23.33,,6.62,,1531940400,191.0,,10.31,
22.24,,0.5,6.216,,22.24,,7.18,,1531944000,213.0,,11.2,
20.97,,0.56,6.216,,20.97,,6.01,,1531947600,216.0,,11.76,
20.33,,0.58,6.216,,20.33,,4.76,,1531951200,222.0,,11.92,
19.58,,0.61,6.216,,19.58,,3.23,,1531954800,227.0,,11.88,
18.32,,0.66,6.216,,18.32,,2.03,0.19,1531958400,247.0,,11.87,
17.31,,0.71,6.216,,17.31,,4.02,0.19,1531962000,231.0,,11.95,
16.4,,0.74,6.216,,16.4,,4.9,,1531965600,109.0,,11.85,
16.41,,0.75,6.216,,16.41,,2.7,,1531969200,131.0,,11.87,
15.99,,0.75,6.216,,15.99,,3.48,,1531972800,195.0,,11.65,
15.57,,0.8,6.216,,15.57,,2.68,0.44,1531976400,22.0,,12.22,
17.35,,0.73,6.216,,17.35,,3.72,,1531980000,79.0,,12.37,
18.8,,0.63,6.216,,18.8,,4.34,,1531983600,110.0,,11.7,
20.23,,0.56,6.216,,20.23,,4.7,,1531987200,113.0,,11.19,
22.96,,0.43,6.216,,22.96,,6.39,,1531990800,140.0,,9.73,
23.74,,0.39,6.216,,23.74,,6.83,0.64,1531994400,166.0,,8.87,
24.97,,0.35,6.216,,24.97,,7.28,0.44,1531998000,148.0,,8.41,
26.5,,0.32,6.216,,26.5,,6.55,,1532001600,172.0,,8.36,
26.2,,0.36,6.216,,26.2,,6.36,,1532005200,166.0,,9.9,
26.51,,0.37,6.216,,26.51,,6.86,,1532008800,120.0,,10.51,
26.48,,0.39,6.216,,26.48,,9.32,,1532012400,122.0,,11.27,
26.61,,0.36,6.216,,26.61,,9.34,,1532016000,104.0,,10.18,
25.71,,0.4,6.216,,25.71,,11.72,,1532019600,88.0,,11.02,
24.72,,0.42,6.216,,24.72,,11.62,,1532023200,103.0,,10.89,
23.69,,0.42,6.216,,23.69,,12.08,,1532026800,102.0,,10.18,
22.43,,0.48,6.216,,22.43,,9.65,,1532030400,89.0,,10.78,
21.37,,0.47,6.216,,21.37,,8.68,,1532034000,105.0,,9.52,
20.56,,0.5,6.216,,20.56,,7.25,,1532037600,102.0,,9.71,
20.03,,0.48,6.216,,20.03,,5.93,,1532041200,119.0,,8.79,
19.57,,0.46,6.216,,19.57,,5.57,0.75,1532044800,125.0,,7.64,
19.48,,0.48,6.216,,19.48,,5.52,,1532048400,107.0,,8.28,
18.58,,0.55,6.216,,18.58,,4.24,0.75,1532052000,117.0,,9.47,
19.26,,0.54,6.216,,19.26,,4.02,0.75,1532055600,81.0,,9.74,
18.21,,0.59,6.216,,18.21,,4.63,0.75,1532059200,77.0,,10.06,
18.21,,0.62,6.216,,18.21,,4.48,0.75,1532062800,76.0,,10.81,
18.69,,0.62,6.216,,18.69,,5.19,,1532066400,94.0,,11.18,
20.02,,0.58,6.216,,20.02,,5.91,,1532070000,93.0,,11.63,
21.16,,0.53,6.216,,21.16,,5.01,,1532073600,130.0,,11.24,
21.87,,0.51,6.216,,21.87,,5.4,,1532077200,154.0,,11.31,
23.64,,0.51,6.216,,23.64,,6.02,,1532080800,186.0,,12.98,
23.53,,0.52,6.216,,23.53,,10.3,0.63,1532084400,170.0,,13.0,
23.13,,0.56,6.216,,23.13,,8.88,0.63,1532088000,168.0,,13.82,
23.29,,0.56,6.216,,23.29,,8.33,0.58,1532091600,176.0,,14.08,
22.8,,0.6,6.216,,22.8,,8.88,0.66,1532095200,161.0,,14.52,
22.68,,0.58,6.216,,22.68,,8.52,0.71,1532098800,160.0,,14.11,
22.25,,0.62,6.216,,22.25,,9.13,0.47,1532102400,187.0,,14.5,
21.56,,0.66,6.216,,21.56,,8.51,0.3,1532109600,181.0,,14.9,
21.2,,0.69,6.216,,21.2,,9.32,0.25,1532113200,193.0,,15.23,
19.68,,0.71,6.216,,19.68,,6.99,0.8,1532120400,199.0,,14.35,
19.31,,0.73,6.216,,19.31,,6.1,0.73,1532124000,223.0,,14.35,
19.31,,0.76,6.163,,19.31,,5.02,0.59,1532127600,226.0,,14.95,
18.31,,0.81,6.189,,18.31,,4.22,0.66,1532131200,222.0,,14.91,
18.08,,0.81,6.085,,18.08,,2.64,0.95,1532134800,259.0,,14.86,
17.99,,0.82,6.075,,17.99,,2.33,0.92,1532138400,336.0,,14.82,
17.97,,0.82,5.635,,17.97,,4.13,0.8,1532142000,223.0,,14.83,
17.83,,0.83,5.475,,17.83,,4.33,0.95,1532145600,264.0,,14.83,
17.97,,0.83,5.418,,17.98,,3.21,,1532149200,262.0,,14.98,
18.07,,0.82,5.726,,18.07,,3.02,0.44,1532152800,272.0,,14.98,
19.12,,0.77,6.14,,19.12,,3.44,0.19,1532156400,327.0,,15.05,
20.66,,0.69,6.216,,20.66,,2.02,0.19,1532160000,302.0,,14.74,
21.88,,0.63,6.216,,21.88,,5.5,0.2,1532163600,284.0,,14.45,
23.15,,0.55,6.216,,23.15,,6.09,0.3,1532167200,305.0,,13.69,
23.68,,0.52,6.216,,23.68,,5.73,0.6,1532170800,302.0,,13.19,
25.55,,0.45,6.216,,25.55,,5.51,0.48,1532174400,345.0,,12.69,
26.19,,0.42,6.216,,26.19,,6.21,0.67,1532178000,235.0,,12.22,
26.4,,0.4,6.216,,26.4,,4.92,0.68,1532181600,263.0,,11.6,
27.73,,0.37,4.122,,27.73,,6.03,0.19,1532185200,170.0,,11.6,
26.65,,0.4,4.122,,26.65,,5.02,0.45,1532188800,16.0,,11.98,
26.59,,0.39,6.216,,26.59,,6.09,0.44,1532192400,247.0,,11.48,
26.12,,0.42,6.216,,26.12,,8.37,,1532196000,234.0,,12.3,
25.12,,0.48,6.216,,25.12,,7.32,0.75,1532199600,253.0,,13.21,
23.94,,0.52,6.216,,23.94,,8.68,,1532203200,233.0,,13.6,
22.93,,0.57,6.216,,22.93,,7.78,1.0,1532206800,234.0,,13.92,
22.23,,0.59,6.216,,22.23,,9.22,,1532210400,242.0,,13.91,
21.64,,0.61,6.216,,21.64,,8.0,0.75,1532214000,258.0,,13.73,
19.74,,0.68,6.216,,19.74,,4.18,0.75,1532221200,272.0,,13.73,
19.35,,0.71,6.216,,19.35,,3.37,0.75,1532224800,239.0,,13.87,
18.88,,0.73,6.216,,18.88,,3.91,,1532228400,213.0,,13.84,
17.58,,0.78,6.216,,17.58,,4.6,,1532232000,226.0,,13.65,
17.55,,0.78,6.216,,17.55,,5.47,0.75,1532235600,244.0,,13.68,
18.33,,0.77,6.216,,18.33,,6.11,,1532239200,244.0,,14.14,
19.52,,0.72,6.216,,19.52,,4.7,,1532242800,266.0,,14.27,
21.32,,0.67,6.216,,21.32,,6.25,,1532246400,265.0,,14.88,
22.73,,0.61,6.216,,22.73,,6.28,,1532250000,264.0,,14.75,
24.51,,0.53,6.216,,24.51,,9.42,0.19,1532253600,273.0,,14.31,
24.91,,0.49,6.216,,24.91,,10.64,0.48,1532257200,267.0,,13.46,
26.48,,0.41,6.216,,26.48,,10.27,0.32,1532260800,258.0,,12.15,
26.67,,0.36,6.216,,26.67,,10.55,0.68,1532264400,263.0,,10.33,
27.24,,0.37,6.216,,27.24,,9.63,0.88,1532268000,263.0,,11.22,
27.67,,0.36,6.216,,27.67,,8.44,0.75,1532271600,277.0,,11.18,
27.1,,0.4,6.216,,27.1,,6.85,1.0,1532275200,282.0,,12.42,
27.06,,0.41,6.216,,27.06,,6.97,,1532282400,283.0,,12.78,
26.61,,0.44,6.216,,26.61,,6.25,,1532286000,237.0,,13.26,
