temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
25.99,,0.45,6.216,,25.99,,6.51,,1532289600,225.0,,13.01,
24.31,,0.48,6.216,,24.31,,6.87,0.19,1532293200,213.0,,12.54,
23.13,,0.5,6.216,,23.13,,5.75,,1532296800,224.0,,12.28,
22.76,,0.51,6.216,,22.76,,4.56,,1532300400,219.0,,12.01,
22.12,,0.54,6.216,,22.12,,4.37,,1532304000,217.0,,12.25,
20.72,,0.62,6.216,,20.72,,3.74,0.44,1532307600,217.0,,13.13,
20.57,,0.62,6.216,,20.57,,3.97,0.44,1532311200,229.0,,13.09,
20.17,,0.67,6.216,,20.17,,3.03,0.44,1532314800,215.0,,13.83,
19.39,,0.71,6.216,,19.39,,3.04,0.19,1532318400,242.0,,13.97,
19.57,,0.72,6.216,,19.57,,4.46,0.19,1532322000,235.0,,14.37,
20.99,,0.7,6.216,,20.99,,5.31,,1532325600,230.0,,15.3,
22.66,,0.66,6.216,,22.7,,5.7,,1532329200,222.0,,16.01,
24.84,,0.6,6.216,,24.93,,6.05,,1532332800,239.0,,16.43,
26.72,,0.54,6.216,,27.41,,7.17,0.19,1532336400,249.0,,16.77,
28.05,,0.48,6.216,,28.29,,9.39,0.19,1532340000,249.0,,15.89,
29.29,,0.43,6.216,,29.29,,9.34,0.26,1532343600,252.0,,15.25,
29.82,,0.41,6.216,,29.82,,8.51,0.23,1532347200,230.0,,15.05,
30.66,,0.39,6.216,,30.66,,9.32,0.38,1532350800,224.0,,15.17,
30.73,,0.39,6.216,,30.73,,9.08,0.38,1532354400,223.0,,15.17,
30.69,,0.4,6.216,,30.69,,10.67,0.38,1532358000,194.0,,15.61,
30.69,,0.38,6.216,,30.69,,12.35,,1532361600,216.0,,14.81,
29.67,,0.39,6.216,,29.67,,12.1,,1532365200,209.0,,14.14,
28.9,,0.39,6.216,,28.9,,11.95,,1532368800,204.0,,13.66,
28.16,,0.4,6.216,,28.16,,10.34,,1532372400,201.0,,13.33,
26.01,,0.41,,,26.01,,9.67,,1532376000,212.0,,11.92,
24.07,,0.43,6.216,,24.07,,8.06,,1532379600,205.0,,10.56,
22.55,,0.48,6.216,,22.55,,8.53,,1532383200,209.0,,10.94,
21.46,,0.62,6.216,,21.46,,6.94,,1532386800,225.0,,13.96,
20.42,,0.7,6.216,,20.42,,6.47,,1532390400,224.0,,14.84,
19.97,,0.73,6.216,,19.97,,6.82,,1532394000,226.0,,14.97,
19.09,,0.81,6.216,,19.16,,6.41,,1532397600,227.0,,15.68,
18.14,,0.85,6.122,,18.22,,4.7,0.44,1532401200,227.0,,15.54,
18.06,,0.86,6.061,,18.17,,5.34,0.44,1532404800,223.0,,15.72,
18.09,,0.86,6.045,,18.2,,6.69,,1532408400,228.0,,15.7,
19.31,,0.8,6.135,,19.39,,5.71,0.31,1532412000,229.0,,15.79,
20.69,,0.73,6.216,,20.73,,6.51,0.19,1532415600,250.0,,15.71,
22.68,,0.64,6.216,,22.69,,6.96,0.19,1532419200,253.0,,15.59,
23.9,,0.57,6.216,,23.9,,7.78,0.19,1532422800,249.0,,14.82,
25.75,,0.51,6.216,,25.75,,6.79,0.19,1532426400,230.0,,14.96,
27.17,,0.48,6.216,,27.43,,9.48,0.23,1532430000,243.0,,15.11,
28.46,,0.42,,,28.46,,,,1532437200,,,14.31,
29.18,,0.41,6.216,,29.18,,12.48,0.38,1532440800,244.0,,14.59,
28.81,,0.4,6.216,,28.81,,12.19,,1532444400,237.0,,13.99,
28.72,,0.41,6.216,,28.72,,11.49,,1532451600,229.0,,13.99,
28.35,,0.42,6.216,,28.35,,10.17,,1532455200,241.0,,14.11,
27.47,,0.42,6.216,,27.47,,9.68,,1532458800,241.0,,13.48,
26.24,,0.47,6.216,,26.24,,7.27,,1532462400,225.0,,13.99,
24.91,,0.53,6.216,,24.91,,6.05,,1532466000,226.0,,14.62,
24.01,,0.56,6.216,,24.01,,6.69,,1532469600,245.0,,14.7,
22.82,,0.58,,,22.82,,8.13,,1532473200,259.0,,14.09,
21.74,,0.64,6.216,,21.74,,5.45,,1532476800,269.0,,14.64,
21.19,,0.66,6.216,,21.19,,3.83,,1532480400,306.0,,14.68,
20.38,,0.7,6.216,,20.38,,2.67,,1532484000,326.0,,14.64,
19.33,,0.74,6.216,,19.33,,5.01,,1532487600,311.0,,14.59,
18.84,,0.81,6.216,,18.88,,5.14,,1532491200,337.0,,15.42,
18.25,,0.81,6.216,,18.25,,4.9,,1532494800,344.0,,14.88,
19.27,,0.75,6.216,,19.27,,5.37,0.29,1532498400,355.0,,14.71,
20.02,,0.68,6.216,,20.02,,5.64,0.19,1532502000,356.0,,13.96,
23.82,,0.56,6.216,,23.82,,4.36,1.0,1532509200,17.0,,14.62,
25.37,,0.51,6.216,,25.37,,4.36,0.48,1532512800,7.0,,14.62,
26.81,,0.45,6.216,,26.99,,4.94,0.32,1532516400,167.0,,14.01,
27.73,,0.42,6.216,,27.73,,5.23,0.51,1532520000,281.0,,13.76,
28.4,,0.41,6.216,,28.4,,8.01,0.19,1532523600,270.0,,13.87,
28.98,,0.39,6.216,,28.98,,6.08,,1532527200,251.0,,13.49,
29.91,,0.37,6.216,,29.91,,,,1532530800,,,13.49,
30.66,,0.35,6.216,,30.66,,6.25,,1532534400,229.0,,13.5,
30.3,,0.36,6.216,,30.3,,5.49,,1532538000,217.0,,13.5,
29.81,,0.37,6.216,,29.81,,8.39,,1532541600,141.0,,13.55,
28.06,,0.45,6.216,,28.06,,10.28,,1532545200,133.0,,14.88,
25.22,,0.56,6.216,,25.26,,11.22,,1532548800,116.0,,15.75,
23.32,,0.61,6.216,,23.32,,11.05,,1532552400,110.0,,15.5,
21.7,,0.7,5.872,,21.75,,10.51,,1532556000,102.0,,15.95,
21.02,,0.73,5.187,,21.1,,7.72,,1532559600,91.0,,16.09,
20.61,,0.81,4.479,,20.83,,8.74,,1532563200,104.0,,17.18,
20.34,,0.83,4.039,,20.58,,7.1,,1532566800,105.0,,17.26,
20.02,,0.85,3.534,,20.29,,6.36,,1532570400,86.0,,17.4,
19.43,,0.91,3.056,,19.81,,6.27,,1532574000,97.0,,17.93,
19.52,,0.87,3.27,,19.79,,6.27,0.19,1532577600,82.0,,17.24,
18.81,,0.92,2.917,,19.14,,6.72,,1532581200,88.0,,17.41,
20.31,,0.83,2.722,,20.56,,4.91,0.75,1532584800,93.0,,17.28,
21.74,,0.79,3.692,,22.05,,6.25,0.44,1532588400,85.0,,18.03,
24.24,,0.65,5.157,,24.43,,6.49,,1532592000,96.0,,17.33,
26.35,,0.58,6.129,,26.55,,8.08,,1532595600,109.0,,17.33,
28.69,,0.51,6.216,,29.42,,8.0,,1532599200,123.0,,17.67,
30.87,,0.41,6.216,,30.88,,9.41,,1532602800,155.0,,16.06,
32.41,,0.37,6.216,,32.41,,11.12,,1532606400,153.0,,15.72,
33.09,,0.33,6.216,,33.09,,11.54,,1532610000,139.0,,14.57,
33.64,,0.3,6.216,,33.64,,11.63,0.19,1532613600,178.0,,13.73,
33.81,,0.28,6.216,,33.81,,12.33,0.19,1532617200,166.0,,12.63,
33.97,,0.28,6.216,,33.97,,11.77,0.19,1532620800,170.0,,12.87,
33.44,,0.28,6.216,,33.44,,12.79,,1532624400,165.0,,12.38,
32.49,,0.29,6.216,,32.49,,11.42,,1532628000,173.0,,12.17,
31.57,,0.33,6.216,,31.57,,10.8,,1532631600,193.0,,13.18,
29.08,,0.41,6.216,,29.08,,9.75,,1532635200,229.0,,14.6,
26.85,,0.51,6.216,,27.34,,8.05,,1532638800,234.0,,15.9,
25.68,,0.54,6.216,,25.73,,6.44,0.44,1532642400,227.0,,15.78,
25.02,,0.56,6.216,,25.05,,4.92,0.75,1532646000,220.0,,15.71,
24.56,,0.58,6.193,,24.59,,4.44,0.75,1532649600,211.0,,15.76,
23.45,,0.6,6.216,,23.45,,4.89,0.44,1532653200,242.0,,15.13,
23.07,,0.63,6.126,,23.07,,4.67,0.44,1532656800,254.0,,15.63,
23.43,,0.62,6.161,,23.46,,4.61,,1532660400,237.0,,15.77,
21.45,,0.69,6.216,,21.46,,4.57,0.23,1532667600,291.0,,15.63,
21.51,,0.67,6.196,,21.51,,4.08,,1532671200,271.0,,15.02,
23.16,,0.58,6.216,,23.16,,4.83,0.19,1532674800,275.0,,14.42,
24.7,,0.54,6.216,,24.7,,4.01,,1532678400,300.0,,14.73,
26.85,,0.48,6.216,,27.14,,4.07,,1532682000,306.0,,14.78,
28.2,,0.44,6.216,,28.2,,4.89,,1532685600,222.0,,14.72,
29.14,,0.42,6.216,,29.14,,5.78,,1532689200,293.0,,15.08,
30.61,,0.4,6.216,,30.61,,7.12,,1532692800,224.0,,15.36,
30.96,,0.41,6.216,,30.96,,9.73,,1532696400,247.0,,16.03,
31.2,,0.4,6.216,,31.2,,9.96,,1532700000,181.0,,15.99,
30.9,,0.41,6.216,,30.93,,12.77,0.61,1532703600,210.0,,16.15,
27.75,,0.53,6.216,,28.41,,13.38,0.61,1532707200,220.0,,17.23,
24.33,,0.7,6.216,,24.65,,8.4,0.32,1532710800,211.0,,18.59,
20.85,,0.79,6.216,,21.05,,10.56,0.33,1532714400,203.0,,17.03,
21.11,,0.79,6.216,,21.33,,9.89,0.47,1532718000,226.0,,17.27,
20.82,,0.74,6.216,,20.89,,7.55,0.38,1532721600,201.0,,16.01,
19.82,,0.79,6.216,,19.91,,6.56,0.75,1532725200,118.0,,15.99,
19.34,,0.8,6.216,,19.43,,7.03,0.75,1532728800,139.0,,15.86,
19.54,,0.8,6.171,,19.64,,6.42,0.68,1532732400,158.0,,15.99,
20.06,,0.75,6.216,,20.07,,9.05,0.67,1532736000,171.0,,15.44,
19.33,,0.8,6.216,,19.4,,8.57,0.32,1532739600,182.0,,15.78,
18.64,,0.84,6.216,,18.76,,9.24,0.79,1532743200,195.0,,15.96,
18.64,,0.84,6.216,,18.75,,10.16,0.74,1532746800,176.0,,15.92,
18.56,,0.85,6.184,,18.69,,8.43,0.38,1532750400,171.0,,15.97,
18.56,,0.86,6.216,,18.71,,9.44,0.74,1532754000,171.0,,16.14,
18.58,,0.81,6.111,,18.61,,12.12,0.42,1532757600,220.0,,15.26,
17.18,,0.73,6.216,,17.18,,15.1,0.6,1532761200,232.0,,12.32,
18.24,,0.54,6.216,,18.24,,19.41,0.32,1532764800,232.0,,8.69,
19.4,,0.51,6.216,,19.4,,19.13,0.23,1532768400,236.0,,8.93,
19.71,,0.49,6.216,,19.71,,20.06,0.31,1532772000,230.0,,8.62,
21.36,,0.42,6.216,,21.36,,20.74,0.47,1532775600,225.0,,8.01,
21.57,,0.41,6.216,,21.57,,19.64,0.44,1532779200,228.0,,7.84,
21.91,,0.37,6.216,,21.91,,21.8,0.49,1532782800,224.0,,6.36,
21.46,,0.45,6.216,,21.46,,21.37,0.32,1532786400,214.0,,9.18,
21.77,,0.42,6.216,,21.77,,23.24,0.28,1532790000,220.0,,8.23,
21.26,,0.45,6.216,,21.26,,21.53,0.63,1532793600,223.0,,8.78,
20.62,,0.49,6.216,,20.62,,20.36,0.5,1532797200,223.0,,9.48,
20.37,,0.49,6.216,,20.37,,21.97,0.45,1532800800,224.0,,9.43,
19.52,,0.53,6.216,,19.52,,16.96,0.45,1532804400,223.0,,9.66,
18.19,,0.61,6.216,,18.19,,15.25,0.39,1532808000,218.0,,10.51,
17.6,,0.66,6.216,,17.6,,14.41,0.43,1532811600,217.0,,11.14,
17.37,,0.68,6.216,,17.37,,14.29,0.22,1532815200,223.0,,11.36,
17.29,,0.68,6.216,,17.29,,11.84,0.67,1532818800,217.0,,11.37,
17.29,,0.68,6.216,,17.29,,10.53,0.44,1532822400,207.0,,11.28,
17.25,,0.67,6.216,,17.25,,7.8,0.63,1532826000,192.0,,11.04,
17.33,,0.69,6.216,,17.33,,9.53,0.75,1532829600,171.0,,11.61,
16.96,,0.75,6.216,,16.96,,9.42,0.51,1532833200,165.0,,12.47,
17.37,,0.74,6.216,,17.37,,9.61,0.3,1532836800,169.0,,12.74,
16.78,,0.81,6.216,,16.78,,10.78,0.58,1532840400,153.0,,13.56,
17.6,,0.76,6.216,,17.6,,12.01,0.59,1532844000,150.0,,13.32,
17.21,,0.81,4.367,,17.21,,14.32,0.8,1532847600,179.0,,13.93,
16.52,,0.85,5.484,,16.52,,13.89,0.76,1532851200,170.0,,14.01,
16.52,,0.9,4.836,,16.56,,14.26,0.76,1532854800,163.0,,14.79,
16.64,,0.89,5.818,,16.68,,16.91,0.91,1532858400,172.0,,14.82,
17.61,,0.89,4.486,,17.75,,18.19,0.92,1532862000,179.0,,15.79,
18.43,,0.88,5.34,,18.61,,17.71,0.92,1532865600,183.0,,16.32,
18.8,,0.88,4.944,,19.04,,18.0,0.95,1532869200,189.0,,16.79,
19.46,,0.87,4.988,,19.73,,17.22,0.93,1532872800,192.0,,17.24,
19.76,,0.87,4.471,,20.05,,18.19,0.95,1532876400,195.0,,17.44,
20.15,,0.87,4.515,,20.5,,16.07,0.97,1532880000,191.0,,17.95,
20.34,,0.88,4.419,,20.73,,16.35,0.97,1532883600,198.0,,18.28,
20.34,,0.87,5.41,,20.69,,15.75,0.97,1532887200,202.0,,18.04,
20.45,,0.85,5.688,,20.77,,15.77,0.95,1532890800,205.0,,17.82,
20.03,,0.83,6.216,,20.26,,15.69,0.82,1532894400,209.0,,17.07,
20.0,,0.83,5.721,,20.21,,15.03,0.85,1532898000,215.0,,16.96,
19.59,,0.85,6.216,,19.82,,14.09,0.77,1532901600,220.0,,16.95,
19.18,,0.85,6.216,,19.38,,12.74,0.76,1532905200,220.0,,16.6,
19.14,,0.82,6.216,,19.25,,9.68,0.73,1532908800,217.0,,16.01,
18.45,,0.86,6.216,,18.59,,7.55,0.77,1532912400,214.0,,16.01,
18.27,,0.86,6.122,,18.41,,6.75,0.36,1532916000,206.0,,15.97,
18.41,,0.86,6.184,,18.55,,6.65,0.91,1532919600,193.0,,16.01,
18.59,,0.88,6.03,,18.8,,6.72,0.77,1532923200,168.0,,16.56,
18.59,,0.88,6.216,,18.82,,6.93,0.85,1532926800,169.0,,16.65,
18.52,,0.9,5.612,,18.78,,8.2,0.88,1532930400,193.0,,16.85,
19.48,,0.88,5.532,,19.79,,8.05,0.84,1532934000,184.0,,17.48,
19.87,,0.86,5.612,,20.14,,8.59,0.8,1532937600,213.0,,17.38,
19.93,,0.85,4.693,,20.2,,9.67,0.72,1532941200,209.0,,17.34,
21.02,,0.77,6.216,,21.19,,11.75,0.79,1532944800,216.0,,16.83,
21.27,,0.74,6.216,,21.38,,13.54,0.72,1532948400,201.0,,16.37,
21.83,,0.65,6.216,,21.83,,15.9,0.67,1532952000,217.0,,14.98,
22.44,,0.62,6.216,,22.44,,16.87,0.37,1532955600,212.0,,14.85,
21.78,,0.65,6.216,,21.78,,16.73,0.54,1532959200,208.0,,14.89,
22.71,,0.55,6.216,,22.71,,16.82,0.52,1532962800,217.0,,13.23,
22.71,,0.55,6.216,,22.71,,15.94,0.47,1532966400,221.0,,13.18,
22.55,,0.57,6.216,,22.55,,13.58,0.29,1532970000,215.0,,13.56,
21.83,,0.58,6.216,,21.83,,13.45,0.37,1532973600,221.0,,13.18,
21.22,,0.57,6.216,,21.22,,15.03,0.3,1532977200,211.0,,12.35,
20.19,,0.6,6.216,,20.19,,11.86,0.45,1532980800,222.0,,12.16,
19.2,,0.65,6.216,,19.2,,9.6,1.0,1532984400,203.0,,12.54,
18.34,,0.71,6.216,,18.34,,6.65,1.0,1532988000,213.0,,13.01,
18.46,,0.71,6.216,,18.46,,6.47,0.95,1532991600,215.0,,13.16,
17.6,,0.79,6.216,,17.6,,7.58,0.75,1532995200,184.0,,13.93,
17.55,,0.8,6.216,,17.55,,5.6,0.58,1532998800,205.0,,14.01,
17.52,,0.82,6.216,,17.52,,4.93,0.62,1533002400,202.0,,14.33,
17.55,,0.84,6.216,,17.57,,6.98,0.74,1533006000,180.0,,14.88,
17.37,,0.87,4.857,,17.43,,5.6,0.74,1533009600,199.0,,15.1,
16.73,,0.94,2.392,,16.92,,8.24,0.76,1533013200,200.0,,15.83,
16.41,,0.9,6.193,,16.44,,7.25,0.36,1533016800,209.0,,14.68,
16.78,,0.87,6.216,,16.78,,12.85,0.41,1533020400,257.0,,14.56,
17.6,,0.75,6.216,,17.6,,11.68,0.67,1533024000,264.0,,13.18,
18.86,,0.66,6.216,,18.86,,12.15,0.59,1533027600,283.0,,12.36,
20.2,,0.57,6.216,,20.2,,8.65,0.4,1533031200,263.0,,11.51,
21.42,,0.51,6.216,,21.42,,9.25,0.45,1533034800,240.0,,10.88,
21.61,,0.5,6.216,,21.61,,9.84,0.45,1533038400,239.0,,10.69,
23.19,,0.43,6.216,,23.19,,9.78,0.66,1533042000,228.0,,10.06,
23.93,,0.41,6.216,,23.93,,10.62,0.44,1533045600,228.0,,9.95,
24.61,,0.4,6.216,,24.61,,10.18,0.44,1533049200,210.0,,10.23,
24.52,,0.42,6.216,,24.52,,10.59,0.44,1533052800,194.0,,10.68,
23.24,,0.47,6.216,,23.24,,13.5,0.25,1533056400,190.0,,11.33,
22.71,,0.47,6.216,,22.71,,11.82,,1533060000,221.0,,10.76,
21.37,,0.5,6.216,,21.37,,11.19,0.75,1533063600,217.0,,10.42,
20.16,,0.56,6.216,,20.16,,9.53,,1533067200,220.0,,11.08,
18.94,,0.64,6.216,,18.94,,7.9,,1533070800,225.0,,11.94,
18.01,,0.68,6.216,,18.01,,7.87,,1533074400,224.0,,11.97,
17.09,,0.72,6.216,,17.09,,6.55,,1533078000,232.0,,11.97,
16.28,,0.76,6.216,,16.28,,7.46,,1533081600,225.0,,11.97,
15.84,,0.81,6.216,,15.84,,5.64,,1533085200,221.0,,12.52,
15.11,,0.84,6.216,,15.11,,5.55,,1533088800,218.0,,12.38,
14.79,,0.86,6.216,,14.79,,5.6,,1533092400,222.0,,12.48,
14.43,,0.88,6.216,,14.43,,5.24,,1533096000,238.0,,12.48,
13.92,,0.91,6.216,,13.92,,5.0,0.75,1533099600,226.0,,12.47,
14.83,,0.87,6.216,,14.83,,5.26,0.34,1533103200,223.0,,12.62,
16.35,,0.8,6.216,,16.35,,5.74,0.75,1533106800,244.0,,12.98,
18.26,,0.7,6.216,,18.26,,5.16,0.6,1533110400,251.0,,12.68,
20.08,,0.56,6.216,,20.08,,6.15,0.38,1533114000,214.0,,11.07,
21.05,,0.51,6.216,,21.05,,5.97,0.39,1533117600,239.0,,10.61,
22.36,,0.48,6.216,,22.36,,6.92,0.28,1533121200,249.0,,10.77,
23.71,,0.42,6.216,,23.71,,8.41,0.44,1533124800,228.0,,10.1,
24.08,,0.4,6.216,,24.08,,9.37,0.52,1533128400,243.0,,9.49,
25.16,,0.37,6.216,,25.16,,10.74,0.19,1533132000,216.0,,9.26,
25.87,,0.34,6.216,,25.87,,8.36,,1533135600,227.0,,8.78,
25.83,,0.34,6.216,,25.83,,10.39,,1533139200,228.0,,8.59,
25.61,,0.36,6.216,,25.61,,8.97,,1533142800,226.0,,9.49,
24.5,,0.39,6.216,,24.5,,11.26,,1533146400,210.0,,9.79,
23.26,,0.38,6.216,,23.26,,11.08,,1533150000,214.0,,8.31,
21.19,,0.5,6.216,,21.19,,9.01,,1533153600,211.0,,10.24,
19.75,,0.58,6.216,,19.75,,10.23,,1533157200,222.0,,11.15,
18.78,,0.64,6.216,,18.78,,7.77,,1533160800,230.0,,11.91,
17.95,,0.67,6.216,,17.95,,6.38,,1533164400,231.0,,11.85,
17.13,,0.71,6.216,,17.13,,7.09,,1533168000,223.0,,11.88,
16.19,,0.76,6.216,,16.19,,6.12,,1533171600,222.0,,11.93,
15.84,,0.78,6.051,,15.84,,6.32,,1533175200,223.0,,11.92,
15.04,,0.81,6.122,,15.04,,5.37,,1533178800,240.0,,11.87,
15.06,,0.82,6.184,,15.06,,6.0,,1533182400,223.0,,11.92,
15.01,,0.83,6.216,,15.01,,4.83,,1533186000,228.0,,12.06,
15.95,,0.81,6.216,,15.95,,6.55,,1533189600,230.0,,12.76,
17.69,,0.75,6.216,,17.69,,7.45,,1533193200,243.0,,13.14,
19.69,,0.66,6.216,,19.69,,7.11,0.19,1533196800,240.0,,13.16,
21.08,,0.57,6.216,,21.08,,7.92,0.19,1533200400,242.0,,12.31,
23.23,,0.48,6.216,,23.23,,7.69,,1533204000,253.0,,11.7,
24.9,,0.46,6.216,,24.9,,6.99,0.19,1533207600,253.0,,12.41,
25.57,,0.48,6.216,,25.57,,7.13,0.19,1533211200,260.0,,13.8,
27.35,,0.45,6.216,,27.45,,6.88,0.19,1533214800,259.0,,14.49,
28.2,,0.45,6.216,,28.23,,7.37,0.25,1533218400,257.0,,15.15,
28.91,,0.44,6.216,,28.91,,6.6,0.38,1533222000,239.0,,15.32,
29.17,,0.43,6.216,,29.17,,7.41,0.49,1533225600,276.0,,15.23,
29.05,,0.44,6.216,,29.05,,7.08,,1533229200,248.0,,15.55,
29.09,,0.43,6.216,,29.09,,5.72,,1533232800,250.0,,15.35,
28.3,,0.47,6.216,,28.51,,6.21,0.19,1533236400,255.0,,15.92,
26.73,,0.52,6.216,,27.26,,5.47,,1533240000,241.0,,16.01,
24.76,,0.61,6.216,,24.89,,7.24,,1533243600,222.0,,16.78,
23.71,,0.65,6.216,,23.83,,6.08,,1533247200,227.0,,16.72,
23.37,,0.67,6.216,,23.5,,5.19,,1533250800,242.0,,16.84,
21.7,,0.74,6.216,,21.86,,4.82,,1533254400,247.0,,16.87,
21.56,,0.74,6.216,,21.69,,3.88,,1533258000,253.0,,16.69,
20.6,,0.78,6.216,,20.76,,3.78,,1533261600,283.0,,16.69,
20.42,,0.79,6.216,,20.59,,1.46,,1533265200,310.0,,16.69,
19.42,,0.83,6.216,,19.59,,2.87,,1533268800,324.0,,16.5,
19.38,,0.83,6.216,,19.55,,2.79,,1533272400,308.0,,16.46,
20.81,,0.79,6.216,,20.99,,2.9,,1533276000,49.0,,16.95,
22.38,,0.72,6.216,,22.55,,4.28,,1533279600,1.0,,17.03,
23.88,,0.66,6.216,,24.06,,4.89,,1533283200,49.0,,17.21,
25.97,,0.59,6.216,,26.16,,4.44,0.19,1533286800,101.0,,17.31,
27.18,,0.54,6.216,,27.84,,3.69,0.19,1533290400,65.0,,16.98,
28.23,,0.5,6.216,,28.68,,5.91,0.21,1533294000,194.0,,16.72,
29.82,,0.42,6.216,,29.82,,6.32,0.31,1533297600,224.0,,15.58,
30.1,,0.4,6.216,,30.1,,6.69,0.45,1533301200,267.0,,14.83,
30.94,,0.38,6.216,,30.94,,7.26,0.75,1533304800,251.0,,15.12,
31.76,,0.35,6.216,,31.76,,6.83,,1533308400,253.0,,14.62,
31.62,,0.36,6.216,,31.62,,7.1,,1533312000,286.0,,14.59,
31.18,,0.37,6.216,,31.18,,7.33,,1533315600,272.0,,14.82,
29.85,,0.41,6.216,,29.85,,8.66,,1533319200,313.0,,15.09,
27.32,,0.53,6.216,,27.92,,8.8,,1533322800,340.0,,16.82,
26.4,,0.56,6.216,,26.55,,7.76,,1533326400,341.0,,16.84,
25.47,,0.59,6.216,,25.61,,6.23,,1533330000,329.0,,16.84,
24.92,,0.61,6.216,,25.07,,6.89,,1533333600,315.0,,16.96,
23.94,,0.65,6.216,,24.08,,5.88,,1533337200,331.0,,16.95,
22.93,,0.69,6.216,,23.08,,6.08,,1533340800,328.0,,16.92,
22.56,,0.7,6.216,,22.69,,6.01,,1533344400,314.0,,16.77,
21.88,,0.73,6.216,,22.02,,6.66,,1533348000,343.0,,16.77,
21.12,,0.77,6.216,,21.3,,7.75,,1533351600,341.0,,16.92,
20.16,,0.81,6.216,,20.34,,6.82,,1533355200,345.0,,16.74,
19.57,,0.83,6.216,,19.74,,6.04,0.5,1533358800,346.0,,16.6,
19.61,,0.83,6.216,,19.78,,6.69,0.5,1533362400,357.0,,16.56,
20.06,,0.77,6.216,,20.14,,9.19,0.3,1533366000,358.0,,15.97,
21.32,,0.68,6.216,,21.32,,9.16,0.38,1533369600,348.0,,15.22,
22.79,,0.62,6.216,,22.79,,7.78,0.56,1533373200,354.0,,15.01,
23.99,,0.57,6.216,,23.99,,8.33,0.6,1533376800,351.0,,14.88,
25.05,,0.5,6.216,,25.05,,6.8,0.56,1533380400,6.0,,14.02,
26.32,,0.44,6.216,,26.32,,8.25,0.29,1533384000,335.0,,13.23,
26.37,,0.44,6.216,,26.37,,8.41,0.19,1533387600,318.0,,13.06,
27.18,,0.4,6.216,,27.18,,8.39,0.19,1533391200,349.0,,12.48,
27.4,,0.39,6.216,,27.4,,7.4,,1533394800,359.0,,12.3,
27.54,,0.37,6.216,,27.54,,8.25,,1533398400,345.0,,11.47,
27.83,,0.36,6.216,,27.83,,6.67,,1533402000,342.0,,11.21,
27.15,,0.36,6.216,,27.15,,7.29,,1533405600,353.0,,10.59,
24.81,,0.54,6.216,,24.81,,11.4,,1533409200,68.0,,14.87,
22.64,,0.61,6.216,,22.64,,10.08,,1533412800,78.0,,14.83,
20.89,,0.74,6.216,,20.95,,10.8,,1533416400,90.0,,16.01,
19.65,,0.82,6.216,,19.81,,7.53,0.19,1533423600,115.0,,16.51,
19.31,,0.8,6.193,,19.37,,5.6,0.19,1533427200,132.0,,15.69,
18.12,,0.85,6.126,,18.22,,3.28,,1533430800,114.0,,15.65,
17.86,,0.86,5.884,,17.95,,2.96,,1533434400,131.0,,15.47,
17.86,,0.89,5.893,,18.03,,2.07,0.19,1533438000,12.0,,16.02,
17.0,,0.92,5.87,,17.16,,2.87,0.44,1533441600,55.0,,15.72,
16.91,,0.93,5.862,,17.08,,2.86,0.47,1533445200,49.0,,15.77,
17.95,,0.87,5.835,,18.07,,3.66,0.56,1533448800,51.0,,15.75,
19.17,,0.82,5.492,,19.29,,2.58,0.75,1533452400,150.0,,16.03,
20.72,,0.72,6.216,,20.73,,3.92,0.29,1533456000,119.0,,15.55,
