temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
22.4,,0.6,6.216,,22.4,,4.36,0.19,1533459600,134.0,,14.35,
23.9,,0.48,6.216,,23.9,,6.81,0.19,1533463200,95.0,,12.36,
25.16,,0.46,6.216,,25.16,,8.23,0.19,1533466800,103.0,,12.69,
26.08,,0.43,6.216,,26.08,,9.14,,1533470400,98.0,,12.57,
26.55,,0.4,6.216,,26.55,,6.45,,1533474000,89.0,,11.86,
27.4,,0.4,6.216,,27.4,,6.54,,1533477600,124.0,,12.54,
28.04,,0.39,6.216,,28.04,,8.35,,1533481200,100.0,,12.79,
27.87,,0.39,6.216,,27.87,,9.18,,1533484800,101.0,,12.77,
27.84,,0.4,6.216,,27.84,,10.21,,1533488400,114.0,,12.94,
26.81,,0.44,6.216,,26.91,,10.21,,1533492000,110.0,,13.42,
24.79,,0.5,6.216,,24.79,,12.15,,1533495600,108.0,,13.68,
22.59,,0.58,6.216,,22.59,,11.34,,1533499200,104.0,,13.84,
21.56,,0.61,6.216,,21.56,,8.99,,1533502800,120.0,,13.84,
20.62,,0.65,6.216,,20.62,,7.42,,1533506400,125.0,,13.89,
19.83,,0.69,6.216,,19.83,,5.36,,1533510000,112.0,,13.87,
19.7,,0.69,6.216,,19.7,,3.71,,1533513600,133.0,,13.88,
19.15,,0.72,6.216,,19.15,,4.32,,1533517200,127.0,,13.96,
18.16,,0.79,6.216,,18.16,,3.36,,1533520800,118.0,,14.43,
17.61,,0.8,6.216,,17.61,,3.27,,1533524400,65.0,,14.2,
17.01,,0.81,6.216,,17.01,,2.44,,1533528000,87.0,,13.65,
16.97,,0.84,6.216,,16.97,,2.96,,1533531600,76.0,,14.16,
18.13,,0.8,6.216,,18.13,,2.23,,1533535200,67.0,,14.56,
20.06,,0.7,6.216,,20.06,,2.6,,1533538800,93.0,,14.44,
22.19,,0.62,6.216,,22.19,,2.91,,1533542400,73.0,,14.57,
24.48,,0.54,6.216,,24.48,,3.08,,1533546000,71.0,,14.6,
25.76,,0.47,6.216,,25.76,,2.65,,1533549600,103.0,,13.71,
27.44,,0.42,6.216,,27.44,,3.88,,1533553200,85.0,,13.25,
28.83,,0.36,6.216,,28.83,,7.07,,1533556800,224.0,,12.46,
29.78,,0.32,6.216,,29.78,,8.09,,1533560400,235.0,,11.52,
30.88,,0.3,6.216,,30.88,,6.84,,1533564000,225.0,,11.39,
31.42,,0.29,6.216,,31.42,,8.78,,1533567600,221.0,,11.05,
31.49,,0.28,6.216,,31.49,,6.64,,1533571200,226.0,,10.73,
30.66,,0.29,6.216,,30.66,,8.11,,1533574800,219.0,,10.62,
30.12,,0.29,6.216,,30.12,,8.43,,1533578400,239.0,,10.21,
28.4,,0.37,6.216,,28.4,,9.94,,1533582000,173.0,,12.14,
26.71,,0.41,6.216,,26.71,,8.87,,1533585600,209.0,,12.56,
25.05,,0.5,6.216,,25.05,,8.13,,1533589200,218.0,,13.97,
23.71,,0.55,6.216,,23.71,,4.62,,1533592800,235.0,,14.23,
22.76,,0.59,6.216,,22.76,,5.06,0.75,1533596400,242.0,,14.32,
21.65,,0.63,6.216,,21.65,,4.83,0.44,1533600000,229.0,,14.19,
21.32,,0.64,6.216,,21.32,,5.89,,1533603600,235.0,,14.16,
20.44,,0.66,6.216,,20.44,,4.78,,1533607200,237.0,,13.79,
19.28,,0.7,6.216,,19.28,,5.57,,1533610800,236.0,,13.74,
19.02,,0.71,6.216,,19.02,,5.06,,1533614400,233.0,,13.74,
19.01,,0.74,6.184,,19.01,,4.13,,1533618000,239.0,,14.25,
19.33,,0.74,6.216,,19.33,,4.45,,1533621600,223.0,,14.64,
21.1,,0.68,6.216,,21.1,,4.66,,1533625200,219.0,,14.93,
23.59,,0.55,6.216,,23.59,,4.11,,1533628800,237.0,,14.16,
25.61,,0.48,6.216,,25.61,,5.21,,1533632400,231.0,,13.65,
27.09,,0.4,6.216,,27.09,,4.89,,1533636000,248.0,,12.29,
28.26,,0.39,6.216,,28.26,,6.35,,1533639600,266.0,,13.11,
29.75,,0.37,6.216,,29.75,,7.7,,1533643200,243.0,,13.36,
30.55,,0.35,6.216,,30.55,,9.16,,1533646800,227.0,,13.44,
29.27,,0.4,6.216,,29.27,,14.82,0.32,1533650400,233.0,,14.34,
28.74,,0.43,6.216,,28.74,,5.98,0.28,1533654000,206.0,,14.93,
29.55,,0.39,6.216,,29.55,,9.83,0.44,1533657600,254.0,,14.19,
27.59,,0.46,6.216,,27.72,,12.81,0.42,1533661200,247.0,,14.99,
26.51,,0.49,6.216,,26.51,,10.62,0.19,1533664800,239.0,,14.83,
25.74,,0.53,6.216,,25.75,,5.32,0.63,1533668400,265.0,,15.35,
24.63,,0.57,6.216,,24.64,,7.76,0.25,1533672000,224.0,,15.53,
22.71,,0.67,6.056,,22.79,,9.87,0.47,1533675600,244.0,,16.36,
21.34,,0.71,6.129,,21.39,,8.03,0.39,1533679200,255.0,,15.96,
20.41,,0.72,6.216,,20.41,,9.78,0.19,1533682800,249.0,,15.28,
19.77,,0.71,6.216,,19.77,,12.26,0.49,1533686400,281.0,,14.31,
18.76,,0.72,6.216,,18.76,,11.98,0.24,1533690000,280.0,,13.59,
17.77,,0.76,6.216,,17.77,,9.98,0.68,1533693600,267.0,,13.5,
18.04,,0.72,6.216,,18.04,,10.77,0.79,1533697200,279.0,,13.0,
17.64,,0.69,6.216,,17.64,,10.53,0.88,1533700800,280.0,,11.9,
16.9,,0.65,6.216,,16.9,,12.95,0.73,1533704400,265.0,,10.36,
15.98,,0.67,6.216,,15.98,,11.21,0.55,1533708000,254.0,,9.76,
16.48,,0.66,6.216,,16.48,,11.36,0.21,1533711600,247.0,,10.07,
17.63,,0.61,6.216,,17.63,,10.2,0.28,1533715200,254.0,,10.04,
18.85,,0.55,6.216,,18.85,,10.71,0.38,1533718800,234.0,,9.73,
20.35,,0.48,6.216,,20.35,,13.31,0.42,1533722400,243.0,,8.91,
20.71,,0.46,6.216,,20.71,,13.27,0.43,1533726000,237.0,,8.54,
22.09,,0.41,6.216,,22.09,,14.02,0.64,1533729600,245.0,,8.32,
22.79,,0.39,6.216,,22.79,,14.67,0.48,1533733200,237.0,,8.14,
23.62,,0.39,6.216,,23.62,,14.92,0.44,1533736800,221.0,,8.7,
22.9,,0.42,6.216,,22.9,,14.47,0.38,1533740400,215.0,,9.15,
23.12,,0.4,6.216,,23.12,,13.64,0.44,1533744000,228.0,,8.65,
22.58,,0.42,6.216,,22.58,,13.79,0.19,1533747600,227.0,,9.16,
22.03,,0.45,6.216,,22.03,,12.96,0.34,1533751200,231.0,,9.52,
20.85,,0.5,6.216,,20.85,,12.59,,1533754800,229.0,,10.18,
19.34,,0.59,6.216,,19.34,,10.46,0.75,1533758400,212.0,,11.01,
18.75,,0.61,6.216,,18.75,,8.68,0.61,1533762000,228.0,,11.13,
18.27,,0.64,6.216,,18.27,,7.56,1.0,1533765600,218.0,,11.32,
18.28,,0.67,6.216,,18.28,,7.37,0.88,1533769200,230.0,,11.97,
18.28,,0.67,6.216,,18.28,,7.01,0.82,1533772800,222.0,,12.0,
17.5,,0.7,6.216,,17.5,,7.35,0.63,1533776400,236.0,,12.02,
17.14,,0.78,5.991,,17.14,,6.78,1.0,1533780000,240.0,,13.26,
16.73,,0.8,6.216,,16.73,,5.7,1.0,1533783600,254.0,,13.29,
16.83,,0.78,6.184,,16.83,,4.03,0.75,1533787200,303.0,,13.02,
16.18,,0.84,6.216,,16.18,,3.67,0.55,1533790800,288.0,,13.53,
16.03,,0.86,6.216,,16.03,,3.17,0.37,1533794400,273.0,,13.63,
16.34,,0.84,5.937,,16.34,,3.51,0.48,1533798000,202.0,,13.66,
16.56,,0.84,5.844,,16.56,,3.59,0.64,1533801600,229.0,,13.92,
16.56,,0.8,6.017,,16.56,,4.4,0.56,1533805200,332.0,,13.02,
16.51,,0.79,5.818,,16.51,,4.35,0.57,1533808800,305.0,,12.79,
15.86,,0.84,5.849,,15.86,,6.43,0.57,1533812400,301.0,,13.2,
15.56,,0.88,5.605,,15.56,,5.53,0.63,1533816000,305.0,,13.55,
15.71,,0.92,5.757,,15.73,,7.82,0.74,1533819600,295.0,,14.35,
16.31,,0.86,6.044,,16.31,,10.69,0.57,1533823200,281.0,,14.02,
16.56,,0.83,6.106,,16.56,,10.0,0.72,1533826800,277.0,,13.67,
16.51,,0.82,6.177,,16.51,,8.26,0.58,1533830400,301.0,,13.48,
15.09,,0.86,5.627,,15.09,,7.29,0.68,1533834000,282.0,,12.86,
15.09,,0.83,6.216,,15.09,,5.84,0.3,1533837600,184.0,,12.22,
14.85,,0.83,6.216,,14.85,,6.02,0.45,1533841200,160.0,,12.01,
14.47,,0.83,6.171,,14.47,,5.26,0.61,1533844800,182.0,,11.62,
14.3,,0.89,4.665,,14.3,,5.96,0.55,1533848400,273.0,,12.45,
14.05,,0.87,5.764,,14.05,,6.01,0.2,1533852000,207.0,,11.9,
13.27,,0.91,6.083,,13.27,,5.21,0.19,1533855600,222.0,,11.87,
13.27,,0.85,6.078,,13.27,,6.7,,1533859200,227.0,,10.8,
12.14,,0.85,6.193,,12.14,,6.41,,1533862800,236.0,,9.76,
11.91,,0.86,6.148,,11.91,,6.83,,1533866400,240.0,,9.58,
12.02,,0.85,6.126,,12.02,,6.43,,1533870000,232.0,,9.55,
11.65,,0.87,6.216,,11.65,,6.99,,1533873600,226.0,,9.51,
11.83,,0.86,6.216,,11.83,,6.59,,1533877200,224.0,,9.51,
12.44,,0.83,6.216,,12.44,,6.77,0.19,1533880800,216.0,,9.7,
14.18,,0.77,6.216,,14.18,,9.6,0.19,1533884400,235.0,,10.27,
16.26,,0.71,6.216,,16.26,,10.81,0.38,1533888000,240.0,,11.06,
17.8,,0.62,6.216,,17.8,,13.9,0.46,1533891600,226.0,,10.41,
18.87,,0.56,6.216,,18.87,,13.87,0.47,1533895200,227.0,,9.99,
16.96,,0.75,5.329,,16.96,,13.29,0.66,1533898800,207.0,,12.4,
16.44,,0.81,5.992,,16.44,,13.19,0.72,1533902400,198.0,,13.15,
16.86,,0.85,6.119,,16.86,,14.76,0.71,1533906000,213.0,,14.37,
16.12,,0.86,5.969,,16.12,,13.94,0.63,1533909600,260.0,,13.78,
17.48,,0.79,6.216,,17.48,,9.99,0.67,1533913200,240.0,,13.87,
17.92,,0.76,6.216,,17.92,,9.97,0.55,1533916800,246.0,,13.71,
18.75,,0.64,6.216,,18.75,,13.52,0.38,1533920400,245.0,,11.81,
18.05,,0.66,6.216,,18.05,,11.28,0.4,1533924000,256.0,,11.66,
16.58,,0.64,6.216,,16.58,,9.82,0.19,1533927600,303.0,,9.78,
16.02,,0.63,6.216,,16.02,,7.73,0.44,1533931200,282.0,,8.99,
15.63,,0.62,6.216,,15.63,,7.36,0.44,1533934800,285.0,,8.31,
14.63,,0.66,6.216,,14.63,,7.8,0.75,1533938400,276.0,,8.27,
14.17,,0.67,6.216,,14.17,,6.07,0.19,1533942000,284.0,,8.11,
13.35,,0.68,6.216,,13.35,,6.17,,1533945600,260.0,,7.51,
12.21,,0.76,6.216,,12.21,,5.59,,1533949200,253.0,,8.02,
12.08,,0.75,6.216,,12.08,,5.2,,1533952800,248.0,,7.79,
11.03,,0.8,6.216,,11.03,,5.19,,1533956400,268.0,,7.75,
11.01,,0.84,6.216,,11.01,,4.69,,1533960000,227.0,,8.43,
10.28,,0.87,6.216,,10.28,,5.16,,1533963600,236.0,,8.29,
10.78,,0.86,6.216,,10.78,,4.94,,1533967200,237.0,,8.61,
13.12,,0.76,6.216,,13.12,,4.98,,1533970800,235.0,,8.91,
15.0,,0.68,6.216,,15.0,,4.91,,1533974400,225.0,,9.08,
16.97,,0.56,6.216,,16.97,,5.67,0.19,1533978000,235.0,,8.06,
18.24,,0.5,6.216,,18.24,,6.28,0.45,1533981600,239.0,,7.63,
19.84,,0.43,6.216,,19.84,,7.04,0.35,1533985200,217.0,,6.8,
20.95,,0.41,6.216,,20.95,,7.72,0.4,1533988800,191.0,,7.2,
21.48,,0.4,6.216,,21.48,,11.23,0.25,1533992400,210.0,,7.2,
20.72,,0.46,6.216,,20.72,,12.27,0.71,1533996000,223.0,,8.62,
20.33,,0.54,6.216,,20.33,,10.55,0.75,1533999600,205.0,,10.68,
19.75,,0.64,6.216,,19.75,,11.77,0.88,1534003200,203.0,,12.68,
19.51,,0.67,6.216,,19.51,,10.87,0.76,1534006800,207.0,,13.25,
18.4,,0.77,5.924,,18.4,,9.96,0.92,1534010400,204.0,,14.25,
17.59,,0.86,3.934,,17.65,,9.54,0.83,1534014000,215.0,,15.21,
17.45,,0.89,6.193,,17.58,,7.3,0.71,1534017600,192.0,,15.64,
17.3,,0.86,6.157,,17.33,,7.51,0.79,1534021200,164.0,,14.96,
17.51,,0.85,6.167,,17.54,,8.35,0.54,1534024800,173.0,,14.96,
17.33,,0.86,6.216,,17.36,,7.14,0.49,1534028400,167.0,,14.96,
17.33,,0.86,6.216,,17.36,,6.73,0.75,1534032000,169.0,,14.96,
17.51,,0.85,6.216,,17.54,,7.35,0.81,1534035600,171.0,,15.0,
17.28,,0.86,6.216,,17.32,,6.23,0.38,1534039200,165.0,,15.0,
17.19,,0.87,6.216,,17.23,,6.47,0.64,1534042800,170.0,,14.96,
17.3,,0.86,6.216,,17.33,,5.23,0.64,1534046400,171.0,,14.97,
17.33,,0.86,6.216,,17.37,,4.67,0.75,1534050000,183.0,,14.97,
18.29,,0.83,6.216,,18.34,,7.7,0.5,1534053600,195.0,,15.33,
18.49,,0.82,6.216,,18.52,,9.1,0.19,1534057200,200.0,,15.31,
19.63,,0.74,6.216,,19.63,,10.56,0.56,1534060800,194.0,,14.96,
20.42,,0.66,6.216,,20.42,,10.74,0.8,1534064400,201.0,,13.94,
21.45,,0.57,6.216,,21.45,,11.48,0.6,1534068000,186.0,,12.61,
22.22,,0.51,6.216,,22.22,,13.58,0.65,1534071600,202.0,,11.47,
21.25,,0.58,6.216,,21.25,,14.8,0.39,1534075200,203.0,,12.65,
20.27,,0.66,6.216,,20.27,,13.49,0.53,1534078800,208.0,,13.67,
20.17,,0.64,6.216,,20.17,,11.19,0.49,1534082400,215.0,,13.11,
20.05,,0.63,6.216,,20.05,,9.98,0.41,1534086000,202.0,,12.71,
20.03,,0.62,6.216,,20.03,,11.47,0.69,1534089600,208.0,,12.57,
20.03,,0.63,6.216,,20.03,,9.6,0.78,1534093200,214.0,,12.88,
19.99,,0.6,6.216,,19.99,,10.13,0.43,1534096800,212.0,,12.03,
19.41,,0.65,6.216,,19.41,,8.42,0.7,1534100400,202.0,,12.6,
18.11,,0.76,4.543,,18.11,,7.99,0.77,1534104000,205.0,,13.9,
17.37,,0.84,4.897,,17.37,,6.35,0.9,1534107600,187.0,,14.63,
16.68,,0.92,5.653,,16.81,,4.96,0.89,1534111200,211.0,,15.38,
16.59,,0.94,6.154,,16.75,,5.48,0.65,1534114800,196.0,,15.56,
16.59,,0.94,5.686,,16.75,,3.37,0.75,1534118400,212.0,,15.56,
16.55,,0.94,5.866,,16.7,,3.86,0.74,1534122000,215.0,,15.52,
16.37,,0.95,5.708,,16.53,,4.22,0.9,1534125600,223.0,,15.52,
16.51,,0.94,5.244,,16.67,,2.98,0.76,1534129200,232.0,,15.52,
16.37,,0.94,5.247,,16.53,,5.32,0.75,1534132800,247.0,,15.48,
16.32,,0.95,5.443,,16.48,,5.82,0.79,1534136400,239.0,,15.47,
16.49,,0.91,5.393,,16.56,,6.76,0.79,1534140000,247.0,,14.97,
16.86,,0.89,5.897,,16.92,,7.64,0.76,1534143600,249.0,,15.01,
17.69,,0.86,6.053,,17.76,,9.97,0.9,1534147200,260.0,,15.32,
18.04,,0.87,6.216,,18.17,,8.53,0.92,1534150800,263.0,,15.79,
18.99,,0.78,6.216,,18.99,,10.14,0.89,1534154400,285.0,,15.04,
20.53,,0.71,6.216,,20.53,,9.39,0.69,1534158000,272.0,,15.13,
21.45,,0.67,6.216,,21.45,,9.66,0.63,1534161600,285.0,,14.96,
21.84,,0.63,6.216,,21.84,,10.78,0.53,1534165200,278.0,,14.49,
22.05,,0.63,6.216,,22.05,,10.13,0.46,1534168800,284.0,,14.56,
22.8,,0.57,6.216,,22.8,,10.12,0.36,1534172400,282.0,,13.71,
23.64,,0.52,6.216,,23.64,,12.58,0.44,1534176000,286.0,,13.31,
23.0,,0.55,6.216,,23.0,,10.81,0.3,1534179600,291.0,,13.55,
23.53,,0.53,6.216,,23.53,,11.58,0.44,1534183200,285.0,,13.49,
23.0,,0.55,6.216,,23.0,,11.38,0.41,1534186800,300.0,,13.34,
21.44,,0.65,6.216,,21.44,,10.84,0.44,1534190400,304.0,,14.52,
20.24,,0.68,6.216,,20.24,,8.92,0.26,1534194000,304.0,,14.04,
19.41,,0.73,6.216,,19.41,,9.41,0.22,1534197600,303.0,,14.36,
18.93,,0.69,6.216,,18.93,,10.61,1.0,1534201200,299.0,,13.01,
17.96,,0.73,6.216,,17.96,,8.76,0.7,1534204800,296.0,,12.97,
17.01,,0.73,6.216,,17.01,,8.94,1.0,1534208400,292.0,,12.2,
16.83,,0.74,6.216,,16.83,,6.59,0.75,1534212000,297.0,,12.15,
15.73,,0.79,6.216,,15.73,,7.28,,1534215600,283.0,,12.05,
15.51,,0.8,6.216,,15.51,,8.36,0.19,1534219200,279.0,,12.11,
15.29,,0.81,6.216,,15.29,,7.39,0.19,1534222800,280.0,,11.97,
15.64,,0.8,6.216,,15.64,,8.2,0.88,1534226400,274.0,,12.16,
16.24,,0.78,6.216,,16.24,,7.82,0.78,1534230000,259.0,,12.32,
17.43,,0.75,6.216,,17.43,,7.95,0.95,1534233600,254.0,,13.05,
18.4,,0.71,6.216,,18.4,,8.71,0.89,1534237200,252.0,,13.05,
19.85,,0.65,6.216,,19.85,,9.91,0.85,1534240800,258.0,,13.0,
20.59,,0.6,6.216,,20.59,,10.54,0.64,1534244400,278.0,,12.61,
22.19,,0.51,6.216,,22.19,,11.76,0.7,1534248000,282.0,,11.71,
22.96,,0.5,6.216,,22.96,,10.58,0.77,1534251600,269.0,,12.04,
24.16,,0.46,6.216,,24.16,,10.78,0.66,1534255200,264.0,,11.73,
24.81,,0.46,6.216,,24.81,,13.21,0.61,1534258800,257.0,,12.39,
24.56,,0.49,6.216,,24.56,,11.92,0.63,1534262400,264.0,,13.29,
24.44,,0.53,6.216,,24.44,,11.45,0.78,1534266000,258.0,,14.11,
23.61,,0.55,6.216,,23.61,,13.39,0.69,1534269600,255.0,,14.13,
22.48,,0.59,6.216,,22.48,,12.62,0.74,1534273200,269.0,,14.13,
21.64,,0.61,6.216,,21.64,,11.68,0.58,1534276800,268.0,,13.88,
20.17,,0.67,6.216,,20.17,,11.48,0.6,1534280400,281.0,,13.85,
19.28,,0.68,6.216,,19.28,,12.51,0.53,1534284000,264.0,,13.22,
18.19,,0.72,6.216,,18.19,,11.37,0.44,1534287600,254.0,,13.05,
17.14,,0.77,6.216,,17.14,,8.55,0.19,1534291200,247.0,,13.0,
16.87,,0.78,6.216,,16.87,,9.67,0.19,1534294800,249.0,,12.96,
16.23,,0.81,6.216,,16.23,,8.01,0.75,1534298400,240.0,,13.01,
16.57,,0.79,6.216,,16.57,,7.05,0.84,1534302000,239.0,,12.97,
16.71,,0.8,6.171,,16.71,,6.58,0.99,1534305600,230.0,,13.34,
17.8,,0.77,6.171,,17.8,,9.67,0.98,1534309200,253.0,,13.74,
17.73,,0.76,6.216,,17.73,,11.91,0.95,1534312800,253.0,,13.52,
18.31,,0.74,6.216,,18.31,,9.16,0.92,1534316400,249.0,,13.67,
18.91,,0.73,6.216,,18.91,,9.24,0.88,1534320000,236.0,,13.86,
20.62,,0.66,6.216,,20.62,,11.88,0.59,1534323600,238.0,,14.03,
20.99,,0.65,6.216,,20.99,,12.03,0.83,1534327200,237.0,,14.23,
21.54,,0.66,6.216,,21.54,,12.32,0.91,1534330800,243.0,,14.88,
21.94,,0.64,6.216,,21.94,,13.55,0.91,1534334400,242.0,,14.88,
22.63,,0.62,6.216,,22.63,,12.76,0.92,1534338000,238.0,,15.01,
23.79,,0.58,6.216,,23.79,,14.22,0.86,1534341600,233.0,,15.01,
23.76,,0.57,6.216,,23.76,,13.36,0.7,1534345200,236.0,,14.84,
23.58,,0.58,6.216,,23.58,,14.93,0.71,1534348800,233.0,,14.96,
22.54,,0.59,6.216,,22.54,,13.67,0.75,1534352400,222.0,,14.07,
21.69,,0.62,6.216,,21.69,,14.03,0.74,1534356000,227.0,,14.16,
21.3,,0.64,6.216,,21.3,,13.17,0.77,1534359600,222.0,,14.28,
19.69,,0.71,6.216,,19.69,,13.28,0.54,1534363200,223.0,,14.32,
19.33,,0.73,6.216,,19.33,,12.2,0.87,1534366800,219.0,,14.35,
18.57,,0.76,6.216,,18.57,,10.95,0.99,1534370400,221.0,,14.32,
18.59,,0.76,6.216,,18.59,,9.47,0.67,1534374000,223.0,,14.37,
18.69,,0.79,6.216,,18.69,,10.61,0.85,1534377600,222.0,,14.97,
18.59,,0.79,6.216,,18.59,,10.02,0.91,1534381200,212.0,,14.97,
18.88,,0.78,6.216,,18.88,,13.03,0.9,1534384800,231.0,,14.97,
18.73,,0.79,6.216,,18.73,,15.0,0.89,1534388400,238.0,,15.01,
18.59,,0.79,6.216,,18.59,,12.11,0.98,1534392000,221.0,,14.97,
18.59,,0.82,6.082,,18.66,,11.98,0.94,1534395600,211.0,,15.55,
18.68,,0.81,6.125,,18.71,,13.54,0.95,1534399200,214.0,,15.28,
19.18,,0.78,5.487,,19.2,,14.79,0.84,1534402800,217.0,,15.34,
18.7,,0.82,5.201,,18.78,,13.04,0.92,1534406400,215.0,,15.62,
18.28,,0.86,3.158,,18.42,,14.04,0.94,1534410000,236.0,,15.94,
17.96,,0.9,3.099,,18.16,,9.6,0.89,1534413600,236.0,,16.29,
16.81,,0.94,3.077,,16.99,,8.13,0.78,1534417200,264.0,,15.76,
17.18,,0.91,5.753,,17.33,,10.99,0.75,1534420800,248.0,,15.76,
14.91,,0.85,5.619,,14.91,,7.85,0.74,1534424400,245.0,,12.33,
15.92,,0.83,6.216,,15.92,,7.92,0.71,1534428000,231.0,,13.1,
17.18,,0.77,6.216,,17.18,,7.67,0.75,1534431600,222.0,,13.15,
17.95,,0.74,6.216,,17.95,,8.27,0.45,1534435200,222.0,,13.26,
19.0,,0.64,6.216,,19.0,,9.64,0.23,1534438800,227.0,,11.96,
18.78,,0.66,6.216,,18.78,,11.34,0.27,1534442400,231.0,,12.32,
18.62,,0.68,6.216,,18.62,,9.09,0.24,1534446000,230.0,,12.56,
17.28,,0.76,6.216,,17.28,,9.07,0.19,1534449600,230.0,,13.0,
16.39,,0.78,6.216,,16.39,,7.33,0.19,1534453200,232.0,,12.48,
16.04,,0.79,6.216,,16.04,,7.98,,1534456800,229.0,,12.48,
15.11,,0.81,6.216,,15.11,,6.23,,1534460400,259.0,,11.8,
14.88,,0.76,6.216,,14.88,,6.87,,1534464000,263.0,,10.74,
14.06,,0.8,6.216,,14.06,,5.23,,1534467600,284.0,,10.74,
13.09,,0.85,6.216,,13.09,,4.61,,1534471200,235.0,,10.61,
12.83,,0.86,6.216,,12.83,,4.75,,1534474800,231.0,,10.47,
11.97,,0.9,6.216,,11.97,,4.44,,1534478400,229.0,,10.38,
11.65,,0.91,6.216,,11.65,,5.23,,1534482000,228.0,,10.2,
12.74,,0.88,6.216,,12.74,,5.08,,1534485600,242.0,,10.73,
13.87,,0.86,6.216,,13.87,,6.6,,1534489200,244.0,,11.51,
15.85,,0.78,6.216,,15.85,,6.46,0.75,1534492800,259.0,,12.0,
17.97,,0.67,6.216,,17.97,,6.71,0.43,1534496400,243.0,,11.73,
18.88,,0.59,6.216,,18.88,,10.32,0.45,1534500000,272.0,,10.77,
19.84,,0.53,6.216,,19.84,,10.88,0.47,1534503600,252.0,,10.09,
20.23,,0.49,6.216,,20.23,,10.74,0.38,1534507200,258.0,,9.18,
20.96,,0.46,6.216,,20.96,,11.37,0.74,1534510800,250.0,,8.76,
21.35,,0.45,6.216,,21.35,,12.09,0.67,1534514400,261.0,,9.04,
21.5,,0.44,6.216,,21.5,,12.85,0.47,1534518000,247.0,,8.61,
21.68,,0.46,6.216,,21.68,,11.75,0.44,1534521600,246.0,,9.48,
21.03,,0.5,6.216,,21.03,,12.32,0.19,1534525200,244.0,,10.06,
20.62,,0.53,6.216,,20.62,,13.22,0.69,1534528800,242.0,,10.8,
20.12,,0.57,6.216,,20.12,,12.21,0.81,1534532400,243.0,,11.35,
18.96,,0.6,6.216,,18.96,,12.49,0.66,1534536000,263.0,,10.91,
18.12,,0.64,6.216,,18.12,,12.26,0.5,1534539600,264.0,,11.26,
17.57,,0.68,6.216,,17.57,,9.44,0.6,1534543200,246.0,,11.58,
17.5,,0.7,6.216,,17.5,,9.14,0.75,1534546800,246.0,,12.05,
17.5,,0.7,6.216,,17.5,,8.92,0.68,1534550400,234.0,,12.05,
16.36,,0.76,6.216,,16.36,,9.85,0.34,1534554000,236.0,,12.05,
16.47,,0.75,6.216,,16.47,,8.79,0.77,1534557600,227.0,,12.0,
16.5,,0.75,6.216,,16.5,,9.25,0.68,1534561200,231.0,,12.05,
16.32,,0.76,6.216,,16.32,,8.72,0.92,1534564800,226.0,,12.05,
16.37,,0.8,6.216,,16.37,,7.79,0.91,1534568400,229.0,,12.92,
16.59,,0.8,6.216,,16.59,,8.65,0.94,1534572000,232.0,,13.05,
17.31,,0.77,6.216,,17.31,,10.43,0.89,1534575600,224.0,,13.32,
17.87,,0.78,6.216,,17.87,,9.55,0.95,1534579200,238.0,,14.01,
18.06,,0.77,6.216,,18.06,,11.71,0.95,1534582800,230.0,,14.01,
19.21,,0.71,6.216,,19.21,,11.55,0.95,1534586400,232.0,,13.92,
19.72,,0.66,6.216,,19.72,,12.58,0.92,1534590000,236.0,,13.27,
