temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
20.08,,0.65,6.216,,20.08,,11.72,0.8,1534593600,249.0,,13.24,
20.4,,0.65,6.216,,20.4,,11.9,0.89,1534597200,248.0,,13.51,
20.61,,0.66,6.216,,20.61,,12.76,0.92,1534600800,242.0,,13.96,
20.81,,0.65,6.216,,20.81,,11.42,0.92,1534604400,241.0,,14.04,
21.66,,0.62,6.216,,21.66,,10.72,0.89,1534608000,245.0,,14.04,
21.66,,0.61,6.216,,21.66,,10.98,0.72,1534611600,245.0,,13.73,
21.34,,0.64,6.216,,21.34,,12.26,0.86,1534615200,247.0,,14.37,
20.66,,0.67,6.216,,20.66,,10.19,0.95,1534618800,234.0,,14.34,
20.34,,0.71,6.216,,20.34,,8.53,0.95,1534622400,229.0,,14.86,
19.79,,0.74,6.216,,19.79,,9.59,0.95,1534626000,228.0,,15.0,
19.59,,0.75,6.216,,19.59,,10.59,0.99,1534629600,231.0,,15.0,
19.54,,0.76,6.216,,19.54,,9.76,0.98,1534633200,232.0,,15.18,
19.22,,0.77,6.216,,19.22,,8.9,0.94,1534636800,224.0,,15.0,
18.56,,0.8,6.216,,18.56,,7.62,0.94,1534640400,213.0,,14.96,
18.51,,0.8,6.216,,18.51,,7.79,0.96,1534644000,222.0,,15.05,
18.54,,0.85,6.216,,18.67,,9.22,0.99,1534647600,209.0,,15.92,
18.54,,0.84,6.216,,18.65,,9.18,0.54,1534651200,205.0,,15.78,
17.99,,0.86,6.216,,18.08,,11.71,0.91,1534654800,225.0,,15.56,
18.5,,0.78,6.216,,18.5,,11.9,0.99,1534658400,222.0,,14.64,
18.34,,0.8,6.216,,18.34,,12.53,0.95,1534662000,220.0,,14.79,
18.52,,0.8,6.216,,18.52,,13.32,0.95,1534665600,217.0,,15.0,
18.84,,0.78,6.216,,18.84,,15.39,0.95,1534669200,228.0,,15.0,
19.64,,0.78,6.216,,19.69,,16.3,0.95,1534672800,230.0,,15.67,
20.02,,0.77,6.216,,20.1,,14.9,0.92,1534676400,229.0,,15.96,
21.14,,0.73,6.216,,21.21,,14.14,0.92,1534680000,236.0,,16.04,
22.62,,0.68,6.216,,22.71,,14.27,0.92,1534683600,236.0,,16.37,
24.24,,0.64,6.216,,24.39,,14.14,0.71,1534687200,238.0,,17.0,
25.12,,0.61,6.216,,25.27,,15.92,0.66,1534690800,249.0,,17.02,
25.55,,0.57,6.216,,25.65,,15.15,0.61,1534694400,260.0,,16.41,
25.35,,0.58,6.216,,25.45,,15.84,0.37,1534698000,266.0,,16.41,
25.09,,0.57,6.216,,25.15,,13.8,0.26,1534701600,269.0,,16.04,
23.17,,0.65,6.216,,23.23,,11.63,0.41,1534705200,280.0,,16.16,
22.16,,0.69,6.216,,22.23,,8.85,0.36,1534708800,275.0,,16.16,
21.2,,0.72,6.216,,21.27,,9.87,0.57,1534712400,278.0,,16.04,
21.18,,0.72,6.216,,21.23,,10.04,1.0,1534716000,280.0,,15.92,
20.22,,0.76,6.216,,20.29,,8.69,0.77,1534719600,262.0,,15.92,
20.13,,0.77,6.216,,20.2,,6.99,0.99,1534723200,251.0,,15.92,
20.14,,0.77,6.216,,20.21,,8.26,0.99,1534726800,283.0,,15.92,
20.1,,0.77,6.216,,20.17,,7.93,0.99,1534730400,287.0,,15.92,
19.51,,0.8,6.216,,19.6,,6.26,0.99,1534734000,291.0,,15.92,
19.37,,0.8,6.216,,19.46,,6.76,0.99,1534737600,293.0,,15.89,
19.18,,0.81,6.216,,19.28,,6.13,0.99,1534741200,276.0,,15.89,
19.19,,0.81,6.216,,19.29,,5.99,0.92,1534744800,278.0,,15.93,
19.2,,0.81,6.216,,19.3,,5.8,0.87,1534748400,272.0,,15.93,
20.31,,0.76,6.216,,20.38,,6.83,0.67,1534752000,253.0,,15.93,
21.18,,0.71,6.216,,21.22,,6.48,0.65,1534755600,253.0,,15.81,
22.8,,0.63,6.216,,22.8,,5.77,0.51,1534759200,241.0,,15.32,
23.68,,0.59,6.216,,23.68,,6.52,0.72,1534762800,248.0,,15.08,
24.01,,0.6,6.216,,24.04,,7.88,0.75,1534766400,266.0,,15.81,
24.51,,0.61,6.216,,24.6,,7.18,0.85,1534770000,238.0,,16.46,
24.66,,0.61,6.216,,24.77,,8.67,0.76,1534773600,232.0,,16.66,
24.7,,0.62,6.216,,24.85,,9.75,0.64,1534777200,245.0,,17.0,
24.61,,0.63,6.216,,24.76,,10.59,0.54,1534780800,234.0,,17.04,
24.31,,0.64,6.216,,24.46,,11.23,0.5,1534784400,247.0,,17.0,
23.73,,0.65,6.216,,23.85,,9.56,0.32,1534788000,243.0,,16.78,
23.24,,0.64,6.216,,23.3,,8.46,0.26,1534791600,252.0,,16.13,
22.1,,0.67,6.216,,22.12,,7.13,0.29,1534795200,263.0,,15.74,
21.32,,0.75,6.216,,21.46,,8.65,0.44,1534798800,236.0,,16.69,
20.76,,0.8,6.216,,20.97,,6.0,0.46,1534802400,241.0,,17.14,
20.67,,0.78,6.216,,20.82,,4.9,0.72,1534806000,257.0,,16.61,
19.86,,0.79,6.216,,19.95,,5.51,0.49,1534809600,258.0,,16.02,
19.82,,0.79,6.216,,19.91,,4.17,0.55,1534813200,278.0,,16.03,
19.78,,0.79,6.216,,19.89,,4.57,0.72,1534816800,285.0,,16.12,
20.0,,0.81,6.216,,20.16,,2.78,0.58,1534820400,275.0,,16.57,
19.26,,0.84,6.154,,19.42,,4.34,0.77,1534824000,284.0,,16.42,
19.11,,0.81,6.092,,19.2,,1.88,0.92,1534827600,269.0,,15.84,
19.14,,0.82,6.089,,19.26,,4.66,0.83,1534831200,272.0,,16.04,
20.54,,0.75,6.216,,20.59,,5.56,0.91,1534838400,246.0,,15.88,
21.33,,0.72,6.216,,21.39,,5.07,0.79,1534842000,239.0,,16.02,
22.16,,0.69,6.216,,22.22,,6.76,0.7,1534845600,227.0,,16.14,
22.68,,0.66,6.216,,22.72,,8.24,0.65,1534849200,247.0,,15.91,
24.23,,0.6,6.216,,24.27,,8.07,0.65,1534852800,239.0,,15.85,
25.02,,0.54,6.216,,25.02,,9.75,0.64,1534856400,226.0,,15.05,
25.28,,0.53,6.216,,25.28,,9.32,0.6,1534860000,217.0,,14.9,
25.18,,0.53,6.216,,25.18,,9.22,0.37,1534863600,216.0,,14.83,
25.15,,0.54,6.216,,25.15,,7.98,0.2,1534867200,217.0,,15.26,
25.03,,0.55,6.216,,25.03,,8.37,0.22,1534870800,188.0,,15.31,
24.3,,0.58,6.216,,24.31,,10.52,0.22,1534874400,201.0,,15.58,
23.11,,0.62,6.216,,23.11,,8.95,0.23,1534878000,208.0,,15.54,
21.24,,0.72,6.216,,21.3,,8.76,0.19,1534881600,214.0,,16.02,
20.17,,0.74,6.216,,20.19,,8.56,0.43,1534885200,235.0,,15.48,
19.23,,0.79,6.216,,19.27,,8.26,0.21,1534888800,235.0,,15.48,
19.0,,0.79,6.216,,19.02,,6.14,,1534892400,241.0,,15.29,
18.09,,0.84,6.216,,18.16,,5.37,,1534896000,235.0,,15.43,
17.93,,0.84,6.154,,17.97,,6.85,,1534899600,230.0,,15.21,
17.66,,0.85,5.922,,17.7,,5.95,1.0,1534903200,235.0,,15.12,
16.75,,0.87,5.839,,16.75,,6.3,1.0,1534906800,235.0,,14.57,
16.29,,0.9,5.752,,16.32,,6.61,1.0,1534910400,234.0,,14.57,
16.15,,0.9,5.762,,16.18,,6.2,0.37,1534914000,235.0,,14.57,
16.18,,0.91,4.225,,16.23,,8.24,0.87,1534917600,238.0,,14.7,
16.58,,0.9,4.42,,16.64,,8.78,1.0,1534921200,236.0,,14.88,
16.25,,0.92,4.937,,16.34,,10.26,0.99,1534924800,241.0,,15.0,
17.19,,0.87,5.401,,17.24,,10.23,1.0,1534928400,263.0,,15.04,
18.07,,0.82,5.617,,18.09,,8.65,1.0,1534932000,251.0,,15.04,
18.84,,0.79,6.216,,18.84,,9.35,1.0,1534935600,239.0,,15.04,
19.84,,0.76,6.216,,19.86,,8.13,0.97,1534939200,243.0,,15.53,
20.69,,0.75,6.216,,20.76,,8.54,0.97,1534942800,233.0,,16.0,
21.96,,0.69,6.216,,22.01,,9.04,0.92,1534946400,244.0,,16.03,
22.0,,0.69,6.216,,22.05,,10.06,0.89,1534950000,237.0,,15.96,
22.51,,0.67,6.216,,22.55,,9.71,0.95,1534953600,235.0,,15.96,
22.14,,0.68,6.216,,22.19,,9.88,0.92,1534957200,230.0,,16.01,
21.69,,0.69,6.216,,21.71,,10.07,0.74,1534960800,244.0,,15.73,
21.62,,0.69,6.216,,21.64,,8.94,0.86,1534964400,243.0,,15.7,
21.19,,0.71,6.216,,21.21,,8.77,0.86,1534968000,229.0,,15.7,
20.45,,0.75,6.216,,20.5,,9.18,0.79,1534971600,228.0,,15.79,
19.97,,0.8,6.216,,20.12,,8.5,0.67,1534975200,235.0,,16.47,
19.8,,0.81,6.216,,19.95,,6.57,0.54,1534978800,231.0,,16.48,
19.47,,0.83,6.216,,19.64,,7.9,0.95,1534982400,238.0,,16.52,
19.47,,0.83,6.216,,19.64,,7.69,0.94,1534986000,243.0,,16.52,
19.47,,0.83,6.216,,19.64,,6.64,0.76,1534989600,239.0,,16.52,
19.47,,0.83,6.216,,19.64,,7.14,0.79,1534993200,228.0,,16.56,
19.51,,0.83,6.216,,19.69,,7.17,0.94,1534996800,226.0,,16.6,
18.92,,0.86,6.216,,19.12,,6.8,0.98,1535000400,220.0,,16.6,
19.25,,0.86,5.747,,19.49,,7.45,0.92,1535004000,217.0,,16.93,
19.45,,0.85,6.125,,19.67,,11.04,0.92,1535007600,228.0,,16.87,
19.59,,0.84,6.196,,19.8,,10.25,0.89,1535011200,239.0,,16.82,
19.32,,0.84,5.097,,19.5,,11.63,0.89,1535014800,258.0,,16.49,
17.14,,0.91,5.503,,17.27,,8.29,0.76,1535018400,311.0,,15.57,
17.42,,0.85,6.216,,17.43,,8.31,0.83,1535022000,308.0,,14.79,
18.49,,0.75,6.216,,18.49,,7.74,0.83,1535025600,295.0,,13.9,
20.12,,0.65,6.216,,20.12,,9.28,0.83,1535029200,278.0,,13.24,
20.95,,0.56,6.216,,20.95,,10.52,0.66,1535032800,278.0,,11.92,
21.54,,0.51,6.216,,21.54,,12.35,0.38,1535036400,274.0,,11.01,
21.46,,0.5,6.216,,21.46,,13.79,0.56,1535040000,261.0,,10.54,
21.49,,0.5,6.216,,21.49,,12.09,0.48,1535043600,265.0,,10.53,
20.18,,0.55,6.216,,20.18,,13.77,0.66,1535047200,265.0,,10.86,
18.68,,0.57,6.216,,18.68,,17.14,0.43,1535050800,270.0,,10.07,
17.25,,0.62,6.216,,17.25,,12.64,0.45,1535054400,263.0,,9.99,
16.93,,0.65,6.193,,16.93,,12.73,0.31,1535058000,252.0,,10.39,
16.23,,0.69,6.216,,16.23,,13.15,0.7,1535061600,264.0,,10.62,
16.06,,0.66,6.216,,16.06,,15.12,0.32,1535065200,289.0,,9.71,
15.07,,0.67,6.216,,15.07,,12.05,0.86,1535068800,287.0,,8.88,
14.02,,0.7,6.216,,14.02,,11.85,0.44,1535072400,278.0,,8.59,
13.65,,0.69,6.216,,13.65,,11.09,,1535076000,277.0,,8.0,
13.39,,0.73,6.216,,13.39,,11.79,,1535079600,276.0,,8.55,
12.65,,0.73,6.216,,12.65,,10.48,,1535083200,269.0,,7.97,
11.73,,0.78,6.216,,11.73,,9.09,,1535086800,257.0,,7.97,
11.92,,0.77,6.216,,11.92,,10.59,0.19,1535090400,254.0,,8.0,
13.17,,0.75,6.216,,13.17,,12.23,0.19,1535094000,254.0,,8.83,
14.52,,0.67,6.216,,14.52,,14.41,0.19,1535097600,262.0,,8.36,
15.84,,0.6,6.216,,15.84,,15.01,0.28,1535101200,273.0,,8.05,
16.84,,0.52,6.216,,16.84,,16.5,0.29,1535104800,264.0,,6.83,
17.81,,0.46,6.216,,17.81,,16.59,0.5,1535108400,265.0,,5.95,
18.56,,0.42,6.216,,18.56,,16.27,0.52,1535112000,253.0,,5.29,
18.61,,0.41,6.216,,18.61,,15.21,0.36,1535115600,259.0,,5.03,
19.39,,0.41,6.216,,19.39,,16.87,0.5,1535119200,246.0,,5.83,
18.64,,0.46,6.216,,18.64,,14.89,0.52,1535122800,253.0,,6.86,
17.29,,0.55,6.216,,17.29,,13.94,0.56,1535126400,259.0,,8.04,
15.45,,0.7,6.216,,15.45,,11.83,0.6,1535130000,262.0,,9.94,
15.22,,0.64,6.216,,15.22,,17.18,0.34,1535133600,251.0,,8.43,
13.52,,0.76,5.423,,13.52,,13.11,0.37,1535137200,272.0,,9.27,
11.41,,0.89,5.157,,11.41,,12.04,0.85,1535140800,259.0,,9.71,
11.53,,0.88,6.216,,11.53,,11.6,0.89,1535144400,256.0,,9.67,
11.17,,0.89,6.216,,11.17,,10.89,0.28,1535148000,272.0,,9.48,
10.93,,0.85,6.216,,10.93,,12.72,0.19,1535151600,281.0,,8.52,
10.15,,0.86,6.216,,10.15,,12.46,,1535155200,280.0,,7.92,
9.92,,0.86,6.216,,7.41,,11.72,,1535158800,281.0,,7.7,
9.74,,0.86,6.216,,7.14,,11.94,,1535162400,280.0,,7.47,
9.87,,0.85,6.216,,7.46,,11.04,,1535166000,279.0,,7.47,
9.55,,0.87,6.216,,6.95,,11.67,0.44,1535169600,277.0,,7.47,
9.73,,0.83,6.216,,7.06,,12.39,,1535173200,271.0,,6.92,
10.32,,0.83,6.216,,10.32,,12.05,,1535176800,278.0,,7.51,
11.03,,0.81,6.216,,11.03,,9.81,,1535180400,273.0,,7.83,
12.46,,0.76,6.216,,12.46,,12.07,0.19,1535184000,276.0,,8.35,
13.65,,0.72,6.216,,13.65,,11.62,0.26,1535187600,288.0,,8.71,
15.09,,0.66,6.216,,15.09,,11.36,0.51,1535191200,289.0,,8.85,
16.08,,0.59,6.216,,16.08,,11.83,0.51,1535194800,302.0,,8.03,
16.59,,0.56,6.216,,16.59,,11.4,0.51,1535198400,286.0,,7.81,
17.68,,0.5,6.216,,17.68,,9.37,0.42,1535202000,292.0,,7.26,
17.35,,0.52,6.216,,17.35,,13.22,0.41,1535205600,279.0,,7.46,
17.3,,0.54,6.216,,17.3,,10.49,0.42,1535209200,292.0,,7.98,
17.89,,0.49,6.216,,17.89,,10.95,0.39,1535212800,309.0,,6.94,
17.72,,0.49,6.216,,17.72,,8.51,0.57,1535216400,315.0,,6.82,
17.61,,0.5,6.216,,17.61,,5.97,0.49,1535220000,317.0,,7.01,
16.28,,0.54,6.216,,16.28,,5.66,0.24,1535223600,310.0,,7.04,
15.23,,0.61,6.216,,15.23,,3.15,,1535227200,240.0,,7.68,
14.37,,0.62,6.216,,14.37,,2.8,0.19,1535230800,229.0,,7.23,
13.48,,0.69,6.216,,13.48,,1.93,,1535234400,248.0,,7.99,
12.43,,0.76,6.216,,12.43,,3.43,,1535238000,213.0,,8.26,
11.7,,0.8,6.216,,11.7,,2.79,0.44,1535241600,226.0,,8.31,
11.44,,0.82,6.216,,11.44,,4.77,0.75,1535245200,211.0,,8.45,
11.65,,0.81,6.216,,11.65,,2.64,1.0,1535248800,230.0,,8.48,
11.64,,0.82,6.216,,11.64,,5.07,0.75,1535252400,207.0,,8.66,
11.79,,0.81,6.216,,11.79,,4.11,1.0,1535256000,208.0,,8.66,
11.6,,0.82,6.216,,11.6,,3.87,1.0,1535259600,201.0,,8.61,
12.0,,0.81,6.216,,12.0,,4.19,0.63,1535263200,132.0,,8.92,
13.79,,0.71,6.216,,13.79,,6.01,0.45,1535266800,163.0,,8.59,
15.08,,0.66,6.216,,15.08,,8.41,0.42,1535270400,171.0,,8.73,
15.84,,0.68,6.216,,15.84,,9.37,0.36,1535274000,181.0,,9.93,
15.89,,0.67,6.216,,15.89,,13.27,0.4,1535277600,186.0,,9.7,
14.4,,0.79,6.022,,14.4,,10.71,0.46,1535281200,180.0,,10.8,
13.68,,0.89,4.935,,13.68,,12.2,0.89,1535284800,165.0,,11.95,
13.52,,0.89,4.184,,13.52,,14.55,0.79,1535288400,166.0,,11.79,
13.82,,0.91,4.89,,13.82,,16.04,0.8,1535292000,171.0,,12.33,
14.95,,0.91,5.368,,14.95,,15.32,0.92,1535295600,183.0,,13.45,
16.42,,0.92,4.369,,16.51,,15.25,0.92,1535299200,192.0,,15.08,
16.98,,0.93,4.525,,17.15,,16.46,0.8,1535302800,197.0,,15.76,
17.8,,0.91,5.23,,18.01,,14.32,0.92,1535306400,211.0,,16.29,
18.49,,0.9,5.225,,18.74,,11.46,0.81,1535310000,221.0,,16.79,
18.49,,0.91,3.902,,18.77,,13.26,0.91,1535313600,239.0,,17.0,
18.45,,0.89,6.162,,18.69,,13.73,0.89,1535317200,244.0,,16.66,
18.33,,0.88,6.216,,18.53,,13.63,0.89,1535320800,246.0,,16.38,
17.55,,0.89,6.092,,17.68,,11.58,0.76,1535324400,253.0,,15.65,
17.55,,0.85,6.216,,17.59,,11.11,0.91,1535328000,246.0,,15.01,
17.23,,0.85,6.216,,17.23,,13.73,0.77,1535331600,249.0,,14.6,
16.14,,0.85,6.216,,16.14,,12.22,0.59,1535335200,248.0,,13.64,
15.59,,0.87,6.216,,15.59,,14.26,0.55,1535338800,248.0,,13.51,
15.18,,0.87,6.216,,15.18,,13.3,0.47,1535342400,242.0,,12.96,
14.32,,0.89,6.216,,14.32,,13.04,0.39,1535346000,243.0,,12.47,
14.23,,0.83,6.216,,14.23,,14.3,0.33,1535349600,254.0,,11.37,
14.49,,0.75,6.216,,14.49,,13.28,0.78,1535353200,262.0,,10.08,
15.48,,0.7,6.216,,15.48,,12.07,0.89,1535356800,258.0,,10.11,
16.61,,0.67,6.216,,16.61,,14.4,0.71,1535360400,248.0,,10.41,
17.48,,0.63,6.216,,17.48,,15.05,0.7,1535364000,257.0,,10.25,
17.29,,0.64,6.216,,17.29,,14.58,0.9,1535367600,260.0,,10.41,
17.94,,0.64,6.216,,17.94,,15.84,0.8,1535371200,262.0,,11.04,
18.65,,0.59,6.216,,18.65,,15.95,0.75,1535374800,253.0,,10.49,
18.79,,0.59,6.216,,18.79,,12.78,0.87,1535378400,261.0,,10.61,
18.84,,0.61,,,18.84,,11.47,,1535382000,261.0,,11.08,
18.84,,0.61,6.216,,18.84,,11.27,0.92,1535385600,254.0,,11.08,
18.8,,0.61,6.216,,18.8,,10.68,0.92,1535389200,254.0,,11.04,
18.52,,0.62,6.216,,18.52,,9.28,0.92,1535392800,257.0,,11.07,
18.31,,0.63,6.216,,18.31,,8.67,0.92,1535396400,255.0,,11.03,
17.95,,0.64,6.216,,17.95,,8.31,0.92,1535400000,260.0,,10.96,
17.31,,0.67,6.216,,17.31,,7.27,0.95,1535403600,267.0,,11.08,
17.14,,0.68,6.216,,17.14,,6.14,0.99,1535407200,285.0,,11.14,
17.06,,0.65,6.216,,17.06,,5.87,0.99,1535410800,286.0,,10.45,
17.06,,0.65,6.216,,17.06,,5.67,0.99,1535414400,283.0,,10.49,
16.46,,0.68,6.216,,16.46,,4.72,0.99,1535418000,284.0,,10.49,
16.23,,0.69,6.216,,16.23,,3.63,0.99,1535421600,282.0,,10.63,
16.09,,0.69,6.216,,16.09,,2.0,0.99,1535425200,274.0,,10.45,
16.23,,0.68,6.216,,16.23,,2.08,0.99,1535428800,312.0,,10.31,
16.19,,0.71,6.216,,16.19,,2.44,0.99,1535432400,313.0,,10.9,
16.23,,0.71,6.216,,16.23,,3.16,0.95,1535436000,216.0,,11.0,
16.44,,0.69,6.216,,16.44,,4.18,0.97,1535439600,233.0,,10.68,
17.31,,0.64,6.216,,17.31,,4.22,0.92,1535443200,152.0,,10.37,
17.52,,0.64,6.216,,17.52,,6.41,0.92,1535446800,160.0,,10.53,
17.75,,0.61,6.216,,17.75,,6.17,0.95,1535450400,181.0,,10.04,
18.52,,0.58,6.216,,18.52,,8.24,0.92,1535454000,193.0,,10.21,
18.88,,0.57,6.216,,18.88,,8.21,0.88,1535457600,205.0,,10.21,
19.53,,0.56,6.216,,19.53,,7.74,0.92,1535461200,220.0,,10.41,
19.98,,0.54,6.216,,19.98,,7.08,0.75,1535464800,175.0,,10.39,
20.54,,0.53,6.216,,20.54,,7.05,0.66,1535468400,165.0,,10.72,
20.5,,0.55,6.216,,20.5,,5.75,0.55,1535472000,158.0,,11.14,
20.3,,0.55,6.216,,20.3,,7.6,0.68,1535475600,154.0,,11.0,
19.3,,0.59,6.216,,19.3,,6.67,0.54,1535479200,163.0,,11.18,
18.12,,0.65,6.216,,18.12,,6.01,0.39,1535482800,170.0,,11.33,
17.13,,0.7,6.216,,17.13,,5.15,0.75,1535486400,188.0,,11.68,
16.3,,0.74,6.216,,16.3,,4.9,0.67,1535490000,215.0,,11.63,
16.0,,0.76,6.216,,16.0,,3.52,0.75,1535493600,213.0,,11.79,
16.04,,0.77,6.216,,16.04,,4.07,0.46,1535497200,223.0,,12.0,
15.13,,0.81,6.216,,15.13,,4.07,0.53,1535500800,217.0,,11.96,
14.88,,0.85,6.216,,14.88,,3.24,0.53,1535504400,203.0,,12.33,
15.05,,0.85,6.216,,15.05,,1.21,0.44,1535508000,198.0,,12.47,
15.05,,0.86,6.216,,15.05,,2.6,0.68,1535511600,232.0,,12.69,
15.09,,0.87,5.953,,15.09,,2.7,0.55,1535515200,257.0,,12.87,
14.63,,0.93,5.727,,14.63,,2.71,0.51,1535518800,230.0,,13.47,
14.49,,0.92,5.201,,14.49,,6.93,0.43,1535522400,307.0,,13.23,
14.21,,0.93,4.955,,14.21,,8.93,0.78,1535526000,310.0,,13.09,
14.15,,0.92,5.47,,14.15,,6.78,0.86,1535529600,315.0,,12.9,
14.33,,0.91,3.881,,14.33,,4.99,0.82,1535533200,311.0,,12.95,
14.87,,0.87,5.57,,14.87,,5.74,0.75,1535536800,309.0,,12.65,
16.11,,0.8,5.612,,16.11,,6.48,0.85,1535540400,313.0,,12.65,
17.16,,0.73,6.216,,17.16,,9.08,0.46,1535544000,304.0,,12.21,
18.06,,0.65,6.216,,18.06,,8.11,0.68,1535547600,320.0,,11.36,
18.99,,0.59,6.216,,18.99,,9.16,0.71,1535551200,315.0,,10.91,
18.84,,0.62,6.216,,18.84,,7.65,0.75,1535554800,339.0,,11.51,
19.05,,0.63,6.216,,19.05,,6.11,0.74,1535558400,336.0,,11.73,
19.34,,0.61,6.216,,19.34,,7.17,0.7,1535562000,310.0,,11.61,
18.64,,0.65,6.216,,18.64,,10.59,0.7,1535565600,307.0,,11.96,
18.0,,0.68,6.216,,18.0,,8.12,0.68,1535569200,309.0,,11.96,
17.13,,0.67,6.216,,17.13,,8.93,0.45,1535572800,305.0,,11.0,
16.06,,0.71,6.216,,16.06,,6.64,0.44,1535576400,317.0,,10.78,
16.01,,0.67,6.216,,16.01,,7.6,0.7,1535580000,306.0,,9.83,
14.93,,0.67,6.216,,14.93,,5.71,0.68,1535583600,305.0,,8.79,
13.97,,0.71,6.216,,13.97,,5.37,0.7,1535587200,303.0,,8.79,
13.38,,0.7,6.216,,13.38,,5.86,0.66,1535590800,293.0,,8.1,
13.06,,0.76,6.216,,13.06,,6.93,1.0,1535594400,303.0,,8.92,
13.06,,0.76,6.216,,13.06,,5.47,0.75,1535598000,306.0,,8.92,
11.97,,0.8,6.216,,11.97,,4.17,0.96,1535601600,297.0,,8.55,
11.74,,0.81,6.216,,11.74,,3.7,0.86,1535605200,305.0,,8.6,
11.54,,0.82,6.216,,11.54,,3.96,0.24,1535608800,305.0,,8.52,
12.47,,0.79,6.216,,12.47,,5.37,0.23,1535612400,341.0,,8.97,
13.94,,0.71,6.216,,13.94,,5.55,0.19,1535616000,7.0,,8.73,
14.97,,0.67,6.216,,14.97,,5.27,,1535619600,5.0,,8.92,
16.64,,0.61,6.216,,16.64,,6.25,0.75,1535623200,13.0,,9.08,
17.36,,0.58,6.216,,17.36,,5.56,0.48,1535626800,6.0,,8.91,
18.36,,0.53,6.216,,18.36,,5.75,0.33,1535630400,38.0,,8.62,
18.35,,0.5,6.216,,18.35,,5.89,0.52,1535634000,35.0,,7.69,
19.68,,0.45,6.216,,19.68,,5.0,0.64,1535637600,13.0,,7.38,
19.18,,0.46,6.216,,19.18,,6.16,0.6,1535641200,14.0,,7.21,
19.65,,0.42,6.216,,19.65,,4.87,0.19,1535644800,17.0,,6.26,
19.1,,0.43,6.216,,19.1,,4.66,0.19,1535648400,34.0,,6.15,
18.63,,0.47,6.216,,18.63,,4.39,0.19,1535652000,15.0,,7.02,
17.92,,0.49,6.216,,17.92,,4.74,0.38,1535655600,63.0,,7.07,
17.06,,0.53,6.216,,17.06,,5.07,,1535659200,52.0,,7.37,
16.29,,0.66,6.216,,16.29,,5.21,,1535662800,52.0,,10.03,
15.93,,0.65,6.216,,15.93,,5.3,,1535666400,50.0,,9.4,
15.12,,0.74,6.216,,15.12,,5.17,0.75,1535670000,43.0,,10.6,
14.38,,0.83,6.216,,14.38,,2.74,0.19,1535673600,65.0,,11.48,
13.43,,0.88,6.216,,13.43,,4.99,0.19,1535677200,63.0,,11.48,
12.99,,0.88,6.184,,12.99,,4.22,0.28,1535680800,52.0,,11.03,
12.1,,0.93,6.061,,12.1,,1.6,0.75,1535684400,20.0,,10.92,
11.84,,0.94,6.061,,11.84,,3.6,0.44,1535688000,19.0,,10.84,
11.79,,0.94,6.014,,11.79,,3.1,0.44,1535691600,348.0,,10.79,
11.57,,0.94,5.479,,11.57,,3.61,0.23,1535695200,1.0,,10.68,
12.9,,0.92,5.699,,12.9,,4.15,0.2,1535698800,17.0,,11.55,
14.6,,0.85,5.612,,14.6,,5.15,0.51,1535702400,69.0,,12.08,
17.75,,0.7,6.216,,17.75,,7.18,0.27,1535709600,75.0,,12.2,
18.17,,0.64,6.216,,18.17,,5.95,0.44,1535713200,80.0,,11.28,
19.0,,0.59,6.216,,19.0,,6.42,0.34,1535716800,91.0,,10.83,
19.89,,0.55,6.216,,19.89,,6.1,0.55,1535720400,88.0,,10.71,
19.97,,0.55,6.216,,19.97,,7.94,0.42,1535724000,80.0,,10.53,
