temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
19.99,,0.55,6.216,,19.99,,8.13,0.44,1535727600,81.0,,10.65,
20.12,,0.55,6.216,,20.12,,8.73,0.29,1535731200,95.0,,10.66,
19.28,,0.58,6.216,,19.28,,9.08,0.19,1535734800,96.0,,10.8,
19.02,,0.62,,,19.02,,9.61,,1535738400,119.0,,11.51,
18.07,,0.66,6.216,,18.07,,8.11,0.35,1535742000,117.0,,11.7,
17.47,,0.68,6.216,,17.47,,5.74,0.39,1535745600,133.0,,11.54,
16.57,,0.71,6.216,,16.57,,5.47,0.61,1535749200,140.0,,11.36,
16.17,,0.71,6.216,,16.17,,3.86,0.66,1535752800,151.0,,10.87,
14.78,,0.77,,,14.78,,3.72,,1535756400,121.0,,10.87,
14.15,,0.81,6.184,,14.15,,3.83,,1535760000,103.0,,10.87,
13.23,,0.85,6.154,,13.23,,4.36,,1535763600,112.0,,10.69,
13.04,,0.84,6.009,,13.04,,3.57,,1535767200,103.0,,10.37,
12.78,,0.88,6.122,,12.78,,3.83,,1535770800,62.0,,10.92,
12.46,,0.91,6.016,,12.46,,3.37,,1535774400,68.0,,11.06,
11.86,,0.92,5.959,,11.86,,3.84,,1535778000,76.0,,10.69,
11.9,,0.92,5.896,,11.9,,4.75,,1535781600,105.0,,10.69,
13.57,,0.88,6.109,,13.57,,5.28,,1535785200,88.0,,11.57,
16.42,,0.8,6.216,,16.42,,5.78,,1535788800,133.0,,12.93,
18.82,,0.68,6.216,,18.82,,7.42,,1535792400,153.0,,12.86,
20.99,,0.55,6.216,,20.99,,8.63,0.19,1535796000,161.0,,11.53,
21.84,,0.49,6.216,,21.84,,9.07,0.19,1535799600,166.0,,10.52,
22.36,,0.46,6.216,,22.36,,8.46,0.19,1535803200,174.0,,10.25,
23.17,,0.41,6.216,,23.17,,7.91,0.38,1535806800,192.0,,9.35,
23.53,,0.41,6.216,,23.53,,8.47,0.44,1535810400,200.0,,9.68,
23.65,,0.4,6.216,,23.65,,8.58,0.19,1535814000,193.0,,9.32,
23.05,,0.41,6.216,,23.05,,6.64,,1535817600,182.0,,9.17,
21.44,,0.46,6.216,,21.44,,7.78,,1535824800,169.0,,9.33,
20.1,,0.5,6.216,,20.1,,8.73,,1535828400,180.0,,9.45,
18.3,,0.54,6.216,,18.3,,6.42,0.19,1535832000,185.0,,8.93,
16.73,,0.58,6.216,,16.73,,4.49,,1535839200,142.0,,8.53,
15.17,,0.67,6.216,,15.17,,3.98,,1535842800,129.0,,9.02,
14.18,,0.74,6.216,,14.18,,3.98,,1535846400,116.0,,9.62,
13.81,,0.78,6.216,,13.81,,4.2,,1535850000,100.0,,10.14,
13.4,,0.82,6.216,,13.4,,3.34,,1535853600,69.0,,10.41,
12.67,,0.87,6.122,,12.67,,3.94,,1535857200,67.0,,10.51,
12.45,,0.88,6.061,,12.45,,3.51,,1535860800,47.0,,10.51,
11.66,,0.91,5.686,,11.66,,3.1,,1535864400,69.0,,10.31,
11.89,,0.88,6.061,,11.89,,2.68,,1535868000,82.0,,9.98,
13.79,,0.85,5.738,,13.79,,3.21,,1535871600,122.0,,11.32,
16.11,,0.77,5.791,,16.11,,4.33,,1535875200,106.0,,12.04,
18.49,,0.66,6.129,,18.49,,5.19,,1535878800,105.0,,12.01,
20.24,,0.5,6.216,,20.24,,6.82,0.19,1535882400,120.0,,9.37,
21.23,,0.44,6.216,,21.23,,6.42,0.19,1535886000,125.0,,8.34,
22.22,,0.38,6.216,,22.22,,6.4,,1535889600,103.0,,7.34,
22.99,,0.36,6.216,,22.99,,6.72,,1535893200,128.0,,7.08,
23.14,,0.37,6.216,,23.14,,8.21,,1535896800,101.0,,7.78,
23.19,,0.38,6.216,,23.19,,9.26,,1535900400,104.0,,8.27,
22.8,,0.39,6.216,,22.8,,8.62,,1535904000,97.0,,8.25,
22.1,,0.4,6.216,,22.1,,7.63,,1535907600,104.0,,7.88,
20.82,,0.45,6.216,,20.82,,9.3,,1535911200,96.0,,8.52,
18.36,,0.59,6.216,,18.36,,10.22,,1535914800,98.0,,10.09,
17.57,,0.64,6.216,,17.57,,9.75,,1535918400,107.0,,10.74,
16.52,,0.73,6.216,,16.52,,6.63,,1535922000,114.0,,11.6,
16.0,,0.77,6.216,,16.0,,5.58,,1535925600,108.0,,12.06,
15.37,,0.8,6.216,,15.37,,2.74,,1535929200,61.0,,12.01,
14.29,,0.86,6.216,,14.29,,2.51,,1535932800,12.0,,12.01,
13.93,,0.87,6.171,,13.93,,2.81,,1535936400,348.0,,11.8,
13.52,,0.89,6.042,,13.52,,3.22,,1535940000,83.0,,11.71,
12.66,,0.89,5.959,,12.66,,2.55,,1535943600,345.0,,10.93,
11.83,,0.93,5.364,,11.83,,1.0,0.19,1535947200,316.0,,10.8,
11.97,,0.92,,,11.97,,,,1535950800,,,10.78,
12.07,,0.93,5.366,,12.07,,2.27,0.7,1535954400,354.0,,11.04,
14.63,,0.88,4.858,,14.63,,0.61,,1535958000,112.0,,12.62,
16.88,,0.78,6.044,,16.88,,3.53,,1535961600,302.0,,12.97,
19.63,,0.63,6.216,,19.63,,0.52,,1535965200,161.0,,12.38,
20.56,,0.51,6.216,,20.56,,4.69,,1535968800,105.0,,10.17,
21.09,,0.47,6.216,,21.09,,3.86,0.19,1535972400,94.0,,9.27,
21.15,,0.46,6.216,,21.15,,4.43,0.19,1535976000,118.0,,9.04,
22.24,,0.43,6.216,,22.24,,5.13,0.75,1535979600,114.0,,9.07,
22.99,,0.4,6.216,,22.99,,5.49,,1535983200,24.0,,8.57,
23.75,,0.4,6.216,,23.75,,5.23,,1535990400,51.0,,9.32,
22.83,,0.4,6.216,,22.83,,6.29,,1535994000,47.0,,8.63,
21.53,,0.52,6.216,,21.53,,8.41,0.44,1535997600,84.0,,11.13,
20.18,,0.56,,,20.18,,8.43,,1536001200,73.0,,11.17,
18.52,,0.63,,,18.52,,7.0,,1536004800,81.0,,11.37,
17.52,,0.71,6.216,,17.52,,4.71,0.75,1536008400,65.0,,12.11,
17.24,,0.72,6.216,,17.24,,5.08,,1536012000,67.0,,12.11,
15.35,,0.81,6.216,,15.35,,4.29,,1536015600,349.0,,12.12,
15.12,,0.85,6.154,,15.12,,3.75,0.19,1536019200,349.0,,12.53,
14.93,,0.82,6.092,,14.93,,3.63,,1536022800,345.0,,11.87,
13.96,,0.86,6.122,,13.96,,3.55,,1536026400,340.0,,11.6,
13.78,,0.86,6.154,,13.78,,4.11,,1536030000,331.0,,11.56,
14.16,,0.86,6.009,,14.16,,5.22,0.5,1536033600,3.0,,11.83,
14.38,,0.85,5.985,,14.38,,5.56,0.92,1536037200,357.0,,11.83,
14.21,,0.86,5.315,,14.21,,7.42,0.67,1536040800,9.0,,11.9,
14.49,,0.84,5.472,,14.49,,7.2,0.63,1536044400,356.0,,11.86,
14.95,,0.82,6.129,,14.95,,9.11,0.5,1536048000,357.0,,11.84,
15.49,,0.79,6.216,,15.49,,8.82,0.5,1536051600,359.0,,11.82,
16.33,,0.71,6.216,,16.33,,8.76,0.36,1536055200,3.0,,11.07,
17.74,,0.66,6.216,,17.74,,9.14,,1536058800,356.0,,11.4,
18.14,,0.65,6.216,,18.14,,9.11,0.68,1536062400,39.0,,11.45,
19.01,,0.63,6.216,,19.01,,9.11,0.5,1536066000,20.0,,11.76,
19.33,,0.6,6.216,,19.33,,9.43,0.37,1536069600,6.0,,11.24,
19.92,,0.58,6.216,,19.92,,9.03,0.43,1536073200,11.0,,11.38,
19.73,,0.61,6.216,,19.73,,8.88,0.48,1536076800,15.0,,11.95,
19.07,,0.64,6.216,,19.07,,9.44,0.49,1536080400,359.0,,12.0,
18.59,,0.65,6.216,,18.59,,8.8,0.45,1536084000,6.0,,11.97,
17.72,,0.69,6.216,,17.72,,9.98,0.54,1536087600,12.0,,11.97,
16.69,,0.73,6.216,,16.69,,9.06,0.76,1536091200,8.0,,11.84,
16.46,,0.75,6.216,,16.46,,7.76,0.45,1536094800,3.0,,12.0,
15.95,,0.77,6.216,,15.95,,7.46,0.45,1536098400,13.0,,11.86,
15.93,,0.77,6.216,,15.93,,6.29,0.55,1536102000,10.0,,12.0,
15.88,,0.78,6.216,,15.88,,7.66,0.76,1536105600,358.0,,12.0,
15.7,,0.79,6.216,,15.7,,7.03,0.75,1536109200,355.0,,12.0,
15.51,,0.8,6.216,,15.51,,6.87,0.67,1536112800,354.0,,12.0,
14.74,,0.87,6.216,,14.74,,7.24,0.68,1536116400,3.0,,12.55,
14.6,,0.87,6.216,,14.6,,5.49,0.45,1536120000,0.0,,12.38,
14.51,,0.86,6.216,,14.51,,6.74,0.73,1536123600,346.0,,12.2,
14.45,,0.86,6.129,,14.45,,8.1,0.61,1536127200,3.0,,12.17,
13.98,,0.86,5.987,,13.98,,7.12,0.58,1536130800,335.0,,11.73,
14.25,,0.85,5.73,,14.25,,8.22,0.77,1536134400,343.0,,11.76,
15.22,,0.81,5.844,,15.22,,7.84,0.72,1536138000,343.0,,12.04,
16.35,,0.78,5.844,,16.35,,7.89,0.71,1536141600,354.0,,12.59,
17.85,,0.72,6.216,,17.85,,7.62,0.76,1536145200,12.0,,12.73,
19.01,,0.66,6.216,,19.01,,7.07,0.79,1536148800,5.0,,12.57,
19.55,,0.64,6.216,,19.55,,7.64,0.79,1536152400,358.0,,12.55,
19.66,,0.63,6.216,,19.66,,8.22,0.78,1536156000,345.0,,12.4,
20.43,,0.6,6.216,,20.43,,6.38,0.79,1536159600,5.0,,12.38,
20.11,,0.61,6.216,,20.11,,6.7,0.85,1536163200,5.0,,12.4,
19.94,,0.61,6.216,,19.94,,8.21,0.54,1536166800,27.0,,12.3,
19.16,,0.67,6.216,,19.16,,8.6,0.41,1536170400,49.0,,12.87,
17.97,,0.74,6.216,,17.97,,7.38,0.71,1536174000,59.0,,13.37,
17.57,,0.73,6.216,,17.57,,6.34,0.69,1536177600,24.0,,12.58,
17.41,,0.74,6.216,,17.41,,6.25,0.77,1536181200,3.0,,12.7,
16.71,,0.77,6.216,,16.71,,5.07,0.68,1536184800,349.0,,12.7,
15.65,,0.82,6.189,,15.65,,4.27,0.19,1536188400,343.0,,12.6,
15.29,,0.83,6.163,,15.29,,5.05,0.5,1536192000,316.0,,12.46,
14.55,,0.87,6.021,,14.55,,5.22,0.66,1536195600,320.0,,12.46,
14.24,,0.84,4.981,,14.24,,5.1,0.38,1536199200,313.0,,11.64,
13.6,,0.85,4.631,,13.6,,4.85,0.79,1536202800,332.0,,11.14,
12.87,,0.89,4.321,,12.87,,5.51,0.75,1536206400,304.0,,11.1,
12.68,,0.85,4.348,,12.68,,6.69,0.57,1536210000,300.0,,10.22,
11.9,,0.87,4.759,,11.9,,5.52,0.75,1536213600,298.0,,9.8,
12.06,,0.82,6.129,,12.06,,5.47,0.75,1536217200,300.0,,9.16,
13.57,,0.77,6.129,,13.57,,6.41,0.75,1536220800,307.0,,9.62,
15.83,,0.67,6.216,,15.83,,6.71,0.19,1536224400,302.0,,9.82,
17.31,,0.61,6.216,,17.31,,6.37,0.19,1536228000,318.0,,9.8,
18.96,,0.52,6.216,,18.96,,7.73,0.24,1536231600,282.0,,8.99,
20.07,,0.48,6.216,,20.07,,5.99,0.21,1536235200,315.0,,8.73,
21.17,,0.46,6.216,,21.17,,7.23,0.68,1536238800,260.0,,8.96,
21.31,,0.46,6.216,,21.31,,7.61,0.53,1536242400,270.0,,9.2,
20.58,,0.49,6.216,,20.58,,10.53,0.55,1536246000,256.0,,9.39,
20.42,,0.5,6.216,,20.42,,10.32,0.51,1536249600,253.0,,9.64,
19.39,,0.57,6.216,,19.39,,12.09,0.74,1536253200,255.0,,10.76,
17.27,,0.76,6.025,,17.27,,11.5,0.76,1536256800,261.0,,13.03,
16.77,,0.8,5.785,,16.77,,12.09,0.88,1536260400,279.0,,13.34,
15.5,,0.88,6.216,,15.5,,8.92,0.92,1536264000,300.0,,13.57,
15.08,,0.79,6.216,,15.08,,9.11,0.76,1536267600,327.0,,11.56,
14.48,,0.79,6.036,,14.48,,7.18,0.79,1536271200,313.0,,10.95,
13.46,,0.77,6.216,,13.46,,8.19,0.92,1536274800,313.0,,9.42,
13.17,,0.71,6.216,,13.17,,10.46,0.69,1536278400,302.0,,7.97,
12.03,,0.76,6.216,,12.03,,9.74,0.23,1536282000,300.0,,7.84,
11.85,,0.75,6.216,,11.85,,9.14,,1536285600,291.0,,7.65,
10.71,,0.8,6.216,,10.71,,9.91,,1536289200,284.0,,7.42,
10.34,,0.82,6.216,,10.34,,8.98,,1536292800,287.0,,7.34,
10.25,,0.79,6.216,,10.25,,10.19,,1536296400,282.0,,6.74,
9.64,,0.82,6.216,,7.11,,11.4,,1536300000,275.0,,6.63,
10.92,,0.77,6.216,,10.92,,9.67,,1536303600,260.0,,7.0,
12.19,,0.72,6.216,,12.19,,10.25,0.19,1536307200,283.0,,7.23,
13.68,,0.67,6.216,,13.68,,10.55,0.19,1536310800,263.0,,7.57,
14.88,,0.59,6.216,,14.88,,11.08,0.55,1536314400,264.0,,6.96,
16.15,,0.51,6.216,,16.15,,12.56,0.37,1536318000,261.0,,5.95,
16.98,,0.46,6.216,,16.98,,14.41,0.64,1536321600,269.0,,5.15,
17.86,,0.43,6.216,,17.86,,16.37,0.49,1536325200,259.0,,5.19,
18.55,,0.41,6.216,,18.55,,15.97,0.52,1536328800,257.0,,5.06,
18.08,,0.41,6.216,,18.08,,15.42,0.44,1536332400,266.0,,4.73,
18.49,,0.4,6.216,,18.49,,14.5,0.19,1536336000,276.0,,4.8,
17.82,,0.43,6.216,,17.82,,14.61,,1536339600,273.0,,5.04,
17.41,,0.46,6.216,,17.41,,13.29,,1536343200,278.0,,5.52,
15.92,,0.48,6.216,,15.92,,10.41,,1536346800,283.0,,5.04,
15.22,,0.53,6.216,,15.22,,8.48,,1536350400,276.0,,5.78,
14.17,,0.58,6.216,,14.17,,7.22,,1536354000,255.0,,5.93,
13.25,,0.62,6.216,,13.25,,6.86,,1536357600,271.0,,6.05,
12.31,,0.68,6.216,,12.31,,6.1,,1536361200,258.0,,6.61,
11.66,,0.71,6.216,,11.66,,5.81,0.19,1536364800,232.0,,6.66,
10.61,,0.77,6.216,,10.61,,5.97,,1536368400,240.0,,6.66,
10.25,,0.82,6.216,,10.25,,6.91,0.19,1536372000,240.0,,7.36,
9.7,,0.85,6.216,,8.57,,5.27,0.75,1536375600,234.0,,7.36,
9.99,,0.84,6.216,,8.78,,5.7,0.66,1536379200,218.0,,7.36,
10.25,,0.85,6.216,,10.25,,5.24,0.75,1536382800,223.0,,7.81,
11.21,,0.81,6.216,,11.21,,6.25,0.55,1536386400,223.0,,7.99,
12.36,,0.77,6.216,,12.36,,6.46,0.63,1536390000,215.0,,8.46,
13.6,,0.76,6.216,,13.6,,6.77,0.75,1536393600,225.0,,9.46,
15.52,,0.74,6.216,,15.52,,8.61,0.3,1536397200,227.0,,10.83,
16.96,,0.68,6.216,,16.96,,11.51,0.26,1536400800,225.0,,10.99,
17.7,,0.62,6.216,,17.7,,12.3,0.31,1536404400,224.0,,10.29,
18.44,,0.59,6.216,,18.44,,12.02,0.28,1536408000,223.0,,10.29,
19.19,,0.58,6.216,,19.19,,12.28,0.5,1536411600,227.0,,10.79,
19.32,,0.56,6.216,,19.32,,12.6,0.69,1536415200,227.0,,10.4,
19.02,,0.59,6.216,,19.02,,13.74,0.66,1536418800,227.0,,10.83,
19.48,,0.58,6.216,,19.48,,13.19,0.51,1536422400,224.0,,11.04,
18.7,,0.61,6.216,,18.7,,12.58,0.46,1536426000,229.0,,11.0,
17.86,,0.66,6.216,,17.86,,11.57,0.32,1536429600,226.0,,11.32,
17.34,,0.7,6.216,,17.34,,10.01,0.53,1536433200,229.0,,11.79,
16.83,,0.73,6.216,,16.83,,10.82,0.46,1536436800,226.0,,11.97,
16.51,,0.74,6.216,,16.51,,9.17,0.5,1536440400,225.0,,11.86,
16.5,,0.75,6.216,,16.5,,6.98,0.87,1536444000,234.0,,12.05,
15.7,,0.79,6.216,,15.7,,7.28,0.63,1536447600,224.0,,12.05,
15.54,,0.8,6.216,,15.54,,8.12,0.75,1536451200,232.0,,12.05,
15.56,,0.83,6.216,,15.56,,6.06,1.0,1536454800,219.0,,12.73,
15.51,,0.82,6.216,,15.51,,5.93,1.0,1536458400,211.0,,12.36,
15.23,,0.85,6.216,,15.23,,5.65,0.64,1536462000,192.0,,12.73,
15.18,,0.83,6.216,,15.18,,6.22,0.85,1536465600,215.0,,12.23,
15.29,,0.83,6.216,,15.29,,5.4,0.52,1536469200,209.0,,12.41,
15.59,,0.8,6.216,,15.59,,6.21,0.7,1536472800,209.0,,12.09,
15.78,,0.79,6.216,,15.78,,7.47,0.75,1536476400,209.0,,12.08,
17.45,,0.75,6.216,,17.45,,11.39,0.78,1536480000,215.0,,12.97,
17.99,,0.73,6.216,,17.99,,11.77,0.32,1536483600,217.0,,13.0,
19.3,,0.67,6.216,,19.3,,13.65,0.47,1536487200,220.0,,13.08,
19.8,,0.68,6.216,,19.8,,13.19,0.7,1536490800,224.0,,13.81,
20.63,,0.63,6.216,,20.63,,15.6,0.81,1536494400,236.0,,13.41,
21.96,,0.54,6.216,,21.96,,17.16,0.61,1536498000,236.0,,12.36,
23.03,,0.52,6.216,,23.03,,15.11,0.51,1536501600,243.0,,12.52,
23.43,,0.49,6.216,,23.43,,15.47,0.46,1536505200,243.0,,12.14,
22.57,,0.51,6.216,,22.57,,15.41,0.57,1536508800,243.0,,11.88,
21.8,,0.53,6.216,,21.8,,14.5,0.55,1536512400,243.0,,11.92,
20.9,,0.59,6.216,,20.9,,11.34,0.63,1536516000,253.0,,12.48,
19.75,,0.59,6.216,,19.75,,10.7,0.62,1536519600,277.0,,11.4,
18.78,,0.62,6.216,,18.78,,8.61,,1536523200,266.0,,11.4,
18.11,,0.73,6.216,,18.11,,9.32,0.95,1536526800,243.0,,13.1,
17.31,,0.77,6.216,,17.31,,7.7,0.63,1536530400,243.0,,13.16,
16.95,,0.78,6.216,,16.95,,7.73,0.57,1536534000,245.0,,13.12,
16.27,,0.78,6.184,,16.27,,8.38,0.79,1536537600,254.0,,12.52,
16.05,,0.8,6.154,,16.05,,7.44,0.95,1536541200,240.0,,12.62,
15.09,,0.84,6.184,,15.09,,7.07,0.82,1536544800,243.0,,12.39,
15.11,,0.84,6.216,,15.11,,6.7,0.59,1536548400,246.0,,12.45,
14.89,,0.85,6.216,,14.89,,6.47,0.51,1536552000,237.0,,12.41,
14.34,,0.85,6.216,,14.34,,6.79,0.33,1536555600,234.0,,11.88,
14.45,,0.85,6.216,,14.45,,7.03,0.19,1536559200,232.0,,11.93,
14.48,,0.84,6.216,,14.48,,8.89,0.19,1536562800,243.0,,11.86,
15.49,,0.8,6.216,,15.49,,9.51,0.32,1536566400,247.0,,12.04,
16.87,,0.68,6.216,,16.87,,12.98,0.5,1536570000,253.0,,11.0,
17.83,,0.59,6.216,,17.83,,13.98,0.51,1536573600,249.0,,9.67,
18.48,,0.57,6.216,,18.48,,14.24,0.54,1536577200,255.0,,9.74,
19.24,,0.52,6.216,,19.24,,14.27,0.67,1536580800,266.0,,9.08,
20.61,,0.47,6.216,,20.61,,14.4,0.37,1536584400,239.0,,8.89,
20.99,,0.45,6.216,,20.99,,15.39,0.41,1536588000,244.0,,8.59,
20.96,,0.47,6.216,,20.96,,14.85,0.22,1536591600,231.0,,9.37,
20.84,,0.49,6.216,,20.84,,13.64,0.38,1536595200,238.0,,9.8,
20.76,,0.52,6.216,,20.76,,13.43,0.19,1536598800,238.0,,10.44,
19.62,,0.56,6.216,,19.62,,14.17,0.2,1536602400,229.0,,10.62,
18.38,,0.64,6.216,,18.38,,12.32,0.19,1536606000,228.0,,11.41,
17.37,,0.69,6.216,,17.37,,12.43,,1536609600,227.0,,11.63,
17.34,,0.74,6.216,,17.34,,12.99,,1536613200,225.0,,12.63,
17.15,,0.76,6.216,,17.15,,12.03,,1536616800,228.0,,12.98,
16.63,,0.8,6.216,,16.63,,12.93,0.75,1536620400,227.0,,13.11,
17.46,,0.8,6.216,,17.46,,13.88,0.61,1536624000,229.0,,13.97,
17.55,,0.8,6.216,,17.55,,14.43,0.41,1536627600,238.0,,13.97,
17.55,,0.8,6.216,,17.55,,14.11,0.45,1536631200,239.0,,14.01,
17.6,,0.79,6.216,,17.6,,14.9,0.22,1536634800,229.0,,13.97,
17.55,,0.8,6.216,,17.55,,13.49,0.54,1536638400,230.0,,14.01,
17.49,,0.8,6.216,,17.49,,16.48,0.35,1536642000,225.0,,13.97,
17.49,,0.8,6.216,,17.49,,17.28,0.72,1536645600,225.0,,14.04,
18.49,,0.75,6.216,,18.49,,17.28,0.48,1536649200,224.0,,14.04,
19.45,,0.71,6.216,,19.45,,16.18,0.61,1536652800,231.0,,14.04,
20.3,,0.69,6.216,,20.3,,16.36,0.56,1536656400,230.0,,14.39,
21.08,,0.68,6.216,,21.08,,16.99,0.84,1536660000,233.0,,15.04,
20.46,,0.75,6.216,,20.53,,15.61,0.95,1536663600,228.0,,15.93,
20.94,,0.74,6.216,,21.03,,15.01,0.92,1536667200,231.0,,16.18,
21.48,,0.73,6.216,,21.6,,14.51,0.95,1536670800,222.0,,16.52,
21.77,,0.73,6.189,,21.91,,15.37,0.92,1536674400,222.0,,16.74,
21.68,,0.74,6.216,,21.84,,13.89,0.89,1536678000,220.0,,16.88,
21.78,,0.74,6.196,,21.95,,14.93,0.77,1536681600,215.0,,16.91,
21.48,,0.75,6.177,,21.63,,13.95,0.74,1536685200,218.0,,16.77,
20.52,,0.8,5.976,,20.71,,12.68,0.61,1536688800,218.0,,16.86,
19.7,,0.84,5.796,,19.92,,10.87,0.79,1536692400,225.0,,16.96,
19.07,,0.87,5.229,,19.31,,11.34,0.8,1536696000,235.0,,16.93,
18.79,,0.87,4.849,,18.99,,9.38,0.92,1536699600,236.0,,16.52,
18.16,,0.94,1.797,,18.47,,8.62,0.93,1536703200,260.0,,17.11,
17.24,,0.94,1.94,,17.49,,7.85,0.94,1536706800,294.0,,16.34,
16.69,,0.94,4.403,,16.86,,8.02,0.93,1536710400,285.0,,15.65,
16.53,,0.94,2.722,,16.68,,6.85,0.94,1536714000,293.0,,15.49,
15.21,,0.96,3.612,,15.28,,8.4,0.94,1536717600,315.0,,14.5,
13.71,,0.89,4.831,,13.71,,9.8,0.94,1536721200,330.0,,11.94,
12.78,,0.94,3.903,,12.78,,6.59,0.91,1536724800,344.0,,11.79,
12.64,,0.95,2.652,,12.64,,5.27,0.91,1536728400,352.0,,11.88,
12.53,,0.93,3.552,,12.53,,6.58,0.79,1536732000,358.0,,11.45,
12.67,,0.89,6.157,,12.67,,6.34,0.87,1536735600,18.0,,10.97,
12.68,,0.9,6.216,,12.68,,7.06,0.89,1536739200,48.0,,11.04,
13.48,,0.85,6.216,,13.48,,5.62,0.91,1536742800,17.0,,10.99,
13.84,,0.83,6.216,,13.84,,5.37,0.84,1536746400,31.0,,10.94,
14.49,,0.79,6.216,,14.49,,5.93,0.8,1536750000,10.0,,10.81,
14.56,,0.76,6.216,,14.56,,6.43,0.87,1536753600,356.0,,10.39,
14.83,,0.7,6.216,,14.83,,6.39,0.54,1536757200,3.0,,9.48,
14.86,,0.69,6.216,,14.86,,7.06,0.42,1536760800,7.0,,9.3,
14.86,,0.68,6.216,,14.86,,5.48,0.58,1536764400,359.0,,9.06,
14.86,,0.67,6.216,,14.86,,5.09,0.3,1536768000,9.0,,8.78,
14.86,,0.67,6.216,,14.86,,5.24,0.56,1536771600,9.0,,8.76,
14.54,,0.69,6.216,,14.54,,3.53,0.69,1536775200,3.0,,8.85,
14.12,,0.71,6.216,,14.12,,2.62,,1536778800,341.0,,8.97,
13.09,,0.79,6.216,,13.09,,2.06,,1536782400,325.0,,9.44,
12.38,,0.81,6.216,,12.38,,2.31,,1536786000,335.0,,9.26,
11.43,,0.86,6.117,,11.43,,2.63,,1536789600,329.0,,9.22,
11.21,,0.86,,,11.21,,,,1536793200,,,8.87,
10.32,,0.91,6.148,,10.32,,3.05,0.44,1536796800,318.0,,8.87,
10.14,,0.91,5.777,,10.14,,3.16,0.49,1536800400,317.0,,8.79,
9.68,,0.9,6.216,,9.68,,2.64,0.21,1536804000,251.0,,8.06,
9.28,,0.92,5.953,,8.76,,3.48,0.39,1536807600,235.0,,8.01,
8.69,,0.95,6.216,,8.23,,3.21,0.4,1536811200,241.0,,7.94,
8.53,,0.92,6.216,,7.28,,5.01,0.75,1536814800,243.0,,7.23,
8.41,,0.95,6.216,,7.39,,4.35,0.43,1536818400,240.0,,7.64,
9.22,,0.94,6.216,,8.34,,4.31,0.19,1536822000,240.0,,8.25,
11.49,,0.84,6.216,,11.49,,4.47,0.19,1536825600,264.0,,8.9,
13.94,,0.74,6.216,,13.94,,4.58,,1536829200,245.0,,9.36,
16.08,,0.61,6.216,,16.08,,5.49,0.19,1536832800,271.0,,8.52,
17.71,,0.5,6.216,,17.71,,8.73,0.19,1536836400,257.0,,7.06,
18.38,,0.45,6.216,,18.38,,8.86,0.52,1536840000,253.0,,6.08,
18.84,,0.41,6.216,,18.84,,9.05,0.19,1536843600,252.0,,5.15,
19.84,,0.37,6.216,,19.84,,10.27,0.19,1536847200,252.0,,4.8,
19.84,,0.37,6.216,,19.84,,9.09,0.19,1536850800,249.0,,4.68,
19.52,,0.4,6.216,,19.52,,10.41,0.19,1536854400,267.0,,5.39,
18.74,,0.42,6.216,,18.74,,8.49,,1536858000,263.0,,5.56,
17.68,,0.48,6.216,,17.68,,6.5,0.75,1536861600,286.0,,6.65,
16.58,,0.51,6.216,,16.58,,6.73,,1536865200,279.0,,6.37,
15.25,,0.58,6.216,,15.25,,6.58,,1536868800,279.0,,7.0,
14.79,,0.59,6.216,,14.79,,5.73,1.0,1536872400,272.0,,6.96,
13.6,,0.66,6.216,,13.6,,5.69,0.8,1536876000,229.0,,7.47,
13.45,,0.68,6.216,,13.45,,6.07,0.34,1536879600,244.0,,7.55,
12.57,,0.72,6.216,,12.57,,5.97,1.0,1536883200,227.0,,7.59,
11.93,,0.76,6.216,,11.93,,5.95,0.54,1536886800,234.0,,7.77,
