temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
11.34,,0.79,6.216,,11.34,,5.68,0.77,1536890400,241.0,,7.77,
11.3,,0.8,6.216,,11.3,,6.21,0.77,1536894000,237.0,,8.0,
11.35,,0.8,6.216,,11.35,,6.25,0.83,1536897600,239.0,,7.95,
10.8,,0.83,6.216,,10.8,,6.45,0.82,1536901200,232.0,,8.0,
11.46,,0.8,6.216,,11.46,,6.83,0.72,1536904800,233.0,,8.16,
12.51,,0.78,6.216,,12.51,,7.52,0.74,1536908400,232.0,,8.86,
13.51,,0.74,6.216,,13.51,,10.02,0.82,1536912000,241.0,,9.0,
14.83,,0.69,6.216,,14.83,,10.86,0.66,1536915600,245.0,,9.2,
15.87,,0.65,6.216,,15.87,,13.16,0.79,1536919200,245.0,,9.19,
17.01,,0.59,6.216,,17.01,,12.81,0.31,1536922800,237.0,,8.82,
17.57,,0.57,6.216,,17.57,,13.6,0.69,1536926400,237.0,,8.86,
17.83,,0.54,6.216,,17.83,,14.68,0.42,1536930000,255.0,,8.34,
17.43,,0.59,6.216,,17.43,,14.61,0.55,1536933600,252.0,,9.31,
17.37,,0.62,6.216,,17.37,,12.82,0.49,1536937200,250.0,,10.0,
17.45,,0.61,6.216,,17.45,,13.2,0.35,1536940800,246.0,,9.95,
17.09,,0.6,6.216,,17.09,,12.09,0.61,1536944400,241.0,,9.35,
16.64,,0.64,6.216,,16.64,,11.12,0.31,1536948000,245.0,,9.86,
16.05,,0.67,6.216,,16.05,,8.86,0.32,1536951600,233.0,,9.86,
15.26,,0.71,6.216,,15.26,,8.85,0.26,1536955200,235.0,,10.04,
14.99,,0.72,6.193,,14.99,,9.57,0.3,1536958800,238.0,,10.07,
14.36,,0.75,6.216,,14.36,,11.52,0.65,1536962400,248.0,,10.04,
14.1,,0.8,6.216,,14.1,,11.04,0.19,1536966000,255.0,,10.74,
14.01,,0.8,6.216,,14.01,,7.87,0.44,1536969600,244.0,,10.64,
13.12,,0.85,6.216,,13.12,,6.59,0.3,1536973200,243.0,,10.74,
12.7,,0.87,6.216,,12.7,,6.25,,1536976800,242.0,,10.52,
11.79,,0.91,6.036,,11.79,,6.32,,1536980400,249.0,,10.33,
11.78,,0.91,6.126,,11.78,,6.72,,1536984000,243.0,,10.37,
11.73,,0.92,6.148,,11.73,,7.03,,1536987600,244.0,,10.51,
11.84,,0.91,6.148,,11.84,,7.1,0.75,1536991200,237.0,,10.47,
12.33,,0.9,6.177,,12.33,,5.99,0.33,1536994800,231.0,,10.81,
13.87,,0.87,6.216,,13.87,,7.88,0.75,1536998400,255.0,,11.83,
15.69,,0.78,6.216,,15.69,,7.37,0.27,1537002000,246.0,,11.83,
17.69,,0.66,6.216,,17.69,,8.2,0.19,1537005600,248.0,,11.21,
18.02,,0.6,6.216,,18.02,,10.18,0.63,1537009200,253.0,,10.18,
19.22,,0.56,6.216,,19.22,,10.15,0.65,1537012800,248.0,,10.14,
20.1,,0.5,6.216,,20.1,,10.07,0.51,1537016400,249.0,,9.35,
20.05,,0.49,6.216,,20.05,,9.62,0.52,1537020000,243.0,,9.0,
20.77,,0.46,6.216,,20.77,,9.26,0.56,1537023600,242.0,,8.88,
20.57,,0.48,6.216,,20.57,,9.39,0.38,1537027200,233.0,,9.3,
19.59,,0.52,6.216,,19.59,,9.17,0.34,1537030800,219.0,,9.58,
18.62,,0.6,6.216,,18.62,,8.72,0.3,1537034400,205.0,,10.8,
17.65,,0.67,6.216,,17.65,,9.1,0.19,1537038000,207.0,,11.41,
16.53,,0.72,6.216,,16.53,,8.1,0.86,1537041600,210.0,,11.45,
15.99,,0.74,6.216,,15.99,,8.12,0.19,1537045200,206.0,,11.36,
15.53,,0.77,6.216,,15.53,,7.17,0.75,1537048800,204.0,,11.55,
14.5,,0.82,6.216,,14.5,,6.36,1.0,1537052400,216.0,,11.47,
14.46,,0.82,6.216,,14.46,,6.62,1.0,1537056000,209.0,,11.47,
14.46,,0.83,6.216,,14.46,,4.86,1.0,1537059600,218.0,,11.65,
14.14,,0.85,6.216,,14.14,,6.06,0.75,1537063200,191.0,,11.59,
14.09,,0.85,6.216,,14.09,,5.29,0.44,1537066800,204.0,,11.54,
14.09,,0.86,6.122,,14.09,,5.04,1.0,1537070400,193.0,,11.81,
14.14,,0.86,6.216,,14.14,,6.41,0.75,1537074000,179.0,,11.82,
14.7,,0.83,6.216,,14.7,,7.05,,1537077600,185.0,,11.78,
15.25,,0.84,6.216,,15.25,,6.88,,1537081200,180.0,,12.66,
16.31,,0.81,6.216,,16.31,,9.17,0.19,1537084800,186.0,,13.01,
17.84,,0.75,6.216,,17.84,,10.6,0.44,1537088400,200.0,,13.36,
18.87,,0.69,6.216,,18.87,,11.69,,1537092000,206.0,,13.05,
20.77,,0.59,6.216,,20.77,,14.21,,1537095600,209.0,,12.45,
21.82,,0.51,6.216,,21.82,,15.58,0.63,1537099200,208.0,,11.09,
22.65,,0.46,6.216,,22.65,,15.8,0.44,1537102800,213.0,,10.41,
22.84,,0.43,6.216,,22.84,,16.65,0.19,1537106400,206.0,,9.48,
22.94,,0.43,6.216,,22.94,,16.12,0.75,1537110000,221.0,,9.63,
22.65,,0.45,6.216,,22.65,,14.46,0.19,1537113600,221.0,,10.08,
22.34,,0.49,6.216,,22.34,,11.39,,1537117200,226.0,,11.19,
20.66,,0.58,6.216,,20.66,,12.2,0.53,1537120800,228.0,,12.02,
19.82,,0.66,6.216,,19.82,,8.98,0.52,1537124400,219.0,,13.22,
18.38,,0.75,6.216,,18.38,,10.17,0.47,1537128000,209.0,,13.8,
17.65,,0.79,6.216,,17.65,,9.18,0.4,1537131600,212.0,,13.95,
17.9,,0.83,6.216,,17.91,,8.98,0.87,1537135200,223.0,,14.92,
17.95,,0.83,6.216,,17.96,,9.13,0.96,1537138800,227.0,,14.96,
17.95,,0.83,6.216,,17.98,,9.03,0.98,1537142400,225.0,,15.05,
17.95,,0.84,6.216,,18.0,,7.39,0.85,1537146000,223.0,,15.19,
17.95,,0.88,6.216,,18.1,,6.79,0.99,1537149600,220.0,,15.92,
17.95,,0.88,6.216,,18.11,,7.57,0.99,1537153200,207.0,,15.96,
17.95,,0.88,6.216,,18.11,,9.06,0.99,1537156800,211.0,,15.96,
17.99,,0.88,6.216,,18.14,,8.98,0.99,1537160400,210.0,,15.96,
18.34,,0.84,6.216,,18.42,,10.12,0.9,1537164000,215.0,,15.55,
18.5,,0.83,6.216,,18.57,,11.18,0.9,1537167600,206.0,,15.55,
18.8,,0.79,6.216,,18.8,,11.34,0.74,1537171200,205.0,,15.08,
19.64,,0.74,6.216,,19.64,,11.26,0.71,1537174800,204.0,,14.92,
21.61,,0.63,6.216,,21.61,,11.82,0.56,1537178400,205.0,,14.22,
22.79,,0.57,6.216,,22.79,,12.08,0.22,1537182000,198.0,,13.72,
23.86,,0.48,6.216,,23.86,,13.23,0.23,1537185600,178.0,,12.1,
24.82,,0.41,6.216,,24.82,,14.26,0.44,1537189200,187.0,,10.55,
25.3,,0.37,6.216,,25.3,,13.16,,1537192800,183.0,,9.48,
24.7,,0.36,6.216,,24.7,,14.82,,1537196400,181.0,,8.6,
24.36,,0.39,6.216,,24.36,,12.97,,1537200000,189.0,,9.41,
23.34,,0.42,6.216,,23.34,,12.34,,1537203600,191.0,,9.8,
22.2,,0.43,6.216,,22.2,,8.06,,1537207200,183.0,,9.08,
20.73,,0.48,6.216,,20.73,,7.68,,1537210800,147.0,,9.46,
19.4,,0.52,6.216,,19.4,,6.87,,1537214400,134.0,,9.37,
18.81,,0.53,6.216,,18.81,,6.64,,1537218000,132.0,,9.05,
18.77,,0.55,6.216,,18.77,,6.45,,1537221600,132.0,,9.56,
18.75,,0.56,6.216,,18.75,,8.24,,1537225200,139.0,,9.7,
18.88,,0.57,6.216,,18.88,,5.81,,1537228800,147.0,,10.05,
18.69,,0.61,6.216,,18.69,,5.56,,1537232400,180.0,,11.1,
18.74,,0.7,6.216,,18.74,,11.32,0.3,1537236000,215.0,,13.08,
18.7,,0.79,6.216,,18.7,,11.58,0.91,1537239600,205.0,,14.93,
18.97,,0.78,6.216,,18.97,,15.22,0.67,1537243200,208.0,,15.01,
19.36,,0.79,6.216,,19.41,,18.1,0.91,1537246800,213.0,,15.6,
19.18,,0.72,6.216,,19.18,,19.69,0.95,1537250400,214.0,,14.03,
18.34,,0.81,6.008,,18.34,,17.78,0.92,1537254000,216.0,,15.01,
18.34,,0.81,6.049,,18.34,,18.07,0.92,1537257600,228.0,,15.0,
18.81,,0.78,6.162,,18.81,,18.88,0.93,1537261200,224.0,,14.88,
19.8,,0.67,6.216,,19.8,,20.49,0.86,1537264800,230.0,,13.54,
20.52,,0.6,6.216,,20.52,,19.94,0.69,1537268400,235.0,,12.55,
20.71,,0.58,6.216,,20.71,,17.41,0.45,1537272000,239.0,,12.14,
21.97,,0.55,6.216,,21.97,,16.54,0.45,1537275600,235.0,,12.38,
22.11,,0.55,6.216,,22.11,,16.37,0.58,1537279200,236.0,,12.71,
21.48,,0.59,6.216,,21.48,,18.77,0.66,1537282800,232.0,,13.18,
20.57,,0.66,6.216,,20.57,,18.04,0.7,1537286400,230.0,,13.97,
20.46,,0.67,6.216,,20.46,,17.28,0.56,1537290000,226.0,,14.04,
19.38,,0.71,6.216,,19.38,,15.12,0.44,1537293600,217.0,,14.01,
19.31,,0.72,6.216,,19.31,,13.63,0.56,1537297200,212.0,,14.04,
18.43,,0.76,6.216,,18.43,,12.64,0.54,1537300800,216.0,,14.04,
17.83,,0.78,6.216,,17.83,,12.1,0.38,1537304400,217.0,,14.04,
18.35,,0.77,6.216,,18.35,,11.69,0.66,1537308000,216.0,,14.16,
18.56,,0.75,6.216,,18.56,,10.55,0.73,1537311600,217.0,,14.0,
18.56,,0.75,6.216,,18.56,,9.39,0.74,1537315200,214.0,,14.05,
18.38,,0.76,6.216,,18.38,,10.82,0.46,1537318800,208.0,,14.01,
18.51,,0.75,6.216,,18.51,,11.16,0.58,1537322400,211.0,,14.05,
18.0,,0.78,6.216,,18.0,,11.14,0.73,1537326000,204.0,,14.19,
18.19,,0.83,5.311,,18.24,,10.59,0.76,1537329600,204.0,,15.28,
18.02,,0.84,6.216,,18.06,,10.95,0.71,1537333200,210.0,,15.19,
18.13,,0.84,6.129,,18.19,,10.58,0.67,1537336800,206.0,,15.32,
18.49,,0.82,6.216,,18.53,,12.79,0.75,1537340400,210.0,,15.32,
19.18,,0.79,6.189,,19.22,,14.95,0.72,1537344000,210.0,,15.46,
19.99,,0.75,6.216,,19.99,,16.59,0.76,1537347600,208.0,,15.33,
19.75,,0.76,6.216,,19.76,,19.09,0.7,1537351200,210.0,,15.42,
20.78,,0.7,6.216,,20.78,,20.98,0.62,1537354800,213.0,,15.08,
21.5,,0.66,6.216,,21.5,,23.33,0.69,1537358400,220.0,,14.93,
21.85,,0.64,6.216,,21.85,,23.02,0.69,1537362000,226.0,,14.81,
21.98,,0.62,6.216,,21.98,,24.53,0.66,1537365600,219.0,,14.32,
21.83,,0.58,6.216,,21.83,,23.7,0.7,1537369200,225.0,,13.33,
21.52,,0.57,6.216,,21.52,,22.4,0.6,1537372800,225.0,,12.61,
20.38,,0.62,6.216,,20.38,,20.89,0.67,1537376400,223.0,,12.84,
20.34,,0.67,6.216,,20.34,,17.54,0.79,1537380000,220.0,,14.04,
19.27,,0.72,6.216,,19.27,,15.68,0.71,1537383600,224.0,,14.08,
19.23,,0.73,6.067,,19.23,,15.09,0.49,1537387200,224.0,,14.22,
17.82,,0.83,6.14,,17.82,,12.86,0.65,1537390800,229.0,,14.82,
17.83,,0.82,5.914,,17.83,,12.92,0.75,1537394400,228.0,,14.7,
17.74,,0.81,5.737,,17.74,,11.07,0.99,1537398000,233.0,,14.46,
17.74,,0.84,6.035,,17.76,,8.83,0.94,1537401600,230.0,,14.97,
18.07,,0.84,5.93,,18.11,,9.45,0.91,1537405200,213.0,,15.28,
18.07,,0.82,5.958,,18.07,,10.28,0.9,1537408800,209.0,,14.96,
17.91,,0.83,6.059,,17.93,,12.79,0.71,1537412400,202.0,,15.04,
18.52,,0.8,6.085,,18.52,,13.8,0.6,1537416000,210.0,,15.04,
18.37,,0.81,5.779,,18.38,,13.24,0.77,1537419600,214.0,,15.0,
18.18,,0.81,6.216,,18.18,,13.32,0.89,1537423200,208.0,,14.86,
18.45,,0.8,6.216,,18.45,,15.26,0.69,1537426800,205.0,,14.86,
18.99,,0.75,6.216,,18.99,,16.48,0.77,1537430400,216.0,,14.39,
19.27,,0.76,6.216,,19.27,,16.29,0.9,1537434000,216.0,,15.01,
18.99,,0.79,5.758,,19.02,,16.1,0.92,1537437600,215.0,,15.36,
19.3,,0.77,6.216,,19.3,,16.43,0.89,1537441200,208.0,,15.2,
19.64,,0.72,6.216,,19.64,,18.21,0.92,1537444800,209.0,,14.42,
20.0,,0.67,6.216,,20.0,,19.22,0.8,1537448400,214.0,,13.61,
20.8,,0.63,6.216,,20.8,,22.39,0.77,1537452000,219.0,,13.41,
20.83,,0.65,6.216,,20.83,,21.04,0.87,1537455600,218.0,,13.97,
20.8,,0.66,6.216,,20.8,,20.69,0.88,1537459200,215.0,,14.22,
20.52,,0.67,6.216,,20.52,,21.23,0.89,1537462800,213.0,,14.19,
20.34,,0.68,6.216,,20.34,,19.07,0.87,1537466400,210.0,,14.14,
20.27,,0.67,6.216,,20.27,,19.43,0.51,1537470000,202.0,,14.01,
19.29,,0.75,5.615,,19.29,,19.07,0.55,1537473600,204.0,,14.73,
20.18,,0.7,6.216,,20.18,,19.88,0.72,1537477200,205.0,,14.59,
20.14,,0.69,6.216,,20.14,,22.28,0.67,1537480800,207.0,,14.35,
19.14,,0.79,6.038,,19.17,,23.0,0.77,1537484400,198.0,,15.37,
19.14,,0.79,6.111,,19.17,,24.52,0.7,1537488000,201.0,,15.41,
18.23,,0.87,4.032,,18.38,,23.9,0.77,1537491600,207.0,,16.01,
15.56,,0.86,3.671,,15.56,,26.39,0.83,1537495200,250.0,,13.16,
14.19,,0.76,6.216,,14.19,,21.67,0.39,1537498800,248.0,,10.0,
13.41,,0.75,6.216,,13.41,,23.98,0.48,1537502400,253.0,,9.05,
12.51,,0.74,6.216,,12.51,,20.75,0.68,1537506000,265.0,,7.94,
11.59,,0.73,6.216,,11.59,,16.08,0.6,1537509600,267.0,,6.93,
11.13,,0.72,6.216,,11.13,,17.34,0.5,1537513200,262.0,,6.21,
11.52,,0.69,6.216,,11.52,,19.52,0.19,1537516800,253.0,,6.04,
12.8,,0.6,6.216,,12.8,,18.81,0.19,1537520400,255.0,,5.24,
13.83,,0.58,6.216,,13.83,,21.72,0.48,1537524000,258.0,,5.69,
15.46,,0.51,6.216,,15.46,,21.28,0.66,1537527600,246.0,,5.5,
15.69,,0.49,6.216,,15.69,,21.96,0.64,1537531200,251.0,,4.98,
14.29,,0.65,6.216,,14.29,,18.26,0.55,1537534800,253.0,,7.7,
15.08,,0.59,6.216,,15.08,,23.8,0.26,1537538400,249.0,,7.1,
15.85,,0.54,6.216,,15.85,,26.47,0.41,1537542000,254.0,,6.52,
16.35,,0.54,6.216,,16.35,,23.18,0.58,1537545600,260.0,,7.01,
15.83,,0.53,6.216,,15.83,,22.03,0.5,1537549200,259.0,,6.36,
15.31,,0.53,6.216,,15.31,,15.47,0.59,1537552800,261.0,,5.74,
14.92,,0.53,6.216,,14.92,,13.74,0.75,1537556400,252.0,,5.46,
13.92,,0.6,6.216,,13.92,,14.55,,1537560000,250.0,,6.25,
12.96,,0.67,6.216,,12.96,,12.58,0.75,1537563600,247.0,,7.02,
12.41,,0.73,6.216,,12.41,,12.1,0.44,1537567200,248.0,,7.72,
12.32,,0.74,6.216,,12.32,,12.37,,1537570800,242.0,,7.87,
12.07,,0.75,6.216,,12.07,,10.84,0.75,1537574400,241.0,,7.69,
11.47,,0.79,6.216,,11.47,,9.58,0.75,1537578000,238.0,,7.92,
11.47,,0.79,6.216,,11.47,,8.94,1.0,1537581600,239.0,,7.92,
11.62,,0.79,6.216,,11.62,,10.0,0.75,1537585200,243.0,,8.11,
11.62,,0.82,6.216,,11.62,,9.75,0.75,1537588800,247.0,,8.69,
11.52,,0.83,6.216,,11.52,,7.23,1.0,1537592400,238.0,,8.74,
11.55,,0.83,6.216,,11.55,,9.29,,1537596000,243.0,,8.74,
11.49,,0.84,6.216,,11.49,,9.31,0.19,1537599600,242.0,,8.8,
12.49,,0.79,6.216,,12.49,,8.8,1.0,1537603200,244.0,,8.86,
13.02,,0.76,6.216,,13.02,,9.07,0.82,1537606800,236.0,,8.97,
13.6,,0.74,6.216,,13.6,,9.59,0.55,1537610400,249.0,,9.06,
12.62,,0.78,6.216,,12.62,,9.34,0.72,1537614000,257.0,,8.96,
12.56,,0.83,5.382,,12.56,,7.43,0.8,1537617600,267.0,,9.79,
12.42,,0.8,6.216,,12.42,,6.72,0.78,1537621200,254.0,,9.1,
11.97,,0.83,5.731,,11.97,,5.49,0.6,1537624800,214.0,,9.09,
11.67,,0.84,6.076,,11.67,,5.01,0.59,1537628400,132.0,,9.1,
11.49,,0.89,4.801,,11.49,,7.21,0.75,1537632000,109.0,,9.76,
11.01,,0.92,4.352,,11.01,,8.17,0.76,1537635600,110.0,,9.79,
10.85,,0.93,3.942,,10.85,,9.68,0.75,1537639200,98.0,,9.79,
11.45,,0.93,3.147,,11.45,,9.09,0.91,1537642800,79.0,,10.31,
11.33,,0.94,5.328,,11.33,,8.96,0.9,1537646400,73.0,,10.44,
11.55,,0.93,5.844,,11.55,,9.34,0.99,1537650000,72.0,,10.52,
11.55,,0.93,3.818,,11.55,,9.51,0.98,1537653600,76.0,,10.52,
11.55,,0.93,5.745,,11.55,,9.31,0.99,1537657200,58.0,,10.52,
11.51,,0.94,5.366,,11.51,,7.28,0.95,1537660800,51.0,,10.52,
11.56,,0.93,5.329,,11.56,,6.83,0.94,1537664400,43.0,,10.52,
10.69,,0.95,5.285,,10.69,,7.49,0.94,1537668000,34.0,,9.97,
10.96,,0.91,6.024,,10.96,,7.17,0.94,1537671600,29.0,,9.57,
10.6,,0.93,3.047,,10.6,,8.43,0.94,1537675200,51.0,,9.57,
10.05,,0.92,2.401,,10.05,,7.14,0.94,1537678800,38.0,,8.84,
9.68,,0.95,1.661,,7.67,,8.65,0.98,1537682400,37.0,,8.97,
9.56,,0.95,1.926,,8.09,,6.33,0.95,1537686000,12.0,,8.8,
9.6,,0.98,3.029,,7.7,,8.04,0.94,1537689600,357.0,,9.27,
9.7,,0.97,3.198,,7.82,,8.07,0.81,1537693200,337.0,,9.27,
9.63,,0.91,5.766,,6.91,,12.54,0.98,1537696800,347.0,,8.26,
9.49,,0.84,6.216,,6.72,,12.55,0.72,1537700400,346.0,,6.99,
9.75,,0.82,6.216,,7.66,,9.08,0.43,1537704000,326.0,,6.89,
10.87,,0.77,6.216,,10.87,,12.06,0.48,1537707600,310.0,,7.01,
12.65,,0.63,6.216,,12.65,,15.76,0.31,1537711200,311.0,,5.82,
13.57,,0.53,6.216,,13.57,,13.14,0.45,1537714800,314.0,,4.27,
13.72,,0.5,6.216,,13.72,,13.53,0.37,1537718400,317.0,,3.36,
13.61,,0.46,6.216,,13.61,,12.11,0.21,1537722000,319.0,,2.33,
12.46,,0.56,6.216,,12.46,,8.15,0.23,1537725600,346.0,,3.97,
11.42,,0.66,6.216,,11.42,,8.2,0.19,1537729200,343.0,,5.29,
10.34,,0.72,6.216,,10.34,,5.32,0.5,1537732800,326.0,,5.59,
10.21,,0.75,6.216,,10.21,,6.3,0.56,1537736400,314.0,,5.91,
9.7,,0.76,6.216,,8.18,,6.57,0.19,1537740000,294.0,,5.69,
8.56,,0.81,6.216,,7.14,,5.53,,1537743600,289.0,,5.56,
8.61,,0.81,6.216,,7.09,,5.83,,1537747200,295.0,,5.51,
8.25,,0.83,6.216,,6.69,,5.75,,1537750800,287.0,,5.51,
8.01,,0.83,6.216,,6.07,,6.91,,1537754400,282.0,,5.29,
7.24,,0.87,6.216,,5.43,,5.97,,1537758000,278.0,,5.29,
6.54,,0.91,6.216,,4.69,,5.71,,1537761600,268.0,,5.1,
5.77,,0.94,6.216,,3.67,,5.98,,1537765200,233.0,,4.92,
6.12,,0.92,6.216,,4.47,,4.96,0.75,1537768800,241.0,,4.95,
6.47,,0.91,6.216,,4.61,,5.7,,1537772400,245.0,,5.15,
8.91,,0.78,6.216,,7.19,,6.78,,1537776000,277.0,,5.32,
10.49,,0.7,6.216,,10.49,,6.83,,1537779600,319.0,,5.32,
11.87,,0.63,6.216,,11.87,,8.35,0.19,1537783200,301.0,,4.95,
12.88,,0.59,6.216,,12.88,,8.18,0.21,1537786800,316.0,,4.94,
13.88,,0.53,6.216,,13.88,,8.12,0.23,1537790400,328.0,,4.48,
14.33,,0.49,6.216,,14.33,,7.74,0.24,1537794000,344.0,,3.76,
14.88,,0.45,6.216,,14.88,,6.43,0.24,1537797600,319.0,,2.92,
15.14,,0.43,6.216,,15.14,,7.41,0.2,1537801200,341.0,,2.59,
15.14,,0.42,6.216,,15.14,,7.14,0.36,1537804800,337.0,,2.44,
14.8,,0.41,6.216,,14.8,,6.9,0.19,1537808400,355.0,,1.59,
13.22,,0.47,6.216,,13.22,,5.13,0.44,1537812000,3.0,,2.02,
12.35,,0.52,6.216,,12.35,,3.03,,1537815600,6.0,,2.63,
10.97,,0.6,6.216,,10.97,,3.02,,1537819200,63.0,,3.45,
9.08,,0.73,6.216,,9.08,,1.77,,1537822800,103.0,,4.58,
8.09,,0.79,6.216,,8.09,,1.51,,1537826400,221.0,,4.7,
8.07,,0.8,6.216,,8.07,,2.44,0.19,1537830000,269.0,,4.81,
7.43,,0.83,6.216,,7.43,,2.07,0.19,1537833600,299.0,,4.81,
6.56,,0.88,6.216,,6.56,,1.86,,1537837200,329.0,,4.71,
6.34,,0.85,6.216,,6.34,,1.96,,1537840800,315.0,,4.02,
6.25,,0.84,6.216,,6.25,,2.05,,1537844400,246.0,,3.8,
6.07,,0.85,6.216,,6.07,,1.01,,1537848000,293.0,,3.8,
5.24,,0.86,6.216,,5.24,,2.56,,1537851600,253.0,,3.02,
5.18,,0.89,6.216,,5.18,,2.62,,1537855200,222.0,,3.55,
5.67,,0.85,6.216,,4.58,,3.6,,1537858800,223.0,,3.32,
8.72,,0.79,6.216,,8.72,,1.91,,1537862400,147.0,,5.21,
11.47,,0.69,6.216,,11.47,,2.17,,1537866000,137.0,,6.01,
14.22,,0.51,6.216,,14.22,,4.67,0.19,1537869600,116.0,,4.15,
15.71,,0.49,6.216,,15.71,,6.29,0.55,1537873200,153.0,,5.16,
16.52,,0.48,6.216,,16.52,,7.91,0.35,1537876800,203.0,,5.35,
16.8,,0.44,6.216,,16.8,,9.46,0.2,1537880400,210.0,,4.6,
17.02,,0.45,6.216,,17.02,,9.33,0.21,1537884000,207.0,,5.04,
16.79,,0.45,6.216,,16.79,,10.23,0.19,1537887600,179.0,,4.71,
16.83,,0.46,,,16.83,,8.97,,1537891200,181.0,,5.1,
16.31,,0.47,6.216,,16.31,,9.59,0.44,1537894800,210.0,,4.89,
14.81,,0.51,6.216,,14.81,,7.88,,1537898400,191.0,,4.86,
13.6,,0.55,6.216,,13.6,,7.83,,1537902000,186.0,,4.8,
12.22,,0.6,6.216,,12.22,,7.38,,1537905600,202.0,,4.71,
11.22,,0.66,6.216,,11.22,,5.01,,1537909200,216.0,,5.03,
10.2,,0.71,6.216,,10.2,,4.13,,1537912800,217.0,,5.12,
9.85,,0.75,6.216,,9.37,,3.61,,1537916400,183.0,,5.69,
9.45,,0.77,6.216,,8.55,,4.48,,1537920000,220.0,,5.65,
9.0,,0.79,6.216,,8.33,,3.74,,1537923600,218.0,,5.47,
8.41,,0.81,6.216,,8.41,,2.78,,1537927200,225.0,,5.43,
7.91,,0.86,6.216,,7.35,,3.2,,1537930800,244.0,,5.65,
8.14,,0.86,6.216,,7.35,,3.72,,1537934400,205.0,,5.93,
7.46,,0.88,6.216,,6.11,,4.8,,1537938000,219.0,,5.64,
8.03,,0.88,6.216,,6.63,,5.18,,1537941600,211.0,,6.13,
9.05,,0.83,6.216,,8.11,,4.4,,1537945200,227.0,,6.4,
11.49,,0.78,6.216,,11.49,,6.23,,1537948800,230.0,,7.87,
13.97,,0.71,6.216,,13.97,,9.16,,1537952400,252.0,,8.88,
16.22,,0.62,6.216,,16.22,,12.03,,1537956000,255.0,,8.94,
18.04,,0.52,,,18.04,,,,1537959600,,,8.05,
19.23,,0.44,6.216,,19.23,,9.76,,1537963200,245.0,,6.83,
20.83,,0.38,6.216,,20.83,,9.08,1.0,1537966800,240.0,,6.02,
21.2,,0.36,6.216,,21.2,,8.06,0.44,1537970400,254.0,,5.68,
21.99,,0.35,6.216,,21.99,,8.47,0.45,1537974000,236.0,,5.98,
21.66,,0.34,6.216,,21.66,,7.8,,1537977600,244.0,,5.23,
21.47,,0.36,6.216,,21.47,,7.49,,1537981200,228.0,,5.63,
19.86,,0.4,6.216,,19.86,,6.29,,1537984800,233.0,,5.88,
18.21,,0.51,6.216,,18.21,,5.85,,1537988400,221.0,,7.87,
16.43,,0.59,6.216,,16.43,,5.56,,1537992000,221.0,,8.36,
14.94,,0.71,6.216,,14.94,,5.64,,1537995600,220.0,,9.63,
14.69,,0.72,6.216,,14.69,,5.52,0.6,1537999200,223.0,,9.78,
13.76,,0.78,6.184,,13.76,,4.56,0.44,1538002800,228.0,,9.94,
12.85,,0.82,6.184,,12.85,,4.53,0.53,1538006400,224.0,,9.94,
12.45,,0.83,6.092,,12.45,,4.4,0.48,1538010000,218.0,,9.71,
11.67,,0.86,6.154,,11.67,,3.47,0.78,1538013600,216.0,,9.33,
11.8,,0.85,5.949,,11.8,,3.73,0.75,1538017200,220.0,,9.33,
11.34,,0.86,5.721,,11.34,,3.46,0.19,1538020800,226.0,,9.13,
10.43,,0.9,5.949,,10.43,,3.98,0.19,1538024400,218.0,,8.94,
9.95,,0.89,6.012,,9.61,,3.32,0.04,1538028000,201.0,,8.29,
10.76,,0.84,5.759,,10.76,,4.28,0.19,1538031600,218.0,,8.24,
13.02,,0.79,6.162,,13.02,,4.15,0.23,1538035200,235.0,,9.45,
