temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
15.21,,0.67,6.216,,15.21,,5.78,,1538038800,221.0,,9.07,
17.58,,0.54,6.216,,17.58,,7.57,,1538042400,232.0,,8.14,
19.09,,0.5,6.216,,19.09,,9.55,,1538046000,245.0,,8.4,
20.04,,0.47,6.216,,20.04,,10.01,,1538049600,245.0,,8.44,
21.68,,0.39,6.216,,21.68,,10.49,,1538053200,248.0,,7.12,
21.8,,0.39,6.216,,21.8,,10.26,,1538056800,267.0,,7.28,
22.52,,0.34,6.216,,22.52,,11.37,,1538060400,251.0,,5.82,
22.49,,0.3,6.216,,22.49,,10.95,,1538064000,259.0,,3.98,
21.57,,0.35,6.216,,21.57,,8.59,,1538067600,266.0,,5.5,
19.86,,0.39,6.216,,19.86,,7.04,,1538071200,279.0,,5.54,
18.57,,0.44,6.216,,18.57,,6.06,,1538074800,273.0,,6.15,
17.49,,0.48,6.216,,17.49,,4.52,,1538078400,265.0,,6.47,
16.49,,0.49,6.216,,16.49,,5.9,,1538082000,293.0,,5.67,
15.69,,0.51,6.216,,15.69,,7.92,,1538085600,334.0,,5.64,
14.34,,0.59,6.216,,14.34,,4.81,,1538089200,359.0,,6.31,
13.41,,0.67,6.216,,13.41,,4.92,0.61,1538092800,2.0,,7.33,
13.58,,0.73,6.216,,13.58,,5.41,0.44,1538096400,3.0,,8.89,
12.85,,0.83,6.216,,12.85,,5.4,0.75,1538100000,10.0,,10.02,
13.68,,0.82,6.216,,13.68,,5.98,0.97,1538103600,10.0,,10.73,
13.46,,0.83,6.216,,13.46,,7.65,0.94,1538107200,14.0,,10.65,
13.44,,0.83,6.216,,13.44,,8.47,0.94,1538110800,17.0,,10.56,
12.63,,0.82,6.216,,12.63,,9.07,0.84,1538114400,15.0,,9.7,
12.5,,0.79,6.216,,12.5,,10.76,0.91,1538118000,43.0,,9.01,
12.61,,0.75,6.216,,12.61,,10.69,0.75,1538121600,38.0,,8.21,
13.09,,0.69,6.216,,13.09,,13.18,0.79,1538125200,31.0,,7.43,
14.32,,0.58,6.216,,14.32,,14.06,0.61,1538128800,51.0,,6.26,
15.69,,0.52,6.216,,15.69,,13.6,0.46,1538132400,49.0,,5.95,
15.79,,0.5,6.216,,15.79,,11.47,0.56,1538136000,21.0,,5.25,
16.07,,0.45,6.216,,16.07,,10.45,0.5,1538139600,44.0,,4.16,
16.29,,0.42,6.216,,16.29,,10.85,0.63,1538143200,43.0,,3.32,
16.04,,0.43,6.216,,16.04,,12.26,0.44,1538146800,52.0,,3.6,
15.81,,0.43,6.216,,15.81,,11.69,0.4,1538150400,43.0,,3.35,
15.3,,0.44,6.216,,15.3,,10.55,0.39,1538154000,47.0,,3.1,
13.99,,0.49,6.216,,13.99,,8.23,0.19,1538157600,56.0,,3.38,
12.67,,0.56,6.216,,12.67,,8.11,,1538161200,53.0,,4.18,
11.84,,0.6,6.216,,11.84,,6.84,0.19,1538164800,53.0,,4.37,
10.86,,0.63,6.216,,10.86,,5.86,,1538168400,49.0,,4.1,
9.88,,0.69,6.216,,8.48,,6.3,,1538172000,55.0,,4.52,
9.16,,0.73,6.216,,8.18,,4.57,,1538175600,57.0,,4.52,
8.52,,0.76,6.216,,8.52,,2.89,,1538179200,18.0,,4.56,
7.8,,0.83,6.216,,6.88,,3.89,,1538182800,356.0,,5.07,
7.47,,0.85,6.216,,6.63,,3.61,,1538186400,325.0,,5.1,
7.25,,0.86,6.216,,7.25,,2.57,,1538190000,343.0,,5.03,
6.62,,0.89,6.216,,5.61,,3.71,,1538193600,328.0,,4.89,
6.39,,0.9,6.216,,6.39,,2.67,,1538197200,339.0,,4.84,
6.29,,0.86,6.216,,6.29,,2.24,,1538200800,317.0,,4.11,
6.63,,0.89,6.216,,6.63,,2.56,,1538204400,318.0,,4.94,
9.15,,0.8,6.216,,9.15,,0.7,,1538208000,333.0,,5.97,
11.82,,0.7,6.216,,11.82,,2.68,,1538211600,336.0,,6.51,
13.93,,0.62,6.216,,13.93,,2.24,0.19,1538215200,161.0,,6.78,
15.1,,0.58,6.216,,15.1,,4.6,0.55,1538218800,148.0,,6.93,
15.77,,0.53,6.216,,15.77,,6.08,0.55,1538222400,164.0,,6.11,
16.83,,0.49,6.216,,16.83,,4.53,0.55,1538226000,207.0,,5.98,
17.04,,0.48,6.216,,17.04,,4.1,0.45,1538229600,231.0,,5.85,
17.35,,0.46,6.216,,17.35,,4.99,0.49,1538233200,280.0,,5.65,
17.49,,0.46,6.216,,17.49,,4.84,,1538236800,267.0,,5.81,
16.77,,0.48,6.216,,16.77,,4.41,,1538240400,261.0,,5.69,
15.05,,0.52,6.216,,15.05,,4.57,,1538244000,253.0,,5.36,
13.45,,0.62,6.216,,13.45,,4.11,,1538247600,72.0,,6.43,
12.01,,0.7,6.216,,12.01,,3.1,,1538251200,26.0,,6.73,
10.93,,0.76,6.216,,10.93,,4.17,,1538254800,122.0,,6.85,
10.38,,0.75,6.216,,10.38,,5.1,,1538258400,235.0,,6.2,
9.28,,0.8,6.216,,8.37,,4.42,,1538262000,238.0,,6.07,
8.87,,0.82,6.216,,7.86,,4.51,,1538265600,225.0,,5.97,
7.97,,0.86,6.216,,6.53,,5.27,,1538269200,243.0,,5.83,
8.01,,0.86,6.216,,6.75,,4.79,,1538272800,253.0,,5.88,
7.37,,0.89,6.216,,5.84,,5.2,,1538276400,236.0,,5.65,
7.2,,0.89,6.148,,5.37,,6.01,,1538280000,256.0,,5.56,
6.71,,0.88,6.216,,5.42,,4.33,,1538283600,240.0,,4.89,
6.32,,0.91,6.171,,4.9,,4.5,0.23,1538287200,241.0,,4.92,
6.77,,0.9,6.196,,5.17,,5.13,0.35,1538290800,239.0,,5.2,
8.44,,0.88,6.216,,7.11,,5.18,0.44,1538294400,260.0,,6.55,
10.91,,0.79,6.216,,10.91,,6.73,0.48,1538298000,253.0,,7.35,
13.42,,0.64,6.216,,13.42,,6.85,0.35,1538301600,273.0,,6.86,
14.37,,0.58,6.216,,14.37,,7.58,0.66,1538305200,299.0,,6.22,
14.56,,0.58,6.216,,14.56,,7.82,0.71,1538308800,305.0,,6.37,
14.83,,0.6,6.216,,14.83,,8.61,0.74,1538312400,300.0,,7.15,
14.68,,0.63,6.216,,14.68,,9.09,0.87,1538316000,310.0,,7.63,
14.7,,0.6,6.216,,14.7,,8.81,0.56,1538319600,316.0,,6.97,
14.61,,0.57,6.216,,14.61,,10.2,0.54,1538323200,302.0,,6.14,
14.49,,0.56,6.216,,14.49,,8.36,0.5,1538326800,314.0,,5.94,
13.53,,0.59,6.216,,13.53,,8.23,0.58,1538330400,310.0,,5.75,
13.49,,0.56,6.216,,13.49,,8.51,0.45,1538334000,307.0,,4.82,
12.99,,0.54,6.216,,12.99,,10.11,0.75,1538337600,301.0,,4.02,
12.02,,0.57,6.216,,12.02,,10.76,0.44,1538341200,307.0,,3.87,
11.15,,0.64,6.216,,11.15,,11.39,0.75,1538344800,304.0,,4.55,
10.88,,0.65,6.216,,10.88,,11.75,0.19,1538348400,301.0,,4.6,
10.1,,0.73,6.216,,10.1,,9.89,,1538352000,303.0,,5.5,
9.55,,0.76,6.216,,7.16,,10.44,,1538355600,307.0,,5.55,
9.1,,0.78,6.216,,6.89,,9.01,,1538359200,304.0,,5.51,
8.38,,0.82,6.216,,5.96,,9.18,0.19,1538362800,307.0,,5.47,
8.16,,0.8,6.216,,6.18,,7.12,,1538366400,317.0,,4.88,
8.07,,0.8,6.216,,5.98,,7.5,,1538370000,307.0,,4.88,
7.78,,0.8,6.216,,5.65,,7.4,,1538373600,312.0,,4.49,
7.91,,0.76,6.216,,5.69,,7.88,,1538377200,312.0,,3.98,
8.75,,0.72,6.216,,6.4,,9.25,,1538380800,316.0,,4.05,
10.49,,0.64,6.216,,10.49,,10.25,0.19,1538384400,342.0,,4.05,
11.64,,0.59,6.216,,11.64,,9.23,0.19,1538388000,344.0,,3.97,
12.0,,0.53,6.216,,12.0,,11.91,0.53,1538391600,336.0,,2.64,
13.02,,0.47,6.216,,13.02,,12.79,0.4,1538395200,310.0,,1.85,
13.83,,0.42,6.216,,13.83,,11.18,0.35,1538398800,312.0,,1.15,
13.72,,0.43,6.216,,13.72,,11.47,0.41,1538402400,304.0,,1.31,
14.65,,0.42,6.216,,14.65,,11.7,0.28,1538406000,305.0,,2.0,
14.18,,0.45,6.216,,14.18,,11.34,0.48,1538409600,304.0,,2.46,
13.84,,0.47,6.216,,13.84,,8.57,0.45,1538413200,303.0,,2.74,
13.41,,0.5,6.216,,13.41,,7.53,0.19,1538416800,287.0,,3.32,
13.24,,0.53,6.216,,13.24,,7.55,,1538420400,265.0,,3.87,
13.06,,0.55,6.216,,13.06,,6.95,0.19,1538424000,239.0,,4.33,
12.45,,0.58,6.216,,12.45,,8.74,,1538427600,237.0,,4.48,
12.32,,0.61,6.216,,12.32,,11.2,1.0,1538431200,258.0,,5.13,
12.14,,0.62,6.216,,12.14,,11.64,0.75,1538434800,263.0,,5.11,
11.46,,0.65,6.216,,11.46,,11.89,0.92,1538438400,251.0,,5.19,
11.14,,0.66,6.216,,11.14,,13.42,0.68,1538442000,255.0,,4.96,
10.73,,0.7,6.216,,10.73,,12.65,0.77,1538445600,244.0,,5.41,
10.96,,0.73,6.216,,10.96,,12.16,0.94,1538449200,243.0,,6.4,
11.51,,0.74,6.069,,11.51,,12.48,0.86,1538452800,251.0,,7.04,
11.64,,0.79,6.216,,11.64,,12.34,0.94,1538456400,249.0,,8.05,
12.82,,0.8,6.216,,12.82,,11.97,0.79,1538460000,251.0,,9.49,
13.71,,0.81,6.216,,13.71,,11.79,0.92,1538463600,251.0,,10.52,
14.32,,0.82,6.216,,14.32,,11.93,0.92,1538467200,248.0,,11.31,
16.25,,0.77,6.216,,16.25,,12.26,0.89,1538470800,261.0,,12.15,
17.65,,0.73,6.216,,17.65,,13.64,0.75,1538474400,285.0,,12.81,
18.74,,0.66,6.216,,18.74,,15.71,0.77,1538478000,290.0,,12.32,
18.81,,0.66,6.216,,18.81,,17.4,0.9,1538481600,287.0,,12.32,
18.99,,0.66,6.216,,18.99,,14.97,0.92,1538485200,289.0,,12.46,
19.65,,0.62,6.216,,19.65,,15.73,0.8,1538488800,286.0,,12.25,
19.79,,0.61,6.216,,19.79,,15.71,0.71,1538492400,291.0,,12.04,
19.49,,0.61,6.216,,19.49,,14.98,0.67,1538496000,288.0,,11.68,
18.61,,0.63,6.216,,18.61,,11.88,0.81,1538499600,290.0,,11.37,
18.3,,0.66,6.216,,18.3,,12.03,0.67,1538503200,285.0,,11.82,
17.49,,0.69,6.216,,17.49,,9.84,0.77,1538506800,279.0,,11.82,
17.1,,0.71,6.216,,17.1,,10.41,0.67,1538510400,294.0,,11.83,
16.51,,0.75,6.216,,16.51,,10.68,0.78,1538517600,275.0,,12.0,
16.06,,0.76,6.216,,16.06,,12.37,0.89,1538521200,276.0,,11.83,
16.06,,0.77,6.216,,16.06,,11.8,0.91,1538524800,293.0,,11.93,
15.48,,0.76,6.216,,15.48,,9.37,0.93,1538528400,299.0,,11.29,
14.85,,0.78,6.216,,14.85,,7.89,0.69,1538532000,298.0,,10.97,
14.48,,0.79,6.216,,14.48,,7.97,0.9,1538535600,299.0,,10.93,
14.26,,0.8,6.216,,14.26,,7.17,0.74,1538539200,301.0,,10.93,
13.69,,0.81,6.216,,13.69,,7.24,0.7,1538542800,287.0,,10.56,
12.85,,0.87,6.216,,12.85,,5.43,0.73,1538546400,283.0,,10.66,
12.97,,0.86,6.216,,12.97,,3.58,0.73,1538550000,263.0,,10.67,
14.29,,0.81,6.216,,14.29,,5.26,0.75,1538553600,228.0,,11.16,
15.45,,0.76,6.216,,15.45,,8.62,0.82,1538557200,272.0,,11.16,
15.92,,0.72,6.216,,15.92,,7.51,0.87,1538560800,283.0,,10.85,
15.98,,0.69,6.216,,15.98,,8.5,0.94,1538564400,278.0,,10.25,
16.69,,0.65,6.216,,16.69,,8.44,0.92,1538568000,278.0,,10.04,
17.46,,0.62,6.216,,17.46,,10.71,0.92,1538571600,260.0,,10.16,
17.24,,0.63,6.216,,17.24,,10.26,0.91,1538575200,279.0,,10.19,
17.97,,0.6,6.216,,17.97,,8.79,0.7,1538578800,275.0,,10.19,
18.1,,0.6,6.216,,18.1,,9.52,0.56,1538582400,298.0,,10.19,
17.95,,0.61,6.216,,17.95,,6.18,0.19,1538586000,292.0,,10.3,
16.33,,0.7,6.216,,16.33,,3.95,,1538589600,270.0,,10.9,
15.53,,0.7,6.216,,15.53,,3.64,,1538593200,255.0,,10.17,
14.78,,0.76,6.216,,14.78,,4.59,,1538596800,204.0,,10.6,
13.83,,0.8,6.216,,13.83,,4.76,,1538600400,223.0,,10.47,
13.24,,0.83,6.216,,13.24,,5.49,,1538604000,227.0,,10.43,
12.73,,0.89,6.216,,12.73,,4.97,,1538607600,219.0,,10.88,
12.65,,0.91,6.163,,12.65,,4.64,,1538611200,226.0,,11.21,
11.92,,0.94,6.137,,11.92,,4.7,,1538614800,237.0,,10.93,
11.69,,0.91,5.956,,11.69,,4.75,0.38,1538618400,233.0,,10.29,
11.49,,0.96,3.885,,11.49,,6.48,0.88,1538622000,249.0,,10.82,
11.36,,0.95,4.1,,11.36,,5.56,0.93,1538625600,260.0,,10.54,
11.51,,0.94,2.287,,11.51,,6.99,0.85,1538629200,257.0,,10.61,
10.7,,0.98,0.684,,10.7,,5.4,0.97,1538632800,242.0,,10.41,
10.85,,0.97,0.904,,10.85,,5.09,1.0,1538636400,233.0,,10.44,
11.28,,0.98,2.093,,11.28,,5.81,1.0,1538640000,236.0,,10.94,
11.94,,0.95,2.876,,11.94,,7.07,,1538643600,226.0,,11.08,
12.88,,0.91,5.015,,12.88,,8.25,0.97,1538647200,221.0,,11.39,
14.18,,0.88,5.271,,14.18,,8.48,0.95,1538650800,219.0,,12.26,
15.25,,0.83,5.431,,15.25,,8.92,0.92,1538654400,219.0,,12.34,
16.33,,0.81,5.823,,16.33,,10.07,0.88,1538658000,222.0,,12.98,
17.15,,0.76,6.216,,17.15,,10.08,0.85,1538661600,221.0,,12.98,
17.09,,0.77,6.216,,17.09,,10.23,0.81,1538665200,217.0,,12.93,
16.89,,0.76,6.216,,16.89,,10.42,0.7,1538668800,209.0,,12.67,
15.9,,0.78,6.216,,15.9,,9.42,0.37,1538672400,214.0,,12.04,
15.38,,0.83,6.216,,15.38,,8.02,0.75,1538676000,209.0,,12.47,
14.77,,0.83,6.216,,14.77,,8.47,0.91,1538679600,222.0,,12.0,
14.77,,0.83,6.216,,14.77,,7.98,0.94,1538683200,199.0,,11.83,
14.23,,0.85,6.13,,14.23,,7.61,0.94,1538686800,197.0,,11.75,
13.77,,0.87,6.049,,13.77,,6.26,0.8,1538690400,208.0,,11.68,
13.18,,0.91,5.886,,13.18,,3.17,1.0,1538694000,197.0,,11.82,
13.09,,0.88,5.833,,13.09,,3.29,0.89,1538697600,219.0,,11.18,
12.5,,0.91,5.085,,12.5,,2.4,0.93,1538701200,227.0,,11.15,
12.58,,0.91,4.355,,12.58,,2.22,1.0,1538704800,225.0,,11.22,
12.58,,0.91,2.696,,12.58,,2.63,1.0,1538708400,179.0,,11.22,
11.88,,0.96,3.574,,11.88,,3.7,0.86,1538712000,199.0,,11.25,
11.7,,0.94,2.939,,11.7,,2.35,0.86,1538715600,41.0,,10.7,
11.45,,0.96,1.643,,11.45,,4.0,0.89,1538719200,109.0,,10.87,
11.62,,0.96,0.748,,11.62,,2.5,0.99,1538722800,113.0,,11.08,
12.48,,0.96,0.829,,12.48,,5.21,0.99,1538726400,122.0,,11.91,
13.27,,0.96,1.799,,13.27,,3.26,0.99,1538730000,129.0,,12.61,
13.99,,0.94,3.272,,13.99,,5.66,0.95,1538733600,118.0,,13.1,
15.33,,0.86,4.117,,15.33,,4.71,0.73,1538737200,139.0,,13.05,
18.1,,0.75,5.844,,18.1,,4.18,0.35,1538740800,159.0,,13.52,
20.22,,0.66,6.216,,20.22,,6.3,0.42,1538744400,208.0,,13.61,
21.46,,0.57,6.216,,21.46,,6.37,0.43,1538748000,201.0,,12.48,
21.18,,0.57,6.216,,21.18,,7.1,0.39,1538751600,225.0,,12.32,
20.81,,0.56,6.216,,20.81,,5.71,0.48,1538755200,217.0,,11.62,
19.73,,0.6,6.216,,19.73,,5.17,0.58,1538758800,252.0,,11.78,
18.36,,0.66,6.216,,18.36,,5.44,0.53,1538762400,203.0,,12.0,
17.01,,0.73,6.065,,17.01,,4.74,0.72,1538766000,216.0,,12.14,
16.45,,0.75,6.189,,16.45,,5.73,0.75,1538769600,224.0,,12.0,
15.55,,0.79,6.189,,15.55,,4.5,0.55,1538773200,209.0,,12.0,
15.12,,0.76,6.189,,15.12,,4.29,0.75,1538776800,208.0,,11.01,
13.91,,0.83,6.021,,13.91,,2.65,0.95,1538780400,236.0,,11.1,
13.09,,0.87,5.742,,13.09,,2.86,0.19,1538784000,240.0,,10.9,
12.67,,0.87,5.488,,12.67,,4.03,0.75,1538787600,209.0,,10.53,
12.53,,0.88,4.633,,12.53,,2.75,0.59,1538791200,221.0,,10.53,
11.77,,0.92,4.55,,11.77,,3.07,0.82,1538794800,240.0,,10.44,
12.36,,0.91,2.588,,12.36,,3.11,0.77,1538798400,262.0,,10.99,
12.51,,0.94,2.346,,12.51,,6.87,1.0,1538802000,356.0,,11.55,
11.91,,0.99,1.106,,11.91,,5.35,1.0,1538805600,8.0,,11.69,
12.15,,0.95,2.156,,12.15,,9.1,1.0,1538809200,24.0,,11.3,
11.59,,0.93,4.308,,11.59,,7.71,1.0,1538812800,2.0,,10.44,
10.84,,0.93,4.934,,10.84,,9.17,1.0,1538816400,357.0,,9.69,
10.7,,0.93,4.993,,10.7,,8.46,1.0,1538820000,353.0,,9.54,
10.25,,0.94,3.155,,10.25,,9.6,0.99,1538823600,359.0,,9.32,
10.36,,0.92,4.907,,10.36,,12.33,0.95,1538827200,2.0,,9.17,
10.18,,0.9,3.608,,10.18,,11.89,0.92,1538830800,8.0,,8.66,
9.7,,0.92,4.948,,7.17,,11.43,0.93,1538834400,5.0,,8.48,
9.7,,0.92,5.518,,7.2,,11.26,0.92,1538838000,5.0,,8.48,
9.56,,0.92,5.957,,6.98,,11.53,0.91,1538841600,13.0,,8.33,
9.53,,0.89,6.044,,6.67,,13.29,0.89,1538845200,12.0,,7.78,
9.49,,0.88,6.216,,6.73,,12.52,0.88,1538848800,9.0,,7.52,
9.49,,0.88,6.216,,6.81,,11.99,0.76,1538852400,14.0,,7.52,
9.45,,0.85,6.216,,6.6,,13.04,0.73,1538856000,13.0,,7.01,
9.45,,0.84,6.216,,6.73,,12.24,0.71,1538859600,12.0,,6.96,
9.15,,0.84,6.216,,6.48,,11.48,0.32,1538863200,359.0,,6.6,
8.57,,0.86,6.216,,5.96,,10.32,0.44,1538866800,0.0,,6.37,
8.48,,0.82,6.216,,5.84,,10.37,0.44,1538870400,1.0,,5.56,
7.56,,0.85,6.216,,4.98,,9.08,0.19,1538874000,5.0,,5.15,
7.53,,0.82,6.216,,4.89,,9.27,,1538877600,356.0,,4.6,
6.74,,0.86,6.216,,4.03,,8.82,,1538881200,353.0,,4.57,
6.56,,0.87,6.216,,4.11,,7.65,0.44,1538884800,349.0,,4.52,
6.29,,0.87,6.216,,3.81,,7.55,0.19,1538888400,347.0,,4.29,
6.16,,0.85,6.216,,3.99,,6.41,,1538892000,349.0,,3.75,
6.32,,0.87,6.216,,4.61,,5.2,,1538895600,338.0,,4.31,
7.53,,0.81,6.216,,5.39,,7.25,,1538899200,346.0,,4.56,
9.61,,0.76,6.216,,7.77,,7.79,,1538902800,349.0,,5.67,
10.96,,0.71,6.216,,10.96,,7.13,,1538906400,6.0,,5.84,
12.62,,0.64,6.216,,12.62,,6.22,0.75,1538910000,356.0,,5.87,
13.11,,0.61,6.216,,13.11,,5.12,0.49,1538913600,2.0,,5.75,
13.65,,0.59,6.216,,13.65,,4.81,0.3,1538917200,341.0,,5.75,
13.72,,0.56,6.216,,13.72,,4.8,0.45,1538920800,289.0,,5.06,
14.45,,0.53,6.216,,14.45,,4.74,0.43,1538924400,290.0,,5.06,
13.5,,0.56,6.216,,13.5,,4.97,0.19,1538928000,279.0,,4.89,
13.11,,0.6,6.216,,13.11,,4.85,,1538931600,273.0,,5.5,
11.84,,0.64,6.216,,11.84,,5.5,,1538935200,244.0,,5.19,
11.52,,0.65,6.216,,11.52,,5.01,,1538938800,237.0,,5.19,
10.38,,0.69,6.216,,10.38,,6.35,,1538942400,246.0,,5.01,
9.8,,0.71,6.216,,8.74,,5.13,,1538946000,226.0,,4.74,
9.29,,0.75,6.216,,7.86,,6.01,,1538949600,227.0,,5.16,
9.02,,0.76,6.216,,7.88,,4.92,,1538953200,218.0,,5.07,
8.61,,0.75,6.216,,7.38,,4.99,,1538956800,223.0,,4.42,
8.01,,0.75,6.216,,6.99,,4.19,0.44,1538960400,215.0,,3.88,
8.23,,0.73,6.216,,7.02,,4.77,0.75,1538964000,220.0,,3.69,
7.56,,0.77,6.216,,6.34,,4.48,0.75,1538967600,216.0,,3.83,
7.47,,0.8,6.216,,6.17,,4.66,0.36,1538971200,214.0,,4.33,
7.52,,0.81,6.216,,6.79,,3.42,0.45,1538974800,218.0,,4.51,
7.81,,0.85,6.216,,6.45,,4.97,0.75,1538978400,211.0,,5.39,
8.63,,0.85,6.216,,7.1,,5.9,0.75,1538982000,215.0,,6.32,
10.28,,0.8,6.216,,10.28,,6.07,0.89,1538985600,214.0,,7.01,
11.7,,0.78,6.216,,11.7,,8.02,0.82,1538989200,220.0,,8.02,
13.49,,0.74,6.216,,13.49,,9.59,0.88,1538992800,227.0,,8.86,
14.22,,0.72,,,14.22,,8.87,,1538996400,216.0,,9.19,
15.57,,0.65,6.216,,15.57,,11.96,0.85,1539000000,229.0,,9.07,
16.31,,0.62,6.216,,16.31,,11.68,0.85,1539003600,226.0,,9.07,
15.83,,0.64,6.216,,15.83,,12.02,0.71,1539007200,234.0,,9.07,
16.67,,0.61,6.216,,16.67,,11.82,0.69,1539010800,231.0,,9.03,
16.31,,0.62,6.216,,16.31,,11.42,0.75,1539014400,244.0,,9.0,
15.34,,0.65,6.216,,15.34,,9.22,0.72,1539018000,241.0,,8.85,
14.57,,0.66,6.216,,14.57,,8.7,0.8,1539021600,239.0,,8.34,
14.11,,0.68,6.216,,14.11,,7.94,0.6,1539025200,235.0,,8.21,
13.43,,0.74,6.216,,13.43,,7.28,0.68,1539028800,231.0,,8.95,
12.55,,0.78,6.216,,12.55,,5.85,0.75,1539032400,219.0,,8.77,
12.31,,0.8,6.216,,12.31,,5.81,0.75,1539036000,209.0,,8.98,
12.16,,0.81,6.216,,12.16,,6.32,0.75,1539039600,213.0,,8.97,
12.07,,0.81,6.216,,12.07,,6.97,0.71,1539043200,224.0,,8.98,
11.8,,0.83,6.216,,11.8,,5.36,0.8,1539046800,212.0,,8.98,
11.5,,0.88,6.216,,11.5,,4.73,0.75,1539050400,206.0,,9.51,
10.62,,0.89,6.216,,10.62,,4.91,0.43,1539054000,225.0,,8.97,
10.35,,0.91,6.216,,10.35,,5.65,,1539057600,220.0,,8.92,
10.92,,0.9,6.171,,10.92,,4.97,0.24,1539061200,203.0,,9.37,
10.26,,0.9,6.216,,10.26,,5.65,0.24,1539064800,200.0,,8.77,
10.74,,0.91,5.988,,10.74,,3.84,0.23,1539068400,194.0,,9.38,
12.32,,0.86,6.216,,12.32,,7.42,0.4,1539072000,185.0,,10.01,
14.55,,0.79,6.216,,14.55,,9.39,,1539075600,198.0,,11.04,
16.49,,0.71,,,16.49,,,0.19,1539079200,,,11.18,
17.84,,0.57,6.216,,17.84,,11.61,0.19,1539082800,206.0,,9.29,
19.02,,0.55,6.216,,19.02,,10.49,,1539086400,205.0,,9.9,
19.87,,0.53,6.216,,19.87,,9.45,,1539090000,210.0,,9.89,
20.76,,0.5,6.216,,20.76,,10.79,,1539093600,205.0,,9.88,
20.62,,0.49,6.216,,20.62,,10.11,,1539097200,201.0,,9.52,
19.79,,0.53,6.216,,19.79,,9.37,,1539100800,200.0,,9.91,
19.13,,0.57,6.216,,19.13,,8.25,,1539104400,181.0,,10.5,
17.26,,0.65,6.216,,17.26,,7.09,,1539108000,173.0,,10.7,
15.86,,0.71,6.216,,15.86,,5.2,,1539111600,155.0,,10.6,
15.08,,0.73,6.162,,15.08,,5.58,,1539115200,149.0,,10.18,
14.05,,0.78,6.189,,14.05,,3.95,,1539118800,147.0,,10.3,
13.19,,0.82,6.189,,13.19,,3.09,,1539122400,115.0,,10.18,
11.99,,0.88,6.184,,11.99,,2.77,,1539126000,109.0,,10.0,
11.95,,0.88,5.032,,11.95,,3.01,,1539129600,86.0,,10.1,
10.99,,0.89,6.092,,10.99,,4.36,,1539133200,97.0,,9.18,
10.84,,0.9,6.092,,10.84,,2.89,,1539136800,101.0,,9.18,
10.8,,0.92,5.557,,10.8,,3.39,,1539140400,66.0,,9.59,
10.07,,0.94,4.335,,10.07,,4.12,,1539144000,86.0,,9.18,
10.53,,0.94,3.752,,10.53,,5.08,,1539147600,98.0,,9.58,
11.0,,0.96,3.298,,11.0,,5.34,0.31,1539151200,99.0,,10.31,
12.48,,0.93,2.772,,12.48,,5.79,0.31,1539154800,86.0,,11.46,
13.76,,0.93,3.207,,13.76,,6.48,0.31,1539158400,96.0,,12.57,
16.19,,0.82,4.336,,16.19,,9.2,,1539162000,94.0,,13.15,
18.71,,0.74,5.76,,18.71,,9.78,,1539165600,103.0,,13.95,
20.06,,0.68,6.216,,20.06,,11.24,,1539169200,98.0,,14.04,
21.19,,0.62,6.216,,21.19,,12.46,,1539172800,96.0,,13.5,
22.21,,0.56,6.216,,22.21,,12.82,,1539176400,105.0,,13.07,
22.31,,0.56,6.216,,22.31,,11.42,,1539180000,103.0,,13.06,
21.79,,0.59,6.216,,21.79,,12.64,,1539183600,99.0,,13.49,
19.16,,0.71,4.567,,19.16,,11.48,0.19,1539190800,89.0,,13.73,
17.11,,0.81,3.466,,17.11,,10.11,0.19,1539194400,90.0,,13.73,
16.11,,0.85,2.872,,16.11,,10.44,0.19,1539198000,91.0,,13.6,
15.74,,0.86,2.59,,15.74,,9.82,0.19,1539201600,93.0,,13.43,
15.32,,0.89,2.292,,15.32,,10.68,0.44,1539205200,105.0,,13.6,
15.73,,0.88,2.437,,15.73,,11.35,0.75,1539208800,105.0,,13.79,
