temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
15.55,,0.88,2.626,,15.55,,9.04,0.19,1539212400,101.0,,13.6,
15.28,,0.9,3.371,,15.28,,6.29,0.19,1539216000,99.0,,13.6,
17.11,,0.81,5.957,,17.11,,8.0,0.64,1539219600,140.0,,13.78,
16.6,,0.82,6.103,,16.6,,7.17,0.44,1539223200,141.0,,13.6,
17.06,,0.8,6.092,,17.06,,8.0,0.75,1539226800,150.0,,13.6,
16.55,,0.84,6.137,,16.55,,8.95,,1539230400,145.0,,13.92,
16.55,,0.83,6.216,,16.55,,8.04,,1539234000,149.0,,13.64,
15.83,,0.83,6.216,,15.83,,12.08,0.19,1539237600,147.0,,13.0,
15.88,,0.83,6.216,,15.88,,11.41,0.62,1539241200,150.0,,13.01,
16.52,,0.82,6.216,,16.52,,12.3,0.72,1539244800,155.0,,13.52,
17.77,,0.78,6.216,,17.77,,12.87,0.72,1539248400,162.0,,13.96,
18.8,,0.74,6.216,,18.8,,14.47,0.65,1539252000,161.0,,14.01,
19.9,,0.69,6.216,,19.9,,15.71,0.46,1539255600,163.0,,14.01,
21.25,,0.64,6.216,,21.25,,14.72,0.44,1539259200,160.0,,14.14,
21.1,,0.64,6.216,,21.1,,16.91,0.65,1539262800,167.0,,13.96,
20.1,,0.68,6.216,,20.1,,16.72,0.75,1539266400,182.0,,14.01,
19.59,,0.7,6.216,,19.59,,14.69,0.72,1539270000,180.0,,14.04,
19.36,,0.71,6.216,,19.36,,14.27,0.37,1539273600,174.0,,13.96,
17.74,,0.78,5.658,,17.74,,11.83,0.58,1539280800,187.0,,13.78,
16.75,,0.82,6.216,,16.75,,10.6,0.64,1539284400,186.0,,13.69,
16.64,,0.83,6.216,,16.64,,8.91,0.48,1539288000,190.0,,13.73,
15.87,,0.86,6.216,,15.87,,8.45,0.47,1539291600,210.0,,13.55,
15.16,,0.87,,,15.16,,8.76,,1539295200,210.0,,12.93,
15.14,,0.87,6.216,,15.14,,8.95,0.31,1539298800,202.0,,12.92,
15.11,,0.87,6.216,,15.11,,9.57,0.54,1539302400,193.0,,12.97,
14.64,,0.88,6.216,,14.64,,8.03,0.74,1539306000,190.0,,12.64,
15.19,,0.81,6.216,,15.19,,8.47,0.55,1539309600,185.0,,12.0,
15.16,,0.82,6.216,,15.16,,9.87,0.54,1539313200,176.0,,12.05,
15.33,,0.81,6.216,,15.33,,11.88,0.34,1539316800,180.0,,12.01,
15.56,,0.79,6.216,,15.56,,13.93,0.36,1539320400,177.0,,12.01,
15.49,,0.8,6.216,,15.49,,13.44,0.45,1539324000,179.0,,12.04,
15.84,,0.78,6.216,,15.84,,14.45,0.69,1539327600,179.0,,12.0,
16.76,,0.73,6.216,,16.76,,13.5,,1539331200,180.0,,12.0,
17.49,,0.7,6.216,,17.49,,16.55,0.58,1539334800,185.0,,12.0,
19.0,,0.63,6.216,,19.0,,17.79,0.39,1539338400,194.0,,11.68,
20.41,,0.54,6.216,,20.41,,20.17,0.53,1539342000,197.0,,10.76,
21.03,,0.52,6.216,,21.03,,21.25,0.77,1539345600,190.0,,10.68,
21.67,,0.49,6.216,,21.67,,19.66,0.45,1539349200,187.0,,10.52,
21.22,,0.51,6.216,,21.22,,21.23,0.45,1539352800,188.0,,10.71,
20.56,,0.6,6.216,,20.56,,19.57,0.62,1539356400,183.0,,12.5,
20.52,,0.63,6.216,,20.52,,18.41,0.78,1539360000,189.0,,13.17,
20.52,,0.63,,,20.52,,,,1539363600,,,13.3,
20.52,,0.64,6.216,,20.52,,19.18,0.77,1539367200,200.0,,13.55,
21.28,,0.59,6.216,,21.28,,18.13,0.77,1539370800,194.0,,12.88,
21.49,,0.55,6.216,,21.49,,19.44,0.92,1539374400,193.0,,12.06,
21.49,,0.55,6.216,,21.49,,18.26,0.87,1539378000,197.0,,12.02,
21.31,,0.59,6.216,,21.31,,15.67,0.9,1539381600,185.0,,13.01,
20.6,,0.63,6.216,,20.6,,17.39,0.76,1539385200,200.0,,13.41,
20.56,,0.64,6.216,,20.56,,16.42,0.83,1539388800,199.0,,13.45,
20.6,,0.63,6.216,,20.6,,14.15,0.99,1539392400,198.0,,13.4,
20.5,,0.64,6.216,,20.5,,13.17,0.99,1539396000,185.0,,13.49,
20.47,,0.64,6.216,,20.47,,12.66,0.83,1539399600,192.0,,13.49,
20.51,,0.66,6.216,,20.51,,12.55,0.74,1539403200,178.0,,14.0,
20.51,,0.64,6.216,,20.51,,13.26,0.7,1539406800,184.0,,13.45,
19.59,,0.66,6.216,,19.59,,11.97,0.45,1539410400,168.0,,13.05,
19.52,,0.67,6.216,,19.52,,13.76,0.19,1539414000,178.0,,13.12,
20.38,,0.61,6.216,,20.38,,13.63,0.19,1539417600,179.0,,12.53,
20.78,,0.61,6.216,,20.78,,14.05,0.69,1539421200,195.0,,12.88,
21.82,,0.59,6.216,,21.82,,13.7,0.19,1539424800,184.0,,13.39,
22.44,,0.58,6.216,,22.44,,13.51,,1539428400,188.0,,13.79,
22.92,,0.61,6.216,,22.92,,17.76,,1539432000,192.0,,15.11,
23.55,,0.63,6.216,,23.59,,16.52,,1539435600,185.0,,15.97,
23.55,,0.63,6.216,,23.62,,18.21,,1539439200,184.0,,16.16,
23.25,,0.64,6.216,,23.29,,16.88,0.75,1539442800,186.0,,15.94,
22.55,,0.66,6.216,,22.6,,15.93,0.75,1539446400,180.0,,15.97,
22.02,,0.68,6.216,,22.07,,14.92,0.75,1539450000,187.0,,15.93,
21.53,,0.68,6.216,,21.53,,12.92,0.25,1539453600,185.0,,15.32,
21.18,,0.68,6.216,,21.18,,13.54,0.25,1539457200,190.0,,15.04,
21.79,,0.66,6.216,,21.79,,12.33,0.48,1539460800,189.0,,15.04,
21.75,,0.66,6.216,,21.75,,13.25,0.59,1539464400,204.0,,15.04,
21.1,,0.69,6.216,,21.1,,10.27,0.19,1539468000,208.0,,15.1,
20.23,,0.75,6.216,,20.26,,10.42,0.19,1539471600,206.0,,15.6,
19.79,,0.75,6.216,,19.79,,8.53,0.19,1539475200,206.0,,15.19,
18.83,,0.8,6.216,,18.85,,11.07,0.75,1539478800,242.0,,15.28,
18.0,,0.84,6.216,,18.05,,6.36,0.54,1539482400,229.0,,15.24,
17.23,,0.84,6.216,,17.23,,7.74,0.42,1539486000,251.0,,14.41,
17.0,,0.83,6.216,,17.0,,7.86,0.66,1539489600,261.0,,14.01,
16.23,,0.8,6.184,,16.23,,7.04,0.93,1539493200,308.0,,12.73,
15.23,,0.85,5.077,,15.23,,4.83,0.8,1539496800,310.0,,12.79,
15.13,,0.87,6.125,,15.13,,6.97,0.9,1539500400,356.0,,12.93,
14.31,,0.9,6.022,,14.31,,6.65,0.95,1539504000,344.0,,12.66,
14.18,,0.91,6.216,,14.18,,6.08,0.95,1539507600,350.0,,12.66,
13.7,,0.93,6.216,,13.7,,6.94,0.95,1539511200,11.0,,12.66,
14.13,,0.9,5.632,,14.13,,7.74,0.95,1539514800,333.0,,12.48,
13.48,,0.93,4.357,,13.48,,9.97,0.95,1539518400,327.0,,12.45,
13.45,,0.89,4.672,,13.45,,8.74,0.92,1539522000,348.0,,11.65,
12.63,,0.93,3.245,,12.63,,9.64,0.95,1539525600,354.0,,11.48,
11.74,,0.93,2.939,,11.74,,11.04,0.95,1539529200,359.0,,10.66,
11.63,,0.92,3.169,,11.63,,10.64,0.95,1539532800,9.0,,10.41,
11.22,,0.9,,,11.22,,,,1539536400,,,9.66,
10.7,,0.93,3.225,,10.7,,9.01,0.92,1539540000,20.0,,9.62,
10.66,,0.93,5.091,,10.66,,9.46,0.92,1539543600,39.0,,9.62,
10.66,,0.92,2.51,,10.66,,8.19,0.95,1539547200,19.0,,9.48,
10.7,,0.92,2.07,,10.7,,10.59,0.92,1539550800,27.0,,9.48,
10.64,,0.93,5.77,,10.64,,8.99,0.95,1539554400,43.0,,9.6,
10.64,,0.99,3.963,,10.64,,7.91,0.94,1539558000,43.0,,10.5,
10.67,,0.99,2.866,,10.67,,7.14,0.94,1539561600,44.0,,10.5,
11.59,,0.94,6.096,,11.59,,10.11,0.91,1539565200,56.0,,10.59,
11.59,,0.94,5.216,,11.59,,5.59,0.86,1539568800,21.0,,10.59,
11.64,,0.93,4.505,,11.64,,7.09,0.94,1539572400,28.0,,10.59,
11.64,,0.99,,,11.64,,8.61,,1539576000,51.0,,11.5,
12.59,,0.93,3.685,,12.59,,6.39,1.0,1539579600,59.0,,11.55,
12.52,,0.94,1.611,,12.52,,6.25,0.95,1539583200,33.0,,11.54,
12.7,,0.97,2.499,,12.7,,5.5,0.99,1539586800,24.0,,12.16,
12.7,,0.97,4.976,,12.7,,6.08,0.95,1539590400,5.0,,12.17,
13.31,,0.95,4.734,,13.31,,7.4,0.99,1539594000,26.0,,12.48,
13.7,,0.93,4.893,,13.7,,5.83,1.0,1539597600,21.0,,12.66,
13.7,,0.94,3.081,,13.7,,6.21,1.0,1539601200,24.0,,12.7,
13.75,,0.94,2.214,,13.75,,7.09,1.0,1539604800,41.0,,12.85,
13.75,,0.99,2.684,,13.75,,7.19,1.0,1539608400,42.0,,13.52,
14.5,,0.94,4.431,,14.5,,6.05,0.99,1539612000,48.0,,13.52,
14.52,,0.95,3.968,,14.52,,5.63,0.95,1539615600,25.0,,13.66,
14.39,,0.95,3.471,,14.39,,5.46,0.99,1539619200,27.0,,13.66,
14.36,,0.96,3.351,,14.36,,6.66,1.0,1539622800,47.0,,13.66,
14.36,,0.96,2.151,,14.36,,5.07,0.95,1539626400,41.0,,13.66,
14.32,,0.95,1.802,,14.32,,6.62,1.0,1539630000,35.0,,13.59,
14.36,,0.94,2.626,,14.36,,4.75,0.95,1539633600,55.0,,13.47,
14.36,,0.95,1.915,,14.36,,5.08,1.0,1539637200,68.0,,13.63,
14.48,,0.95,0.968,,14.48,,5.35,1.0,1539640800,88.0,,13.63,
14.56,,0.98,0.581,,14.64,,5.79,1.0,1539644400,100.0,,14.26,
14.56,,0.99,0.743,,14.67,,4.88,1.0,1539648000,93.0,,14.44,
14.51,,0.99,1.144,,14.62,,5.59,1.0,1539651600,87.0,,14.43,
14.56,,0.99,1.541,,14.66,,6.59,1.0,1539655200,91.0,,14.47,
14.59,,0.99,1.527,,14.7,,6.91,1.0,1539658800,118.0,,14.51,
14.59,,0.99,1.788,,14.7,,5.79,1.0,1539662400,124.0,,14.51,
14.63,,0.96,2.713,,14.66,,4.94,1.0,1539666000,134.0,,14.0,
14.59,,0.95,2.631,,14.59,,4.63,0.97,1539669600,151.0,,13.74,
14.56,,0.95,2.302,,14.56,,4.34,0.97,1539673200,151.0,,13.74,
15.0,,0.92,2.433,,15.0,,5.31,0.84,1539676800,153.0,,13.74,
16.19,,0.87,3.413,,16.19,,5.25,0.55,1539680400,165.0,,14.04,
19.3,,0.74,6.109,,19.3,,9.42,0.23,1539687600,168.0,,14.56,
20.21,,0.69,6.216,,20.21,,10.4,0.32,1539691200,179.0,,14.36,
20.36,,0.65,6.216,,20.36,,12.45,0.31,1539694800,183.0,,13.56,
20.1,,0.65,6.216,,20.1,,12.62,0.51,1539698400,203.0,,13.42,
18.84,,0.7,6.216,,18.84,,12.17,0.44,1539702000,204.0,,13.35,
17.4,,0.77,6.216,,17.4,,10.24,0.59,1539705600,207.0,,13.42,
17.2,,0.78,6.216,,17.2,,8.02,0.71,1539709200,181.0,,13.33,
16.63,,0.81,6.189,,16.63,,7.38,0.47,1539712800,185.0,,13.33,
16.35,,0.82,6.216,,16.35,,8.73,0.75,1539716400,212.0,,13.35,
15.99,,0.82,6.216,,15.99,,10.43,0.91,1539720000,219.0,,12.89,
15.19,,0.75,6.177,,15.19,,10.51,0.72,1539723600,238.0,,10.82,
14.96,,0.76,6.216,,14.96,,7.49,0.65,1539727200,225.0,,10.85,
14.14,,0.81,,,14.14,,8.25,,1539730800,235.0,,10.87,
13.56,,0.84,6.216,,13.56,,8.32,0.61,1539734400,233.0,,10.96,
13.46,,0.85,6.216,,13.46,,6.79,0.69,1539738000,237.0,,10.92,
12.51,,0.9,6.102,,12.51,,5.86,0.68,1539741600,225.0,,10.92,
12.28,,0.9,6.216,,12.28,,3.92,0.38,1539745200,221.0,,10.65,
11.54,,0.94,6.184,,11.54,,4.45,0.75,1539748800,213.0,,10.55,
11.82,,0.9,6.1,,11.82,,4.36,0.78,1539752400,220.0,,10.27,
11.74,,0.9,6.06,,11.74,,5.25,0.78,1539756000,205.0,,10.09,
12.43,,0.9,5.621,,12.43,,5.0,0.95,1539759600,216.0,,10.81,
12.7,,0.94,4.851,,12.7,,5.56,0.95,1539763200,213.0,,11.78,
13.52,,0.91,4.183,,13.52,,5.65,0.95,1539766800,215.0,,12.0,
13.68,,0.95,2.385,,13.68,,4.92,0.95,1539770400,230.0,,12.83,
14.05,,0.93,3.761,,14.05,,4.34,0.84,1539774000,246.0,,12.87,
14.24,,0.95,3.835,,14.24,,4.26,0.95,1539777600,236.0,,13.48,
14.4,,0.91,5.027,,14.4,,3.18,0.95,1539781200,267.0,,12.97,
15.21,,0.86,5.818,,15.21,,3.5,0.92,1539784800,244.0,,12.85,
15.36,,0.88,5.988,,15.36,,2.05,0.95,1539788400,333.0,,13.32,
15.16,,0.89,6.082,,15.16,,2.34,0.91,1539792000,0.0,,13.29,
14.83,,0.88,6.216,,14.83,,3.12,0.79,1539795600,357.0,,12.91,
14.77,,0.88,6.216,,14.77,,3.5,0.76,1539799200,23.0,,12.75,
14.47,,0.88,6.216,,14.47,,4.54,0.51,1539802800,29.0,,12.45,
13.5,,0.91,6.216,,13.5,,3.6,0.49,1539806400,17.0,,12.12,
13.62,,0.92,6.177,,13.62,,4.05,0.68,1539810000,15.0,,12.42,
13.88,,0.88,6.193,,13.88,,4.69,0.75,1539813600,16.0,,11.93,
13.67,,0.88,6.163,,13.67,,4.79,0.75,1539817200,20.0,,11.75,
12.89,,0.89,5.747,,12.89,,5.8,0.71,1539820800,10.0,,11.07,
12.82,,0.88,5.939,,12.82,,5.82,0.44,1539824400,23.0,,10.93,
12.58,,0.85,5.908,,12.58,,6.0,0.92,1539828000,20.0,,10.11,
12.39,,0.85,5.904,,12.39,,5.28,0.69,1539831600,8.0,,9.87,
11.48,,0.89,5.744,,11.48,,5.96,0.79,1539835200,5.0,,9.66,
10.56,,0.9,5.863,,10.56,,5.42,0.39,1539838800,12.0,,9.01,
10.3,,0.91,4.612,,10.3,,5.88,0.79,1539842400,32.0,,8.97,
10.53,,0.93,4.28,,10.53,,7.09,0.91,1539846000,38.0,,9.52,
10.79,,0.92,5.053,,10.79,,7.38,0.82,1539849600,34.0,,9.52,
11.49,,0.89,6.103,,11.49,,9.23,0.77,1539853200,47.0,,9.68,
13.42,,0.76,6.148,,13.42,,8.53,0.57,1539856800,43.0,,9.25,
14.34,,0.71,6.216,,14.34,,9.83,0.57,1539860400,53.0,,9.19,
14.93,,0.67,6.216,,14.93,,9.58,0.51,1539864000,49.0,,8.76,
15.09,,0.64,6.216,,15.09,,9.99,0.63,1539867600,50.0,,8.42,
15.61,,0.62,6.216,,15.61,,9.4,0.56,1539871200,68.0,,8.29,
15.42,,0.61,6.216,,15.42,,8.78,0.66,1539874800,63.0,,8.0,
14.47,,0.66,6.216,,14.47,,9.07,0.71,1539878400,52.0,,8.17,
13.83,,0.68,6.216,,13.83,,8.59,0.68,1539882000,53.0,,7.97,
13.09,,0.71,6.216,,13.09,,6.33,0.75,1539885600,53.0,,7.9,
11.81,,0.74,6.216,,11.81,,7.48,0.33,1539889200,48.0,,7.25,
10.94,,0.75,6.216,,10.94,,5.32,,1539892800,52.0,,6.76,
9.86,,0.8,6.216,,8.93,,4.77,,1539896400,58.0,,6.57,
9.03,,0.84,6.216,,8.09,,4.41,,1539900000,46.0,,6.52,
8.09,,0.88,6.216,,8.09,,2.86,,1539903600,359.0,,6.3,
7.76,,0.9,6.216,,7.76,,2.23,,1539907200,340.0,,6.17,
7.71,,0.87,6.216,,6.51,,4.52,,1539910800,316.0,,5.7,
6.93,,0.93,6.148,,5.86,,3.94,,1539914400,297.0,,5.88,
6.79,,0.91,6.148,,5.89,,3.54,0.75,1539918000,355.0,,5.42,
6.61,,0.9,6.126,,5.81,,3.3,0.76,1539921600,316.0,,5.01,
6.48,,0.91,6.002,,5.1,,4.46,0.44,1539925200,309.0,,5.11,
6.52,,0.89,6.025,,6.52,,2.55,0.58,1539928800,333.0,,4.86,
6.67,,0.9,5.828,,5.35,,4.4,0.31,1539932400,310.0,,5.14,
7.36,,0.89,6.177,,5.95,,4.92,0.28,1539936000,301.0,,5.7,
9.51,,0.86,6.216,,9.51,,2.26,0.19,1539939600,9.0,,7.22,
11.51,,0.75,6.216,,11.51,,4.6,,1539943200,349.0,,7.25,
12.57,,0.69,6.216,,12.57,,4.55,0.19,1539946800,324.0,,7.07,
13.97,,0.62,6.216,,13.97,,4.98,0.19,1539950400,343.0,,6.71,
14.81,,0.59,6.216,,14.81,,6.08,0.19,1539954000,339.0,,6.89,
15.1,,0.58,6.216,,15.1,,4.66,0.19,1539957600,319.0,,6.79,
15.74,,0.56,6.216,,15.74,,5.46,0.19,1539961200,334.0,,7.04,
15.6,,0.54,6.216,,15.6,,4.13,0.29,1539964800,346.0,,6.23,
14.1,,0.62,6.216,,14.1,,4.21,0.22,1539968400,334.0,,6.86,
12.67,,0.68,6.216,,12.67,,2.59,0.19,1539972000,296.0,,6.96,
11.3,,0.77,6.216,,11.3,,2.27,,1539975600,311.0,,7.41,
10.51,,0.8,6.216,,10.51,,2.97,,1539979200,296.0,,7.25,
10.1,,0.78,6.216,,10.1,,3.04,0.19,1539982800,266.0,,6.45,
9.24,,0.86,6.062,,9.24,,2.99,,1539986400,209.0,,6.94,
8.68,,0.9,5.816,,8.68,,2.96,,1539990000,264.0,,7.19,
8.46,,0.86,5.546,,8.46,,2.82,0.19,1539993600,250.0,,6.32,
7.69,,0.91,5.477,,7.69,,2.94,0.75,1539997200,266.0,,6.32,
7.64,,0.91,5.552,,6.88,,3.49,0.91,1540000800,240.0,,6.27,
7.69,,0.9,5.667,,7.11,,3.17,1.0,1540004400,222.0,,6.09,
6.73,,0.95,5.366,,6.73,,2.82,0.44,1540008000,259.0,,6.05,
6.78,,0.95,5.785,,6.78,,1.53,0.44,1540011600,294.0,,6.04,
7.32,,0.9,5.528,,6.5,,3.52,0.44,1540015200,228.0,,5.86,
6.66,,0.94,5.502,,6.66,,2.73,0.75,1540018800,250.0,,5.76,
8.39,,0.89,5.628,,7.54,,3.93,0.5,1540022400,220.0,,6.74,
9.92,,0.88,6.027,,9.31,,3.95,,1540026000,213.0,,7.98,
12.89,,0.77,6.216,,12.89,,4.07,,1540029600,263.0,,8.93,
14.76,,0.7,6.216,,14.76,,5.45,,1540033200,211.0,,9.34,
16.16,,0.64,6.216,,16.16,,5.75,,1540036800,217.0,,9.34,
16.99,,0.61,6.216,,16.99,,7.03,,1540040400,249.0,,9.51,
17.79,,0.57,6.216,,17.79,,7.49,,1540044000,249.0,,9.23,
17.83,,0.6,6.216,,17.83,,7.51,,1540047600,256.0,,9.86,
17.46,,0.58,6.216,,17.46,,6.54,,1540051200,254.0,,9.23,
16.24,,0.64,4.624,,16.24,,4.82,,1540054800,235.0,,9.39,
15.39,,0.7,5.627,,15.39,,3.77,,1540058400,224.0,,9.85,
14.37,,0.74,6.216,,14.37,,4.64,,1540062000,221.0,,9.81,
13.82,,0.77,6.216,,13.82,,3.6,,1540065600,240.0,,9.94,
13.51,,0.8,6.216,,13.51,,4.94,,1540069200,236.0,,10.09,
13.18,,0.82,6.184,,13.18,,4.37,0.75,1540072800,242.0,,10.09,
12.74,,0.83,5.789,,12.74,,3.86,0.19,1540076400,214.0,,9.88,
11.65,,0.86,5.593,,11.65,,3.31,,1540080000,219.0,,9.46,
11.28,,0.87,4.869,,11.28,,3.28,,1540083600,212.0,,9.14,
10.54,,0.9,4.672,,10.54,,3.33,0.19,1540087200,232.0,,8.94,
10.23,,0.91,4.166,,10.23,,3.22,0.33,1540090800,223.0,,8.81,
10.05,,0.9,4.001,,10.05,,3.32,0.39,1540094400,229.0,,8.55,
9.35,,0.96,3.714,,8.53,,4.23,0.47,1540098000,230.0,,8.68,
9.45,,0.95,3.975,,8.82,,3.8,0.15,1540101600,218.0,,8.64,
9.57,,0.93,3.409,,9.57,,3.0,0.17,1540105200,226.0,,8.55,
10.37,,0.93,3.582,,10.37,,4.11,0.49,1540108800,218.0,,9.36,
12.04,,0.89,4.42,,12.04,,6.24,0.19,1540112400,240.0,,10.32,
13.98,,0.81,6.216,,13.98,,6.29,0.33,1540116000,259.0,,10.71,
15.84,,0.73,6.193,,15.84,,7.85,0.19,1540119600,257.0,,11.0,
17.06,,0.67,6.216,,17.06,,7.49,,1540123200,265.0,,10.83,
18.09,,0.6,6.216,,18.09,,7.99,,1540126800,259.0,,10.14,
18.82,,0.56,6.216,,18.82,,8.66,,1540130400,251.0,,9.9,
18.82,,0.56,6.216,,18.82,,7.51,,1540134000,261.0,,9.86,
18.59,,0.57,6.216,,18.59,,7.39,0.19,1540137600,265.0,,9.86,
17.22,,0.65,6.216,,17.22,,5.29,0.29,1540141200,294.0,,10.52,
15.76,,0.72,6.216,,15.76,,4.6,0.44,1540144800,292.0,,10.68,
16.02,,0.72,6.216,,16.02,,4.9,0.8,1540148400,296.0,,11.01,
16.41,,0.73,6.078,,16.41,,7.27,0.93,1540152000,312.0,,11.66,
16.23,,0.75,6.099,,16.23,,10.01,0.88,1540155600,334.0,,11.89,
14.25,,0.85,6.216,,14.25,,11.13,0.91,1540159200,331.0,,11.71,
13.56,,0.76,6.154,,13.56,,9.81,0.91,1540162800,331.0,,9.51,
13.14,,0.74,6.216,,13.14,,9.08,0.99,1540166400,349.0,,8.65,
12.51,,0.7,6.216,,12.51,,10.25,0.94,1540170000,358.0,,7.19,
12.18,,0.69,6.216,,12.18,,10.77,0.91,1540173600,357.0,,6.71,
10.49,,0.69,6.216,,10.49,,10.07,0.85,1540177200,7.0,,5.07,
9.48,,0.69,6.216,,7.48,,8.43,0.54,1540180800,358.0,,4.02,
8.21,,0.74,6.216,,6.6,,5.9,0.44,1540184400,352.0,,3.92,
7.5,,0.76,6.216,,4.99,,8.7,,1540188000,353.0,,3.56,
7.28,,0.76,6.216,,4.83,,8.24,,1540191600,353.0,,3.29,
8.31,,0.72,6.216,,6.65,,6.14,,1540195200,352.0,,3.52,
9.53,,0.65,6.216,,7.3,,9.56,,1540198800,1.0,,3.21,
10.81,,0.59,6.216,,10.81,,9.09,,1540202400,28.0,,3.21,
11.84,,0.55,6.216,,11.84,,9.66,,1540206000,30.0,,3.2,
12.13,,0.54,6.216,,12.13,,10.72,0.19,1540209600,22.0,,3.06,
12.88,,0.51,6.216,,12.88,,9.68,,1540213200,24.0,,3.03,
13.02,,0.51,6.216,,13.02,,7.96,,1540216800,15.0,,3.07,
13.02,,0.51,6.216,,13.02,,9.34,,1540220400,357.0,,3.04,
12.63,,0.52,6.216,,12.63,,6.32,0.19,1540224000,343.0,,2.96,
11.42,,0.55,6.216,,11.42,,5.11,,1540227600,338.0,,2.68,
10.49,,0.6,6.216,,10.49,,4.48,0.19,1540231200,309.0,,3.0,
9.62,,0.63,6.216,,9.62,,2.59,,1540234800,273.0,,3.0,
8.67,,0.7,6.216,,8.03,,3.57,,1540238400,277.0,,3.6,
8.84,,0.69,6.216,,7.88,,4.37,,1540242000,282.0,,3.42,
7.66,,0.78,6.216,,6.57,,4.23,,1540245600,252.0,,4.07,
7.07,,0.78,6.216,,5.49,,5.2,,1540249200,237.0,,3.52,
7.33,,0.81,6.216,,5.18,,7.15,,1540252800,235.0,,4.28,
6.91,,0.84,6.216,,4.5,,7.77,,1540256400,244.0,,4.47,
7.14,,0.84,6.216,,4.52,,8.77,,1540260000,248.0,,4.55,
7.14,,0.84,6.216,,4.48,,8.96,,1540263600,243.0,,4.55,
7.23,,0.84,6.216,,4.54,,9.21,0.75,1540267200,254.0,,4.69,
7.31,,0.83,6.216,,4.7,,8.93,0.44,1540270800,249.0,,4.6,
7.56,,0.82,6.216,,4.8,,9.91,,1540274400,238.0,,4.67,
7.84,,0.8,6.216,,4.95,,10.87,,1540278000,246.0,,4.68,
8.67,,0.77,6.216,,6.0,,10.75,,1540281600,252.0,,4.82,
9.53,,0.74,6.216,,7.21,,10.0,,1540285200,261.0,,5.17,
11.0,,0.68,6.216,,11.0,,9.57,,1540288800,255.0,,5.37,
12.84,,0.59,6.216,,12.84,,13.26,,1540292400,289.0,,5.07,
14.47,,0.56,6.216,,14.47,,13.56,0.75,1540296000,289.0,,5.7,
15.42,,0.53,6.216,,15.42,,14.55,,1540299600,289.0,,5.93,
15.46,,0.56,6.216,,15.46,,13.44,,1540303200,292.0,,6.66,
15.53,,0.59,6.216,,15.53,,11.87,,1540306800,288.0,,7.54,
15.3,,0.61,6.216,,15.3,,12.48,,1540310400,292.0,,7.9,
14.49,,0.64,6.216,,14.49,,8.68,,1540314000,289.0,,7.86,
14.45,,0.68,6.216,,14.45,,7.62,0.75,1540317600,290.0,,8.67,
13.93,,0.75,6.216,,13.93,,8.91,0.44,1540321200,290.0,,9.61,
13.81,,0.77,6.216,,13.81,,8.19,0.75,1540324800,292.0,,9.79,
14.05,,0.76,6.216,,14.05,,8.64,0.44,1540328400,286.0,,9.79,
13.57,,0.79,6.216,,13.57,,10.14,0.19,1540332000,286.0,,9.93,
13.33,,0.8,6.216,,13.33,,9.2,,1540335600,289.0,,9.95,
13.1,,0.81,6.216,,13.1,,10.46,0.19,1540339200,286.0,,9.95,
12.56,,0.84,6.216,,12.56,,9.65,0.19,1540342800,293.0,,9.95,
12.63,,0.87,6.216,,12.63,,10.32,0.75,1540346400,294.0,,10.55,
12.77,,0.87,6.216,,12.77,,8.82,0.58,1540350000,293.0,,10.73,
12.78,,0.88,6.216,,12.78,,8.7,0.48,1540353600,289.0,,10.87,
12.59,,0.9,6.216,,12.59,,6.44,,1540357200,282.0,,10.92,
12.53,,0.88,6.216,,12.53,,8.57,0.76,1540360800,282.0,,10.67,
12.53,,0.88,6.216,,12.53,,6.59,0.7,1540364400,282.0,,10.63,
12.84,,0.88,6.216,,12.84,,7.04,0.86,1540368000,280.0,,10.82,
13.35,,0.85,6.216,,13.35,,10.31,0.8,1540371600,293.0,,10.96,
13.52,,0.85,6.216,,13.52,,10.43,0.77,1540375200,299.0,,10.97,
