temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
1.96,,0.94,4.641,,-1.25,,7.01,0.39,1542787200,121.0,,1.07,
3.54,,0.89,5.525,,-0.13,,9.65,0.69,1542790800,128.0,,1.9,
4.53,,0.89,6.095,,1.47,,8.25,0.71,1542794400,126.0,,2.95,
6.17,,0.79,6.216,,2.9,,10.68,0.71,1542798000,141.0,,2.83,
7.65,,0.69,6.216,,4.45,,12.29,0.44,1542801600,146.0,,2.29,
7.15,,0.7,6.216,,4.03,,11.2,0.46,1542805200,143.0,,1.99,
6.97,,0.67,6.216,,4.14,,9.54,0.73,1542808800,128.0,,1.25,
6.79,,0.64,6.216,,3.96,,9.4,0.64,1542812400,129.0,,0.55,
5.63,,0.71,6.216,,2.69,,8.69,0.45,1542816000,124.0,,0.71,
5.09,,0.77,6.216,,2.16,,8.25,0.56,1542819600,118.0,,1.34,
4.58,,0.78,6.177,,1.7,,7.66,0.29,1542823200,120.0,,1.13,
3.66,,0.81,5.958,,1.25,,5.73,0.34,1542826800,106.0,,0.71,
3.09,,0.87,5.009,,0.72,,5.4,0.55,1542830400,105.0,,1.11,
2.9,,0.86,4.125,,0.41,,5.62,0.6,1542834000,99.0,,0.85,
3.04,,0.86,3.838,,1.32,,4.04,0.75,1542837600,85.0,,0.93,
1.98,,0.89,3.479,,0.04,,4.11,,1542841200,69.0,,0.43,
1.95,,0.92,2.902,,0.18,,3.81,,1542844800,73.0,,0.79,
0.98,,0.93,2.738,,-0.44,,3.08,,1542848400,28.0,,0.03,
0.79,,0.94,2.756,,0.79,,2.79,,1542852000,22.0,,-0.02,
0.09,,0.94,2.493,,0.09,,2.63,,1542855600,9.0,,-0.75,
0.42,,0.89,2.992,,-1.05,,3.05,,1542859200,11.0,,-1.16,
-0.05,,0.93,2.453,,-0.05,,2.33,0.44,1542862800,1.0,,-1.07,
-0.44,,0.94,2.499,,-0.44,,2.89,0.24,1542866400,340.0,,-1.24,
-0.1,,0.92,3.208,,-2.0,,3.54,0.79,1542870000,331.0,,-1.23,
0.52,,0.93,3.102,,0.52,,2.95,0.83,1542873600,10.0,,-0.48,
1.65,,0.9,3.19,,0.13,,3.34,0.83,1542877200,347.0,,0.21,
2.45,,0.9,2.665,,1.08,,3.3,0.87,1542880800,16.0,,0.98,
3.74,,0.89,2.432,,2.29,,3.74,0.89,1542884400,51.0,,2.11,
4.43,,0.91,2.163,,2.45,,5.05,0.89,1542888000,85.0,,3.15,
5.2,,0.88,2.072,,4.17,,3.36,0.89,1542891600,70.0,,3.41,
5.29,,0.9,2.146,,4.04,,3.78,0.92,1542895200,61.0,,3.83,
5.76,,0.87,2.203,,4.03,,5.01,0.78,1542898800,66.0,,3.79,
5.5,,0.88,2.119,,3.69,,5.09,0.86,1542902400,58.0,,3.65,
5.4,,0.92,2.222,,3.51,,5.25,0.96,1542906000,62.0,,4.27,
5.39,,0.92,2.104,,3.46,,5.36,0.97,1542909600,83.0,,4.12,
5.13,,0.89,1.954,,3.23,,5.13,0.76,1542913200,95.0,,3.38,
5.13,,0.88,2.7,,3.21,,5.19,0.76,1542916800,75.0,,3.35,
4.93,,0.89,2.649,,2.77,,5.71,0.82,1542920400,76.0,,3.27,
4.52,,0.91,2.692,,2.53,,5.12,0.84,1542924000,87.0,,3.19,
4.27,,0.89,2.436,,2.73,,4.06,0.73,1542927600,64.0,,2.64,
4.84,,0.88,2.838,,2.98,,4.92,0.93,1542931200,80.0,,2.96,
4.8,,0.91,2.496,,2.89,,5.04,0.94,1542934800,73.0,,3.53,
4.88,,0.91,2.206,,3.05,,4.87,0.99,1542938400,76.0,,3.61,
4.88,,0.96,1.414,,3.3,,4.32,0.94,1542942000,87.0,,4.29,
5.51,,0.94,1.31,,3.59,,5.35,0.95,1542945600,64.0,,4.55,
5.56,,0.94,1.382,,3.54,,5.64,0.99,1542949200,67.0,,4.6,
5.56,,0.96,1.448,,3.48,,5.81,1.0,1542952800,88.0,,4.92,
5.94,,0.95,1.42,,4.34,,4.76,1.0,1542956400,80.0,,5.27,
6.49,,0.94,1.276,,4.61,,5.74,0.99,1542960000,96.0,,5.52,
6.66,,0.93,1.362,,4.79,,5.8,1.0,1542963600,82.0,,5.65,
6.97,,0.96,1.595,,4.66,,7.48,1.0,1542967200,86.0,,6.45,
7.61,,0.94,1.489,,5.51,,7.16,1.0,1542970800,80.0,,6.63,
7.98,,0.91,2.327,,5.83,,7.67,0.99,1542974400,100.0,,6.68,
7.98,,0.93,2.492,,5.77,,7.9,0.95,1542978000,99.0,,6.97,
8.02,,0.92,2.804,,5.83,,7.86,0.95,1542981600,94.0,,6.82,
7.98,,0.9,3.132,,5.38,,9.61,0.95,1542985200,80.0,,6.51,
7.98,,0.9,3.167,,5.58,,8.7,0.95,1542988800,88.0,,6.51,
7.84,,0.91,3.196,,5.6,,7.92,0.95,1542992400,97.0,,6.51,
8.32,,0.88,3.623,,6.1,,8.23,0.95,1542996000,79.0,,6.51,
8.31,,0.88,3.374,,6.34,,7.23,0.79,1542999600,72.0,,6.38,
8.14,,0.89,2.824,,6.45,,6.15,0.73,1543003200,63.0,,6.46,
7.84,,0.93,2.716,,5.95,,6.57,0.8,1543006800,69.0,,6.75,
7.94,,0.92,2.522,,6.21,,6.13,0.97,1543010400,64.0,,6.75,
7.97,,0.92,2.49,,5.69,,8.19,0.97,1543014000,81.0,,6.79,
8.51,,0.9,2.927,,6.79,,6.46,1.0,1543017600,68.0,,6.95,
7.96,,0.93,2.875,,6.35,,5.77,1.0,1543021200,60.0,,6.95,
7.96,,0.93,2.902,,6.42,,5.54,0.95,1543024800,54.0,,6.95,
7.96,,0.93,2.895,,6.15,,6.41,0.79,1543028400,52.0,,6.95,
8.56,,0.9,3.415,,6.19,,9.14,0.94,1543032000,52.0,,6.99,
8.56,,0.89,3.075,,6.15,,9.3,0.94,1543035600,61.0,,6.81,
8.56,,0.9,3.416,,6.5,,7.78,0.86,1543039200,55.0,,7.04,
8.92,,0.88,3.536,,6.78,,8.47,0.95,1543042800,57.0,,7.04,
8.52,,0.93,2.438,,6.17,,9.03,0.95,1543046400,57.0,,7.48,
8.52,,0.93,2.894,,6.05,,9.6,0.95,1543050000,64.0,,7.52,
8.98,,0.91,3.401,,6.66,,9.4,0.92,1543053600,66.0,,7.64,
8.84,,0.88,4.331,,5.98,,12.12,0.65,1543057200,68.0,,7.04,
9.34,,0.82,4.8,,6.48,,12.91,0.89,1543060800,70.0,,6.41,
8.84,,0.83,5.026,,5.61,,14.43,0.93,1543064400,79.0,,6.12,
8.84,,0.83,5.288,,5.8,,13.2,0.92,1543068000,72.0,,6.09,
8.77,,0.82,5.114,,5.98,,11.59,0.93,1543071600,65.0,,5.85,
8.49,,0.81,5.466,,5.45,,12.61,0.92,1543075200,63.0,,5.4,
8.32,,0.8,5.595,,5.79,,9.63,0.92,1543078800,61.0,,5.04,
7.8,,0.83,5.937,,5.0,,10.35,0.92,1543082400,68.0,,5.04,
7.8,,0.82,6.022,,5.02,,10.23,0.92,1543086000,61.0,,4.92,
7.77,,0.85,5.726,,5.5,,7.96,0.92,1543089600,62.0,,5.36,
7.73,,0.81,5.873,,5.25,,8.78,0.94,1543093200,54.0,,4.7,
7.7,,0.81,5.476,,5.11,,9.23,0.95,1543096800,58.0,,4.7,
7.44,,0.78,5.375,,4.85,,8.99,1.0,1543100400,61.0,,3.89,
7.44,,0.78,5.403,,5.14,,7.79,0.95,1543104000,60.0,,3.89,
7.44,,0.83,4.918,,5.04,,8.17,1.0,1543107600,55.0,,4.65,
7.44,,0.83,4.474,,4.9,,8.76,1.0,1543111200,48.0,,4.65,
6.92,,0.82,4.601,,4.52,,7.76,1.0,1543114800,57.0,,4.11,
6.69,,0.84,4.613,,4.0,,8.68,0.92,1543118400,49.0,,4.11,
6.87,,0.86,3.999,,3.87,,10.24,0.95,1543122000,48.0,,4.65,
6.74,,0.87,3.933,,3.81,,9.75,0.95,1543125600,54.0,,4.65,
6.74,,0.87,3.578,,4.08,,8.61,0.93,1543129200,53.0,,4.65,
6.79,,0.87,3.906,,4.0,,9.22,0.91,1543132800,47.0,,4.82,
7.31,,0.83,4.469,,4.34,,10.64,0.9,1543136400,55.0,,4.7,
7.42,,0.83,4.903,,4.54,,10.29,0.85,1543140000,56.0,,4.7,
8.27,,0.78,5.43,,5.27,,12.08,0.76,1543143600,60.0,,4.74,
8.35,,0.78,5.646,,5.18,,13.26,0.85,1543147200,70.0,,4.74,
8.35,,0.78,5.758,,5.12,,13.61,0.75,1543150800,74.0,,4.7,
8.38,,0.75,6.162,,5.32,,12.65,0.74,1543154400,64.0,,4.23,
8.31,,0.75,6.216,,5.59,,10.55,0.76,1543158000,58.0,,4.05,
7.8,,0.75,6.216,,5.28,,9.02,0.9,1543161600,55.0,,3.57,
7.64,,0.76,6.216,,5.41,,7.7,0.9,1543165200,52.0,,3.71,
7.29,,0.79,6.216,,5.58,,5.69,0.86,1543168800,37.0,,3.86,
7.18,,0.8,6.216,,5.51,,5.5,0.85,1543172400,43.0,,3.91,
6.51,,0.84,6.177,,4.39,,6.49,0.78,1543176000,42.0,,3.94,
6.14,,0.85,6.196,,3.89,,6.66,0.79,1543179600,42.0,,3.85,
5.45,,0.84,6.132,,3.29,,5.98,0.86,1543183200,26.0,,2.95,
5.64,,0.87,6.031,,2.96,,7.76,0.91,1543186800,25.0,,3.68,
6.19,,0.85,6.049,,4.29,,5.64,0.94,1543190400,21.0,,3.87,
6.55,,0.84,6.102,,4.24,,7.16,0.99,1543194000,20.0,,4.01,
6.55,,0.84,6.216,,4.54,,6.17,0.99,1543197600,16.0,,4.01,
6.55,,0.84,6.216,,4.48,,6.37,0.94,1543201200,16.0,,3.97,
6.55,,0.83,6.216,,4.26,,7.07,0.85,1543204800,12.0,,3.79,
6.51,,0.82,6.216,,4.3,,6.76,0.84,1543208400,8.0,,3.65,
5.96,,0.85,6.216,,3.72,,6.52,0.57,1543212000,2.0,,3.61,
5.81,,0.85,6.216,,3.57,,6.43,0.51,1543215600,352.0,,3.56,
6.26,,0.83,6.216,,4.1,,6.46,0.52,1543219200,350.0,,3.59,
6.49,,0.84,6.216,,4.01,,7.67,0.4,1543222800,355.0,,3.91,
6.65,,0.83,6.216,,4.11,,8.07,0.76,1543226400,346.0,,4.05,
6.84,,0.82,6.216,,4.41,,7.79,0.88,1543230000,3.0,,4.05,
7.49,,0.79,6.216,,5.06,,8.34,0.77,1543233600,354.0,,4.05,
7.81,,0.8,6.216,,5.66,,7.51,0.85,1543237200,0.0,,4.51,
7.88,,0.79,6.216,,5.87,,7.04,0.73,1543240800,358.0,,4.55,
7.81,,0.8,6.216,,5.82,,6.9,0.75,1543244400,346.0,,4.59,
7.61,,0.81,6.216,,5.8,,6.2,0.89,1543248000,355.0,,4.55,
7.45,,0.82,6.216,,5.35,,7.08,0.77,1543251600,337.0,,4.59,
7.33,,0.83,6.216,,5.52,,6.02,0.74,1543255200,322.0,,4.59,
7.18,,0.84,6.177,,5.27,,6.24,0.82,1543258800,338.0,,4.72,
6.71,,0.85,6.193,,4.9,,5.67,0.65,1543262400,336.0,,4.32,
5.74,,0.89,5.952,,3.94,,5.17,0.62,1543266000,327.0,,4.04,
5.83,,0.89,5.563,,4.18,,4.81,0.26,1543269600,326.0,,4.17,
4.71,,0.91,4.946,,2.72,,5.19,0.3,1543273200,294.0,,3.35,
4.57,,0.91,4.199,,2.77,,4.67,0.39,1543276800,304.0,,3.2,
4.97,,0.91,3.995,,3.27,,4.6,0.81,1543280400,323.0,,3.57,
4.52,,0.94,2.949,,2.9,,4.3,0.82,1543284000,286.0,,3.72,
5.04,,0.91,3.4,,3.13,,5.12,0.99,1543287600,289.0,,3.72,
4.52,,0.96,1.901,,2.8,,4.5,0.97,1543291200,357.0,,3.89,
3.93,,0.98,0.634,,2.49,,3.75,1.0,1543294800,246.0,,3.66,
3.93,,0.98,1.053,,3.93,,2.64,1.0,1543298400,126.0,,3.7,
3.55,,0.97,0.315,,1.78,,4.26,1.0,1543302000,140.0,,3.17,
3.44,,0.98,0.161,,0.74,,6.41,1.0,1543305600,112.0,,3.22,
3.45,,0.97,0.269,,0.81,,6.24,1.0,1543309200,133.0,,3.07,
3.77,,0.97,0.991,,1.38,,5.77,1.0,1543312800,141.0,,3.41,
4.44,,0.95,3.26,,1.77,,6.88,0.72,1543316400,133.0,,3.75,
5.78,,0.89,5.643,,2.59,,9.93,0.38,1543320000,117.0,,4.05,
6.53,,0.87,4.73,,3.34,,10.71,0.48,1543323600,128.0,,4.57,
6.99,,0.93,3.344,,3.62,,12.26,0.78,1543327200,120.0,,5.93,
7.76,,0.89,5.692,,4.39,,13.46,0.83,1543330800,138.0,,6.01,
7.95,,0.9,5.694,,4.22,,16.29,0.79,1543334400,135.0,,6.36,
8.61,,0.91,5.228,,5.15,,15.63,0.91,1543338000,136.0,,7.29,
8.99,,0.92,4.624,,5.62,,15.88,0.92,1543341600,138.0,,7.84,
9.77,,0.91,5.323,,6.68,,15.46,0.8,1543345200,149.0,,8.33,
10.5,,0.9,5.985,,10.5,,10.14,0.92,1543348800,175.0,,8.88,
10.5,,0.91,6.216,,10.5,,7.9,0.69,1543352400,179.0,,9.01,
10.31,,0.91,5.862,,10.31,,6.7,0.77,1543356000,195.0,,8.86,
10.18,,0.92,5.551,,10.18,,5.82,0.64,1543359600,201.0,,8.94,
9.55,,0.94,5.445,,8.58,,4.73,0.97,1543363200,205.0,,8.6,
9.46,,0.94,5.447,,8.94,,3.56,0.61,1543366800,151.0,,8.6,
9.6,,0.9,4.776,,8.67,,4.63,0.74,1543370400,189.0,,8.05,
10.38,,0.91,3.128,,10.38,,5.38,0.47,1543374000,167.0,,8.97,
11.12,,0.92,2.587,,11.12,,7.84,0.76,1543377600,173.0,,9.88,
10.59,,0.96,1.637,,10.59,,9.4,0.88,1543381200,162.0,,9.96,
10.96,,0.94,4.591,,10.96,,11.18,0.88,1543384800,156.0,,10.01,
11.71,,0.95,5.287,,11.71,,11.43,0.77,1543388400,164.0,,10.97,
12.64,,0.92,5.208,,12.64,,10.44,0.8,1543392000,184.0,,11.42,
13.46,,0.91,3.939,,13.46,,13.87,0.92,1543395600,203.0,,11.97,
13.49,,0.9,4.489,,13.49,,15.27,0.92,1543399200,198.0,,11.86,
13.52,,0.91,5.363,,13.52,,16.76,0.92,1543402800,199.0,,12.0,
13.52,,0.9,4.032,,13.52,,16.0,0.92,1543406400,193.0,,11.86,
13.52,,0.9,4.24,,13.52,,18.53,0.92,1543410000,200.0,,11.86,
13.52,,0.9,4.521,,13.52,,18.21,0.92,1543413600,197.0,,11.86,
13.52,,0.88,4.695,,13.52,,20.32,0.92,1543417200,198.0,,11.54,
13.49,,0.87,5.398,,13.49,,20.75,0.95,1543420800,200.0,,11.35,
13.6,,0.89,4.292,,13.6,,17.4,0.89,1543424400,208.0,,11.86,
13.05,,0.92,4.537,,13.05,,16.27,0.9,1543428000,206.0,,11.7,
13.53,,0.9,6.077,,13.53,,18.93,0.89,1543431600,201.0,,11.96,
13.8,,0.86,6.216,,13.8,,17.13,0.76,1543435200,217.0,,11.58,
14.19,,0.84,6.216,,14.19,,16.88,0.71,1543438800,211.0,,11.51,
13.52,,0.84,6.216,,13.52,,16.07,0.71,1543442400,205.0,,10.88,
13.52,,0.83,6.053,,13.52,,13.45,0.76,1543446000,210.0,,10.69,
13.33,,0.84,6.128,,13.33,,10.05,0.7,1543449600,210.0,,10.64,
13.46,,0.83,5.942,,13.46,,11.28,0.82,1543453200,195.0,,10.64,
12.59,,0.93,3.245,,12.59,,8.78,0.93,1543456800,183.0,,11.56,
12.59,,0.95,5.507,,12.59,,11.1,0.93,1543460400,183.0,,11.78,
12.63,,0.9,6.126,,12.63,,12.66,0.94,1543464000,182.0,,11.04,
12.63,,0.9,5.164,,12.63,,14.71,0.99,1543467600,182.0,,10.99,
12.59,,0.87,5.494,,12.59,,14.17,0.94,1543471200,187.0,,10.44,
12.77,,0.88,6.135,,12.77,,16.73,0.8,1543474800,175.0,,10.83,
12.65,,0.89,6.216,,12.65,,19.87,0.92,1543478400,174.0,,10.85,
12.8,,0.84,5.737,,12.8,,17.96,0.75,1543482000,175.0,,10.21,
13.32,,0.82,6.135,,13.32,,20.42,0.77,1543485600,189.0,,10.31,
13.68,,0.74,6.216,,13.68,,20.93,0.56,1543489200,190.0,,9.11,
13.82,,0.74,6.216,,13.82,,26.41,0.92,1543492800,208.0,,9.24,
13.52,,0.67,6.216,,13.52,,25.66,0.74,1543496400,232.0,,7.44,
12.52,,0.72,6.216,,12.52,,19.05,0.55,1543500000,227.0,,7.69,
12.35,,0.71,6.216,,12.35,,14.91,0.54,1543503600,224.0,,7.16,
12.23,,0.72,6.216,,12.23,,13.89,0.52,1543507200,213.0,,7.36,
11.94,,0.78,6.216,,11.94,,15.51,0.74,1543510800,207.0,,8.14,
12.13,,0.8,6.135,,12.13,,14.59,0.76,1543514400,210.0,,8.85,
11.52,,0.79,6.216,,11.52,,13.11,0.49,1543518000,215.0,,8.03,
11.41,,0.78,6.216,,11.41,,12.27,0.37,1543521600,220.0,,7.74,
10.79,,0.82,6.216,,10.79,,13.11,0.48,1543525200,215.0,,7.81,
10.7,,0.82,5.037,,10.7,,13.73,0.38,1543528800,219.0,,7.78,
10.35,,0.78,6.216,,10.35,,12.74,0.35,1543532400,215.0,,6.68,
10.01,,0.81,6.102,,10.01,,10.31,0.45,1543536000,209.0,,6.97,
9.55,,0.84,6.216,,7.2,,10.22,0.23,1543539600,217.0,,7.01,
9.38,,0.85,6.154,,6.84,,11.02,0.75,1543543200,214.0,,6.97,
9.19,,0.86,6.216,,6.97,,9.13,0.28,1543546800,202.0,,6.97,
9.01,,0.85,6.216,,7.11,,7.53,0.19,1543550400,205.0,,6.6,
8.28,,0.89,6.216,,6.16,,7.81,0.58,1543554000,209.0,,6.6,
8.24,,0.89,6.216,,6.2,,7.44,0.19,1543557600,217.0,,6.6,
8.13,,0.89,6.135,,6.01,,7.65,0.19,1543561200,218.0,,6.4,
8.25,,0.85,6.216,,5.58,,10.28,0.19,1543564800,227.0,,5.93,
9.1,,0.81,6.216,,6.62,,10.3,0.19,1543568400,228.0,,6.04,
9.64,,0.79,6.216,,6.93,,12.49,,1543572000,232.0,,6.2,
10.84,,0.77,6.216,,10.84,,10.59,0.19,1543575600,232.0,,6.99,
11.49,,0.71,6.216,,11.49,,12.65,0.21,1543579200,240.0,,6.34,
11.56,,0.66,6.216,,11.56,,15.2,0.59,1543582800,245.0,,5.39,
11.67,,0.64,6.216,,11.67,,13.95,0.6,1543586400,247.0,,5.12,
11.3,,0.62,6.216,,11.3,,11.86,0.55,1543590000,240.0,,4.24,
10.92,,0.63,6.216,,10.92,,9.68,0.53,1543593600,233.0,,4.2,
10.08,,0.67,6.216,,10.08,,9.06,0.38,1543597200,226.0,,4.32,
9.76,,0.68,6.216,,7.54,,9.8,0.57,1543600800,225.0,,4.12,
8.96,,0.74,6.216,,6.52,,9.94,0.22,1543604400,229.0,,4.6,
8.38,,0.78,6.216,,6.06,,8.72,0.19,1543608000,219.0,,4.78,
8.18,,0.79,6.216,,5.83,,8.66,0.29,1543611600,217.0,,4.78,
7.5,,0.81,6.216,,5.16,,8.0,0.36,1543615200,218.0,,4.52,
7.32,,0.82,6.216,,4.88,,8.22,0.44,1543618800,216.0,,4.52,
7.15,,0.81,4.505,,4.92,,7.31,0.67,1543622400,220.0,,4.06,
7.19,,0.84,4.264,,5.02,,7.14,0.5,1543626000,225.0,,4.74,
7.24,,0.85,6.216,,5.62,,5.41,0.68,1543629600,206.0,,4.97,
7.56,,0.84,6.216,,5.44,,7.24,0.75,1543633200,204.0,,4.97,
8.44,,0.84,6.216,,6.72,,6.41,0.78,1543636800,195.0,,5.88,
8.44,,0.84,4.848,,7.14,,5.09,0.73,1543640400,165.0,,5.97,
8.62,,0.86,4.333,,6.96,,6.31,0.56,1543644000,152.0,,6.38,
9.52,,0.9,4.817,,8.13,,6.04,0.57,1543647600,164.0,,7.9,
9.79,,0.89,4.113,,7.39,,10.82,0.64,1543651200,174.0,,8.1,
10.26,,0.91,5.953,,10.26,,12.5,0.83,1543654800,166.0,,8.8,
10.49,,0.9,5.427,,10.49,,14.95,0.82,1543658400,166.0,,8.88,
10.65,,0.94,4.818,,10.65,,14.2,0.95,1543662000,169.0,,9.67,
11.49,,0.9,4.618,,11.49,,15.72,0.95,1543665600,178.0,,9.83,
11.81,,0.91,4.422,,11.81,,13.0,0.8,1543669200,192.0,,10.36,
12.79,,0.91,4.274,,12.79,,13.59,0.97,1543672800,202.0,,11.32,
12.98,,0.92,5.225,,12.98,,12.91,0.8,1543676400,212.0,,11.79,
12.86,,0.92,6.216,,12.86,,11.14,0.77,1543680000,213.0,,11.51,
13.3,,0.86,6.216,,13.3,,11.87,0.77,1543683600,222.0,,11.04,
12.7,,0.85,6.216,,12.7,,11.88,0.77,1543687200,221.0,,10.21,
12.52,,0.85,6.216,,12.52,,11.42,0.92,1543690800,226.0,,10.1,
12.52,,0.84,6.216,,12.52,,10.53,0.89,1543694400,217.0,,9.86,
12.01,,0.84,6.216,,12.01,,10.2,0.8,1543698000,218.0,,9.39,
12.01,,0.83,6.216,,12.01,,13.8,0.82,1543701600,225.0,,9.12,
11.64,,0.89,5.653,,11.64,,10.23,0.73,1543705200,221.0,,9.97,
11.6,,0.95,3.75,,11.6,,7.47,0.76,1543708800,205.0,,10.79,
12.53,,0.94,5.651,,12.53,,8.39,0.75,1543712400,207.0,,11.57,
13.48,,0.91,6.137,,13.48,,10.13,0.85,1543716000,220.0,,11.97,
13.56,,0.91,6.062,,13.56,,12.45,0.94,1543719600,229.0,,12.05,
13.92,,0.92,6.216,,13.92,,12.19,0.94,1543723200,230.0,,12.6,
14.51,,0.88,5.891,,14.51,,13.74,0.94,1543726800,241.0,,12.6,
13.63,,0.93,6.184,,13.63,,14.25,0.91,1543730400,233.0,,12.6,
13.63,,0.9,5.765,,13.63,,13.71,0.77,1543734000,242.0,,12.05,
13.66,,0.89,6.216,,13.66,,13.66,0.89,1543737600,239.0,,11.82,
13.97,,0.88,6.092,,13.97,,13.1,0.88,1543741200,236.0,,11.97,
13.86,,0.88,6.216,,13.86,,12.61,0.89,1543744800,236.0,,11.93,
14.52,,0.85,6.216,,14.52,,12.87,0.91,1543748400,235.0,,11.97,
14.77,,0.84,6.216,,14.77,,15.91,0.89,1543752000,238.0,,12.0,
14.64,,0.82,6.216,,14.64,,16.13,0.72,1543755600,241.0,,11.67,
14.45,,0.77,6.216,,14.45,,15.88,0.78,1543759200,235.0,,10.39,
14.45,,0.81,6.216,,14.45,,13.74,0.72,1543762800,227.0,,11.16,
14.24,,0.81,6.216,,14.24,,13.56,0.75,1543766400,224.0,,11.04,
14.27,,0.81,6.171,,14.27,,13.14,0.92,1543770000,221.0,,11.07,
14.41,,0.84,6.216,,14.41,,14.91,0.93,1543773600,227.0,,11.79,
14.45,,0.84,6.089,,14.45,,14.43,0.92,1543777200,227.0,,11.71,
14.45,,0.84,6.216,,14.45,,15.11,0.77,1543780800,234.0,,11.84,
14.49,,0.82,6.216,,14.49,,15.81,0.84,1543784400,237.0,,11.51,
14.27,,0.81,6.216,,14.27,,14.14,0.52,1543788000,235.0,,11.04,
13.56,,0.85,6.148,,13.56,,13.86,0.67,1543791600,232.0,,11.0,
13.56,,0.83,6.216,,13.56,,15.07,0.66,1543795200,242.0,,10.64,
12.61,,0.82,6.216,,12.61,,16.2,0.48,1543798800,241.0,,9.68,
12.56,,0.79,6.216,,12.56,,15.61,0.5,1543802400,242.0,,9.05,
12.56,,0.78,6.184,,12.56,,14.57,0.69,1543806000,241.0,,8.83,
12.52,,0.78,6.184,,12.52,,13.75,0.57,1543809600,238.0,,8.79,
11.55,,0.82,6.154,,11.55,,12.27,0.43,1543813200,237.0,,8.65,
11.64,,0.84,6.184,,11.64,,12.89,0.31,1543816800,227.0,,9.02,
11.67,,0.84,6.189,,11.67,,11.34,0.53,1543820400,222.0,,9.05,
12.42,,0.81,6.102,,12.42,,12.1,0.71,1543824000,218.0,,9.32,
13.16,,0.78,6.216,,13.16,,12.36,0.61,1543827600,226.0,,9.43,
13.64,,0.78,6.162,,13.64,,14.7,0.5,1543831200,225.0,,9.86,
13.49,,0.8,5.493,,13.49,,15.43,0.75,1543834800,228.0,,10.19,
13.67,,0.82,6.216,,13.67,,14.19,0.71,1543838400,245.0,,10.6,
13.21,,0.81,5.645,,13.21,,14.63,0.77,1543842000,251.0,,10.01,
13.17,,0.83,6.216,,13.17,,14.81,0.73,1543845600,253.0,,10.3,
12.45,,0.84,6.099,,12.45,,17.83,0.71,1543849200,261.0,,9.8,
11.41,,0.82,6.216,,11.41,,15.66,0.74,1543852800,291.0,,8.52,
10.19,,0.8,6.216,,10.19,,13.25,0.62,1543856400,303.0,,6.86,
9.3,,0.76,6.216,,6.72,,11.14,0.39,1543860000,301.0,,5.37,
8.64,,0.72,6.216,,6.34,,8.89,0.65,1543863600,290.0,,3.88,
8.43,,0.75,6.216,,6.26,,8.12,0.71,1543867200,281.0,,4.34,
8.24,,0.75,6.216,,5.82,,9.06,0.69,1543870800,290.0,,4.15,
7.89,,0.75,6.216,,5.62,,8.05,0.51,1543874400,289.0,,3.83,
7.04,,0.8,6.216,,5.09,,6.26,0.75,1543878000,294.0,,3.75,
6.08,,0.85,6.216,,4.23,,5.45,0.56,1543881600,285.0,,3.71,
5.75,,0.86,6.216,,3.67,,5.92,0.63,1543885200,284.0,,3.58,
6.12,,0.83,6.216,,4.44,,5.04,0.31,1543888800,284.0,,3.39,
5.3,,0.87,6.098,,3.28,,5.52,0.44,1543892400,279.0,,3.34,
4.38,,0.87,5.832,,2.28,,5.3,,1543896000,277.0,,2.41,
3.73,,0.94,6.216,,2.17,,3.93,,1543899600,245.0,,2.87,
3.65,,0.94,6.171,,1.76,,4.54,,1543903200,227.0,,2.8,
3.58,,0.89,6.216,,1.21,,5.63,,1543906800,231.0,,1.97,
3.49,,0.89,6.058,,1.07,,5.7,0.19,1543910400,246.0,,1.86,
3.75,,0.9,6.216,,1.5,,5.39,0.19,1543914000,246.0,,2.28,
5.5,,0.88,6.196,,3.55,,5.43,,1543917600,244.0,,3.65,
6.66,,0.82,6.216,,5.57,,3.89,0.19,1543921200,236.0,,3.84,
7.79,,0.76,6.216,,7.21,,3.21,0.75,1543924800,244.0,,3.82,
7.67,,0.75,6.216,,6.71,,3.94,,1543928400,217.0,,3.53,
8.13,,0.75,6.216,,8.13,,2.49,,1543932000,218.0,,4.01,
7.68,,0.77,6.216,,6.5,,4.46,0.19,1543935600,187.0,,3.86,
7.47,,0.79,6.216,,6.43,,4.03,0.44,1543939200,157.0,,4.01,
7.47,,0.79,6.216,,6.26,,4.41,,1543942800,154.0,,3.98,
7.42,,0.79,6.157,,6.24,,4.35,,1543946400,172.0,,4.01,
8.06,,0.75,6.196,,6.86,,4.67,0.44,1543950000,148.0,,3.97,
