temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
7.9,,0.76,6.216,,6.21,,5.97,0.87,1543953600,185.0,,3.87,
6.97,,0.81,6.216,,5.17,,5.77,0.71,1543957200,189.0,,3.91,
7.1,,0.78,6.216,,5.86,,4.38,0.57,1543960800,166.0,,3.55,
6.63,,0.84,6.216,,5.13,,4.78,0.69,1543964400,128.0,,4.07,
6.55,,0.89,6.216,,4.4,,6.6,0.79,1543968000,98.0,,4.92,
6.55,,0.89,5.928,,4.4,,6.62,0.48,1543971600,100.0,,4.92,
6.55,,0.89,3.973,,3.65,,9.43,0.79,1543975200,103.0,,4.92,
6.55,,0.95,4.469,,3.45,,10.36,0.86,1543978800,103.0,,5.79,
6.73,,0.95,5.718,,3.08,,13.52,0.95,1543982400,112.0,,5.92,
6.92,,0.94,4.333,,3.27,,13.83,1.0,1543986000,105.0,,5.97,
7.05,,0.99,2.744,,3.59,,12.91,0.95,1543989600,101.0,,6.97,
8.09,,0.94,2.15,,5.27,,10.81,0.94,1543993200,106.0,,7.11,
8.7,,0.96,2.462,,6.59,,8.13,0.97,1543996800,121.0,,8.17,
9.51,,0.98,2.362,,7.9,,6.78,1.0,1544000400,127.0,,9.25,
11.53,,0.95,2.763,,11.53,,8.05,0.93,1544004000,172.0,,10.84,
12.51,,0.94,5.226,,12.51,,9.33,0.89,1544007600,175.0,,11.57,
12.77,,0.89,6.018,,12.77,,9.94,0.89,1544011200,181.0,,11.04,
12.84,,0.89,6.216,,12.84,,10.23,0.92,1544014800,195.0,,11.03,
13.41,,0.85,6.216,,13.41,,11.74,0.81,1544018400,199.0,,10.99,
12.99,,0.87,5.709,,12.99,,11.35,0.75,1544022000,200.0,,10.86,
12.49,,0.87,5.936,,12.49,,11.78,0.88,1544025600,194.0,,10.35,
12.49,,0.9,5.069,,12.49,,10.09,0.92,1544029200,194.0,,10.9,
12.49,,0.91,5.03,,12.49,,10.76,0.89,1544032800,193.0,,11.04,
12.63,,0.94,6.127,,12.63,,8.99,0.92,1544036400,217.0,,11.67,
12.66,,0.93,5.983,,12.66,,8.48,0.88,1544040000,227.0,,11.51,
12.66,,0.93,5.937,,12.66,,8.16,0.71,1544043600,218.0,,11.51,
12.66,,0.93,6.124,,12.66,,10.7,0.76,1544047200,252.0,,11.51,
12.52,,0.9,6.169,,12.52,,11.6,0.84,1544050800,259.0,,10.9,
12.51,,0.86,6.184,,12.51,,10.54,0.93,1544054400,257.0,,10.3,
12.32,,0.85,6.092,,12.32,,8.62,0.89,1544058000,253.0,,9.93,
11.21,,0.9,6.061,,11.21,,8.44,0.81,1544061600,247.0,,9.66,
10.61,,0.93,5.928,,10.61,,9.21,0.6,1544065200,246.0,,9.58,
10.62,,0.9,5.968,,10.62,,7.69,0.99,1544068800,252.0,,9.04,
10.95,,0.94,6.061,,10.95,,8.28,0.99,1544072400,236.0,,9.95,
11.36,,0.91,6.216,,11.36,,7.09,0.93,1544076000,231.0,,9.96,
11.49,,0.9,6.216,,11.49,,8.69,0.92,1544079600,232.0,,9.83,
11.49,,0.9,6.216,,11.49,,10.62,0.93,1544083200,237.0,,9.86,
11.49,,0.9,6.216,,11.49,,10.88,0.92,1544086800,230.0,,9.9,
12.35,,0.86,6.216,,12.35,,9.76,0.93,1544090400,231.0,,10.04,
12.49,,0.85,6.216,,12.49,,12.76,0.92,1544094000,231.0,,10.04,
12.84,,0.85,6.216,,12.84,,13.67,0.91,1544097600,231.0,,10.31,
12.84,,0.88,6.216,,12.84,,13.28,0.92,1544101200,238.0,,10.93,
13.31,,0.81,6.138,,13.31,,12.12,0.66,1544104800,234.0,,10.07,
13.31,,0.8,6.216,,13.31,,14.1,0.54,1544108400,226.0,,9.99,
13.31,,0.81,6.162,,13.31,,14.35,0.92,1544112000,229.0,,10.16,
12.84,,0.88,6.162,,12.84,,16.38,0.93,1544115600,226.0,,10.96,
12.84,,0.89,6.14,,12.84,,15.03,0.89,1544119200,224.0,,11.04,
13.45,,0.85,6.216,,13.45,,14.73,0.89,1544122800,225.0,,11.04,
13.49,,0.86,6.216,,13.49,,14.44,0.95,1544126400,226.0,,11.16,
13.49,,0.89,6.097,,13.49,,12.92,0.95,1544130000,225.0,,11.7,
13.49,,0.9,6.216,,13.49,,11.34,0.95,1544133600,224.0,,11.86,
13.49,,0.9,6.006,,13.49,,11.29,0.84,1544137200,224.0,,11.86,
13.56,,0.9,6.092,,13.56,,9.95,0.99,1544140800,219.0,,12.0,
13.56,,0.9,5.524,,13.56,,11.04,0.99,1544144400,225.0,,12.0,
13.56,,0.9,5.841,,13.56,,10.61,0.99,1544148000,217.0,,12.0,
13.56,,0.9,5.549,,13.56,,14.82,0.94,1544151600,224.0,,12.0,
13.56,,0.9,5.591,,13.56,,16.25,0.89,1544155200,226.0,,12.0,
13.51,,0.87,6.092,,13.51,,15.87,0.94,1544158800,226.0,,11.3,
13.45,,0.86,5.416,,13.45,,17.82,0.92,1544162400,214.0,,11.07,
13.17,,0.87,5.501,,13.17,,18.66,0.92,1544166000,219.0,,11.04,
12.56,,0.9,5.495,,12.56,,17.88,0.92,1544169600,218.0,,10.99,
12.56,,0.89,5.404,,12.56,,16.2,0.95,1544173200,211.0,,10.86,
12.52,,0.89,4.877,,12.52,,18.28,0.95,1544176800,219.0,,10.74,
11.16,,0.84,5.428,,11.16,,12.98,0.84,1544180400,268.0,,8.55,
10.49,,0.84,6.216,,10.49,,15.87,0.71,1544184000,253.0,,7.86,
9.69,,0.8,6.216,,6.37,,17.09,0.64,1544187600,272.0,,6.47,
10.31,,0.69,6.216,,10.31,,16.25,0.42,1544191200,283.0,,4.9,
9.61,,0.67,6.216,,6.31,,16.68,0.35,1544194800,265.0,,3.82,
9.04,,0.64,6.193,,5.45,,17.69,0.43,1544198400,263.0,,2.5,
8.31,,0.69,6.216,,4.74,,15.87,0.32,1544202000,252.0,,2.97,
7.9,,0.67,6.216,,4.3,,15.19,0.33,1544205600,248.0,,2.19,
7.49,,0.7,6.216,,3.31,,18.7,0.44,1544209200,250.0,,2.35,
7.45,,0.73,6.216,,3.35,,17.99,0.19,1544212800,247.0,,2.97,
7.49,,0.75,6.216,,3.46,,17.48,0.19,1544216400,247.0,,3.28,
7.49,,0.74,6.216,,3.54,,16.93,0.58,1544220000,238.0,,3.16,
7.49,,0.78,6.216,,3.71,,15.64,0.34,1544223600,231.0,,3.84,
7.61,,0.78,6.216,,3.7,,16.85,0.59,1544227200,238.0,,4.01,
8.52,,0.74,6.216,,4.8,,17.48,0.72,1544230800,241.0,,4.2,
8.56,,0.75,6.216,,4.82,,17.68,0.44,1544234400,240.0,,4.38,
8.65,,0.78,6.216,,4.79,,18.93,0.58,1544238000,241.0,,5.0,
8.97,,0.77,6.216,,5.39,,17.4,0.76,1544241600,242.0,,5.14,
9.22,,0.74,6.216,,5.63,,18.18,0.92,1544245200,253.0,,4.83,
9.59,,0.68,6.216,,5.71,,21.97,0.67,1544248800,260.0,,4.06,
9.55,,0.69,6.216,,5.66,,21.98,0.28,1544252400,257.0,,4.06,
9.45,,0.69,6.216,,5.59,,21.34,0.23,1544256000,256.0,,4.02,
9.45,,0.7,6.216,,5.55,,21.74,0.32,1544259600,255.0,,4.21,
9.98,,0.69,6.216,,6.63,,17.94,0.5,1544263200,250.0,,4.54,
10.76,,0.68,6.216,,10.76,,18.49,0.52,1544266800,249.0,,5.01,
11.01,,0.71,6.216,,11.01,,15.16,0.69,1544270400,238.0,,5.93,
10.97,,0.77,6.125,,10.97,,16.79,0.92,1544274000,235.0,,7.04,
11.76,,0.76,5.996,,11.76,,17.31,0.94,1544277600,227.0,,7.61,
11.84,,0.88,5.966,,11.84,,16.78,0.81,1544281200,231.0,,9.97,
11.82,,0.81,6.216,,11.82,,18.92,0.71,1544284800,250.0,,8.7,
11.49,,0.8,6.216,,11.49,,21.39,0.61,1544288400,253.0,,8.06,
11.45,,0.7,6.14,,11.45,,23.19,0.28,1544292000,253.0,,6.24,
10.48,,0.78,5.548,,10.48,,22.93,0.49,1544295600,257.0,,6.75,
9.59,,0.77,6.216,,5.81,,20.99,0.54,1544299200,255.0,,5.74,
9.53,,0.77,6.216,,5.84,,19.83,0.26,1544302800,255.0,,5.71,
9.59,,0.76,6.056,,6.09,,18.31,0.32,1544306400,253.0,,5.65,
9.55,,0.74,6.216,,5.96,,19.08,0.67,1544310000,254.0,,5.15,
9.55,,0.76,6.216,,5.97,,18.99,0.7,1544313600,253.0,,5.6,
9.55,,0.73,6.216,,5.8,,20.59,0.6,1544317200,254.0,,4.97,
9.51,,0.73,6.216,,5.94,,18.71,0.68,1544320800,254.0,,4.97,
9.55,,0.73,6.216,,6.0,,18.67,0.74,1544324400,247.0,,4.97,
9.55,,0.73,6.216,,5.91,,19.54,0.69,1544328000,252.0,,4.97,
9.87,,0.73,6.216,,6.15,,21.21,0.92,1544331600,254.0,,5.19,
9.92,,0.77,6.216,,6.38,,19.63,0.78,1544335200,265.0,,6.0,
10.47,,0.74,6.021,,10.47,,22.63,0.76,1544338800,266.0,,6.0,
10.42,,0.75,6.14,,10.42,,19.48,0.72,1544342400,268.0,,6.2,
10.33,,0.76,6.135,,10.33,,16.9,0.75,1544346000,275.0,,6.32,
9.56,,0.84,5.84,,6.41,,15.39,0.78,1544349600,281.0,,6.93,
10.28,,0.76,6.216,,10.28,,16.6,0.81,1544353200,295.0,,6.19,
10.49,,0.7,6.216,,10.49,,15.43,0.66,1544356800,305.0,,5.29,
10.53,,0.66,6.216,,10.53,,17.13,0.61,1544360400,304.0,,4.35,
10.53,,0.66,6.216,,10.53,,15.29,0.63,1544364000,304.0,,4.35,
10.53,,0.68,6.216,,10.53,,16.09,0.71,1544367600,297.0,,4.83,
10.26,,0.67,,,10.26,,,,1544371200,,,4.43,
9.5,,0.69,6.216,,6.68,,12.96,0.3,1544374800,295.0,,4.18,
9.1,,0.72,6.216,,6.49,,11.06,0.71,1544378400,287.0,,4.33,
9.21,,0.73,6.216,,6.65,,10.93,0.73,1544382000,287.0,,4.66,
8.98,,0.74,6.216,,6.77,,8.87,0.83,1544385600,294.0,,4.63,
8.17,,0.77,6.216,,5.76,,8.92,0.74,1544389200,285.0,,4.45,
7.68,,0.8,6.216,,4.95,,9.83,0.27,1544392800,281.0,,4.45,
7.19,,0.8,6.216,,4.38,,9.69,0.26,1544396400,270.0,,4.01,
7.0,,0.81,6.216,,4.51,,8.13,0.44,1544400000,261.0,,4.01,
6.54,,0.87,6.216,,3.43,,10.36,0.38,1544403600,259.0,,4.6,
6.68,,0.87,6.216,,3.36,,11.6,0.77,1544407200,259.0,,4.74,
7.0,,0.87,6.216,,3.87,,11.01,0.94,1544410800,262.0,,4.97,
7.16,,0.84,6.216,,4.11,,10.8,0.63,1544414400,272.0,,4.6,
7.48,,0.84,6.216,,5.05,,8.35,0.79,1544418000,261.0,,4.92,
7.52,,0.84,6.216,,4.44,,11.43,0.61,1544421600,265.0,,4.96,
7.49,,0.82,6.216,,4.49,,10.99,0.79,1544425200,272.0,,4.56,
7.21,,0.83,6.216,,4.85,,7.86,0.63,1544428800,258.0,,4.56,
7.44,,0.83,6.216,,5.06,,8.14,0.83,1544432400,259.0,,4.71,
8.49,,0.78,6.216,,6.11,,9.14,0.86,1544436000,269.0,,4.86,
8.57,,0.78,6.216,,5.77,,11.32,0.91,1544439600,276.0,,5.0,
8.72,,0.77,6.216,,6.01,,11.09,0.9,1544443200,282.0,,4.86,
8.88,,0.77,6.216,,6.34,,10.34,0.86,1544446800,287.0,,5.0,
9.35,,0.74,6.216,,6.96,,10.14,0.86,1544450400,279.0,,4.86,
9.02,,0.75,6.216,,6.98,,8.13,0.83,1544454000,293.0,,4.86,
8.65,,0.76,6.216,,6.84,,6.9,0.67,1544457600,288.0,,4.71,
8.53,,0.77,6.216,,6.89,,6.24,0.61,1544461200,288.0,,4.67,
8.37,,0.77,6.216,,6.44,,7.12,0.74,1544464800,278.0,,4.63,
8.33,,0.76,6.216,,6.21,,7.82,0.67,1544468400,278.0,,4.36,
8.14,,0.76,6.216,,6.18,,7.04,0.94,1544472000,286.0,,4.2,
8.0,,0.79,6.216,,6.37,,5.86,0.91,1544475600,288.0,,4.64,
7.84,,0.8,6.216,,6.67,,4.51,0.27,1544479200,285.0,,4.61,
7.14,,0.83,6.216,,5.8,,4.61,0.34,1544482800,276.0,,4.45,
6.74,,0.86,6.216,,5.63,,3.94,1.0,1544486400,273.0,,4.52,
5.92,,0.89,6.216,,5.92,,2.81,0.66,1544490000,242.0,,4.29,
4.68,,0.93,6.216,,3.62,,3.29,0.44,1544493600,212.0,,3.64,
4.32,,0.91,5.933,,3.09,,3.49,0.19,1544497200,213.0,,2.93,
3.5,,0.94,5.757,,3.5,,2.14,0.44,1544500800,221.0,,2.7,
3.5,,0.95,4.605,,3.5,,1.67,0.7,1544504400,310.0,,2.79,
3.43,,0.96,5.633,,2.2,,3.28,0.96,1544508000,219.0,,2.8,
3.51,,0.93,5.86,,3.51,,1.01,0.28,1544511600,137.0,,2.52,
3.48,,0.94,5.58,,2.18,,3.4,0.28,1544515200,166.0,,2.65,
3.62,,0.95,5.537,,2.29,,3.48,0.23,1544518800,102.0,,2.93,
5.05,,0.9,5.519,,3.97,,3.41,0.19,1544522400,114.0,,3.49,
6.55,,0.88,6.109,,5.6,,3.58,,1544526000,116.0,,4.67,
7.98,,0.81,6.177,,6.48,,5.44,,1544529600,112.0,,4.96,
8.83,,0.75,6.196,,7.36,,5.82,0.26,1544533200,125.0,,4.71,
9.11,,0.74,6.177,,7.8,,5.47,0.27,1544536800,138.0,,4.71,
8.66,,0.72,6.138,,7.27,,5.48,0.24,1544540400,140.0,,3.96,
7.52,,0.77,6.135,,6.19,,4.76,0.19,1544544000,136.0,,3.71,
7.03,,0.82,6.043,,5.1,,6.19,,1544547600,117.0,,4.18,
6.17,,0.84,5.964,,3.7,,7.39,0.19,1544551200,112.0,,3.69,
5.53,,0.89,5.51,,3.18,,6.6,0.2,1544554800,103.0,,3.8,
5.49,,0.91,5.339,,3.4,,5.82,0.32,1544558400,91.0,,4.07,
5.43,,0.9,5.389,,2.68,,7.83,0.45,1544562000,98.0,,3.94,
5.6,,0.89,4.769,,3.08,,7.18,0.48,1544565600,102.0,,3.99,
6.27,,0.88,4.707,,3.77,,7.58,0.67,1544569200,121.0,,4.5,
6.05,,0.95,3.974,,3.68,,7.0,0.83,1544572800,121.0,,5.38,
7.02,,0.87,4.959,,4.78,,7.21,0.89,1544576400,118.0,,4.92,
7.27,,0.86,5.17,,4.88,,8.02,0.94,1544580000,108.0,,5.07,
7.29,,0.85,5.696,,4.76,,8.56,0.84,1544583600,110.0,,4.93,
7.11,,0.86,5.696,,4.78,,7.63,0.91,1544587200,110.0,,4.93,
7.16,,0.86,5.953,,4.64,,8.41,0.91,1544590800,111.0,,4.93,
6.87,,0.92,4.135,,3.9,,10.1,0.84,1544594400,105.0,,5.71,
6.94,,0.9,4.67,,4.04,,9.86,0.83,1544598000,111.0,,5.45,
6.77,,0.88,5.278,,4.32,,7.83,0.85,1544601600,123.0,,4.91,
6.77,,0.87,5.445,,3.91,,9.48,0.87,1544605200,122.0,,4.74,
6.81,,0.84,6.103,,3.9,,9.71,0.75,1544608800,106.0,,4.23,
7.04,,0.78,6.216,,4.04,,10.42,0.72,1544612400,116.0,,3.53,
7.31,,0.68,6.216,,4.19,,11.41,0.71,1544616000,124.0,,1.89,
7.31,,0.64,6.216,,4.32,,10.73,0.85,1544619600,129.0,,0.9,
7.27,,0.57,6.216,,3.73,,13.72,0.55,1544623200,134.0,,-0.78,
6.35,,0.58,6.216,,2.55,,13.77,0.34,1544626800,132.0,,-1.28,
5.35,,0.6,6.216,,1.95,,10.36,0.38,1544630400,124.0,,-1.8,
4.47,,0.64,6.216,,1.54,,7.77,,1544634000,116.0,,-1.84,
4.02,,0.66,6.216,,1.18,,7.14,0.19,1544637600,103.0,,-1.84,
3.42,,0.7,6.216,,0.14,,8.17,0.44,1544641200,112.0,,-1.55,
3.37,,0.71,6.216,,-0.14,,8.95,0.53,1544644800,112.0,,-1.39,
3.36,,0.73,6.216,,-0.63,,10.83,1.0,1544648400,107.0,,-1.07,
3.5,,0.75,6.216,,-0.87,,12.73,1.0,1544652000,107.0,,-0.58,
3.38,,0.78,6.216,,-0.89,,12.11,1.0,1544655600,106.0,,-0.07,
3.29,,0.82,6.216,,-1.17,,12.92,0.53,1544659200,104.0,,0.49,
2.61,,0.87,6.01,,-2.03,,12.9,0.44,1544662800,105.0,,0.68,
2.21,,0.91,5.636,,-1.95,,10.34,0.75,1544666400,107.0,,0.9,
2.49,,0.87,4.587,,-1.83,,11.31,0.33,1544670000,97.0,,0.55,
2.45,,0.88,4.379,,-2.11,,12.33,0.29,1544673600,95.0,,0.69,
2.71,,0.85,4.916,,-2.17,,14.24,0.19,1544677200,95.0,,0.51,
2.4,,0.84,5.747,,-2.55,,14.15,0.19,1544680800,107.0,,-0.08,
2.23,,0.86,5.932,,-2.58,,13.22,0.19,1544684400,102.0,,0.21,
2.19,,0.84,6.065,,-2.33,,11.84,0.45,1544688000,102.0,,-0.22,
2.62,,0.85,6.14,,-1.99,,12.78,0.75,1544691600,97.0,,0.43,
3.83,,0.79,6.216,,-0.62,,13.55,0.44,1544695200,103.0,,0.55,
4.7,,0.71,6.216,,0.19,,15.3,0.47,1544698800,107.0,,-0.13,
4.91,,0.69,6.216,,0.27,,16.41,0.55,1544702400,101.0,,-0.29,
5.42,,0.66,6.216,,0.99,,16.04,0.25,1544706000,100.0,,-0.48,
4.86,,0.63,6.216,,0.11,,17.12,0.28,1544709600,90.0,,-1.62,
4.63,,0.65,6.216,,0.2,,14.72,0.26,1544713200,97.0,,-1.48,
3.5,,0.67,6.216,,-0.75,,12.13,0.28,1544716800,94.0,,-2.1,
3.11,,0.74,6.216,,-0.96,,10.91,0.38,1544720400,80.0,,-1.09,
3.54,,0.74,6.216,,0.19,,8.5,0.71,1544724000,77.0,,-0.71,
3.03,,0.76,6.216,,-0.34,,8.2,0.75,1544727600,77.0,,-0.78,
2.23,,0.77,6.216,,-1.65,,9.36,0.24,1544731200,96.0,,-1.38,
1.88,,0.76,6.216,,-1.36,,7.02,0.58,1544734800,106.0,,-1.83,
0.89,,0.8,6.216,,0.89,,,,1544738400,,,-2.11,
1.57,,0.76,6.216,,-1.15,,5.55,0.76,1544742000,104.0,,-2.15,
1.58,,0.77,6.154,,-1.45,,6.32,0.77,1544745600,93.0,,-1.96,
1.8,,0.79,6.154,,-0.7,,5.17,0.68,1544749200,94.0,,-1.43,
1.68,,0.75,6.158,,-0.43,,4.34,0.85,1544752800,101.0,,-2.29,
1.7,,0.76,6.189,,-1.08,,5.77,0.8,1544756400,81.0,,-2.16,
1.51,,0.78,5.867,,-0.68,,4.45,0.96,1544760000,65.0,,-1.98,
1.8,,0.81,6.041,,0.11,,3.65,1.0,1544763600,333.0,,-1.16,
1.94,,0.8,6.128,,0.42,,3.41,0.99,1544767200,331.0,,-1.16,
1.82,,0.79,6.113,,1.82,,2.34,0.89,1544770800,15.0,,-1.37,
2.19,,0.78,6.117,,2.19,,2.37,0.74,1544774400,35.0,,-1.27,
1.98,,0.77,5.967,,-0.07,,4.33,0.77,1544778000,75.0,,-1.6,
2.59,,0.76,6.065,,0.4,,4.8,0.88,1544781600,87.0,,-1.19,
3.03,,0.76,5.872,,0.86,,4.93,0.92,1544785200,106.0,,-0.87,
3.64,,0.71,5.935,,1.57,,4.92,0.92,1544788800,234.0,,-1.14,
3.94,,0.7,6.118,,1.93,,4.92,0.87,1544792400,210.0,,-1.09,
4.0,,0.69,6.216,,1.68,,5.66,0.75,1544796000,178.0,,-1.24,
3.6,,0.68,6.216,,1.6,,4.76,0.45,1544799600,143.0,,-1.85,
3.23,,0.69,6.216,,1.14,,4.81,0.66,1544803200,132.0,,-1.9,
3.27,,0.69,6.189,,1.6,,3.99,0.89,1544806800,151.0,,-1.86,
3.09,,0.7,6.189,,0.86,,5.07,0.89,1544810400,132.0,,-1.9,
3.05,,0.7,6.216,,1.22,,4.24,0.92,1544814000,150.0,,-1.86,
2.74,,0.71,6.189,,-0.33,,7.04,0.92,1544817600,137.0,,-2.02,
2.75,,0.67,6.216,,-0.17,,6.65,0.95,1544821200,152.0,,-2.81,
2.47,,0.67,6.216,,-0.92,,7.88,0.95,1544824800,141.0,,-2.99,
2.44,,0.65,6.216,,-1.22,,8.72,0.95,1544828400,139.0,,-3.53,
2.5,,0.63,6.216,,-1.93,,11.81,0.85,1544832000,131.0,,-3.86,
1.95,,0.66,6.216,,-2.69,,12.11,0.99,1544835600,119.0,,-3.72,
1.95,,0.66,6.216,,-2.62,,11.79,0.99,1544839200,118.0,,-3.8,
1.88,,0.66,6.216,,-3.28,,14.47,1.0,1544842800,125.0,,-3.8,
1.91,,0.67,6.216,,-2.65,,11.7,1.0,1544846400,123.0,,-3.54,
1.73,,0.71,6.216,,-3.05,,12.48,1.0,1544850000,115.0,,-2.97,
1.93,,0.71,6.216,,-2.66,,11.83,1.0,1544853600,118.0,,-2.84,
1.93,,0.75,6.216,,-2.63,,11.7,0.85,1544857200,124.0,,-2.07,
1.94,,0.74,6.216,,-2.71,,12.15,0.64,1544860800,124.0,,-2.16,
2.42,,0.72,6.216,,-2.76,,15.38,0.62,1544864400,132.0,,-2.03,
2.81,,0.71,6.216,,-2.34,,15.84,0.46,1544868000,135.0,,-1.98,
2.95,,0.73,6.189,,-2.07,,15.33,0.68,1544871600,131.0,,-1.37,
3.45,,0.74,6.076,,-1.15,,13.83,0.67,1544875200,139.0,,-0.83,
3.35,,0.79,5.7,,-2.05,,18.46,0.72,1544878800,134.0,,0.1,
2.87,,0.87,4.313,,-2.35,,16.39,0.79,1544882400,133.0,,0.92,
2.81,,0.9,3.15,,-2.79,,18.59,0.92,1544886000,127.0,,1.28,
2.99,,0.93,2.177,,-2.06,,15.57,0.95,1544889600,134.0,,1.92,
3.73,,0.9,2.836,,-1.45,,17.71,0.95,1544893200,133.0,,2.22,
4.04,,0.92,5.508,,-0.98,,17.3,0.95,1544896800,142.0,,2.93,
4.78,,0.9,5.114,,0.03,,16.93,0.92,1544900400,147.0,,3.33,
5.82,,0.9,4.645,,1.55,,15.77,0.87,1544904000,161.0,,4.31,
6.72,,0.93,6.189,,3.77,,9.85,0.71,1544907600,178.0,,5.67,
7.77,,0.93,6.094,,5.37,,8.46,0.58,1544911200,196.0,,6.7,
8.08,,0.86,6.216,,5.39,,10.12,0.4,1544914800,228.0,,5.92,
8.11,,0.81,6.216,,5.5,,9.75,0.47,1544918400,226.0,,5.0,
7.33,,0.85,6.216,,4.6,,9.53,0.33,1544922000,234.0,,4.96,
7.16,,0.84,6.216,,4.74,,8.05,0.19,1544925600,239.0,,4.66,
6.9,,0.85,5.98,,4.34,,8.33,,1544929200,235.0,,4.47,
6.7,,0.82,6.216,,4.55,,6.69,,1544932800,228.0,,3.92,
5.98,,0.87,6.216,,3.9,,6.05,,1544936400,216.0,,3.97,
5.7,,0.87,6.216,,3.41,,6.52,,1544940000,222.0,,3.71,
4.92,,0.9,6.193,,3.15,,4.76,,1544943600,211.0,,3.38,
4.44,,0.9,6.177,,2.22,,5.62,0.19,1544947200,208.0,,2.98,
4.53,,0.9,6.196,,2.48,,5.27,0.19,1544950800,205.0,,2.97,
6.53,,0.86,6.216,,4.75,,5.49,0.19,1544954400,188.0,,4.33,
8.32,,0.8,6.216,,6.59,,6.36,0.75,1544958000,185.0,,5.0,
8.95,,0.78,6.216,,7.69,,5.25,0.19,1544961600,153.0,,5.39,
9.13,,0.78,6.216,,7.72,,5.83,0.48,1544965200,180.0,,5.46,
9.11,,0.81,6.216,,7.52,,6.41,0.19,1544968800,164.0,,5.97,
9.11,,0.81,6.216,,7.36,,7.01,0.68,1544972400,152.0,,5.97,
8.61,,0.85,6.216,,6.57,,7.73,0.58,1544976000,149.0,,6.16,
8.73,,0.89,6.216,,6.63,,8.1,0.41,1544979600,146.0,,6.94,
8.95,,0.88,5.539,,6.69,,9.05,0.49,1544983200,145.0,,7.09,
8.49,,0.92,3.83,,5.85,,10.41,0.79,1544986800,172.0,,7.3,
7.74,,0.91,5.794,,4.62,,11.98,0.76,1544990400,145.0,,6.35,
7.82,,0.93,6.216,,5.38,,8.71,0.72,1544994000,168.0,,6.79,
8.56,,0.89,6.216,,6.27,,8.75,0.71,1544997600,211.0,,6.92,
8.56,,0.89,6.216,,5.83,,10.97,0.85,1545001200,245.0,,6.78,
7.59,,0.93,6.148,,4.69,,10.61,0.91,1545004800,253.0,,6.55,
7.63,,0.87,6.216,,4.35,,12.74,0.93,1545008400,256.0,,5.63,
7.22,,0.84,6.216,,3.71,,13.43,0.79,1545012000,254.0,,4.68,
6.35,,0.88,6.216,,2.74,,12.67,0.49,1545015600,253.0,,4.55,
5.63,,0.88,6.216,,2.3,,10.34,0.3,1545019200,251.0,,3.78,
5.38,,0.89,6.216,,1.79,,11.27,,1545022800,251.0,,3.75,
5.19,,0.9,6.216,,2.11,,8.86,0.19,1545026400,243.0,,3.61,
5.31,,0.88,6.216,,2.88,,6.7,,1545030000,239.0,,3.52,
4.99,,0.89,6.216,,1.95,,8.54,0.19,1545033600,237.0,,3.29,
5.51,,0.89,6.216,,2.78,,7.82,0.19,1545037200,236.0,,3.82,
6.75,,0.86,6.216,,4.25,,7.98,0.19,1545040800,234.0,,4.65,
7.79,,0.83,6.216,,5.26,,9.02,0.44,1545044400,237.0,,5.16,
8.99,,0.81,6.216,,6.79,,8.8,0.19,1545048000,240.0,,5.9,
9.98,,0.76,6.216,,7.81,,9.78,,1545051600,241.0,,6.0,
10.01,,0.73,6.216,,10.01,,8.82,0.19,1545055200,229.0,,5.43,
9.49,,0.76,6.216,,7.56,,8.11,0.4,1545058800,224.0,,5.54,
9.08,,0.81,6.216,,7.32,,7.02,0.61,1545062400,201.0,,5.97,
9.0,,0.84,6.216,,6.99,,8.0,0.24,1545066000,190.0,,6.49,
9.11,,0.85,6.216,,7.09,,8.13,0.32,1545069600,191.0,,6.78,
9.34,,0.88,6.216,,7.09,,9.41,0.69,1545073200,199.0,,7.49,
9.42,,0.89,6.14,,7.02,,10.33,0.64,1545076800,198.0,,7.75,
9.72,,0.88,6.154,,7.64,,8.99,0.58,1545080400,176.0,,7.9,
10.39,,0.85,6.151,,10.39,,8.64,0.88,1545084000,187.0,,8.02,
10.42,,0.85,6.216,,10.42,,9.83,0.76,1545087600,180.0,,8.02,
10.6,,0.84,6.216,,10.6,,8.7,0.8,1545091200,173.0,,8.05,
10.57,,0.84,6.216,,10.57,,10.37,0.94,1545094800,191.0,,8.05,
11.1,,0.81,6.216,,11.1,,11.39,0.93,1545098400,194.0,,8.05,
11.15,,0.81,6.216,,11.15,,10.94,0.91,1545102000,187.0,,8.05,
10.55,,0.85,6.216,,10.55,,11.2,0.85,1545105600,175.0,,8.05,
10.87,,0.82,6.216,,10.87,,12.16,0.85,1545109200,174.0,,8.0,
10.87,,0.79,6.216,,10.87,,14.48,0.94,1545112800,176.0,,7.41,
