temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
10.64,,0.78,6.216,,10.64,,14.85,0.8,1545116400,172.0,,7.04,
10.49,,0.79,6.216,,10.49,,16.49,0.89,1545120000,167.0,,6.99,
10.31,,0.77,6.216,,10.31,,16.36,0.77,1545123600,173.0,,6.38,
10.49,,0.76,6.216,,10.49,,14.75,0.77,1545127200,160.0,,6.46,
10.35,,0.76,6.216,,10.35,,16.57,0.76,1545130800,167.0,,6.32,
9.83,,0.79,6.216,,6.46,,17.86,0.67,1545134400,157.0,,6.32,
9.87,,0.77,6.216,,6.27,,20.05,0.36,1545138000,155.0,,6.0,
10.35,,0.7,6.216,,10.35,,17.13,0.44,1545141600,155.0,,5.16,
10.35,,0.68,6.216,,10.35,,16.25,0.54,1545145200,162.0,,4.64,
9.52,,0.72,6.216,,6.6,,13.7,0.66,1545148800,155.0,,4.78,
9.03,,0.81,5.956,,6.05,,13.14,0.91,1545152400,162.0,,6.0,
8.49,,0.86,5.665,,5.15,,14.56,0.75,1545156000,157.0,,6.29,
8.49,,0.89,5.73,,5.38,,13.07,0.83,1545159600,162.0,,6.79,
8.49,,0.89,5.542,,5.16,,14.54,0.92,1545163200,168.0,,6.83,
8.83,,0.9,5.662,,5.94,,12.26,0.92,1545166800,172.0,,7.29,
8.99,,0.89,5.627,,6.48,,10.3,0.83,1545170400,207.0,,7.24,
8.21,,0.89,6.216,,5.85,,8.72,0.71,1545174000,230.0,,6.5,
7.19,,0.9,6.216,,5.46,,5.69,0.62,1545177600,229.0,,5.6,
6.93,,0.91,6.216,,4.31,,8.6,0.61,1545181200,207.0,,5.55,
7.03,,0.9,6.216,,5.31,,5.56,0.42,1545184800,188.0,,5.57,
7.95,,0.92,6.111,,5.65,,8.24,0.5,1545188400,196.0,,6.67,
8.31,,0.91,6.041,,6.56,,6.43,0.75,1545192000,193.0,,6.93,
8.89,,0.91,5.991,,7.11,,6.97,0.52,1545195600,185.0,,7.49,
9.1,,0.86,5.722,,7.21,,7.6,0.75,1545199200,198.0,,6.92,
8.52,,0.85,6.216,,5.96,,10.04,0.76,1545202800,192.0,,6.19,
8.49,,0.86,4.939,,6.09,,9.2,0.75,1545206400,192.0,,6.35,
8.49,,0.89,6.216,,5.85,,10.42,0.74,1545210000,204.0,,6.79,
8.49,,0.9,6.216,,6.04,,9.47,0.73,1545213600,220.0,,6.93,
8.95,,0.84,6.216,,6.13,,12.06,0.62,1545217200,229.0,,6.32,
9.48,,0.8,6.216,,7.12,,10.16,0.31,1545220800,223.0,,6.16,
9.33,,0.8,6.216,,7.0,,9.85,0.45,1545224400,223.0,,6.04,
9.49,,0.79,6.216,,7.24,,9.61,0.29,1545228000,203.0,,6.04,
9.28,,0.76,6.216,,7.21,,8.5,0.52,1545231600,210.0,,5.18,
8.42,,0.79,6.216,,6.37,,7.65,0.48,1545235200,184.0,,5.04,
8.27,,0.8,6.162,,5.93,,8.7,0.7,1545238800,183.0,,5.01,
7.96,,0.79,6.216,,5.13,,10.74,0.55,1545242400,196.0,,4.63,
7.45,,0.84,6.216,,4.73,,9.59,0.32,1545246000,188.0,,4.98,
8.01,,0.86,6.216,,5.44,,9.46,0.3,1545249600,186.0,,5.76,
8.09,,0.82,6.216,,5.05,,11.98,0.69,1545253200,193.0,,5.16,
7.49,,0.84,6.216,,4.7,,9.92,0.36,1545256800,194.0,,5.04,
7.49,,0.84,6.216,,4.58,,10.52,0.45,1545260400,193.0,,5.04,
8.06,,0.81,6.216,,5.31,,10.43,0.67,1545264000,198.0,,5.05,
7.56,,0.84,6.216,,5.15,,8.31,0.53,1545267600,194.0,,4.96,
7.51,,0.85,6.216,,4.73,,9.94,0.43,1545271200,201.0,,5.15,
7.56,,0.83,6.216,,5.03,,8.8,0.52,1545274800,210.0,,4.86,
7.14,,0.85,6.216,,4.75,,7.91,0.62,1545278400,220.0,,4.79,
7.3,,0.84,6.216,,4.83,,8.33,0.54,1545285600,232.0,,4.79,
7.23,,0.85,6.216,,4.54,,9.22,0.3,1545289200,230.0,,4.82,
7.2,,0.85,6.216,,4.38,,9.74,0.19,1545292800,226.0,,4.82,
7.42,,0.88,6.216,,4.48,,10.6,0.19,1545296400,234.0,,5.49,
8.42,,0.84,6.216,,5.35,,12.73,0.25,1545300000,239.0,,5.83,
9.65,,0.78,6.216,,7.05,,11.75,0.37,1545303600,237.0,,6.05,
10.26,,0.77,6.216,,10.26,,13.46,0.57,1545307200,245.0,,6.34,
10.61,,0.74,6.216,,10.61,,14.35,0.71,1545310800,239.0,,6.2,
10.45,,0.74,6.216,,10.45,,13.09,0.55,1545314400,239.0,,6.04,
10.16,,0.76,6.216,,10.16,,11.65,0.66,1545318000,227.0,,6.02,
10.24,,0.73,6.196,,10.24,,12.49,0.47,1545321600,226.0,,5.57,
9.45,,0.79,6.216,,6.98,,10.73,0.47,1545325200,224.0,,6.04,
9.45,,0.78,6.216,,7.07,,10.25,0.45,1545328800,217.0,,5.86,
9.41,,0.75,6.216,,6.93,,10.73,0.32,1545332400,209.0,,5.29,
9.11,,0.77,6.216,,6.58,,10.61,0.41,1545336000,216.0,,5.22,
9.31,,0.75,6.216,,7.05,,9.48,0.35,1545339600,209.0,,5.04,
9.45,,0.77,6.109,,7.64,,7.55,0.76,1545343200,216.0,,5.58,
9.49,,0.84,3.455,,7.55,,8.16,0.85,1545346800,197.0,,6.98,
9.34,,0.95,5.173,,8.04,,5.62,0.94,1545350400,159.0,,8.64,
10.26,,0.95,4.504,,10.26,,7.5,0.99,1545354000,180.0,,9.45,
11.26,,0.92,5.48,,11.26,,11.24,0.94,1545357600,208.0,,9.95,
11.66,,0.95,5.882,,11.66,,9.78,0.76,1545361200,214.0,,10.84,
11.64,,0.96,4.198,,11.64,,8.73,0.8,1545368400,200.0,,10.97,
12.61,,0.91,5.946,,12.61,,14.52,0.94,1545372000,230.0,,11.19,
13.46,,0.9,6.162,,13.46,,16.65,0.92,1545375600,237.0,,11.79,
13.49,,0.89,6.189,,13.49,,15.76,0.92,1545379200,237.0,,11.79,
13.25,,0.86,6.216,,13.25,,17.85,0.92,1545382800,243.0,,10.93,
12.44,,0.78,6.216,,12.44,,19.39,0.71,1545386400,257.0,,8.78,
11.79,,0.7,6.216,,11.79,,24.87,0.72,1545390000,257.0,,6.4,
12.41,,0.65,6.216,,12.41,,25.5,0.84,1545393600,253.0,,6.11,
12.45,,0.63,6.216,,12.45,,25.3,0.74,1545397200,255.0,,5.57,
12.45,,0.62,6.216,,12.45,,25.61,0.71,1545400800,254.0,,5.42,
12.45,,0.62,6.216,,12.45,,22.33,0.65,1545404400,261.0,,5.39,
11.52,,0.66,6.216,,11.52,,19.35,0.61,1545408000,254.0,,5.39,
11.45,,0.69,6.216,,11.45,,14.14,0.63,1545411600,250.0,,5.86,
11.11,,0.7,6.193,,11.11,,12.84,0.46,1545415200,247.0,,5.9,
10.76,,0.73,6.196,,10.76,,12.68,0.5,1545418800,238.0,,6.12,
10.61,,0.75,6.216,,10.61,,11.21,0.54,1545422400,233.0,,6.43,
10.96,,0.77,6.189,,10.96,,10.27,0.74,1545426000,217.0,,7.04,
10.94,,0.79,6.113,,10.94,,11.84,0.84,1545429600,224.0,,7.5,
10.79,,0.87,4.53,,10.79,,14.62,0.71,1545433200,232.0,,8.68,
11.0,,0.86,6.216,,11.0,,15.96,0.77,1545436800,249.0,,8.74,
11.55,,0.79,6.216,,11.55,,19.74,0.8,1545440400,248.0,,8.0,
11.47,,0.79,6.193,,11.47,,19.82,0.73,1545444000,258.0,,8.0,
11.3,,0.78,6.216,,11.3,,17.69,0.68,1545447600,261.0,,7.6,
10.57,,0.79,6.216,,10.57,,15.5,0.62,1545451200,255.0,,7.04,
10.29,,0.79,6.216,,10.29,,14.08,0.5,1545454800,254.0,,6.81,
9.74,,0.83,6.216,,7.26,,11.2,0.49,1545458400,254.0,,6.95,
9.66,,0.83,6.216,,7.17,,11.19,0.45,1545462000,243.0,,6.92,
9.24,,0.85,6.216,,6.89,,9.84,0.2,1545465600,236.0,,6.79,
9.42,,0.84,6.216,,6.81,,11.52,0.28,1545469200,244.0,,6.79,
10.41,,0.79,6.216,,10.41,,11.79,0.19,1545472800,240.0,,6.96,
10.61,,0.79,6.216,,10.61,,12.29,0.19,1545476400,247.0,,7.04,
11.01,,0.77,6.216,,11.01,,13.59,0.27,1545480000,253.0,,7.04,
11.61,,0.73,6.216,,11.61,,11.73,0.35,1545483600,260.0,,6.93,
11.64,,0.7,6.216,,11.64,,14.52,0.69,1545487200,264.0,,6.27,
10.97,,0.7,6.216,,10.97,,12.92,0.47,1545490800,264.0,,5.64,
10.49,,0.73,6.216,,10.49,,9.26,0.52,1545494400,256.0,,5.93,
9.96,,0.76,6.216,,7.65,,10.57,0.23,1545498000,249.0,,5.97,
9.37,,0.79,6.216,,7.21,,9.04,0.58,1545501600,245.0,,5.83,
8.78,,0.83,6.216,,6.48,,9.08,0.45,1545505200,242.0,,6.04,
8.78,,0.86,6.216,,6.45,,9.22,1.0,1545508800,246.0,,6.51,
8.71,,0.87,6.216,,6.52,,8.45,0.85,1545512400,250.0,,6.63,
8.55,,0.88,6.216,,6.25,,8.81,1.0,1545516000,244.0,,6.63,
8.15,,0.89,6.216,,6.07,,7.51,1.0,1545519600,243.0,,6.37,
8.18,,0.88,6.102,,6.48,,6.21,0.64,1545523200,235.0,,6.37,
7.88,,0.9,6.216,,5.94,,6.78,0.75,1545526800,233.0,,6.32,
7.88,,0.9,6.189,,6.51,,5.0,0.69,1545530400,225.0,,6.37,
7.33,,0.91,6.131,,5.89,,4.93,0.69,1545534000,188.0,,6.0,
7.38,,0.91,6.057,,6.16,,4.42,0.6,1545537600,201.0,,6.05,
8.3,,0.91,5.687,,7.28,,4.31,0.8,1545541200,166.0,,6.97,
8.53,,0.95,5.354,,6.87,,6.29,0.76,1545544800,142.0,,7.71,
8.71,,0.95,5.137,,7.34,,5.44,0.94,1545548400,136.0,,7.9,
8.95,,0.94,5.043,,7.3,,6.52,0.79,1545552000,140.0,,8.1,
9.64,,0.94,3.778,,7.75,,8.07,0.84,1545555600,144.0,,8.77,
9.79,,0.94,5.451,,8.41,,6.15,0.95,1545559200,168.0,,8.84,
10.79,,0.94,5.536,,10.79,,9.75,0.95,1545562800,212.0,,9.8,
11.72,,0.94,5.978,,11.72,,10.78,0.95,1545566400,243.0,,10.76,
12.76,,0.89,6.119,,12.76,,11.29,0.95,1545570000,249.0,,11.01,
13.39,,0.87,6.177,,13.39,,13.26,0.95,1545573600,258.0,,11.28,
13.56,,0.85,6.216,,13.56,,14.12,0.95,1545577200,262.0,,11.16,
13.13,,0.87,6.023,,13.13,,13.02,0.89,1545580800,271.0,,10.96,
12.52,,0.89,6.022,,12.52,,14.0,0.77,1545584400,261.0,,10.73,
9.6,,0.92,4.405,,7.4,,9.5,0.87,1545588000,326.0,,8.42,
7.96,,0.95,3.73,,5.61,,8.48,0.91,1545591600,348.0,,7.14,
7.84,,0.92,4.571,,5.72,,7.42,0.92,1545595200,4.0,,6.68,
7.65,,0.92,5.612,,5.69,,6.74,0.77,1545598800,6.0,,6.45,
6.97,,0.93,,,4.8,,6.97,,1545602400,1.0,,5.97,
6.96,,0.92,6.216,,5.23,,5.56,0.75,1545606000,1.0,,5.74,
6.92,,0.92,6.051,,5.11,,5.8,0.69,1545609600,352.0,,5.74,
6.74,,0.89,5.992,,5.36,,4.56,0.76,1545613200,356.0,,5.05,
6.42,,0.91,6.073,,5.14,,4.22,0.95,1545616800,347.0,,5.05,
6.38,,0.91,5.812,,4.91,,4.62,0.59,1545620400,357.0,,4.97,
6.29,,0.9,5.573,,4.9,,4.42,0.94,1545627600,30.0,,4.71,
5.67,,0.93,4.408,,5.67,,2.79,0.58,1545631200,38.0,,4.66,
5.54,,0.92,3.758,,4.37,,3.7,0.74,1545634800,1.0,,4.38,
4.61,,0.94,2.816,,3.68,,3.06,0.75,1545638400,30.0,,3.65,
4.45,,0.94,3.144,,4.45,,3.0,0.75,1545642000,352.0,,3.64,
4.92,,0.94,3.838,,4.92,,2.84,0.75,1545645600,66.0,,3.98,
5.89,,0.89,4.921,,4.97,,3.33,0.49,1545649200,19.0,,4.24,
6.47,,0.86,5.989,,6.47,,1.82,0.19,1545652800,70.0,,4.24,
7.93,,0.77,6.065,,6.78,,4.47,,1545656400,70.0,,4.17,
8.01,,0.76,6.216,,6.68,,4.97,0.75,1545660000,87.0,,4.05,
7.83,,0.77,6.216,,6.84,,4.06,0.75,1545663600,96.0,,4.02,
6.44,,0.83,6.216,,5.41,,3.69,0.19,1545667200,105.0,,3.75,
5.13,,0.88,6.216,,4.04,,3.46,0.7,1545670800,100.0,,3.33,
4.48,,0.89,5.995,,3.14,,3.73,0.63,1545674400,100.0,,2.81,
4.34,,0.94,5.775,,2.7,,4.27,0.54,1545678000,84.0,,3.44,
4.49,,0.91,5.557,,3.42,,3.28,0.78,1545681600,103.0,,3.19,
3.56,,0.92,4.102,,2.23,,3.49,0.23,1545685200,171.0,,2.41,
3.12,,0.93,4.934,,3.12,,2.09,0.44,1545688800,88.0,,2.09,
2.49,,0.95,3.598,,2.49,,0.79,0.19,1545692400,95.0,,1.82,
2.32,,0.94,2.463,,2.32,,2.18,0.28,1545696000,77.0,,1.5,
2.24,,0.95,2.892,,2.24,,2.84,0.33,1545699600,79.0,,1.57,
1.5,,0.99,3.0,,1.5,,1.98,0.87,1545703200,140.0,,1.42,
1.53,,0.96,1.918,,0.03,,3.31,0.38,1545706800,83.0,,0.9,
1.34,,0.96,2.926,,-0.96,,4.62,0.42,1545710400,99.0,,0.71,
1.53,,0.95,5.061,,0.22,,3.03,0.78,1545714000,74.0,,0.86,
0.62,,0.99,2.024,,0.62,,2.8,0.84,1545717600,215.0,,0.5,
1.63,,0.98,2.419,,-0.52,,4.4,0.98,1545721200,76.0,,1.36,
1.68,,0.99,5.187,,0.17,,3.34,0.83,1545724800,101.0,,1.59,
2.63,,0.97,4.368,,2.63,,2.26,0.98,1545728400,237.0,,2.23,
3.31,,0.99,6.099,,3.31,,2.62,0.99,1545732000,129.0,,3.23,
4.54,,0.98,4.848,,3.54,,3.16,0.99,1545735600,181.0,,4.24,
5.37,,0.97,5.846,,4.56,,3.04,0.97,1545739200,165.0,,4.91,
6.52,,0.92,5.759,,5.11,,4.56,0.99,1545742800,163.0,,5.33,
7.34,,0.9,6.216,,6.49,,3.61,0.99,1545746400,127.0,,5.88,
8.44,,0.81,6.216,,7.47,,4.24,0.99,1545750000,159.0,,5.33,
8.44,,0.81,6.216,,7.43,,4.35,0.99,1545753600,178.0,,5.33,
8.44,,0.81,6.189,,7.21,,4.91,0.99,1545757200,206.0,,5.41,
7.88,,0.84,6.167,,6.8,,4.3,0.99,1545760800,198.0,,5.41,
7.88,,0.88,6.066,,7.88,,2.99,1.0,1545764400,226.0,,5.96,
7.75,,0.88,6.017,,7.02,,3.48,1.0,1545768000,183.0,,5.96,
7.93,,0.89,5.995,,7.07,,3.8,1.0,1545771600,205.0,,6.15,
7.88,,0.89,6.007,,6.9,,4.06,0.99,1545775200,206.0,,6.15,
7.7,,0.9,5.649,,7.7,,1.91,0.99,1545778800,117.0,,6.1,
7.56,,0.92,5.648,,7.56,,2.71,0.99,1545782400,179.0,,6.28,
7.56,,0.92,4.809,,7.56,,1.17,0.99,1545786000,146.0,,6.28,
7.51,,0.95,4.215,,6.97,,3.06,0.94,1545789600,158.0,,6.83,
7.55,,0.95,2.727,,7.02,,3.05,0.94,1545793200,203.0,,6.83,
7.55,,0.95,2.418,,6.53,,4.02,0.99,1545796800,207.0,,6.87,
7.55,,0.95,2.441,,7.55,,1.86,0.94,1545800400,171.0,,6.87,
7.55,,0.96,3.506,,7.55,,2.21,0.99,1545804000,184.0,,6.91,
7.87,,0.94,4.03,,7.03,,3.75,0.94,1545807600,177.0,,6.91,
7.87,,0.94,3.419,,7.2,,3.4,0.8,1545811200,197.0,,6.91,
7.32,,0.98,3.539,,6.22,,4.12,0.94,1545814800,153.0,,7.09,
8.64,,0.91,5.047,,7.31,,5.29,0.92,1545818400,185.0,,7.17,
8.84,,0.9,5.291,,7.52,,5.37,0.92,1545822000,203.0,,7.2,
8.98,,0.89,5.571,,7.31,,6.61,0.92,1545825600,205.0,,7.2,
9.64,,0.84,6.023,,8.21,,6.26,0.92,1545829200,201.0,,7.05,
9.67,,0.83,6.196,,8.02,,7.09,0.92,1545832800,199.0,,6.92,
9.45,,0.84,6.112,,8.15,,5.66,0.95,1545836400,207.0,,6.85,
9.31,,0.85,6.089,,8.17,,5.07,0.95,1545840000,199.0,,6.85,
8.84,,0.87,6.025,,7.86,,4.41,0.95,1545843600,202.0,,6.85,
8.67,,0.88,6.064,,7.75,,4.21,0.95,1545847200,165.0,,6.77,
8.4,,0.85,6.167,,7.11,,5.04,0.82,1545850800,174.0,,6.03,
7.56,,0.85,6.137,,6.63,,3.85,0.8,1545854400,202.0,,5.29,
6.65,,0.9,5.446,,5.82,,3.38,1.0,1545858000,221.0,,5.06,
6.28,,0.91,5.129,,5.17,,3.8,0.83,1545861600,168.0,,4.88,
5.51,,0.95,3.68,,4.59,,3.25,1.0,1545865200,215.0,,4.8,
5.11,,0.92,3.331,,5.11,,2.04,0.93,1545868800,215.0,,3.9,
4.21,,0.96,1.848,,4.21,,1.26,0.79,1545872400,151.0,,3.59,
4.17,,0.95,2.407,,4.17,,0.95,0.82,1545876000,89.0,,3.51,
4.14,,0.99,1.953,,4.14,,1.67,0.78,1545879600,105.0,,4.05,
3.63,,0.98,2.29,,3.63,,2.17,0.9,1545883200,92.0,,3.33,
4.14,,0.96,1.986,,2.81,,3.61,0.72,1545886800,69.0,,3.51,
4.18,,0.94,1.548,,4.18,,2.98,0.84,1545890400,268.0,,3.37,
3.78,,0.96,2.757,,3.78,,2.69,0.79,1545894000,144.0,,3.27,
4.22,,0.94,3.063,,4.22,,2.19,0.71,1545897600,7.0,,3.27,
3.75,,0.97,3.336,,3.75,,1.8,0.56,1545901200,323.0,,3.38,
4.42,,0.94,3.217,,3.38,,3.2,0.53,1545904800,273.0,,3.55,
5.22,,0.96,3.579,,5.22,,0.92,0.71,1545908400,294.0,,4.68,
6.8,,0.88,3.92,,6.8,,1.4,0.54,1545912000,170.0,,4.9,
7.85,,0.84,4.669,,7.85,,2.38,0.49,1545915600,264.0,,5.39,
8.54,,0.78,5.665,,8.54,,2.5,0.42,1545919200,204.0,,4.92,
7.74,,0.82,5.566,,7.74,,1.09,0.69,1545922800,267.0,,4.86,
7.33,,0.84,5.255,,7.33,,2.12,0.75,1545926400,258.0,,4.82,
6.56,,0.9,4.243,,6.56,,1.54,0.53,1545930000,244.0,,4.98,
5.58,,0.9,3.494,,5.58,,2.16,0.83,1545933600,278.0,,4.04,
4.92,,0.94,3.395,,4.92,,2.37,0.69,1545937200,270.0,,4.05,
4.96,,0.91,3.585,,3.54,,4.02,0.8,1545940800,242.0,,3.6,
4.89,,0.95,3.773,,3.31,,4.31,0.81,1545944400,241.0,,4.19,
5.04,,0.95,3.147,,3.95,,3.43,0.99,1545948000,235.0,,4.31,
5.38,,0.94,2.493,,4.16,,3.77,0.99,1545951600,248.0,,4.57,
5.6,,0.96,2.947,,4.16,,4.27,0.99,1545955200,235.0,,4.97,
5.65,,0.96,2.982,,4.26,,4.19,0.99,1545958800,247.0,,5.02,
6.2,,0.92,3.266,,5.28,,3.42,0.99,1545962400,241.0,,5.02,
6.25,,0.92,3.633,,5.28,,3.53,1.0,1545966000,239.0,,5.03,
6.25,,0.92,3.846,,5.31,,3.48,1.0,1545969600,240.0,,5.03,
6.57,,0.93,3.786,,5.02,,4.92,1.0,1545973200,238.0,,5.58,
6.44,,0.92,4.268,,5.5,,3.53,1.0,1545976800,240.0,,5.26,
6.84,,0.93,4.771,,5.65,,4.15,0.97,1545980400,246.0,,5.85,
6.98,,0.92,4.888,,5.77,,4.24,0.95,1545984000,240.0,,5.7,
7.77,,0.89,5.186,,6.37,,5.07,0.95,1545987600,235.0,,6.0,
7.85,,0.88,5.354,,6.8,,4.22,0.92,1545991200,245.0,,6.0,
8.52,,0.84,6.11,,7.17,,5.27,0.92,1545994800,238.0,,6.0,
9.01,,0.81,6.216,,7.59,,5.8,0.92,1545998400,242.0,,5.86,
9.8,,0.75,6.216,,8.29,,6.64,0.78,1546002000,248.0,,5.67,
10.49,,0.7,6.216,,10.49,,6.9,0.33,1546005600,259.0,,5.19,
9.83,,0.73,6.216,,8.29,,6.77,0.58,1546009200,259.0,,5.22,
9.49,,0.76,6.216,,8.45,,4.88,0.92,1546012800,256.0,,5.39,
9.49,,0.78,6.216,,8.18,,5.71,0.92,1546016400,249.0,,5.86,
9.49,,0.79,6.216,,7.8,,7.1,0.92,1546020000,250.0,,5.98,
9.49,,0.81,6.216,,7.88,,6.78,0.92,1546023600,257.0,,6.32,
9.45,,0.84,6.216,,8.1,,5.82,0.92,1546027200,254.0,,6.83,
9.45,,0.84,5.901,,8.07,,5.91,0.95,1546030800,252.0,,6.86,
9.27,,0.85,5.924,,7.97,,5.56,0.95,1546034400,229.0,,6.96,
9.47,,0.84,5.944,,8.09,,5.93,0.98,1546038000,236.0,,6.96,
9.5,,0.84,5.921,,8.1,,6.05,0.99,1546041600,230.0,,6.99,
9.5,,0.85,5.939,,8.08,,6.12,0.99,1546045200,228.0,,7.04,
9.5,,0.9,5.721,,8.08,,6.11,0.94,1546048800,242.0,,7.92,
9.55,,0.9,5.672,,7.73,,7.67,0.82,1546052400,245.0,,7.92,
9.55,,0.9,6.031,,7.9,,6.96,1.0,1546056000,237.0,,8.0,
9.92,,0.88,6.216,,7.73,,9.81,1.0,1546059600,244.0,,8.0,
9.91,,0.86,6.216,,7.54,,10.83,1.0,1546063200,245.0,,7.64,
9.77,,0.83,6.216,,7.21,,11.75,1.0,1546066800,246.0,,6.99,
9.68,,0.83,6.216,,7.24,,10.89,0.95,1546070400,240.0,,6.89,
9.83,,0.83,6.216,,7.21,,12.22,0.95,1546074000,241.0,,7.15,
10.46,,0.84,6.216,,10.46,,12.23,0.97,1546077600,242.0,,7.9,
10.83,,0.85,6.216,,10.83,,13.16,0.95,1546081200,240.0,,8.35,
11.71,,0.83,6.216,,11.71,,15.21,0.95,1546084800,251.0,,8.9,
11.9,,0.84,6.216,,11.9,,15.72,0.95,1546088400,255.0,,9.34,
12.56,,0.84,6.216,,12.56,,13.37,0.88,1546092000,266.0,,9.86,
12.68,,0.83,6.216,,12.68,,13.08,0.78,1546095600,266.0,,9.83,
12.52,,0.82,6.216,,12.52,,10.59,0.75,1546099200,271.0,,9.6,
12.21,,0.81,6.216,,12.21,,10.35,0.75,1546102800,280.0,,9.01,
11.33,,0.85,6.216,,11.33,,8.66,0.69,1546106400,269.0,,8.98,
10.62,,0.88,6.216,,10.62,,10.29,0.43,1546110000,269.0,,8.75,
9.95,,0.9,6.216,,8.15,,7.96,,1546113600,286.0,,8.38,
9.7,,0.87,6.216,,8.6,,5.18,0.64,1546117200,293.0,,7.64,
8.01,,0.91,5.774,,6.85,,4.53,0.19,1546120800,285.0,,6.61,
7.97,,0.88,5.528,,6.99,,4.09,0.56,1546124400,284.0,,6.12,
7.57,,0.87,5.078,,5.99,,5.46,0.71,1546128000,264.0,,5.57,
7.66,,0.92,4.112,,6.61,,4.14,0.97,1546131600,245.0,,6.39,
7.24,,0.99,2.966,,5.63,,5.36,0.97,1546135200,253.0,,7.12,
7.53,,0.95,1.921,,5.35,,7.37,0.65,1546138800,241.0,,6.81,
7.72,,0.96,1.334,,5.94,,6.16,0.98,1546142400,252.0,,7.08,
7.98,,0.96,0.786,,6.69,,4.87,1.0,1546146000,227.0,,7.34,
8.11,,0.98,0.665,,7.1,,4.23,0.96,1546149600,228.0,,7.89,
8.84,,0.99,1.502,,7.87,,4.41,0.92,1546153200,233.0,,8.76,
8.99,,0.99,2.792,,6.94,,8.1,0.99,1546156800,251.0,,8.77,
9.52,,0.95,3.626,,7.22,,9.93,1.0,1546160400,251.0,,8.8,
9.52,,0.95,4.496,,7.17,,10.19,1.0,1546164000,256.0,,8.83,
9.83,,0.94,4.462,,7.84,,8.71,0.99,1546167600,260.0,,8.86,
10.08,,0.93,4.99,,10.08,,9.65,1.0,1546171200,272.0,,9.03,
10.55,,0.9,5.249,,10.55,,9.09,0.95,1546174800,272.0,,9.0,
10.52,,0.9,5.36,,10.52,,8.97,0.99,1546178400,272.0,,9.0,
10.38,,0.9,5.472,,10.38,,8.54,0.99,1546182000,263.0,,8.86,
9.9,,0.93,4.236,,8.12,,7.86,0.99,1546185600,267.0,,8.83,
10.04,,0.92,5.139,,10.04,,7.28,0.99,1546189200,274.0,,8.83,
10.52,,0.89,5.828,,10.52,,7.37,0.95,1546192800,276.0,,8.79,
10.52,,0.86,5.741,,10.52,,7.72,0.95,1546196400,280.0,,8.35,
10.61,,0.84,6.216,,10.61,,7.82,0.95,1546200000,277.0,,8.0,
10.61,,0.84,6.216,,10.61,,7.75,0.95,1546203600,266.0,,8.0,
10.55,,0.83,6.216,,10.55,,6.28,0.99,1546207200,277.0,,7.82,
10.55,,0.85,6.216,,10.55,,7.99,0.99,1546210800,270.0,,8.05,
10.55,,0.84,6.216,,10.55,,6.47,0.99,1546214400,263.0,,8.0,
10.5,,0.8,6.216,,10.5,,5.69,0.99,1546218000,278.0,,7.22,
9.95,,0.83,6.216,,8.54,,6.4,0.99,1546221600,283.0,,7.19,
9.91,,0.83,6.216,,8.44,,6.57,0.99,1546225200,274.0,,7.19,
9.55,,0.84,6.216,,7.67,,7.96,0.99,1546228800,284.0,,6.99,
9.5,,0.85,6.216,,7.44,,8.72,0.99,1546232400,283.0,,7.04,
9.45,,0.85,6.216,,7.6,,7.7,0.95,1546236000,275.0,,6.99,
9.49,,0.84,6.216,,8.01,,6.3,0.95,1546239600,289.0,,6.99,
9.49,,0.84,6.216,,7.73,,7.37,0.95,1546243200,295.0,,6.99,
9.49,,0.82,6.216,,7.98,,6.41,0.95,1546246800,295.0,,6.51,
9.64,,0.81,6.216,,8.12,,6.58,0.92,1546250400,298.0,,6.51,
9.68,,0.78,6.216,,8.1,,6.79,0.95,1546254000,283.0,,6.04,
9.83,,0.77,6.216,,8.54,,5.87,0.95,1546257600,294.0,,5.9,
9.83,,0.75,6.216,,8.27,,6.86,0.95,1546261200,289.0,,5.7,
9.83,,0.74,6.216,,7.98,,8.05,0.95,1546264800,285.0,,5.34,
9.79,,0.74,6.216,,7.8,,8.73,0.97,1546268400,267.0,,5.39,
9.64,,0.74,6.216,,7.47,,9.4,0.97,1546272000,275.0,,5.23,
9.49,,0.74,6.216,,7.67,,7.63,0.97,1546275600,271.0,,5.16,
9.49,,0.75,6.216,,7.55,,8.13,0.97,1546279200,278.0,,5.2,
9.49,,0.74,6.216,,7.5,,8.38,0.97,1546282800,278.0,,5.04,
9.45,,0.74,6.216,,7.38,,8.65,0.97,1546286400,261.0,,5.08,
9.49,,0.74,6.216,,7.44,,8.63,0.97,1546290000,276.0,,5.0,
9.49,,0.74,6.216,,7.14,,10.11,0.97,1546293600,286.0,,5.0,
8.96,,0.76,6.216,,6.62,,9.42,0.99,1546297200,285.0,,5.0,
